Orthogroup	Apis_mellifera	Bombus_terrestris	Ceratina_calcarata	Dufourea_novaeangliae	Eufriesea_mexicana	Habropoda_laboriosa	Megachile_rotundata	Megalopta_genalis	Nomia_melanderi	Osmia_bicornis	Osmia_lignaria
OG0010997	NP_001011582.1										
OG0010998	NP_001011607.1										
OG0010999	NP_001035360.1										
OG0011000	NP_001078813.1										
OG0011001	NP_001129381.1										
OG0011002	NP_008082.1										
OG0011003	NP_008085.1										
OG0011004	NP_008088.1										
OG0011005	NP_008091.1										
OG0011006	NP_008092.1										
OG0011007	XP_001120897.2										
OG0011008	XP_001121575.2										
OG0011009	XP_001122218.1										
OG0011010	XP_003249311.3										
OG0011011	XP_003249650.2										
OG0011012	XP_003249756.3										
OG0011013	XP_003250093.1										
OG0011014	XP_003250976.2										
OG0011015	XP_003251245.2										
OG0011016	XP_003251470.2										
OG0011017	XP_003251618.1										
OG0011018	XP_006557735.1										
OG0011019	XP_006557933.2										
OG0011020	XP_006557939.2										
OG0011021	XP_006557952.1										
OG0011022	XP_006557980.1										
OG0011023	XP_006558085.2										
OG0011024	XP_006558243.2										
OG0011025	XP_006558298.1										
OG0011026	XP_006558377.1										
OG0011027	XP_006558685.1										
OG0011028	XP_006559834.1										
OG0011029	XP_006559838.1										
OG0011030	XP_006561457.2										
OG0011031	XP_006561718.1										
OG0011032	XP_006561891.1										
OG0011033	XP_006562304.1										
OG0011034	XP_006562355.1										
OG0011035	XP_006562368.1										
OG0011036	XP_006562537.2										
OG0011037	XP_006562671.2										
OG0011038	XP_006563711.1										
OG0011039	XP_006564214.1										
OG0011040	XP_006564568.1										
OG0011041	XP_006564959.1										
OG0011042	XP_006565110.2										
OG0011043	XP_006565441.2										
OG0011044	XP_006565446.1										
OG0011045	XP_006565476.1										
OG0011046	XP_006565513.1										
OG0011047	XP_006566234.2										
OG0011048	XP_006566372.1										
OG0011049	XP_006566554.2										
OG0011050	XP_006566560.1										
OG0011051	XP_006567540.1										
OG0011052	XP_006568171.1										
OG0011053	XP_006568732.2										
OG0011054	XP_006569319.1										
OG0011055	XP_006569323.1										
OG0011056	XP_006569517.1										
OG0011057	XP_006569577.3										
OG0011058	XP_006569675.1										
OG0011059	XP_006569758.1										
OG0011060	XP_006570204.1										
OG0011061	XP_006570861.2										
OG0011062	XP_006571001.1										
OG0011063	XP_006571918.1										
OG0011064	XP_016766352.1										
OG0011065	XP_016766646.1										
OG0011066	XP_016767671.2										
OG0011067	XP_016768132.1										
OG0011068	XP_016768301.1										
OG0011069	XP_016768372.2										
OG0011070	XP_016769069.2										
OG0011071	XP_016769463.1										
OG0011072	XP_016769518.1										
OG0011073	XP_016770809.1										
OG0011074	XP_016770986.1										
OG0011075	XP_016771596.1										
OG0011076	XP_016771717.1										
OG0011077	XP_016771754.1										
OG0011078	XP_016771771.2										
OG0011079	XP_016772054.1										
OG0011080	XP_016772081.1										
OG0011081	XP_016772427.1										
OG0011082	XP_016772518.1										
OG0011083	XP_016772907.1										
OG0011084	XP_016773258.1										
OG0011085	XP_016773340.1										
OG0011086	XP_026294631.1										
OG0011087	XP_026294759.1										
OG0011088	XP_026294945.1										
OG0011089	XP_026294992.1										
OG0011090	XP_026295010.1										
OG0011091	XP_026295373.1										
OG0011092	XP_026295390.1										
OG0011093	XP_026295411.1										
OG0011094	XP_026295439.1										
OG0011095	XP_026295464.1										
OG0011096	XP_026295531.1										
OG0011097	XP_026295775.1										
OG0011098	XP_026295806.1										
OG0011099	XP_026295813.1										
OG0011100	XP_026295814.1										
OG0011101	XP_026295958.1										
OG0011102	XP_026296030.1										
OG0011103	XP_026296061.1										
OG0011104	XP_026296117.1										
OG0011105	XP_026296184.1										
OG0011106	XP_026296395.1										
OG0011107	XP_026296396.1										
OG0011108	XP_026296441.1										
OG0011109	XP_026296600.1										
OG0011110	XP_026296667.1										
OG0011111	XP_026296700.1										
OG0011112	XP_026296836.1										
OG0011113	XP_026296851.1										
OG0011114	XP_026296875.1										
OG0011115	XP_026296907.1										
OG0011116	XP_026296948.1										
OG0011117	XP_026297073.1										
OG0011118	XP_026297075.1										
OG0011119	XP_026297102.1										
OG0011120	XP_026297143.1										
OG0011121	XP_026297152.1										
OG0011122	XP_026297209.1										
OG0011123	XP_026297230.1										
OG0011124	XP_026297483.1										
OG0011125	XP_026297507.1										
OG0011126	XP_026297555.1										
OG0011127	XP_026297621.1										
OG0011128	XP_026297622.1										
OG0011129	XP_026297685.1										
OG0011130	XP_026297687.1										
OG0011131	XP_026297905.1										
OG0011132	XP_026297970.1										
OG0011133	XP_026298057.1										
OG0011134	XP_026298157.1										
OG0011135	XP_026298205.1										
OG0011136	XP_026298206.1										
OG0011137	XP_026298449.1										
OG0011138	XP_026298551.1										
OG0011139	XP_026298577.1										
OG0011140	XP_026298738.1										
OG0011141	XP_026298754.1										
OG0011142	XP_026298927.1										
OG0011143	XP_026298943.1										
OG0011144	XP_026299001.1										
OG0011145	XP_026299048.1										
OG0011146	XP_026299051.1										
OG0011147	XP_026299075.1										
OG0011148	XP_026299134.1										
OG0011149	XP_026299149.1										
OG0011150	XP_026299175.1										
OG0011151	XP_026299179.1										
OG0011152	XP_026299455.1										
OG0011153	XP_026299456.1										
OG0011154	XP_026299516.1										
OG0011155	XP_026299632.1										
OG0011156	XP_026299652.1										
OG0011157	XP_026299716.1										
OG0011158	XP_026299775.1										
OG0011159	XP_026299842.1										
OG0011160	XP_026299859.1										
OG0011161	XP_026300123.1										
OG0011162	XP_026300212.1										
OG0011163	XP_026300213.1										
OG0011164	XP_026300486.1										
OG0011165	XP_026300575.1										
OG0011166	XP_026300582.1										
OG0011167	XP_026300586.1										
OG0011168	XP_026300587.1										
OG0011169	XP_026300616.1										
OG0011170	XP_026300751.1										
OG0011171	XP_026300818.1										
OG0011172	XP_026300935.1										
OG0011173	XP_026300964.1										
OG0011174	XP_026300970.1										
OG0011175	XP_026300975.1										
OG0011176	XP_026300980.1										
OG0011177	XP_026301002.1										
OG0011178	XP_026301034.1										
OG0011179	XP_026301528.1										
OG0011180	XP_026301548.1										
OG0011181	XP_026301570.1										
OG0011182	XP_026301634.1										
OG0011183	XP_026301711.1										
OG0011184	XP_026301732.1										
OG0011185	XP_026301734.1										
OG0011186	XP_026301785.1										
OG0011187	XP_026301969.1										
OG0011188	XP_026302059.1										
OG0011189	XP_026302098.1										
OG0011190	XP_026302103.1										
OG0011191	XP_392584.2										
OG0011192		XP_003393010.1									
OG0011193		XP_003393963.1									
OG0011194		XP_003394027.1									
OG0011195		XP_003395556.3									
OG0011196		XP_003398842.1									
OG0011197		XP_003398903.1									
OG0011198		XP_003399086.3									
OG0011199		XP_003399874.1									
OG0011200		XP_003400450.1									
OG0011201		XP_003400583.1									
OG0011202		XP_003401773.1									
OG0011203		XP_003401812.1									
OG0011204		XP_003402031.1									
OG0011205		XP_003402544.2									
OG0011206		XP_003402567.3									
OG0011207		XP_003402571.2									
OG0011208		XP_003402594.3									
OG0011209		XP_003402619.1									
OG0011210		XP_003402901.2									
OG0011211		XP_003403006.2									
OG0011212		XP_003403023.2									
OG0011213		XP_003403311.2									
OG0011214		XP_003403374.1									
OG0011215		XP_003403387.2									
OG0011216		XP_003403405.1									
OG0011217		XP_003403412.1									
OG0011218		XP_012163423.1									
OG0011219		XP_012163720.1									
OG0011220		XP_012163724.2									
OG0011221		XP_012164177.1									
OG0011222		XP_012164283.1									
OG0011223		XP_012164605.1									
OG0011224		XP_012165269.1									
OG0011225		XP_012165461.2									
OG0011226		XP_012165465.1									
OG0011227		XP_012167052.1									
OG0011228		XP_012167345.1									
OG0011229		XP_012167595.1									
OG0011230		XP_012167697.1									
OG0011231		XP_012167868.1									
OG0011232		XP_012168062.1									
OG0011233		XP_012168115.1									
OG0011234		XP_012168198.1									
OG0011235		XP_012168470.2									
OG0011236		XP_012168514.2									
OG0011237		XP_012169003.1									
OG0011238		XP_012169491.2									
OG0011239		XP_012169508.1									
OG0011240		XP_012169524.1									
OG0011241		XP_012170618.1									
OG0011242		XP_012170665.1									
OG0011243		XP_012170686.1									
OG0011244		XP_012170882.1									
OG0011245		XP_012171102.1									
OG0011246		XP_012171211.1									
OG0011247		XP_012171239.1									
OG0011248		XP_012171445.1									
OG0011249		XP_012172297.1									
OG0011250		XP_012172413.1									
OG0011251		XP_012172743.1									
OG0011252		XP_012172751.2									
OG0011253		XP_012172915.1									
OG0011254		XP_012173523.1									
OG0011255		XP_012173525.1									
OG0011256		XP_012173538.1									
OG0011257		XP_012173549.1									
OG0011258		XP_012173557.1									
OG0011259		XP_012173639.2									
OG0011260		XP_012173736.1									
OG0011261		XP_012173745.1									
OG0011262		XP_012173771.1									
OG0011263		XP_012173827.2									
OG0011264		XP_012174043.2									
OG0011265		XP_012174235.2									
OG0011266		XP_012174247.1									
OG0011267		XP_012174251.1									
OG0011268		XP_012174260.1									
OG0011269		XP_012174261.2									
OG0011270		XP_012174279.2									
OG0011271		XP_012174280.1									
OG0011272		XP_012174282.1									
OG0011273		XP_012174378.1									
OG0011274		XP_012174386.1									
OG0011275		XP_012174410.1									
OG0011276		XP_012174501.1									
OG0011277		XP_012174525.1									
OG0011278		XP_012174595.1									
OG0011279		XP_012174793.1									
OG0011280		XP_012174823.1									
OG0011281		XP_012174855.1									
OG0011282		XP_012174857.2									
OG0011283		XP_012174899.1									
OG0011284		XP_012174903.1									
OG0011285		XP_012175256.1									
OG0011286		XP_012175338.2									
OG0011287		XP_012175438.1									
OG0011288		XP_012175453.1									
OG0011289		XP_012175454.2									
OG0011290		XP_012175458.1									
OG0011291		XP_012175467.2									
OG0011292		XP_012175468.1									
OG0011293		XP_012175471.1									
OG0011294		XP_012175488.1									
OG0011295		XP_012175498.1									
OG0011296		XP_012175500.1									
OG0011297		XP_012175514.2									
OG0011298		XP_012175518.1									
OG0011299		XP_012175530.2									
OG0011300		XP_012175535.1									
OG0011301		XP_012175539.1									
OG0011302		XP_012175659.1									
OG0011303		XP_012175816.1									
OG0011304		XP_012176615.2									
OG0011305		XP_012176759.1									
OG0011306		XP_020718258.1									
OG0011307		XP_020718266.1									
OG0011308		XP_020718295.1									
OG0011309		XP_020718342.1									
OG0011310		XP_020718360.1									
OG0011311		XP_020718386.1									
OG0011312		XP_020718433.1									
OG0011313		XP_020718446.1									
OG0011314		XP_020718452.1									
OG0011315		XP_020718453.1									
OG0011316		XP_020718475.1									
OG0011317		XP_020718477.1									
OG0011318		XP_020718503.1									
OG0011319		XP_020718531.1									
OG0011320		XP_020718678.1									
OG0011321		XP_020718713.1									
OG0011322		XP_020718715.1									
OG0011323		XP_020718839.1									
OG0011324		XP_020718847.1									
OG0011325		XP_020718849.1									
OG0011326		XP_020718972.1									
OG0011327		XP_020719013.1									
OG0011328		XP_020719015.1									
OG0011329		XP_020719072.1									
OG0011330		XP_020719093.1									
OG0011331		XP_020719125.1									
OG0011332		XP_020719190.1									
OG0011333		XP_020719244.1									
OG0011334		XP_020719279.1									
OG0011335		XP_020719281.1									
OG0011336		XP_020719361.1									
OG0011337		XP_020719384.1									
OG0011338		XP_020719402.1									
OG0011339		XP_020719406.1									
OG0011340		XP_020719432.1									
OG0011341		XP_020719450.1									
OG0011342		XP_020719579.1									
OG0011343		XP_020719625.1									
OG0011344		XP_020719639.1									
OG0011345		XP_020719658.1									
OG0011346		XP_020719662.1									
OG0011347		XP_020719677.1									
OG0011348		XP_020719682.1									
OG0011349		XP_020719687.1									
OG0011350		XP_020719785.1									
OG0011351		XP_020719801.1									
OG0011352		XP_020719891.1									
OG0011353		XP_020720022.1									
OG0011354		XP_020720107.1									
OG0011355		XP_020720111.1									
OG0011356		XP_020720136.1									
OG0011357		XP_020720143.1									
OG0011358		XP_020720182.1									
OG0011359		XP_020720223.1									
OG0011360		XP_020720238.1									
OG0011361		XP_020720301.1									
OG0011362		XP_020720385.1									
OG0011363		XP_020720544.1									
OG0011364		XP_020720562.1									
OG0011365		XP_020720599.1									
OG0011366		XP_020720603.1									
OG0011367		XP_020720663.1									
OG0011368		XP_020720696.1									
OG0011369		XP_020720701.1									
OG0011370		XP_020720714.1									
OG0011371		XP_020720716.1									
OG0011372		XP_020720790.1									
OG0011373		XP_020720814.1									
OG0011374		XP_020720832.1									
OG0011375		XP_020720994.1									
OG0011376		XP_020721037.1									
OG0011377		XP_020721059.1									
OG0011378		XP_020721090.1									
OG0011379		XP_020721105.1									
OG0011380		XP_020721115.1									
OG0011381		XP_020721131.1									
OG0011382		XP_020721150.1									
OG0011383		XP_020721181.1									
OG0011384		XP_020721194.1									
OG0011385		XP_020721249.1									
OG0011386		XP_020721301.1									
OG0011387		XP_020721429.1									
OG0011388		XP_020721449.1									
OG0011389		XP_020721570.1									
OG0011390		XP_020721601.1									
OG0011391		XP_020721651.1									
OG0011392		XP_020722022.1									
OG0011393		XP_020722056.1									
OG0011394		XP_020722129.1									
OG0011395		XP_020722147.1									
OG0011396		XP_020722149.1									
OG0011397		XP_020722167.1									
OG0011398		XP_020722168.1									
OG0011399		XP_020722214.1									
OG0011400		XP_020722239.1									
OG0011401		XP_020722244.1									
OG0011402		XP_020722250.1									
OG0011403		XP_020722384.1									
OG0011404		XP_020722517.1									
OG0011405		XP_020722590.1									
OG0011406		XP_020722591.1									
OG0011407		XP_020722686.1									
OG0011408		XP_020722734.1									
OG0011409		XP_020722791.1									
OG0011410		XP_020722846.1									
OG0011411		XP_020722848.1									
OG0011412		XP_020722900.1									
OG0011413		XP_020722955.1									
OG0011414		XP_020723025.1									
OG0011415		XP_020723026.1									
OG0011416		XP_020723078.1									
OG0011417		XP_020723125.1									
OG0011418		XP_020723126.1									
OG0011419		XP_020723129.1									
OG0011420		XP_020723144.1									
OG0011421		XP_020723158.1									
OG0011422		XP_020723161.1									
OG0011423		XP_020723172.1									
OG0011424		XP_020723185.1									
OG0011425		XP_020723188.1									
OG0011426		XP_020723190.1									
OG0011427		XP_020723206.1									
OG0011428		XP_020723229.1									
OG0011429		XP_020723266.1									
OG0011430		XP_020723317.1									
OG0011431		XP_020723327.1									
OG0011432		XP_020723336.1									
OG0011433		XP_020723346.1									
OG0011434		XP_020723347.1									
OG0011435		XP_020723457.1									
OG0011436		XP_020723460.1									
OG0011437		XP_020723467.1									
OG0011438		XP_020723468.1									
OG0011439		XP_020723470.1									
OG0011440		XP_020723474.1									
OG0011441		XP_020723490.1									
OG0011442		XP_020723512.1									
OG0011443		XP_020723513.1									
OG0011444		XP_020723515.1									
OG0011445		XP_020723578.1									
OG0011446		XP_020723621.1									
OG0011447		XP_020723646.1									
OG0011448		XP_020723710.1									
OG0011449		XP_020723711.1									
OG0011450		XP_020723713.1									
OG0011451		XP_020723720.1									
OG0011452		XP_020723721.1									
OG0011453		XP_020723736.1									
OG0011454		XP_020723795.1									
OG0011455		XP_020723821.1									
OG0011456		XP_020723848.1									
OG0011457		XP_020723868.1									
OG0011458		XP_020723906.1									
OG0011459		XP_020723937.1									
OG0011460		XP_020723942.1									
OG0011461		XP_020723944.1									
OG0011462		XP_020723948.1									
OG0011463		XP_020723966.1									
OG0011464		XP_020723986.1									
OG0011465		XP_020724046.1									
OG0011466		XP_020724173.1									
OG0011467		XP_020724186.1									
OG0011468		XP_020724216.1									
OG0011469		XP_020724220.1									
OG0011470		XP_020724285.1									
OG0011471		XP_020724286.1									
OG0011472			XP_017875004.2								
OG0011473			XP_017875113.1								
OG0011474			XP_017875131.1								
OG0011475			XP_017875149.2								
OG0011476			XP_017875189.1								
OG0011477			XP_017875291.1								
OG0011478			XP_017875317.1								
OG0011479			XP_017875563.1								
OG0011480			XP_017875571.1								
OG0011481			XP_017875590.1								
OG0011482			XP_017875790.1								
OG0011483			XP_017875798.1								
OG0011484			XP_017875887.1								
OG0011485			XP_017875931.1								
OG0011486			XP_017875957.1								
OG0011487			XP_017875974.1								
OG0011488			XP_017875977.2								
OG0011489			XP_017875978.1								
OG0011490			XP_017876078.2								
OG0011491			XP_017876129.2								
OG0011492			XP_017876139.1								
OG0011493			XP_017876152.1								
OG0011494			XP_017876195.1								
OG0011495			XP_017876259.2								
OG0011496			XP_017876312.1								
OG0011497			XP_017876315.2								
OG0011498			XP_017876318.1								
OG0011499			XP_017876334.1								
OG0011500			XP_017876346.1								
OG0011501			XP_017876393.1								
OG0011502			XP_017876442.1								
OG0011503			XP_017876927.1								
OG0011504			XP_017876941.1								
OG0011505			XP_017876942.2								
OG0011506			XP_017876943.1								
OG0011507			XP_017876957.1								
OG0011508			XP_017876969.1								
OG0011509			XP_017876985.1								
OG0011510			XP_017877032.1								
OG0011511			XP_017877073.1								
OG0011512			XP_017877303.1								
OG0011513			XP_017877304.2								
OG0011514			XP_017877308.2								
OG0011515			XP_017877333.2								
OG0011516			XP_017877558.2								
OG0011517			XP_017877624.1								
OG0011518			XP_017877685.2								
OG0011519			XP_017877806.1								
OG0011520			XP_017877879.2								
OG0011521			XP_017878235.2								
OG0011522			XP_017878369.2								
OG0011523			XP_017878372.1								
OG0011524			XP_017878870.2								
OG0011525			XP_017879096.1								
OG0011526			XP_017879105.1								
OG0011527			XP_017879137.1								
OG0011528			XP_017879334.2								
OG0011529			XP_017879426.1								
OG0011530			XP_017879429.1								
OG0011531			XP_017879448.2								
OG0011532			XP_017879463.2								
OG0011533			XP_017879471.1								
OG0011534			XP_017879662.1								
OG0011535			XP_017879664.1								
OG0011536			XP_017879685.1								
OG0011537			XP_017879694.1								
OG0011538			XP_017879889.2								
OG0011539			XP_017879894.1								
OG0011540			XP_017880105.1								
OG0011541			XP_017880268.1								
OG0011542			XP_017880269.2								
OG0011543			XP_017880334.1								
OG0011544			XP_017880371.2								
OG0011545			XP_017880401.1								
OG0011546			XP_017880416.2								
OG0011547			XP_017880421.1								
OG0011548			XP_017880506.1								
OG0011549			XP_017880868.1								
OG0011550			XP_017880882.2								
OG0011551			XP_017880988.2								
OG0011552			XP_017881149.1								
OG0011553			XP_017881157.2								
OG0011554			XP_017881186.1								
OG0011555			XP_017881396.1								
OG0011556			XP_017881505.1								
OG0011557			XP_017881558.1								
OG0011558			XP_017881631.2								
OG0011559			XP_017881658.1								
OG0011560			XP_017881660.1								
OG0011561			XP_017881680.1								
OG0011562			XP_017881709.1								
OG0011563			XP_017881791.1								
OG0011564			XP_017881853.2								
OG0011565			XP_017881854.1								
OG0011566			XP_017881903.2								
OG0011567			XP_017881904.1								
OG0011568			XP_017882364.1								
OG0011569			XP_017882403.1								
OG0011570			XP_017882411.1								
OG0011571			XP_017882519.2								
OG0011572			XP_017882538.1								
OG0011573			XP_017882549.1								
OG0011574			XP_017882721.2								
OG0011575			XP_017882730.2								
OG0011576			XP_017882761.2								
OG0011577			XP_017882766.2								
OG0011578			XP_017882768.2								
OG0011579			XP_017882795.1								
OG0011580			XP_017882799.2								
OG0011581			XP_017882811.1								
OG0011582			XP_017882824.1								
OG0011583			XP_017882921.2								
OG0011584			XP_017882923.1								
OG0011585			XP_017882928.2								
OG0011586			XP_017882943.2								
OG0011587			XP_017882981.2								
OG0011588			XP_017882990.1								
OG0011589			XP_017883173.1								
OG0011590			XP_017883179.1								
OG0011591			XP_017883184.2								
OG0011592			XP_017883333.1								
OG0011593			XP_017883371.1								
OG0011594			XP_017883619.2								
OG0011595			XP_017883688.1								
OG0011596			XP_017883700.1								
OG0011597			XP_017883787.2								
OG0011598			XP_017883900.1								
OG0011599			XP_017883927.2								
OG0011600			XP_017883941.2								
OG0011601			XP_017883978.2								
OG0011602			XP_017883994.1								
OG0011603			XP_017884085.2								
OG0011604			XP_017884114.2								
OG0011605			XP_017884162.1								
OG0011606			XP_017884277.1								
OG0011607			XP_017884282.1								
OG0011608			XP_017884284.1								
OG0011609			XP_017884297.2								
OG0011610			XP_017884310.1								
OG0011611			XP_017884369.1								
OG0011612			XP_017884411.1								
OG0011613			XP_017884412.1								
OG0011614			XP_017884589.1								
OG0011615			XP_017885091.1								
OG0011616			XP_017885096.2								
OG0011617			XP_017885293.2								
OG0011618			XP_017885356.2								
OG0011619			XP_017885412.1								
OG0011620			XP_017885416.2								
OG0011621			XP_017885422.1								
OG0011622			XP_017885476.2								
OG0011623			XP_017885636.1								
OG0011624			XP_017885725.1								
OG0011625			XP_017885803.1								
OG0011626			XP_017885806.2								
OG0011627			XP_017886018.1								
OG0011628			XP_017886221.2								
OG0011629			XP_017886222.2								
OG0011630			XP_017886227.1								
OG0011631			XP_017886228.1								
OG0011632			XP_017886662.1								
OG0011633			XP_017886912.1								
OG0011634			XP_017886919.1								
OG0011635			XP_017886989.1								
OG0011636			XP_017887383.1								
OG0011637			XP_017887387.2								
OG0011638			XP_017887406.1								
OG0011639			XP_017887410.1								
OG0011640			XP_017887414.1								
OG0011641			XP_017887533.1								
OG0011642			XP_017887564.1								
OG0011643			XP_017887568.1								
OG0011644			XP_017887728.1								
OG0011645			XP_017887797.2								
OG0011646			XP_017887808.1								
OG0011647			XP_017888030.1								
OG0011648			XP_017888047.2								
OG0011649			XP_017888100.1								
OG0011650			XP_017888111.2								
OG0011651			XP_017888243.1								
OG0011652			XP_017888246.1								
OG0011653			XP_017888332.1								
OG0011654			XP_017888360.2								
OG0011655			XP_017888362.2								
OG0011656			XP_017888526.1								
OG0011657			XP_017888548.2								
OG0011658			XP_017888605.2								
OG0011659			XP_017888618.1								
OG0011660			XP_017888624.1								
OG0011661			XP_017888625.2								
OG0011662			XP_017888634.2								
OG0011663			XP_017888635.1								
OG0011664			XP_017888636.1								
OG0011665			XP_017888658.2								
OG0011666			XP_017888666.1								
OG0011667			XP_017888685.1								
OG0011668			XP_017888734.1								
OG0011669			XP_017888914.2								
OG0011670			XP_017888917.1								
OG0011671			XP_017889169.1								
OG0011672			XP_017889200.1								
OG0011673			XP_017889201.1								
OG0011674			XP_017889228.1								
OG0011675			XP_017889309.1								
OG0011676			XP_017889364.1								
OG0011677			XP_017889968.1								
OG0011678			XP_017890018.2								
OG0011679			XP_017890021.2								
OG0011680			XP_017890265.1								
OG0011681			XP_017890374.2								
OG0011682			XP_017890414.2								
OG0011683			XP_017890418.1								
OG0011684			XP_017890451.1								
OG0011685			XP_017890466.1								
OG0011686			XP_017890580.1								
OG0011687			XP_017890706.1								
OG0011688			XP_017890708.1								
OG0011689			XP_017890711.1								
OG0011690			XP_017891004.2								
OG0011691			XP_017891015.1								
OG0011692			XP_017891212.1								
OG0011693			XP_017891400.1								
OG0011694			XP_017891436.1								
OG0011695			XP_017891463.1								
OG0011696			XP_017891651.1								
OG0011697			XP_017891745.2								
OG0011698			XP_017891747.1								
OG0011699			XP_017891810.1								
OG0011700			XP_017891822.1								
OG0011701			XP_017891864.2								
OG0011702			XP_017891910.1								
OG0011703			XP_017891923.1								
OG0011704			XP_017892294.1								
OG0011705			XP_017892317.1								
OG0011706			XP_017892603.1								
OG0011707			XP_017892646.1								
OG0011708			XP_017892648.1								
OG0011709			XP_017892656.1								
OG0011710			XP_017892687.1								
OG0011711			XP_017892696.1								
OG0011712			XP_017892698.2								
OG0011713			XP_017892703.1								
OG0011714			XP_017892717.2								
OG0011715			XP_017892755.1								
OG0011716			XP_017892961.2								
OG0011717			XP_017892984.2								
OG0011718			XP_017893070.2								
OG0011719			XP_017893444.1								
OG0011720			XP_026666489.1								
OG0011721			XP_026666510.1								
OG0011722			XP_026666546.1								
OG0011723			XP_026666631.1								
OG0011724			XP_026666653.1								
OG0011725			XP_026666658.1								
OG0011726			XP_026666705.1								
OG0011727			XP_026666801.1								
OG0011728			XP_026666802.1								
OG0011729			XP_026666825.1								
OG0011730			XP_026666828.1								
OG0011731			XP_026666877.1								
OG0011732			XP_026666886.1								
OG0011733			XP_026666913.1								
OG0011734			XP_026666959.1								
OG0011735			XP_026666961.1								
OG0011736			XP_026666962.1								
OG0011737			XP_026666990.1								
OG0011738			XP_026666991.1								
OG0011739			XP_026667008.1								
OG0011740			XP_026667061.1								
OG0011741			XP_026667062.1								
OG0011742			XP_026667064.1								
OG0011743			XP_026667065.1								
OG0011744			XP_026667145.1								
OG0011745			XP_026667204.1								
OG0011746			XP_026667402.1								
OG0011747			XP_026667441.1								
OG0011748			XP_026667522.1								
OG0011749			XP_026667552.1								
OG0011750			XP_026667553.1								
OG0011751			XP_026667571.1								
OG0011752			XP_026667592.1								
OG0011753			XP_026667595.1								
OG0011754			XP_026667598.1								
OG0011755			XP_026667643.1								
OG0011756			XP_026667680.1								
OG0011757			XP_026667710.1								
OG0011758			XP_026667741.1								
OG0011759			XP_026667811.1								
OG0011760			XP_026667833.1								
OG0011761			XP_026667856.1								
OG0011762			XP_026667866.1								
OG0011763			XP_026667906.1								
OG0011764			XP_026667991.1								
OG0011765			XP_026668000.1								
OG0011766			XP_026668018.1								
OG0011767			XP_026668054.1								
OG0011768			XP_026668062.1								
OG0011769			XP_026668141.1								
OG0011770			XP_026668145.1								
OG0011771			XP_026668162.1								
OG0011772			XP_026668173.1								
OG0011773			XP_026668203.1								
OG0011774			XP_026668222.1								
OG0011775			XP_026668277.1								
OG0011776			XP_026668278.1								
OG0011777			XP_026668293.1								
OG0011778			XP_026668376.1								
OG0011779			XP_026668427.1								
OG0011780			XP_026668433.1								
OG0011781			XP_026668468.1								
OG0011782			XP_026668516.1								
OG0011783			XP_026668526.1								
OG0011784			XP_026668621.1								
OG0011785			XP_026668760.1								
OG0011786			XP_026668864.1								
OG0011787			XP_026668989.1								
OG0011788			XP_026668999.1								
OG0011789			XP_026669001.1								
OG0011790			XP_026669093.1								
OG0011791			XP_026669101.1								
OG0011792			XP_026669110.1								
OG0011793			XP_026669143.1								
OG0011794			XP_026669154.1								
OG0011795			XP_026669190.1								
OG0011796			XP_026669223.1								
OG0011797			XP_026669244.1								
OG0011798			XP_026669279.1								
OG0011799			XP_026669309.1								
OG0011800			XP_026669380.1								
OG0011801			XP_026669381.1								
OG0011802			XP_026669410.1								
OG0011803			XP_026669412.1								
OG0011804			XP_026669439.1								
OG0011805			XP_026669453.1								
OG0011806			XP_026669531.1								
OG0011807			XP_026669535.1								
OG0011808			XP_026669678.1								
OG0011809			XP_026669741.1								
OG0011810			XP_026669783.1								
OG0011811			XP_026669786.1								
OG0011812			XP_026669955.1								
OG0011813			XP_026670017.1								
OG0011814			XP_026670046.1								
OG0011815			XP_026670086.1								
OG0011816			XP_026670104.1								
OG0011817			XP_026670120.1								
OG0011818			XP_026670122.1								
OG0011819			XP_026670136.1								
OG0011820			XP_026670148.1								
