Orthogroup	Apis_mellifera	Bombus_terrestris	Ceratina_calcarata	Dufourea_novaeangliae	Eufriesea_mexicana	Habropoda_laboriosa	Megachile_rotundata	Megalopta_genalis	Nomia_melanderi	Osmia_bicornis	Osmia_lignaria
OG0011821			XP_026670149.1								
OG0011822			XP_026670208.1								
OG0011823			XP_026670216.1								
OG0011824			XP_026670288.1								
OG0011825			XP_026670465.1								
OG0011826			XP_026670466.1								
OG0011827			XP_026670487.1								
OG0011828			XP_026670489.1								
OG0011829			XP_026670515.1								
OG0011830			XP_026670524.1								
OG0011831			XP_026670612.1								
OG0011832			XP_026670616.1								
OG0011833			XP_026670640.1								
OG0011834			XP_026670665.1								
OG0011835			XP_026670687.1								
OG0011836			XP_026670728.1								
OG0011837			XP_026670740.1								
OG0011838			XP_026670758.1								
OG0011839			XP_026670794.1								
OG0011840			XP_026670813.1								
OG0011841			XP_026670820.1								
OG0011842			XP_026670920.1								
OG0011843			XP_026670986.1								
OG0011844			XP_026671027.1								
OG0011845			XP_026671032.1								
OG0011846			XP_026671049.1								
OG0011847			XP_026671167.1								
OG0011848			XP_026671188.1								
OG0011849			XP_026671196.1								
OG0011850			XP_026671199.1								
OG0011851			XP_026671201.1								
OG0011852			XP_026671322.1								
OG0011853			XP_026671346.1								
OG0011854			XP_026671404.1								
OG0011855			XP_026671451.1								
OG0011856			XP_026671682.1								
OG0011857			XP_026671697.1								
OG0011858			XP_026671708.1								
OG0011859			XP_026671711.1								
OG0011860			XP_026671774.1								
OG0011861			XP_026671896.1								
OG0011862			XP_026671911.1								
OG0011863			XP_026671954.1								
OG0011864			XP_026671975.1								
OG0011865			XP_026672005.1								
OG0011866			XP_026672062.1								
OG0011867			XP_026672074.1								
OG0011868			XP_026672112.1								
OG0011869			XP_026672113.1								
OG0011870			XP_026672115.1								
OG0011871			XP_026672133.1								
OG0011872			XP_026672142.1								
OG0011873			XP_026672202.1								
OG0011874			XP_026672272.1								
OG0011875			XP_026672301.1								
OG0011876			XP_026672357.1								
OG0011877			XP_026672435.1								
OG0011878			XP_026672563.1								
OG0011879			XP_026672606.1								
OG0011880			XP_026672781.1								
OG0011881			XP_026672811.1								
OG0011882			XP_026672917.1								
OG0011883			XP_026672935.1								
OG0011884			XP_026672975.1								
OG0011885			XP_026672983.1								
OG0011886			XP_026672985.1								
OG0011887			XP_026672986.1								
OG0011888			XP_026673013.1								
OG0011889			XP_026673032.1								
OG0011890			XP_026673033.1								
OG0011891			XP_026673183.1								
OG0011892			XP_026673205.1								
OG0011893			XP_026673232.1								
OG0011894			XP_026673246.1								
OG0011895			XP_026673271.1								
OG0011896			XP_026673275.1								
OG0011897			XP_026673283.1								
OG0011898			XP_026673295.1								
OG0011899			XP_026673298.1								
OG0011900			XP_026673311.1								
OG0011901			XP_026673323.1								
OG0011902			XP_026673400.1								
OG0011903			XP_026673410.1								
OG0011904			XP_026673474.1								
OG0011905			XP_026673490.1								
OG0011906			XP_026673530.1								
OG0011907			XP_026673545.1								
OG0011908			XP_026673547.1								
OG0011909			XP_026673548.1								
OG0011910			XP_026673551.1								
OG0011911			XP_026673553.1								
OG0011912			XP_026673569.1								
OG0011913			XP_026673572.1								
OG0011914			XP_026673631.1								
OG0011915			XP_026673692.1								
OG0011916			XP_026673730.1								
OG0011917			XP_026673803.1								
OG0011918			XP_026673815.1								
OG0011919			XP_026673849.1								
OG0011920			XP_026673864.1								
OG0011921			XP_026673935.1								
OG0011922			XP_026673947.1								
OG0011923			XP_026674040.1								
OG0011924			XP_026674041.1								
OG0011925			XP_026674067.1								
OG0011926			XP_026674111.1								
OG0011927			XP_026674143.1								
OG0011928			XP_026674183.1								
OG0011929			XP_026674224.1								
OG0011930			XP_026674234.1								
OG0011931			XP_026674239.1								
OG0011932			XP_026674318.1								
OG0011933			XP_026674389.1								
OG0011934			XP_026674448.1								
OG0011935			XP_026674453.1								
OG0011936			XP_026674579.1								
OG0011937			XP_026674617.1								
OG0011938			XP_026674657.1								
OG0011939			XP_026674722.1								
OG0011940			XP_026674781.1								
OG0011941			XP_026674852.1								
OG0011942			XP_026674939.1								
OG0011943			XP_026674942.1								
OG0011944			XP_026674950.1								
OG0011945			XP_026674982.1								
OG0011946			XP_026675036.1								
OG0011947			XP_026675091.1								
OG0011948			XP_026675092.1								
OG0011949			XP_026675130.1								
OG0011950			XP_026675205.1								
OG0011951			XP_026675344.1								
OG0011952			XP_026675363.1								
OG0011953			XP_026675431.1								
OG0011954			XP_026675545.1								
OG0011955			XP_026675561.1								
OG0011956			XP_026675571.1								
OG0011957			XP_026675573.1								
OG0011958			XP_026675613.1								
OG0011959				XP_015428424.1							
OG0011960				XP_015428679.1							
OG0011961				XP_015429205.1							
OG0011962				XP_015429381.1							
OG0011963				XP_015429382.1							
OG0011964				XP_015429487.1							
OG0011965				XP_015429815.1							
OG0011966				XP_015429828.1							
OG0011967				XP_015430122.1							
OG0011968				XP_015430139.1							
OG0011969				XP_015430250.1							
OG0011970				XP_015430541.1							
OG0011971				XP_015430613.1							
OG0011972				XP_015430890.1							
OG0011973				XP_015431265.1							
OG0011974				XP_015431465.1							
OG0011975				XP_015431467.1							
OG0011976				XP_015431566.1							
OG0011977				XP_015431643.1							
OG0011978				XP_015431645.1							
OG0011979				XP_015431881.1							
OG0011980				XP_015431936.1							
OG0011981				XP_015431945.1							
OG0011982				XP_015431983.1							
OG0011983				XP_015432645.1							
OG0011984				XP_015432797.1							
OG0011985				XP_015433154.1							
OG0011986				XP_015433424.1							
OG0011987				XP_015433448.1							
OG0011988				XP_015434222.1							
OG0011989				XP_015434224.1							
OG0011990				XP_015434353.1							
OG0011991				XP_015434390.1							
OG0011992				XP_015434393.1							
OG0011993				XP_015434590.1							
OG0011994				XP_015434692.1							
OG0011995				XP_015434703.1							
OG0011996				XP_015434789.1							
OG0011997				XP_015434814.1							
OG0011998				XP_015434943.1							
OG0011999				XP_015435402.1							
OG0012000				XP_015435767.1							
OG0012001				XP_015436021.1							
OG0012002				XP_015436111.1							
OG0012003				XP_015436114.1							
OG0012004				XP_015436215.1							
OG0012005				XP_015436455.1							
OG0012006				XP_015436508.1							
OG0012007				XP_015436525.1							
OG0012008				XP_015436585.1							
OG0012009				XP_015436937.1							
OG0012010				XP_015436993.1							
OG0012011				XP_015437008.1							
OG0012012				XP_015437009.1							
OG0012013				XP_015437121.1							
OG0012014				XP_015437129.1							
OG0012015				XP_015437460.1							
OG0012016				XP_015437594.1							
OG0012017				XP_015437679.1							
OG0012018				XP_015437869.1							
OG0012019				XP_015437896.1							
OG0012020				XP_015437905.1							
OG0012021				XP_015437943.1							
OG0012022				XP_015438071.1							
OG0012023				XP_015438106.1							
OG0012024				XP_015438124.1							
OG0012025				XP_015438137.1							
OG0012026				XP_015438140.1							
OG0012027				XP_015438143.1							
OG0012028				XP_015438152.1							
OG0012029				XP_015438259.1							
OG0012030				XP_015438721.1							
OG0012031				XP_015438790.1							
OG0012032				XP_015439049.1							
OG0012033				XP_015439281.1							
OG0012034				XP_015439317.1							
OG0012035				XP_015439688.1							
OG0012036				XP_015439767.1							
OG0012037				XP_015439828.1							
OG0012038				XP_015440213.1							
OG0012039				XP_015440417.1							
OG0012040					XP_017752215.1						
OG0012041					XP_017752310.1						
OG0012042					XP_017752480.1						
OG0012043					XP_017752561.1						
OG0012044					XP_017752564.1						
OG0012045					XP_017752626.1						
OG0012046					XP_017752641.1						
OG0012047					XP_017752658.1						
OG0012048					XP_017752661.1						
OG0012049					XP_017752720.1						
OG0012050					XP_017752726.1						
OG0012051					XP_017752986.1						
OG0012052					XP_017753002.1						
OG0012053					XP_017753074.1						
OG0012054					XP_017753130.1						
OG0012055					XP_017753137.1						
OG0012056					XP_017753138.1						
OG0012057					XP_017753482.1						
OG0012058					XP_017753657.1						
OG0012059					XP_017753912.1						
OG0012060					XP_017753958.1						
OG0012061					XP_017753959.1						
OG0012062					XP_017753984.1						
OG0012063					XP_017754035.1						
OG0012064					XP_017754138.1						
OG0012065					XP_017754147.1						
OG0012066					XP_017754251.1						
OG0012067					XP_017754316.1						
OG0012068					XP_017754318.1						
OG0012069					XP_017754322.1						
OG0012070					XP_017754357.1						
OG0012071					XP_017754455.1						
OG0012072					XP_017754501.1						
OG0012073					XP_017754600.1						
OG0012074					XP_017754892.1						
OG0012075					XP_017755158.1						
OG0012076					XP_017755223.1						
OG0012077					XP_017755226.1						
OG0012078					XP_017755236.1						
OG0012079					XP_017755244.1						
OG0012080					XP_017755453.1						
OG0012081					XP_017755477.1						
OG0012082					XP_017755512.1						
OG0012083					XP_017755513.1						
OG0012084					XP_017755517.1						
OG0012085					XP_017755535.1						
OG0012086					XP_017755583.1						
OG0012087					XP_017755622.1						
OG0012088					XP_017755965.1						
OG0012089					XP_017755966.1						
OG0012090					XP_017756046.1						
OG0012091					XP_017756218.1						
OG0012092					XP_017756299.1						
OG0012093					XP_017756554.1						
OG0012094					XP_017756574.1						
OG0012095					XP_017756586.1						
OG0012096					XP_017756881.1						
OG0012097					XP_017757087.1						
OG0012098					XP_017757121.1						
OG0012099					XP_017757268.1						
OG0012100					XP_017757271.1						
OG0012101					XP_017757442.1						
OG0012102					XP_017757510.1						
OG0012103					XP_017757732.1						
OG0012104					XP_017757741.1						
OG0012105					XP_017757883.1						
OG0012106					XP_017758023.1						
OG0012107					XP_017758134.1						
OG0012108					XP_017758138.1						
OG0012109					XP_017758281.1						
OG0012110					XP_017758282.1						
OG0012111					XP_017758284.1						
OG0012112					XP_017758302.1						
OG0012113					XP_017758465.1						
OG0012114					XP_017758560.1						
OG0012115					XP_017759083.1						
OG0012116					XP_017759120.1						
OG0012117					XP_017759154.1						
OG0012118					XP_017759158.1						
OG0012119					XP_017759159.1						
OG0012120					XP_017759302.1						
OG0012121					XP_017759319.1						
OG0012122					XP_017759460.1						
OG0012123					XP_017759472.1						
OG0012124					XP_017759647.1						
OG0012125					XP_017759652.1						
OG0012126					XP_017759720.1						
OG0012127					XP_017759800.1						
OG0012128					XP_017759815.1						
OG0012129					XP_017759816.1						
OG0012130					XP_017759927.1						
OG0012131					XP_017759970.1						
OG0012132					XP_017760063.1						
OG0012133					XP_017760230.1						
OG0012134					XP_017760271.1						
OG0012135					XP_017760338.1						
OG0012136					XP_017760416.1						
OG0012137					XP_017760422.1						
OG0012138					XP_017760498.1						
OG0012139					XP_017760500.1						
OG0012140					XP_017760904.1						
OG0012141					XP_017760999.1						
OG0012142					XP_017761108.1						
OG0012143					XP_017761126.1						
OG0012144					XP_017761208.1						
OG0012145					XP_017761302.1						
OG0012146					XP_017761316.1						
OG0012147					XP_017761323.1						
OG0012148					XP_017761427.1						
OG0012149					XP_017761428.1						
OG0012150					XP_017761548.1						
OG0012151					XP_017761619.1						
OG0012152					XP_017761628.1						
OG0012153					XP_017761805.1						
OG0012154					XP_017761954.1						
OG0012155					XP_017761998.1						
OG0012156					XP_017762023.1						
OG0012157					XP_017762232.1						
OG0012158					XP_017762237.1						
OG0012159					XP_017762333.1						
OG0012160					XP_017762360.1						
OG0012161					XP_017762391.1						
OG0012162					XP_017762516.1						
OG0012163					XP_017762558.1						
OG0012164					XP_017762595.1						
OG0012165					XP_017762662.1						
OG0012166					XP_017762767.1						
OG0012167					XP_017762768.1						
OG0012168					XP_017762775.1						
OG0012169					XP_017762791.1						
OG0012170					XP_017762824.1						
OG0012171					XP_017762875.1						
OG0012172					XP_017762905.1						
OG0012173					XP_017762942.1						
OG0012174					XP_017763283.1						
OG0012175					XP_017763356.1						
OG0012176					XP_017763381.1						
OG0012177					XP_017763517.1						
OG0012178					XP_017763609.1						
OG0012179					XP_017763670.1						
OG0012180					XP_017763809.1						
OG0012181					XP_017763842.1						
OG0012182					XP_017763857.1						
OG0012183					XP_017763867.1						
OG0012184					XP_017763878.1						
OG0012185					XP_017763902.1						
OG0012186					XP_017764094.1						
OG0012187					XP_017764155.1						
OG0012188					XP_017764219.1						
OG0012189					XP_017764249.1						
OG0012190					XP_017764338.1						
OG0012191					XP_017764393.1						
OG0012192					XP_017764396.1						
OG0012193					XP_017764487.1						
OG0012194					XP_017764533.1						
OG0012195					XP_017764536.1						
OG0012196					XP_017764647.1						
OG0012197					XP_017764696.1						
OG0012198					XP_017764871.1						
OG0012199					XP_017764946.1						
OG0012200					XP_017765316.1						
OG0012201					XP_017765378.1						
OG0012202					XP_017765452.1						
OG0012203					XP_017765468.1						
OG0012204					XP_017765486.1						
OG0012205					XP_017765488.1						
OG0012206					XP_017765496.1						
OG0012207					XP_017765499.1						
OG0012208					XP_017765578.1						
OG0012209					XP_017765582.1						
OG0012210					XP_017765594.1						
OG0012211					XP_017765602.1						
OG0012212					XP_017765603.1						
OG0012213					XP_017765607.1						
OG0012214					XP_017765608.1						
OG0012215					XP_017765610.1						
OG0012216					XP_017765615.1						
OG0012217					XP_017765616.1						
OG0012218					XP_017765625.1						
OG0012219					XP_017765627.1						
OG0012220					XP_017765629.1						
OG0012221					XP_017765686.1						
OG0012222					XP_017765693.1						
OG0012223					XP_017765799.1						
OG0012224					XP_017765817.1						
OG0012225					XP_017765886.1						
OG0012226					XP_017765956.1						
OG0012227					XP_017765979.1						
OG0012228					XP_017766019.1						
OG0012229					XP_017766128.1						
OG0012230					XP_017766166.1						
OG0012231					XP_017766212.1						
OG0012232					XP_017766312.1						
OG0012233					XP_017766387.1						
OG0012234					XP_017766422.1						
OG0012235					XP_017766477.1						
OG0012236					XP_017766509.1						
OG0012237					XP_017766531.1						
OG0012238					XP_017766781.1						
OG0012239					XP_017766866.1						
OG0012240					XP_017766958.1						
OG0012241					XP_017766959.1						
OG0012242					XP_017767123.1						
OG0012243					XP_017767138.1						
OG0012244					XP_017767140.1						
OG0012245					XP_017767302.1						
OG0012246					XP_017767464.1						
OG0012247						XP_017787622.1					
OG0012248						XP_017787628.1					
OG0012249						XP_017787640.1					
OG0012250						XP_017787886.1					
OG0012251						XP_017788039.1					
OG0012252						XP_017788201.1					
OG0012253						XP_017788209.1					
OG0012254						XP_017788250.1					
OG0012255						XP_017788316.1					
OG0012256						XP_017788470.1					
OG0012257						XP_017788500.1					
OG0012258						XP_017788917.1					
OG0012259						XP_017789018.1					
OG0012260						XP_017789232.1					
OG0012261						XP_017789312.1					
OG0012262						XP_017789547.1					
OG0012263						XP_017789588.1					
OG0012264						XP_017789843.1					
OG0012265						XP_017790248.1					
OG0012266						XP_017790256.1					
OG0012267						XP_017790261.1					
OG0012268						XP_017790372.1					
OG0012269						XP_017790420.1					
OG0012270						XP_017790884.1					
OG0012271						XP_017791087.1					
OG0012272						XP_017791198.1					
OG0012273						XP_017791476.1					
OG0012274						XP_017791516.1					
OG0012275						XP_017791755.1					
OG0012276						XP_017791805.1					
OG0012277						XP_017791811.1					
OG0012278						XP_017791875.1					
OG0012279						XP_017791928.1					
OG0012280						XP_017791943.1					
OG0012281						XP_017791961.1					
OG0012282						XP_017792009.1					
OG0012283						XP_017792018.1					
OG0012284						XP_017792114.1					
OG0012285						XP_017792236.1					
OG0012286						XP_017792419.1					
OG0012287						XP_017792560.1					
OG0012288						XP_017792698.1					
OG0012289						XP_017792859.1					
OG0012290						XP_017792916.1					
OG0012291						XP_017792964.1					
OG0012292						XP_017792994.1					
OG0012293						XP_017793156.1					
OG0012294						XP_017793322.1					
OG0012295						XP_017793597.1					
OG0012296						XP_017793855.1					
OG0012297						XP_017793856.1					
OG0012298						XP_017794167.1					
OG0012299						XP_017794318.1					
OG0012300						XP_017794324.1					
OG0012301						XP_017794374.1					
OG0012302						XP_017794486.1					
OG0012303						XP_017794603.1					
OG0012304						XP_017794608.1					
OG0012305						XP_017794754.1					
OG0012306						XP_017794835.1					
OG0012307						XP_017795021.1					
OG0012308						XP_017795061.1					
OG0012309						XP_017795194.1					
OG0012310						XP_017795516.1					
OG0012311						XP_017795981.1					
OG0012312						XP_017795983.1					
OG0012313						XP_017796109.1					
OG0012314						XP_017796222.1					
OG0012315						XP_017796223.1					
OG0012316						XP_017796278.1					
OG0012317						XP_017796349.1					
OG0012318						XP_017796352.1					
OG0012319						XP_017796755.1					
OG0012320						XP_017796787.1					
OG0012321						XP_017796823.1					
OG0012322						XP_017796832.1					
OG0012323						XP_017797003.1					
OG0012324						XP_017797017.1					
OG0012325						XP_017797081.1					
OG0012326						XP_017797083.1					
OG0012327						XP_017797086.1					
OG0012328						XP_017797098.1					
OG0012329						XP_017797101.1					
OG0012330						XP_017797104.1					
OG0012331						XP_017797109.1					
OG0012332						XP_017797111.1					
OG0012333						XP_017797113.1					
OG0012334						XP_017797117.1					
OG0012335						XP_017797119.1					
OG0012336						XP_017797121.1					
OG0012337						XP_017797123.1					
OG0012338						XP_017797134.1					
OG0012339						XP_017797142.1					
OG0012340						XP_017797144.1					
OG0012341						XP_017797145.1					
OG0012342						XP_017797149.1					
OG0012343						XP_017797529.1					
OG0012344						XP_017797772.1					
OG0012345						XP_017798225.1					
OG0012346						XP_017798329.1					
OG0012347						XP_017798448.1					
OG0012348						XP_017798512.1					
OG0012349						XP_017798536.1					
OG0012350						XP_017798583.1					
OG0012351						XP_017798758.1					
OG0012352						XP_017798960.1					
OG0012353						XP_017798985.1					
OG0012354						XP_017798986.1					
OG0012355						XP_017798998.1					
OG0012356						XP_017799023.1					
OG0012357						XP_017799305.1					
OG0012358						XP_017799380.1					
OG0012359						XP_017799430.1					
OG0012360						XP_017799463.1					
OG0012361							XP_003699241.1				
OG0012362							XP_003700292.1				
OG0012363							XP_003700756.1				
OG0012364							XP_003701238.1				
OG0012365							XP_003701623.2				
OG0012366							XP_003701952.1				
OG0012367							XP_003702311.1				
OG0012368							XP_003703570.1				
OG0012369							XP_003703728.2				
OG0012370							XP_003703834.1				
OG0012371							XP_003704697.1				
OG0012372							XP_003705148.1				
OG0012373							XP_003705467.2				
OG0012374							XP_003705726.1				
OG0012375							XP_003706234.1				
OG0012376							XP_003706294.1				
OG0012377							XP_003706385.1				
OG0012378							XP_003707251.2				
OG0012379							XP_003707657.2				
OG0012380							XP_003707916.2				
OG0012381							XP_003708164.2				
OG0012382							XP_003708258.2				
OG0012383							XP_012134529.1				
OG0012384							XP_012134537.1				
OG0012385							XP_012134620.1				
OG0012386							XP_012134705.1				
OG0012387							XP_012134777.1				
OG0012388							XP_012134852.1				
OG0012389							XP_012134878.1				
OG0012390							XP_012134943.1				
OG0012391							XP_012135175.1				
OG0012392							XP_012135248.1				
OG0012393							XP_012135308.1				
OG0012394							XP_012135329.1				
OG0012395							XP_012135342.1				
OG0012396							XP_012135346.1				
OG0012397							XP_012135446.1				
OG0012398							XP_012135450.1				
OG0012399							XP_012135473.1				
OG0012400							XP_012135508.1				
OG0012401							XP_012135537.1				
OG0012402							XP_012135592.1				
OG0012403							XP_012135602.1				
OG0012404							XP_012135638.1				
OG0012405							XP_012135698.1				
OG0012406							XP_012135757.1				
OG0012407							XP_012135758.1				
OG0012408							XP_012135912.1				
OG0012409							XP_012135913.1				
OG0012410							XP_012136022.1				
OG0012411							XP_012136080.1				
OG0012412							XP_012136149.1				
OG0012413							XP_012136183.1				
OG0012414							XP_012136202.1				
OG0012415							XP_012136283.1				
OG0012416							XP_012136375.1				
OG0012417							XP_012136397.1				
OG0012418							XP_012136402.1				
OG0012419							XP_012136486.1				
OG0012420							XP_012136502.1				
OG0012421							XP_012136520.1				
OG0012422							XP_012136705.1				
OG0012423							XP_012136734.1				
OG0012424							XP_012136784.1				
OG0012425							XP_012136789.1				
OG0012426							XP_012136791.1				
OG0012427							XP_012136797.1				
OG0012428							XP_012137028.1				
OG0012429							XP_012137066.1				
OG0012430							XP_012137277.1				
OG0012431							XP_012137354.1				
OG0012432							XP_012137361.1				
OG0012433							XP_012137424.1				
OG0012434							XP_012137425.1				
OG0012435							XP_012137478.1				
OG0012436							XP_012137480.1				
OG0012437							XP_012137481.1				
OG0012438							XP_012137517.1				
OG0012439							XP_012137540.1				
OG0012440							XP_012137579.1				
OG0012441							XP_012137592.1				
OG0012442							XP_012137714.1				
OG0012443							XP_012137783.1				
OG0012444							XP_012137969.1				
OG0012445							XP_012138076.1				
OG0012446							XP_012138077.1				
OG0012447							XP_012138166.1				
OG0012448							XP_012138169.1				
OG0012449							XP_012138171.1				
OG0012450							XP_012138246.1				
OG0012451							XP_012138309.1				
OG0012452							XP_012138341.1				
OG0012453							XP_012138366.1				
OG0012454							XP_012138502.1				
OG0012455							XP_012138584.1				
OG0012456							XP_012138587.1				
OG0012457							XP_012138612.1				
OG0012458							XP_012138617.1				
OG0012459							XP_012138684.1				
OG0012460							XP_012138743.1				
OG0012461							XP_012138744.1				
OG0012462							XP_012138887.1				
OG0012463							XP_012138948.1				
OG0012464							XP_012138982.1				
OG0012465							XP_012139036.1				
OG0012466							XP_012139072.1				
OG0012467							XP_012139078.1				
OG0012468							XP_012139080.1				
OG0012469							XP_012139136.1				
OG0012470							XP_012139246.1				
OG0012471							XP_012139247.1				
OG0012472							XP_012139251.1				
OG0012473							XP_012139327.1				
OG0012474							XP_012139330.1				
OG0012475							XP_012139331.1				
OG0012476							XP_012139333.1				
OG0012477							XP_012139371.1				
OG0012478							XP_012139415.1				
OG0012479							XP_012139764.1				
OG0012480							XP_012139809.1				
OG0012481							XP_012139844.1				
OG0012482							XP_012139872.1				
OG0012483							XP_012139873.1				
OG0012484							XP_012139920.1				
OG0012485							XP_012139965.1				
OG0012486							XP_012139966.1				
OG0012487							XP_012139967.1				
OG0012488							XP_012140046.1				
OG0012489							XP_012140152.1				
OG0012490							XP_012140237.1				
OG0012491							XP_012140261.1				
OG0012492							XP_012140351.1				
OG0012493							XP_012140376.1				
OG0012494							XP_012140418.1				
OG0012495							XP_012140612.1				
OG0012496							XP_012140680.1				
OG0012497							XP_012140733.1				
OG0012498							XP_012140752.1				
OG0012499							XP_012140786.1				
OG0012500							XP_012140792.1				
OG0012501							XP_012140841.1				
OG0012502							XP_012140863.1				
OG0012503							XP_012140866.1				
OG0012504							XP_012140948.1				
OG0012505							XP_012141087.1				
OG0012506							XP_012141306.1				
OG0012507							XP_012141515.1				
OG0012508							XP_012141571.1				
OG0012509							XP_012141574.1				
OG0012510							XP_012141578.1				
OG0012511							XP_012141584.1				
OG0012512							XP_012141720.1				
OG0012513							XP_012141815.1				
OG0012514							XP_012141943.1				
OG0012515							XP_012141948.1				
OG0012516							XP_012142003.1				
OG0012517							XP_012142147.1				
OG0012518							XP_012142299.1				
OG0012519							XP_012142300.1				
OG0012520							XP_012142302.1				
OG0012521							XP_012142381.1				
OG0012522							XP_012142394.1				
OG0012523							XP_012142412.1				
OG0012524							XP_012142413.1				
OG0012525							XP_012142414.1				
OG0012526							XP_012142614.1				
OG0012527							XP_012142618.1				
OG0012528							XP_012142619.1				
OG0012529							XP_012142699.1				
OG0012530							XP_012142733.1				
OG0012531							XP_012143032.1				
OG0012532							XP_012143043.1				
OG0012533							XP_012143063.1				
OG0012534							XP_012143100.1				
OG0012535							XP_012143106.1				
OG0012536							XP_012143110.1				
OG0012537							XP_012143121.1				
OG0012538							XP_012143122.1				
OG0012539							XP_012143132.1				
OG0012540							XP_012143133.1				
OG0012541							XP_012143141.1				
OG0012542							XP_012143143.1				
OG0012543							XP_012143311.1				
OG0012544							XP_012143316.1				
OG0012545							XP_012143371.1				
OG0012546							XP_012143473.1				
OG0012547							XP_012143531.1				
OG0012548							XP_012143628.1				
OG0012549							XP_012143708.1				
OG0012550							XP_012143731.1				
OG0012551							XP_012143769.1				
OG0012552							XP_012143885.1				
OG0012553							XP_012143886.1				
OG0012554							XP_012143991.1				
OG0012555							XP_012144053.1				
OG0012556							XP_012144077.1				
OG0012557							XP_012144081.1				
OG0012558							XP_012144089.1				
OG0012559							XP_012144102.1				
OG0012560							XP_012144186.1				
OG0012561							XP_012144311.1				
OG0012562							XP_012144315.1				
OG0012563							XP_012144349.1				
OG0012564							XP_012144471.1				
OG0012565							XP_012144541.1				
OG0012566							XP_012144552.1				
OG0012567							XP_012144598.1				
OG0012568							XP_012144643.1				
OG0012569							XP_012144755.1				
OG0012570							XP_012144847.1				
OG0012571							XP_012144913.1				
OG0012572							XP_012144917.1				
OG0012573							XP_012144932.1				
OG0012574							XP_012144942.1				
OG0012575							XP_012145001.1				
OG0012576							XP_012145002.1				
OG0012577							XP_012145006.1				
OG0012578							XP_012145007.1				
OG0012579							XP_012145166.1				
OG0012580							XP_012145249.1				
OG0012581							XP_012145317.1				
OG0012582							XP_012145349.1				
OG0012583							XP_012145350.1				
OG0012584							XP_012145352.1				
OG0012585							XP_012145392.1				
OG0012586							XP_012145424.1				
OG0012587							XP_012145438.1				
OG0012588							XP_012145561.1				
OG0012589							XP_012145578.1				
OG0012590							XP_012145589.1				
OG0012591							XP_012145621.1				
OG0012592							XP_012145703.1				
OG0012593							XP_012145738.1				
OG0012594							XP_012145770.1				
OG0012595							XP_012145817.1				
OG0012596							XP_012145823.1				
OG0012597							XP_012145936.1				
OG0012598							XP_012145989.1				
OG0012599							XP_012146021.1				
OG0012600							XP_012146212.1				
OG0012601							XP_012146230.1				
OG0012602							XP_012146254.1				
OG0012603							XP_012146259.1				
OG0012604							XP_012146358.1				
OG0012605							XP_012146361.1				
OG0012606							XP_012146372.1				
OG0012607							XP_012146434.1				
OG0012608							XP_012146440.1				
OG0012609							XP_012146521.1				
OG0012610							XP_012146531.1				
OG0012611							XP_012146547.1				
OG0012612							XP_012146564.1				
OG0012613							XP_012146565.1				
OG0012614							XP_012146582.1				
OG0012615							XP_012146601.1				
OG0012616							XP_012146715.1				
OG0012617							XP_012146756.1				
OG0012618							XP_012146858.1				
OG0012619							XP_012147001.1				
OG0012620							XP_012147014.1				
OG0012621							XP_012147115.1				
OG0012622							XP_012147116.1				
OG0012623							XP_012147158.1				
OG0012624							XP_012147159.1				
OG0012625							XP_012147175.1				
OG0012626							XP_012147177.1				
OG0012627							XP_012147194.1				
OG0012628							XP_012147235.1				
OG0012629							XP_012147298.1				
OG0012630							XP_012147357.1				
OG0012631							XP_012147358.1				
OG0012632							XP_012147363.1				
OG0012633							XP_012147491.1				
OG0012634							XP_012147561.1				
OG0012635							XP_012147563.1				
OG0012636							XP_012147590.1				
OG0012637							XP_012147596.1				
OG0012638							XP_012147679.1				
OG0012639							XP_012147727.1				
OG0012640							XP_012147793.1				
OG0012641							XP_012147942.1				
OG0012642							XP_012147982.1				
OG0012643							XP_012148110.1				
OG0012644							XP_012148113.1				
OG0012645							XP_012148155.1				
OG0012646							XP_012148176.1				
OG0012647							XP_012148225.1				
OG0012648							XP_012148293.1				
OG0012649							XP_012148388.1				
OG0012650							XP_012148396.1				
