Orthogroup	Apis_mellifera	Bombus_terrestris	Ceratina_calcarata	Dufourea_novaeangliae	Eufriesea_mexicana	Habropoda_laboriosa	Megachile_rotundata	Megalopta_genalis	Nomia_melanderi	Osmia_bicornis	Osmia_lignaria
OG0012651							XP_012148413.1				
OG0012652							XP_012148415.1				
OG0012653							XP_012148417.1				
OG0012654							XP_012148420.1				
OG0012655							XP_012148427.1				
OG0012656							XP_012148531.1				
OG0012657							XP_012148659.1				
OG0012658							XP_012148663.1				
OG0012659							XP_012148729.1				
OG0012660							XP_012148856.1				
OG0012661							XP_012149098.1				
OG0012662							XP_012149216.1				
OG0012663							XP_012149289.1				
OG0012664							XP_012149411.1				
OG0012665							XP_012149446.1				
OG0012666							XP_012149452.1				
OG0012667							XP_012149467.1				
OG0012668							XP_012149624.1				
OG0012669							XP_012149714.1				
OG0012670							XP_012149736.1				
OG0012671							XP_012149743.1				
OG0012672							XP_012149744.1				
OG0012673							XP_012149861.1				
OG0012674							XP_012149877.1				
OG0012675							XP_012149943.1				
OG0012676							XP_012150128.1				
OG0012677							XP_012150273.1				
OG0012678							XP_012150418.1				
OG0012679							XP_012150424.1				
OG0012680							XP_012150426.1				
OG0012681							XP_012150442.1				
OG0012682							XP_012150526.1				
OG0012683							XP_012150538.1				
OG0012684							XP_012150671.1				
OG0012685							XP_012150833.1				
OG0012686							XP_012150955.1				
OG0012687							XP_012150976.1				
OG0012688							XP_012150983.1				
OG0012689							XP_012151110.1				
OG0012690							XP_012151311.1				
OG0012691							XP_012151413.1				
OG0012692							XP_012151579.1				
OG0012693							XP_012151692.1				
OG0012694							XP_012151727.1				
OG0012695							XP_012151797.1				
OG0012696							XP_012151827.1				
OG0012697							XP_012151856.1				
OG0012698							XP_012151865.1				
OG0012699							XP_012151869.1				
OG0012700							XP_012151914.1				
OG0012701							XP_012151942.1				
OG0012702							XP_012151980.1				
OG0012703							XP_012152020.1				
OG0012704							XP_012152093.1				
OG0012705							XP_012152114.1				
OG0012706							XP_012152119.1				
OG0012707							XP_012152163.1				
OG0012708							XP_012152229.1				
OG0012709							XP_012152440.1				
OG0012710							XP_012152455.1				
OG0012711							XP_012152562.1				
OG0012712							XP_012152610.1				
OG0012713							XP_012152735.1				
OG0012714							XP_012152949.1				
OG0012715							XP_012152953.1				
OG0012716							XP_012152972.1				
OG0012717							XP_012153106.1				
OG0012718							XP_012153199.1				
OG0012719							XP_012153378.1				
OG0012720							XP_012153386.1				
OG0012721							XP_012153497.1				
OG0012722							XP_012153552.1				
OG0012723							XP_012153555.1				
OG0012724							XP_012153582.1				
OG0012725							XP_012153586.1				
OG0012726							XP_012153587.1				
OG0012727							XP_012153619.1				
OG0012728							XP_012153921.1				
OG0012729							XP_012153981.1				
OG0012730							XP_012154078.1				
OG0012731							XP_012154265.1				
OG0012732							XP_012154266.1				
OG0012733							XP_012154276.1				
OG0012734							XP_012154440.1				
OG0012735							XP_012154472.1				
OG0012736							XP_012154481.1				
OG0012737								XP_033321018.1			
OG0012738								XP_033321099.1			
OG0012739								XP_033321197.1			
OG0012740								XP_033321262.1			
OG0012741								XP_033321323.1			
OG0012742								XP_033321521.1			
OG0012743								XP_033321555.1			
OG0012744								XP_033321728.1			
OG0012745								XP_033322039.1			
OG0012746								XP_033322047.1			
OG0012747								XP_033322260.1			
OG0012748								XP_033322342.1			
OG0012749								XP_033322446.1			
OG0012750								XP_033322476.1			
OG0012751								XP_033322714.1			
OG0012752								XP_033322739.1			
OG0012753								XP_033322832.1			
OG0012754								XP_033322955.1			
OG0012755								XP_033323103.1			
OG0012756								XP_033323131.1			
OG0012757								XP_033323373.1			
OG0012758								XP_033323410.1			
OG0012759								XP_033323646.1			
OG0012760								XP_033323847.1			
OG0012761								XP_033323882.1			
OG0012762								XP_033323970.1			
OG0012763								XP_033324285.1			
OG0012764								XP_033324286.1			
OG0012765								XP_033324400.1			
OG0012766								XP_033324401.1			
OG0012767								XP_033324439.1			
OG0012768								XP_033324522.1			
OG0012769								XP_033324641.1			
OG0012770								XP_033325272.1			
OG0012771								XP_033325523.1			
OG0012772								XP_033325627.1			
OG0012773								XP_033325668.1			
OG0012774								XP_033326003.1			
OG0012775								XP_033326226.1			
OG0012776								XP_033326248.1			
OG0012777								XP_033326257.1			
OG0012778								XP_033326282.1			
OG0012779								XP_033326548.1			
OG0012780								XP_033326587.1			
OG0012781								XP_033326691.1			
OG0012782								XP_033326776.1			
OG0012783								XP_033326845.1			
OG0012784								XP_033327230.1			
OG0012785								XP_033327232.1			
OG0012786								XP_033327584.1			
OG0012787								XP_033327717.1			
OG0012788								XP_033327807.1			
OG0012789								XP_033328100.1			
OG0012790								XP_033328389.1			
OG0012791								XP_033328390.1			
OG0012792								XP_033328393.1			
OG0012793								XP_033328394.1			
OG0012794								XP_033328396.1			
OG0012795								XP_033328416.1			
OG0012796								XP_033328433.1			
OG0012797								XP_033328443.1			
OG0012798								XP_033328802.1			
OG0012799								XP_033328805.1			
OG0012800								XP_033328811.1			
OG0012801								XP_033328966.1			
OG0012802								XP_033329189.1			
OG0012803								XP_033329405.1			
OG0012804								XP_033329536.1			
OG0012805								XP_033329538.1			
OG0012806								XP_033329729.1			
OG0012807								XP_033329868.1			
OG0012808								XP_033329869.1			
OG0012809								XP_033329956.1			
OG0012810								XP_033330039.1			
OG0012811								XP_033330046.1			
OG0012812								XP_033330108.1			
OG0012813								XP_033330121.1			
OG0012814								XP_033330165.1			
OG0012815								XP_033330248.1			
OG0012816								XP_033330322.1			
OG0012817								XP_033330343.1			
OG0012818								XP_033330344.1			
OG0012819								XP_033330345.1			
OG0012820								XP_033330370.1			
OG0012821								XP_033330639.1			
OG0012822								XP_033330822.1			
OG0012823								XP_033330898.1			
OG0012824								XP_033330975.1			
OG0012825								XP_033331141.1			
OG0012826								XP_033331303.1			
OG0012827								XP_033331495.1			
OG0012828								XP_033331529.1			
OG0012829								XP_033331864.1			
OG0012830								XP_033331977.1			
OG0012831								XP_033332025.1			
OG0012832								XP_033332068.1			
OG0012833								XP_033332145.1			
OG0012834								XP_033332277.1			
OG0012835								XP_033332460.1			
OG0012836								XP_033332544.1			
OG0012837								XP_033332556.1			
OG0012838								XP_033332600.1			
OG0012839								XP_033332639.1			
OG0012840								XP_033332647.1			
OG0012841								XP_033332897.1			
OG0012842								XP_033332956.1			
OG0012843								XP_033333020.1			
OG0012844								XP_033333316.1			
OG0012845								XP_033333672.1			
OG0012846								XP_033333906.1			
OG0012847								XP_033333909.1			
OG0012848								XP_033333956.1			
OG0012849								XP_033333957.1			
OG0012850								XP_033334102.1			
OG0012851								XP_033334141.1			
OG0012852								XP_033334323.1			
OG0012853								XP_033334389.1			
OG0012854								XP_033334533.1			
OG0012855								XP_033334690.1			
OG0012856								XP_033335051.1			
OG0012857								XP_033335171.1			
OG0012858								XP_033335313.1			
OG0012859								XP_033335348.1			
OG0012860								XP_033335474.1			
OG0012861								XP_033335500.1			
OG0012862								XP_033335501.1			
OG0012863								XP_033335502.1			
OG0012864								XP_033335508.1			
OG0012865								XP_033335698.1			
OG0012866								XP_033335961.1			
OG0012867								XP_033336130.1			
OG0012868								XP_033336132.1			
OG0012869								XP_033336229.1			
OG0012870								XP_033336241.1			
OG0012871								XP_033336255.1			
OG0012872								XP_033336258.1			
OG0012873								XP_033336303.1			
OG0012874								XP_033336324.1			
OG0012875								XP_033336379.1			
OG0012876								XP_033336462.1			
OG0012877								XP_033336884.1			
OG0012878								XP_033337045.1			
OG0012879								XP_033337086.1			
OG0012880								XP_033337088.1			
OG0012881								XP_033337118.1			
OG0012882								XP_033337182.1			
OG0012883								XP_033337184.1			
OG0012884								XP_033337248.1			
OG0012885								XP_033337481.1			
OG0012886								XP_033337538.1			
OG0012887								XP_033338036.1			
OG0012888								XP_033338374.1			
OG0012889								XP_033338717.1			
OG0012890								XP_033339153.1			
OG0012891								XP_033339236.1			
OG0012892								XP_033339285.1			
OG0012893								XP_033339383.1			
OG0012894								XP_033339488.1			
OG0012895								XP_033339735.1			
OG0012896								XP_033339786.1			
OG0012897								XP_033339787.1			
OG0012898								XP_033339790.1			
OG0012899								XP_033339791.1			
OG0012900								XP_033339794.1			
OG0012901								XP_033339797.1			
OG0012902								XP_033339799.1			
OG0012903								XP_033339801.1			
OG0012904								XP_033339807.1			
OG0012905								XP_033339809.1			
OG0012906								XP_033339810.1			
OG0012907								XP_033339812.1			
OG0012908								XP_033339818.1			
OG0012909								XP_033339822.1			
OG0012910								XP_033339827.1			
OG0012911								XP_033339828.1			
OG0012912								XP_033339839.1			
OG0012913								XP_033339840.1			
OG0012914								XP_033339842.1			
OG0012915								XP_033339845.1			
OG0012916								XP_033339848.1			
OG0012917								XP_033339854.1			
OG0012918								XP_033339856.1			
OG0012919								XP_033339862.1			
OG0012920								XP_033339864.1			
OG0012921								XP_033339866.1			
OG0012922								XP_033339874.1			
OG0012923								XP_033339879.1			
OG0012924								XP_033339887.1			
OG0012925								XP_033339894.1			
OG0012926								XP_033339910.1			
OG0012927								XP_033339923.1			
OG0012928								XP_033339931.1			
OG0012929								XP_033339942.1			
OG0012930								XP_033339975.1			
OG0012931								XP_033339985.1			
OG0012932								XP_033340024.1			
OG0012933								XP_033340361.1			
OG0012934								XP_033340519.1			
OG0012935								XP_033340546.1			
OG0012936								XP_033340555.1			
OG0012937								XP_033340568.1			
OG0012938								XP_033340627.1			
OG0012939								XP_033340867.1			
OG0012940								XP_033340883.1			
OG0012941								XP_033340884.1			
OG0012942								XP_033340965.1			
OG0012943								XP_033341066.1			
OG0012944								XP_033341067.1			
OG0012945								XP_033341365.1			
OG0012946								XP_033341492.1			
OG0012947								XP_033341526.1			
OG0012948								XP_033341667.1			
OG0012949								XP_033341713.1			
OG0012950								XP_033342425.1			
OG0012951								XP_033342721.1			
OG0012952								XP_033342747.1			
OG0012953								XP_033342926.1			
OG0012954								XP_033342995.1			
OG0012955								XP_033343089.1			
OG0012956									XP_031825835.1		
OG0012957									XP_031826470.1		
OG0012958									XP_031826530.1		
OG0012959									XP_031826533.1		
OG0012960									XP_031826688.1		
OG0012961									XP_031826784.1		
OG0012962									XP_031827200.1		
OG0012963									XP_031827256.1		
OG0012964									XP_031827651.1		
OG0012965									XP_031827709.1		
OG0012966									XP_031828044.1		
OG0012967									XP_031828062.1		
OG0012968									XP_031828179.1		
OG0012969									XP_031828197.1		
OG0012970									XP_031828582.1		
OG0012971									XP_031828780.1		
OG0012972									XP_031828781.1		
OG0012973									XP_031828957.1		
OG0012974									XP_031829338.1		
OG0012975									XP_031829341.1		
OG0012976									XP_031829418.1		
OG0012977									XP_031829499.1		
OG0012978									XP_031829623.1		
OG0012979									XP_031829655.1		
OG0012980									XP_031830422.1		
OG0012981									XP_031830784.1		
OG0012982									XP_031831022.1		
OG0012983									XP_031831155.1		
OG0012984									XP_031831324.1		
OG0012985									XP_031831329.1		
OG0012986									XP_031831540.1		
OG0012987									XP_031832802.1		
OG0012988									XP_031832847.1		
OG0012989									XP_031832924.1		
OG0012990									XP_031833142.1		
OG0012991									XP_031833377.1		
OG0012992									XP_031833380.1		
OG0012993									XP_031833400.1		
OG0012994									XP_031833849.1		
OG0012995									XP_031834092.1		
OG0012996									XP_031834109.1		
OG0012997									XP_031834232.1		
OG0012998									XP_031834340.1		
OG0012999									XP_031834892.1		
OG0013000									XP_031834904.1		
OG0013001									XP_031835276.1		
OG0013002									XP_031835577.1		
OG0013003									XP_031835648.1		
OG0013004									XP_031835803.1		
OG0013005									XP_031836322.1		
OG0013006									XP_031836637.1		
OG0013007									XP_031836930.1		
OG0013008									XP_031837081.1		
OG0013009									XP_031837248.1		
OG0013010									XP_031837299.1		
OG0013011									XP_031837697.1		
OG0013012									XP_031837992.1		
OG0013013									XP_031838228.1		
OG0013014									XP_031838532.1		
OG0013015									XP_031838662.1		
OG0013016									XP_031838893.1		
OG0013017									XP_031839025.1		
OG0013018									XP_031839093.1		
OG0013019									XP_031839326.1		
OG0013020									XP_031839337.1		
OG0013021									XP_031839363.1		
OG0013022									XP_031839456.1		
OG0013023									XP_031839482.1		
OG0013024									XP_031839550.1		
OG0013025									XP_031839659.1		
OG0013026									XP_031839663.1		
OG0013027									XP_031839678.1		
OG0013028									XP_031839807.1		
OG0013029									XP_031839820.1		
OG0013030									XP_031840211.1		
OG0013031									XP_031840287.1		
OG0013032									XP_031840668.1		
OG0013033									XP_031841007.1		
OG0013034									XP_031841338.1		
OG0013035									XP_031841756.1		
OG0013036									XP_031841970.1		
OG0013037									XP_031842047.1		
OG0013038									XP_031842419.1		
OG0013039									XP_031842433.1		
OG0013040									XP_031842466.1		
OG0013041									XP_031842795.1		
OG0013042									XP_031843763.1		
OG0013043									XP_031844041.1		
OG0013044									XP_031844060.1		
OG0013045									XP_031844061.1		
OG0013046									XP_031844132.1		
OG0013047									XP_031844225.1		
OG0013048									XP_031844246.1		
OG0013049									XP_031844358.1		
OG0013050									XP_031844402.1		
OG0013051									XP_031844735.1		
OG0013052									XP_031844854.1		
OG0013053									XP_031845367.1		
OG0013054									XP_031845490.1		
OG0013055									XP_031845552.1		
OG0013056									XP_031845896.1		
OG0013057									XP_031846062.1		
OG0013058									XP_031846220.1		
OG0013059									XP_031846674.1		
OG0013060									XP_031846797.1		
OG0013061									XP_031846802.1		
OG0013062									XP_031846949.1		
OG0013063									XP_031847197.1		
OG0013064									XP_031847430.1		
OG0013065									XP_031847539.1		
OG0013066									XP_031847557.1		
OG0013067									XP_031847687.1		
OG0013068									XP_031847691.1		
OG0013069									XP_031847720.1		
OG0013070									XP_031847725.1		
OG0013071									XP_031847903.1		
OG0013072									XP_031847904.1		
OG0013073									XP_031848184.1		
OG0013074									XP_031848272.1		
OG0013075									XP_031848279.1		
OG0013076									XP_031848465.1		
OG0013077									XP_031848497.1		
OG0013078									XP_031848498.1		
OG0013079									XP_031848500.1		
OG0013080									XP_031848620.1		
OG0013081									XP_031848643.1		
OG0013082									XP_031848666.1		
OG0013083									XP_031848676.1		
OG0013084									XP_031848679.1		
OG0013085									XP_031848705.1		
OG0013086									XP_031848714.1		
OG0013087									XP_031848732.1		
OG0013088									XP_031848756.1		
OG0013089									XP_031848758.1		
OG0013090									XP_031848761.1		
OG0013091									XP_031848763.1		
OG0013092									XP_031848764.1		
OG0013093									XP_031848766.1		
OG0013094									XP_031848778.1		
OG0013095									XP_031848779.1		
OG0013096									XP_031848780.1		
OG0013097									XP_031848788.1		
OG0013098									XP_031848792.1		
OG0013099									XP_031848795.1		
OG0013100									XP_031848796.1		
OG0013101									XP_031848797.1		
OG0013102									XP_031848806.1		
OG0013103									XP_031848807.1		
OG0013104									XP_031848812.1		
OG0013105									XP_031848813.1		
OG0013106									XP_031848817.1		
OG0013107									XP_031848819.1		
OG0013108									XP_031848830.1		
OG0013109									XP_031848836.1		
OG0013110									XP_031848843.1		
OG0013111									XP_031848844.1		
OG0013112									XP_031848847.1		
OG0013113									XP_031848851.1		
OG0013114									XP_031848855.1		
OG0013115									XP_031848861.1		
OG0013116									XP_031848862.1		
OG0013117									XP_031848869.1		
OG0013118									XP_031848876.1		
OG0013119									XP_031848882.1		
OG0013120									XP_031848886.1		
OG0013121									XP_031848887.1		
OG0013122									XP_031848889.1		
OG0013123									XP_031848894.1		
OG0013124									XP_031848895.1		
OG0013125									XP_031848901.1		
OG0013126									XP_031848902.1		
OG0013127									XP_031848904.1		
OG0013128									XP_031848907.1		
OG0013129									XP_031848913.1		
OG0013130									XP_031848916.1		
OG0013131									XP_031848918.1		
OG0013132									XP_031848921.1		
OG0013133									XP_031848923.1		
OG0013134									XP_031848924.1		
OG0013135									XP_031848927.1		
OG0013136									XP_031848930.1		
OG0013137									XP_031848933.1		
OG0013138									XP_031848936.1		
OG0013139									XP_031848937.1		
OG0013140									XP_031848958.1		
OG0013141									XP_031848961.1		
OG0013142									XP_031848964.1		
OG0013143									XP_031848971.1		
OG0013144									XP_031848976.1		
OG0013145									XP_031848980.1		
OG0013146									XP_031849044.1		
OG0013147									XP_031849054.1		
OG0013148									XP_031849055.1		
OG0013149									XP_031849058.1		
OG0013150									XP_031849061.1		
OG0013151									XP_031849130.1		
OG0013152									XP_031849194.1		
OG0013153									XP_031849386.1		
OG0013154									XP_031849417.1		
OG0013155									XP_031849562.1		
OG0013156									XP_031849666.1		
OG0013157									XP_031849718.1		
OG0013158									XP_031849734.1		
OG0013159									XP_031849759.1		
OG0013160									XP_031849790.1		
OG0013161									XP_031849970.1		
OG0013162									XP_031850155.1		
OG0013163										XP_029032762.1	
OG0013164										XP_029032905.1	
OG0013165										XP_029033010.1	
OG0013166										XP_029033755.1	
OG0013167										XP_029034368.1	
OG0013168										XP_029034485.1	
OG0013169										XP_029034487.1	
OG0013170										XP_029034605.1	
OG0013171										XP_029034630.1	
OG0013172										XP_029035234.1	
OG0013173										XP_029035263.1	
OG0013174										XP_029035350.1	
OG0013175										XP_029035495.1	
OG0013176										XP_029036137.1	
OG0013177										XP_029037008.1	
OG0013178										XP_029037249.1	
OG0013179										XP_029037280.1	
OG0013180										XP_029037438.1	
OG0013181										XP_029037605.1	
OG0013182										XP_029037789.1	
OG0013183										XP_029037802.1	
OG0013184										XP_029037902.1	
OG0013185										XP_029037939.1	
OG0013186										XP_029038216.1	
OG0013187										XP_029038349.1	
OG0013188										XP_029038602.1	
OG0013189										XP_029038616.1	
OG0013190										XP_029038840.1	
OG0013191										XP_029038859.1	
OG0013192										XP_029039378.1	
OG0013193										XP_029039574.1	
OG0013194										XP_029039639.1	
OG0013195										XP_029039722.1	
OG0013196										XP_029040128.1	
OG0013197										XP_029040406.1	
OG0013198										XP_029040452.1	
OG0013199										XP_029040715.1	
OG0013200										XP_029041550.1	
OG0013201										XP_029041561.1	
OG0013202										XP_029041895.1	
OG0013203										XP_029042110.1	
OG0013204										XP_029042122.1	
OG0013205										XP_029042199.1	
OG0013206										XP_029042407.1	
OG0013207										XP_029042531.1	
OG0013208										XP_029042574.1	
OG0013209										XP_029042827.1	
OG0013210										XP_029042840.1	
OG0013211										XP_029042879.1	
OG0013212										XP_029043081.1	
OG0013213										XP_029043758.1	
OG0013214										XP_029043770.1	
OG0013215										XP_029043859.1	
OG0013216										XP_029044025.1	
OG0013217										XP_029044192.1	
OG0013218										XP_029044383.1	
OG0013219										XP_029045044.1	
OG0013220										XP_029045298.1	
OG0013221										XP_029045827.1	
OG0013222										XP_029046221.1	
OG0013223										XP_029046231.1	
OG0013224										XP_029046284.1	
OG0013225										XP_029046290.1	
OG0013226										XP_029046342.1	
OG0013227										XP_029046378.1	
OG0013228										XP_029046867.1	
OG0013229										XP_029046868.1	
OG0013230										XP_029047165.1	
OG0013231										XP_029047355.1	
OG0013232										XP_029047697.1	
OG0013233										XP_029047924.1	
OG0013234										XP_029047989.1	
OG0013235										XP_029048249.1	
OG0013236										XP_029048335.1	
OG0013237										XP_029048998.1	
OG0013238										XP_029049014.1	
OG0013239										XP_029049207.1	
OG0013240										XP_029049245.1	
OG0013241										XP_029049570.1	
OG0013242										XP_029049575.1	
OG0013243										XP_029049957.1	
OG0013244										XP_029049981.1	
OG0013245										XP_029050351.1	
OG0013246										XP_029050426.1	
OG0013247										XP_029050468.1	
OG0013248										XP_029050500.1	
OG0013249										XP_029050783.1	
OG0013250										XP_029051287.1	
OG0013251										XP_029051493.1	
OG0013252										XP_029051882.1	
OG0013253										XP_029051892.1	
OG0013254										XP_029051928.1	
OG0013255										XP_029052145.1	
OG0013256										XP_029052265.1	
OG0013257										XP_029052864.1	
OG0013258										XP_029052969.1	
OG0013259										XP_029052973.1	
OG0013260										XP_029052976.1	
OG0013261										XP_029053031.1	
OG0013262										XP_029053445.1	
OG0013263										XP_029053446.1	
OG0013264										XP_029053546.1	
OG0013265										XP_029053769.1	
OG0013266										XP_029053778.1	
OG0013267										XP_029053781.1	
OG0013268										XP_029053792.1	
OG0013269										XP_029053794.1	
OG0013270										XP_029053836.1	
OG0013271										XP_029053839.1	
OG0013272										XP_029053857.1	
OG0013273										XP_029053886.1	
OG0013274										XP_029053947.1	
OG0013275										XP_029053997.1	
OG0013276										XP_029054027.1	
OG0013277										XP_029054068.1	
OG0013278										XP_029054080.1	
OG0013279										XP_029054194.1	
OG0013280										XP_029054224.1	
OG0013281										XP_029054234.1	
OG0013282										XP_029054279.1	
OG0013283										XP_029054280.1	
OG0013284										XP_029054284.1	
OG0013285										XP_029054285.1	
OG0013286										XP_029054291.1	
OG0013287										XP_029054314.1	
OG0013288										XP_029054321.1	
OG0013289										XP_029054339.1	
OG0013290										XP_029054383.1	
OG0013291										XP_029054395.1	
OG0013292										XP_029054414.1	
OG0013293										XP_029054424.1	
OG0013294										XP_029054465.1	
OG0013295										XP_029054494.1	
OG0013296										XP_029054507.1	
OG0013297										XP_029054536.1	
OG0013298										XP_029054539.1	
OG0013299										XP_029054558.1	
OG0013300										XP_029054560.1	
OG0013301										XP_029054617.1	
OG0013302										XP_029054634.1	
OG0013303										XP_029054638.1	
OG0013304										XP_029054650.1	
OG0013305										XP_029054654.1	
OG0013306										XP_029054665.1	
OG0013307										XP_029054726.1	
OG0013308										XP_029054733.1	
OG0013309										XP_029054766.1	
OG0013310										XP_029054780.1	
OG0013311										XP_029054803.1	
OG0013312										XP_029054893.1	
OG0013313										XP_029054951.1	
OG0013314										XP_029054958.1	
OG0013315										XP_029054967.1	
OG0013316										XP_029054969.1	
OG0013317										XP_029054970.1	
OG0013318										XP_029055066.1	
OG0013319										XP_029055072.1	
OG0013320										XP_029055092.1	
OG0013321										XP_029055097.1	
OG0013322										XP_029055111.1	
OG0013323										XP_029055188.1	
OG0013324										XP_029055189.1	
OG0013325										XP_029055198.1	
OG0013326										XP_029055208.1	
OG0013327										XP_029055224.1	
OG0013328										XP_029055292.1	
OG0013329										XP_029055295.1	
OG0013330										XP_029055309.1	
OG0013331										XP_029055312.1	
OG0013332										XP_029055653.1	
OG0013333										XP_029055785.1	
OG0013334										XP_029055796.1	
OG0013335										XP_029056404.1	
OG0013336											XP_034170819.1
OG0013337											XP_034171018.1
OG0013338											XP_034171634.1
OG0013339											XP_034172626.1
OG0013340											XP_034173052.1
OG0013341											XP_034173508.1
OG0013342											XP_034173521.1
OG0013343											XP_034173638.1
OG0013344											XP_034173895.1
OG0013345											XP_034174280.1
OG0013346											XP_034174359.1
OG0013347											XP_034174710.1
OG0013348											XP_034174759.1
OG0013349											XP_034174998.1
OG0013350											XP_034175208.1
OG0013351											XP_034175855.1
OG0013352											XP_034176017.1
OG0013353											XP_034176076.1
OG0013354											XP_034176286.1
OG0013355											XP_034177357.1
OG0013356											XP_034177373.1
OG0013357											XP_034177520.1
OG0013358											XP_034177686.1
OG0013359											XP_034177764.1
OG0013360											XP_034177943.1
OG0013361											XP_034178007.1
OG0013362											XP_034178185.1
OG0013363											XP_034178248.1
OG0013364											XP_034178321.1
OG0013365											XP_034178433.1
OG0013366											XP_034178567.1
OG0013367											XP_034178588.1
OG0013368											XP_034178728.1
OG0013369											XP_034179091.1
OG0013370											XP_034179376.1
OG0013371											XP_034179403.1
OG0013372											XP_034179487.1
OG0013373											XP_034179488.1
OG0013374											XP_034179513.1
OG0013375											XP_034179535.1
OG0013376											XP_034179625.1
OG0013377											XP_034179933.1
OG0013378											XP_034179934.1
OG0013379											XP_034180209.1
OG0013380											XP_034180233.1
OG0013381											XP_034180333.1
OG0013382											XP_034180492.1
OG0013383											XP_034180550.1
OG0013384											XP_034180659.1
OG0013385											XP_034180687.1
OG0013386											XP_034180690.1
OG0013387											XP_034180876.1
OG0013388											XP_034180880.1
OG0013389											XP_034180907.1
OG0013390											XP_034181178.1
OG0013391											XP_034182317.1
OG0013392											XP_034182396.1
OG0013393											XP_034182483.1
OG0013394											XP_034182486.1
OG0013395											XP_034182692.1
OG0013396											XP_034182840.1
OG0013397											XP_034182865.1
OG0013398											XP_034182869.1
OG0013399											XP_034182936.1
OG0013400											XP_034183016.1
OG0013401											XP_034183053.1
OG0013402											XP_034183237.1
OG0013403											XP_034183315.1
OG0013404											XP_034183459.1
OG0013405											XP_034183832.1
OG0013406											XP_034184040.1
OG0013407											XP_034184134.1
OG0013408											XP_034184867.1
OG0013409											XP_034185223.1
OG0013410											XP_034185279.1
OG0013411											XP_034186163.1
OG0013412											XP_034186167.1
OG0013413											XP_034186306.1
OG0013414											XP_034186572.1
OG0013415											XP_034186895.1
OG0013416											XP_034186896.1
OG0013417											XP_034187171.1
OG0013418											XP_034187594.1
OG0013419											XP_034187623.1
OG0013420											XP_034187728.1
OG0013421											XP_034187882.1
OG0013422											XP_034188364.1
OG0013423											XP_034188554.1
OG0013424											XP_034189049.1
OG0013425											XP_034189062.1
OG0013426											XP_034189249.1
OG0013427											XP_034189354.1
OG0013428											XP_034190464.1
OG0013429											XP_034190501.1
OG0013430											XP_034190556.1
OG0013431											XP_034190690.1
OG0013432											XP_034190692.1
OG0013433											XP_034190847.1
OG0013434											XP_034191334.1
OG0013435											XP_034191634.1
OG0013436											XP_034191649.1
OG0013437											XP_034192139.1
OG0013438											XP_034192173.1
OG0013439											XP_034192187.1
OG0013440											XP_034192194.1
OG0013441											XP_034192236.1
OG0013442											XP_034192324.1
OG0013443											XP_034192327.1
OG0013444											XP_034192338.1
OG0013445											XP_034192339.1
OG0013446											XP_034192601.1
OG0013447											XP_034192602.1
OG0013448											XP_034192606.1
OG0013449											XP_034192607.1
OG0013450											XP_034192940.1
OG0013451											XP_034193440.1
OG0013452											XP_034194553.1
OG0013453											XP_034194573.1
OG0013454											XP_034194600.1
OG0013455											XP_034194631.1
OG0013456											XP_034194639.1
OG0013457											XP_034194641.1
OG0013458											XP_034194650.1
OG0013459											XP_034194775.1
OG0013460											XP_034194787.1
OG0013461											XP_034194814.1
OG0013462											XP_034194825.1
OG0013463											XP_034194876.1
OG0013464											XP_034194908.1
OG0013465											XP_034194910.1
OG0013466											XP_034194936.1
OG0013467											XP_034194938.1
OG0013468											XP_034194950.1
OG0013469											XP_034194988.1
OG0013470											XP_034195008.1
OG0013471											XP_034195017.1
OG0013472											XP_034195029.1
OG0013473											XP_034195123.1
OG0013474											XP_034195191.1
OG0013475											XP_034195214.1
OG0013476											XP_034195229.1
OG0013477											XP_034195588.1
OG0013478											XP_034195634.1
OG0013479											XP_034195997.1
OG0013480											XP_034196027.1
OG0013481											XP_034196219.1
