Orthogroup	Dufourea_novaeangliae	Eufriesea_mexicana
OG0000000	XP_015437079.1	XP_017765285.1
OG0000000	XP_015436978.1	XP_017762447.1
OG0000000	XP_015437418.1	XP_017763965.1
OG0000001	XP_015431819.1	XP_017753392.1, XP_017753391.1
OG0000001	XP_015434764.1, XP_015434777.1, XP_015434775.1, XP_015434757.1, XP_015434758.1	XP_017757765.1, XP_017757760.1, XP_017757755.1, XP_017757759.1
OG0000001	XP_015434772.1, XP_015434773.1, XP_015434778.1	XP_017757757.1, XP_017757758.1
OG0000001	XP_015434774.1	XP_017757797.1, XP_017757798.1, XP_017757795.1, XP_017757796.1, XP_017757799.1
OG0000001	XP_015438122.1	XP_017757740.1, XP_017757764.1
OG0000001	XP_015437062.1	XP_017759613.1
OG0000001	XP_015431466.1	XP_017767083.1
OG0000001	XP_015436985.1, XP_015436987.1, XP_015436980.1, XP_015436981.1, XP_015436982.1	XP_017759625.1
OG0000002	XP_015431056.1, XP_015431069.1	XP_017759746.1
OG0000002	XP_015431184.1	XP_017759702.1, XP_017759703.1, XP_017759734.1
OG0000002	XP_015431151.1, XP_015431173.1	XP_017759707.1, XP_017759704.1, XP_017759700.1
OG0000002	XP_015431092.1	XP_017759714.1
OG0000002	XP_015431116.1, XP_015431127.1	XP_017759752.1, XP_017759759.1, XP_017759710.1, XP_017759755.1, XP_017759744.1, XP_017759709.1, XP_017759756.1
OG0000002	XP_015431105.1, XP_015431162.1	XP_017759713.1
OG0000003	XP_015429651.1, XP_015435727.1	XP_017759422.1
OG0000004	XP_015436031.1	XP_017762744.1, XP_017762860.1
OG0000004	XP_015437622.1, XP_015437540.1	XP_017765503.1
OG0000004	XP_015440316.1	XP_017759096.1
OG0000004	XP_015435694.1	XP_017757888.1, XP_017762896.1
OG0000004	XP_015431440.1	XP_017757887.1
OG0000004	XP_015437848.1	XP_017756490.1, XP_017765529.1, XP_017762446.1
OG0000004	XP_015435242.1	XP_017759643.1, XP_017765018.1, XP_017762993.1, XP_017765344.1, XP_017756226.1, XP_017759329.1
OG0000004	XP_015433735.1	XP_017765343.1
OG0000004	XP_015435722.1	XP_017765490.1, XP_017752726.1
OG0000004	XP_015437624.1	XP_017763966.1, XP_017763517.1, XP_017754218.1
OG0000005	XP_015429633.1	XP_017763088.1, XP_017763087.1
OG0000005	XP_015433678.1, XP_015437078.1, XP_015435707.1	XP_017760232.1, XP_017756229.1
OG0000005	XP_015433189.1	XP_017765412.1
OG0000005	XP_015429399.1, XP_015431920.1, XP_015431916.1, XP_015431917.1, XP_015431918.1, XP_015431919.1, XP_015431915.1, XP_015431457.1, XP_015439681.1, XP_015429211.1, XP_015429000.1	XP_017757739.1
OG0000005	XP_015437433.1	XP_017759155.1
OG0000006	XP_015432327.1	XP_017766722.1
OG0000006	XP_015432304.1	XP_017766521.1
OG0000008	XP_015431031.1	XP_017764283.1
OG0000008	XP_015431231.1, XP_015431027.1, XP_015431244.1, XP_015431029.1, XP_015431028.1	XP_017764386.1
OG0000008	XP_015435962.1	XP_017752288.1
OG0000008	XP_015431211.1	XP_017765710.1
OG0000008	XP_015431032.1	XP_017764163.1
OG0000008	XP_015431033.1	XP_017764510.1
OG0000008	XP_015431233.1	XP_017764053.1, XP_017763974.1
OG0000009	XP_015439019.1, XP_015438919.1, XP_015438920.1, XP_015438921.1	XP_017758639.1, XP_017758640.1
OG0000009	XP_015438918.1	XP_017758638.1, XP_017765620.1, XP_017758637.1
OG0000010	XP_015440399.1	XP_017762078.1
OG0000011	XP_015439317.1	XP_017766921.1, XP_017766927.1, XP_017766950.1
OG0000011	XP_015434578.1, XP_015434576.1	XP_017766951.1, XP_017766915.1, XP_017766916.1, XP_017766912.1, XP_017766917.1
OG0000011	XP_015434577.1, XP_015429492.1	XP_017766931.1
OG0000012	XP_015431215.1	XP_017754921.1
OG0000012	XP_015431007.1	XP_017754945.1
OG0000012	XP_015431006.1	XP_017754933.1
OG0000012	XP_015432417.1	XP_017765063.1
OG0000012	XP_015432474.1	XP_017765064.1
OG0000012	XP_015432475.1	XP_017765060.1
OG0000013	XP_015435345.1	XP_017764546.1
OG0000013	XP_015438102.1, XP_015435409.1, XP_015440404.1	XP_017754146.1
OG0000013	XP_015434157.1	XP_017760617.1
OG0000013	XP_015434156.1	XP_017760618.1, XP_017760616.1
OG0000014	XP_015435350.1	XP_017754143.1
OG0000016	XP_015440395.1	XP_017766957.1
OG0000017	XP_015436976.1	XP_017756243.1
OG0000017	XP_015436973.1, XP_015436975.1, XP_015436974.1	XP_017756241.1, XP_017756242.1
OG0000017	XP_015436971.1	XP_017756232.1
OG0000018	XP_015440533.1, XP_015440532.1	XP_017763433.1
OG0000018	XP_015431114.1	XP_017761708.1
OG0000018	XP_015437296.1	XP_017760876.1, XP_017760875.1
OG0000018	XP_015437285.1, XP_015437283.1	XP_017760874.1
OG0000018	XP_015433210.1	XP_017758049.1
OG0000019	XP_015436531.1	XP_017758970.1
OG0000019	XP_015430887.1	XP_017754922.1
OG0000019	XP_015431150.1	XP_017757913.1
OG0000020	XP_015431107.1	XP_017759430.1
OG0000020	XP_015433825.1	XP_017756685.1
OG0000020	XP_015439463.1	XP_017759431.1
OG0000020	XP_015431804.1	XP_017763358.1
OG0000020	XP_015435292.1	XP_017758008.1
OG0000020	XP_015440423.1	XP_017758540.1
OG0000020	XP_015433955.1	XP_017756344.1
OG0000020	XP_015431800.1	XP_017764646.1
OG0000020	XP_015437420.1	XP_017763402.1
OG0000021	XP_015436481.1	XP_017759339.1
OG0000021	XP_015436556.1	XP_017758713.1, XP_017758722.1, XP_017758731.1
OG0000021	XP_015430481.1	XP_017764524.1
OG0000021	XP_015428676.1	XP_017755079.1
OG0000021	XP_015436479.1	XP_017759315.1
OG0000022	XP_015430686.1	XP_017760075.1
OG0000022	XP_015435346.1	XP_017764538.1
OG0000023	XP_015438105.1	XP_017754148.1
OG0000023	XP_015435373.1, XP_015435410.1	XP_017764548.1
OG0000023	XP_015437943.1	XP_017765135.1
OG0000023	XP_015435402.1	XP_017754147.1
OG0000024	XP_015433449.1, XP_015433466.1, XP_015433467.1, XP_015433468.1, XP_015432613.1	XP_017760258.1, XP_017760233.1, XP_017760260.1
OG0000024	XP_015436496.1	XP_017753491.1
OG0000024	XP_015435623.1	XP_017753899.1
OG0000024	XP_015435622.1	XP_017753900.1
OG0000025	XP_015437446.1, XP_015433589.1, XP_015432548.1, XP_015429182.1	XP_017752725.1
OG0000026	XP_015439534.1	XP_017756869.1
OG0000026	XP_015434403.1	XP_017760223.1
OG0000026	XP_015436711.1	XP_017763291.1, XP_017763214.1
OG0000026	XP_015437222.1	XP_017753312.1
OG0000026	XP_015440357.1	XP_017767765.1
OG0000026	XP_015440372.1	XP_017752170.1
OG0000027	XP_015435411.1	XP_017764550.1, XP_017764549.1
OG0000027	XP_015440405.1	XP_017754149.1
OG0000028	XP_015430609.1	XP_017756507.1, XP_017756506.1
OG0000029	XP_015428726.1	XP_017755085.1
OG0000029	XP_015430246.1	XP_017764405.1, XP_017764404.1
OG0000029	XP_015428686.1	XP_017755092.1
OG0000030	XP_015435285.1, XP_015435289.1, XP_015435290.1, XP_015435288.1, XP_015435286.1	XP_017764870.1
OG0000030	XP_015434622.1	XP_017761417.1, XP_017761416.1
OG0000032	XP_015431638.1	XP_017755945.1
OG0000032	XP_015439764.1, XP_015439837.1, XP_015439765.1, XP_015439830.1	XP_017765759.1, XP_017765770.1
OG0000032	XP_015438580.1	XP_017762938.1
OG0000035	XP_015436890.1, XP_015436892.1	XP_017767482.1
OG0000035	XP_015436992.1	XP_017761425.1
OG0000036	XP_015435639.1	XP_017761198.1
OG0000038	XP_015436794.1	XP_017766133.1
OG0000038	XP_015430801.1	XP_017765835.1
OG0000038	XP_015433215.1	XP_017758046.1
OG0000038	XP_015437923.1	XP_017752947.1
OG0000038	XP_015439422.1	XP_017765235.1
OG0000040	XP_015428989.1	XP_017760692.1
OG0000040	XP_015429021.1	XP_017754464.1
OG0000040	XP_015439748.1	XP_017760639.1
OG0000041	XP_015433852.1	XP_017765153.1
OG0000041	XP_015434640.1	XP_017759621.1
OG0000041	XP_015438128.1	XP_017759618.1
OG0000041	XP_015434661.1	XP_017759619.1, XP_017759620.1
OG0000042	XP_015431768.1	XP_017757032.1
OG0000042	XP_015431650.1, XP_015431773.1, XP_015431779.1, XP_015431770.1	XP_017758606.1
OG0000043	XP_015429520.1	XP_017765446.1
OG0000043	XP_015440179.1	XP_017760486.1
OG0000043	XP_015440180.1	XP_017760488.1
OG0000043	XP_015438227.1	XP_017755191.1
OG0000044	XP_015435691.1	XP_017767304.1
OG0000045	XP_015429239.1	XP_017753918.1
OG0000045	XP_015432639.1	XP_017763731.1
OG0000045	XP_015439683.1	XP_017757512.1
OG0000046	XP_015433680.1	XP_017765106.1
OG0000046	XP_015435615.1	XP_017757713.1
OG0000046	XP_015435626.1	XP_017764994.1
OG0000048	XP_015436085.1	XP_017756821.1
OG0000048	XP_015436086.1	XP_017756820.1
OG0000048	XP_015436084.1	XP_017756817.1
OG0000048	XP_015436095.1	XP_017756824.1
OG0000050	XP_015435553.1	XP_017754840.1
OG0000050	XP_015434531.1, XP_015434396.1	XP_017754998.1
OG0000051	XP_015435191.1, XP_015440313.1	XP_017765501.1, XP_017765020.1
OG0000052	XP_015430581.1	XP_017753622.1
OG0000052	XP_015437086.1	XP_017753621.1
OG0000053	XP_015429676.1	XP_017757950.1, XP_017767290.1
OG0000053	XP_015435718.1	XP_017760652.1
OG0000054	XP_015438760.1	XP_017761989.1
OG0000054	XP_015438771.1	XP_017761973.1
OG0000054	XP_015438765.1	XP_017761971.1
OG0000055	XP_015437264.1	XP_017756618.1, XP_017756620.1
OG0000055	XP_015436857.1	XP_017753007.1
OG0000055	XP_015431672.1	XP_017754560.1
OG0000055	XP_015428835.1	XP_017759282.1
OG0000056	XP_015437145.1	XP_017763577.1
OG0000056	XP_015440426.1	XP_017761920.1
OG0000056	XP_015428673.1	XP_017759468.1
OG0000056	XP_015437336.1	XP_017758914.1
OG0000056	XP_015437708.1	XP_017762251.1
OG0000057	XP_015430802.1	XP_017757145.1
OG0000057	XP_015434046.1	XP_017767144.1
OG0000057	XP_015430702.1, XP_015430703.1	XP_017757144.1
OG0000057	XP_015430706.1, XP_015430705.1	XP_017757146.1
OG0000058	XP_015439488.1	XP_017758945.1
OG0000058	XP_015439489.1	XP_017758952.1, XP_017765356.1, XP_017765413.1, XP_017759157.1, XP_017760962.1, XP_017760963.1, XP_017760967.1, XP_017760966.1, XP_017753024.1, XP_017760964.1
OG0000060	XP_015438716.1	XP_017755704.1
OG0000060	XP_015432264.1, XP_015432266.1, XP_015432267.1	XP_017757183.1, XP_017756939.1, XP_017764156.1, XP_017757105.1, XP_017764190.1, XP_017764182.1, XP_017764164.1, XP_017757028.1, XP_017764173.1, XP_017757262.1
OG0000061	XP_015432844.1	XP_017754233.1
OG0000061	XP_015431091.1	XP_017757875.1
OG0000062	XP_015432477.1	XP_017759727.1
OG0000062	XP_015431874.1	XP_017762224.1
OG0000062	XP_015431820.1	XP_017762229.1
OG0000062	XP_015431815.1	XP_017762225.1
OG0000062	XP_015431817.1	XP_017762231.1
OG0000065	XP_015431269.1	XP_017764117.1
OG0000065	XP_015431271.1	XP_017764126.1
OG0000065	XP_015431347.1	XP_017764130.1
OG0000067	XP_015429287.1	XP_017760301.1
OG0000067	XP_015435217.1	XP_017757819.1
OG0000067	XP_015435565.1	XP_017754867.1
OG0000067	XP_015435216.1	XP_017757818.1
OG0000067	XP_015439239.1	XP_017760549.1
OG0000069	XP_015435554.1	XP_017754841.1
OG0000069	XP_015435557.1	XP_017754843.1
OG0000070	XP_015436059.1	XP_017764056.1
OG0000070	XP_015436060.1	XP_017758779.1
OG0000070	XP_015436275.1	XP_017764085.1
OG0000073	XP_015435659.1	XP_017761873.1, XP_017761872.1, XP_017761874.1
OG0000074	XP_015432069.1	XP_017761968.1, XP_017758620.1
OG0000074	XP_015438453.1	XP_017765289.1
OG0000076	XP_015437419.1	XP_017755225.1
OG0000077	XP_015436389.1	XP_017764095.1
OG0000077	XP_015435143.1	XP_017755927.1
OG0000078	XP_015440204.1	XP_017756551.1
OG0000079	XP_015431759.1	XP_017754553.1
OG0000079	XP_015431761.1	XP_017754566.1
OG0000079	XP_015431760.1	XP_017754550.1
OG0000080	XP_015432762.1	XP_017763299.1
OG0000080	XP_015430277.1	XP_017763330.1, XP_017763331.1
OG0000080	XP_015432781.1	XP_017763303.1
OG0000081	XP_015437927.1	XP_017758034.1
OG0000082	XP_015434043.1	XP_017760548.1
OG0000082	XP_015434042.1	XP_017760559.1
OG0000082	XP_015434075.1	XP_017760564.1
OG0000084	XP_015429440.1	XP_017759810.1
OG0000084	XP_015429441.1	XP_017759811.1
OG0000084	XP_015429460.1	XP_017759821.1
OG0000085	XP_015439820.1	XP_017757451.1
OG0000085	XP_015433752.1	XP_017759168.1, XP_017759169.1
OG0000086	XP_015439351.1	XP_017752779.1, XP_017752829.1, XP_017752828.1
OG0000086	XP_015439307.1	XP_017758047.1
OG0000087	XP_015433161.1	XP_017764961.1
OG0000087	XP_015433219.1, XP_015433217.1, XP_015433218.1	XP_017764986.1
OG0000087	XP_015433159.1	XP_017764988.1, XP_017764987.1
OG0000088	XP_015430594.1	XP_017758470.1
OG0000089	XP_015429642.1, XP_015429641.1, XP_015429643.1, XP_015429644.1	XP_017760295.1, XP_017760292.1, XP_017760296.1, XP_017760294.1, XP_017760299.1, XP_017760298.1, XP_017760293.1
OG0000089	XP_015438011.1	XP_017760239.1
OG0000091	XP_015428722.1, XP_015428720.1, XP_015428718.1	XP_017755131.1
OG0000092	XP_015433035.1	XP_017761157.1
OG0000092	XP_015431194.1	XP_017758288.1, XP_017758287.1
OG0000092	XP_015432408.1	XP_017766724.1, XP_017766723.1
OG0000094	XP_015432992.1	XP_017754032.1
OG0000094	XP_015432272.1	XP_017763745.1
OG0000094	XP_015430372.1	XP_017764407.1
OG0000095	XP_015436624.1, XP_015436625.1	XP_017758948.1
OG0000096	XP_015438977.1	XP_017759853.1
OG0000096	XP_015439740.1	XP_017753661.1
OG0000097	XP_015428851.1, XP_015428850.1, XP_015428848.1	XP_017759272.1, XP_017759271.1
OG0000097	XP_015439293.1, XP_015439294.1	XP_017755959.1, XP_017755960.1
OG0000098	XP_015431421.1, XP_015431420.1, XP_015431419.1, XP_015431416.1, XP_015431417.1	XP_017760521.1, XP_017760519.1, XP_017760520.1, XP_017760517.1, XP_017760518.1, XP_017760523.1, XP_017760524.1, XP_017760522.1
OG0000099	XP_015434840.1	XP_017762062.1, XP_017762063.1
OG0000099	XP_015437951.1	XP_017765789.1
OG0000099	XP_015439443.1	XP_017763025.1
OG0000100	XP_015432704.1, XP_015432705.1	XP_017762097.1
OG0000101	XP_015429187.1	XP_017762608.1
OG0000101	XP_015437434.1, XP_015434419.1	XP_017752973.1, XP_017752972.1, XP_017762351.1
OG0000102	XP_015437466.1	XP_017755997.1
OG0000102	XP_015437463.1	XP_017756024.1, XP_017756022.1, XP_017756023.1, XP_017756026.1
OG0000103	XP_015431403.1	XP_017761262.1
OG0000103	XP_015431354.1	XP_017759973.1
OG0000103	XP_015431408.1	XP_017759705.1
OG0000106	XP_015430089.1	XP_017759614.1
OG0000107	XP_015440456.1	XP_017763391.1
OG0000108	XP_015431062.1	XP_017755056.1, XP_017755065.1
OG0000109	XP_015429717.1	XP_017765546.1, XP_017765544.1, XP_017765545.1, XP_017765540.1, XP_017765542.1, XP_017765541.1, XP_017765543.1
OG0000110	XP_015438727.1	XP_017752642.1
OG0000110	XP_015438930.1	XP_017763176.1
OG0000111	XP_015434178.1	XP_017759645.1
OG0000111	XP_015430891.1	XP_017756246.1
OG0000112	XP_015437727.1	XP_017760945.1, XP_017760944.1
OG0000112	XP_015439824.1	XP_017752746.1, XP_017752755.1, XP_017752737.1, XP_017752760.1, XP_017752729.1
OG0000113	XP_015431174.1	XP_017754450.1
OG0000113	XP_015436887.1, XP_015436888.1	XP_017766321.1
OG0000114	XP_015439901.1	XP_017755231.1
OG0000115	XP_015439194.1	XP_017765840.1, XP_017765841.1, XP_017765838.1
OG0000116	XP_015436046.1	XP_017756858.1
OG0000116	XP_015436326.1	XP_017756906.1
OG0000117	XP_015435315.1	XP_017754328.1
OG0000117	XP_015436200.1	XP_017755804.1
OG0000119	XP_015436224.1, XP_015436228.1, XP_015436225.1	XP_017756878.1, XP_017756873.1
OG0000120	XP_015437451.1, XP_015437450.1, XP_015437448.1	XP_017760327.1, XP_017760326.1, XP_017760325.1
OG0000122	XP_015433447.1	XP_017760255.1
OG0000122	XP_015431888.1	XP_017766449.1
OG0000122	XP_015431901.1	XP_017761215.1
OG0000122	XP_015431893.1	XP_017765619.1
OG0000123	XP_015435654.1, XP_015435655.1	XP_017760450.1, XP_017760451.1, XP_017760448.1, XP_017760449.1, XP_017760452.1
OG0000124	XP_015437181.1	XP_017759439.1, XP_017759448.1
OG0000125	XP_015440379.1, XP_015440359.1	XP_017752157.1, XP_017752160.1, XP_017752159.1, XP_017752162.1, XP_017752161.1, XP_017752163.1, XP_017767778.1
OG0000125	XP_015440376.1, XP_015440360.1	XP_017767758.1
OG0000126	XP_015428496.1	XP_017753608.1, XP_017753607.1, XP_017753606.1, XP_017753605.1, XP_017753604.1
OG0000127	XP_015432901.1, XP_015432902.1, XP_015432903.1	XP_017754012.1, XP_017754013.1
OG0000129	XP_015436027.1	XP_017753388.1
OG0000130	XP_015429434.1	XP_017754767.1
OG0000130	XP_015429842.1	XP_017759668.1
OG0000131	XP_015436559.1	XP_017758818.1
OG0000131	XP_015436693.1, XP_015436700.1, XP_015436679.1, XP_015436686.1	XP_017761464.1, XP_017761457.1, XP_017761449.1
OG0000132	XP_015437606.1	XP_017760124.1
OG0000132	XP_015431599.1	XP_017756059.1
OG0000133	XP_015434318.1	XP_017755394.1
OG0000134	XP_015429489.1	XP_017755456.1
OG0000135	XP_015439063.1	XP_017761243.1
OG0000135	XP_015435320.1, XP_015435321.1	XP_017754219.1
OG0000135	XP_015431583.1	XP_017756053.1, XP_017756054.1
OG0000136	XP_015437319.1	XP_017753466.1
OG0000136	XP_015436484.1	XP_017753465.1, XP_017753464.1, XP_017753463.1
OG0000136	XP_015438169.1	XP_017753462.1, XP_017753460.1
OG0000137	XP_015432001.1	XP_017761738.1
OG0000137	XP_015433288.1	XP_017758968.1
OG0000138	XP_015429248.1	XP_017753919.1
OG0000138	XP_015429192.1	XP_017753916.1
OG0000139	XP_015435212.1	XP_017764606.1
OG0000140	XP_015439249.1	XP_017761604.1
OG0000140	XP_015439128.1	XP_017761532.1
OG0000141	XP_015435225.1	XP_017757816.1
OG0000141	XP_015431506.1	XP_017766373.1
OG0000141	XP_015435072.1	XP_017756234.1
OG0000142	XP_015433594.1	XP_017752989.1, XP_017752988.1
OG0000143	XP_015429124.1	XP_017757050.1
OG0000143	XP_015429114.1	XP_017765696.1, XP_017765697.1, XP_017765698.1
OG0000144	XP_015428670.1	XP_017759465.1
OG0000144	XP_015428727.1	XP_017759475.1
OG0000145	XP_015436844.1	XP_017753508.1, XP_017753509.1
OG0000145	XP_015431112.1	XP_017752454.1
OG0000146	XP_015432760.1	XP_017762149.1
OG0000146	XP_015436388.1	XP_017755057.1, XP_017755054.1, XP_017755055.1
OG0000146	XP_015435877.1	XP_017757313.1
OG0000147	XP_015435294.1, XP_015435295.1	XP_017764859.1
OG0000147	XP_015439801.1	XP_017755245.1
OG0000149	XP_015435823.1	XP_017752370.1
OG0000149	XP_015435834.1	XP_017752374.1, XP_017752372.1, XP_017752371.1
OG0000150	XP_015432205.1	XP_017761423.1
OG0000151	XP_015429673.1, XP_015429674.1, XP_015429675.1	XP_017754495.1, XP_017754494.1
OG0000152	XP_015433494.1	XP_017752525.1, XP_017752524.1, XP_017752522.1, XP_017752523.1, XP_017752519.1, XP_017752521.1
OG0000153	XP_015439140.1	XP_017752578.1, XP_017752577.1
OG0000154	XP_015436141.1	XP_017755034.1, XP_017755068.1
OG0000156	XP_015429868.1	XP_017764881.1
OG0000157	XP_015433606.1	XP_017766530.1
OG0000157	XP_015433605.1	XP_017766794.1
OG0000158	XP_015440019.1, XP_015440020.1	XP_017757401.1, XP_017757402.1
OG0000160	XP_015437280.1	XP_017762321.1
OG0000160	XP_015436859.1, XP_015436868.1	XP_017760990.1, XP_017760976.1, XP_017760983.1, XP_017760969.1
OG0000161	XP_015432556.1	XP_017765612.1, XP_017766182.1, XP_017766192.1, XP_017753075.1
OG0000162	XP_015435684.1	XP_017760661.1
OG0000162	XP_015439554.1	XP_017758852.1
OG0000164	XP_015437865.1	XP_017752452.1
OG0000164	XP_015437659.1	XP_017752453.1
OG0000164	XP_015437774.1	XP_017752455.1
OG0000165	XP_015429586.1	XP_017763109.1, XP_017763110.1, XP_017763108.1
OG0000165	XP_015435493.1	XP_017754783.1
OG0000168	XP_015435199.1	XP_017755371.1
OG0000168	XP_015431023.1	XP_017765729.1
OG0000168	XP_015436891.1	XP_017767433.1
OG0000169	XP_015431017.1	XP_017754848.1, XP_017754959.1, XP_017754988.1, XP_017761127.1, XP_017755084.1, XP_017754974.1
OG0000170	XP_015439591.1	XP_017767455.1
OG0000171	XP_015434404.1	XP_017763743.1
OG0000171	XP_015434466.1	XP_017763746.1
OG0000172	XP_015432146.1	XP_017756212.1, XP_017756209.1, XP_017756208.1, XP_017756205.1, XP_017756207.1, XP_017756206.1, XP_017756210.1, XP_017756211.1
OG0000173	XP_015434867.1, XP_015434866.1, XP_015434871.1, XP_015434870.1, XP_015434869.1, XP_015434868.1	XP_017753788.1, XP_017753789.1
OG0000174	XP_015438965.1	XP_017759915.1, XP_017759914.1, XP_017759916.1, XP_017765580.1
OG0000175	XP_015437422.1, XP_015437423.1	XP_017757084.1, XP_017757081.1, XP_017757082.1, XP_017757083.1
OG0000176	XP_015428971.1	XP_017757060.1
OG0000177	XP_015435549.1	XP_017754838.1
OG0000177	XP_015435485.1	XP_017754830.1
OG0000177	XP_015435546.1	XP_017754833.1
OG0000178	XP_015438494.1	XP_017764768.1
OG0000179	XP_015436506.1	XP_017762472.1
OG0000179	XP_015434426.1	XP_017762477.1, XP_017762476.1
OG0000180	XP_015430454.1, XP_015430456.1, XP_015430455.1, XP_015430457.1	XP_017764209.1, XP_017764210.1, XP_017764208.1
OG0000181	XP_015440531.1	XP_017763403.1, XP_017763404.1
OG0000182	XP_015436232.1	XP_017761809.1, XP_017761808.1
OG0000183	XP_015431052.1	XP_017755734.1
OG0000183	XP_015435715.1	XP_017758250.1
OG0000184	XP_015432847.1	XP_017766044.1
OG0000185	XP_015434150.1	XP_017760614.1
OG0000185	XP_015434133.1	XP_017760602.1
OG0000185	XP_015434039.1	XP_017760610.1
OG0000186	XP_015434985.1, XP_015434960.1, XP_015434988.1, XP_015434990.1	XP_017765694.1, XP_017765695.1
OG0000187	XP_015436316.1	XP_017755788.1, XP_017755787.1
OG0000188	XP_015428433.1	XP_017762123.1
OG0000188	XP_015431252.1	XP_017763805.1
OG0000188	XP_015431689.1	XP_017761111.1
OG0000189	XP_015429531.1	XP_017753298.1, XP_017753288.1
OG0000189	XP_015429543.1	XP_017753248.1
OG0000189	XP_015429076.1	XP_017753499.1
OG0000190	XP_015440287.1, XP_015440288.1, XP_015440289.1	XP_017757675.1, XP_017757673.1, XP_017757674.1
OG0000191	XP_015434794.1	XP_017753882.1
OG0000192	XP_015433091.1	XP_017760341.1, XP_017758954.1, XP_017758953.1
OG0000194	XP_015439485.1	XP_017756837.1
OG0000194	XP_015439482.1	XP_017756836.1
OG0000194	XP_015439487.1	XP_017756838.1
OG0000196	XP_015432167.1	XP_017756213.1
OG0000196	XP_015437821.1	XP_017757746.1, XP_017757744.1, XP_017757745.1
OG0000197	XP_015439072.1, XP_015439073.1	XP_017753812.1
OG0000197	XP_015439149.1	XP_017753801.1, XP_017753795.1
OG0000199	XP_015435599.1	XP_017764995.1
OG0000200	XP_015435653.1	XP_017759260.1
OG0000200	XP_015438807.1	XP_017760688.1
OG0000200	XP_015438810.1	XP_017760689.1
OG0000201	XP_015438380.1	XP_017757589.1
OG0000201	XP_015438436.1	XP_017757600.1
OG0000202	XP_015434898.1	XP_017755518.1
OG0000202	XP_015433874.1	XP_017765124.1
OG0000203	XP_015429928.1	XP_017753354.1
OG0000204	XP_015428607.1	XP_017766805.1
OG0000205	XP_015435790.1	XP_017752413.1, XP_017752414.1
OG0000206	XP_015432679.1	XP_017762170.1
OG0000206	XP_015432778.1, XP_015432779.1	XP_017762186.1, XP_017762192.1, XP_017762190.1, XP_017762189.1, XP_017762187.1, XP_017762188.1
OG0000207	XP_015437049.1	XP_017760687.1
OG0000207	XP_015434683.1	XP_017756106.1
OG0000207	XP_015434682.1	XP_017756102.1
OG0000208	XP_015434613.1	XP_017756194.1
OG0000208	XP_015429087.1, XP_015428990.1	XP_017760651.1
OG0000208	XP_015428530.1, XP_015428529.1	XP_017765005.1
OG0000209	XP_015436163.1	XP_017756958.1, XP_017756959.1, XP_017756956.1, XP_017756957.1, XP_017756954.1, XP_017756955.1, XP_017756953.1, XP_017756961.1
OG0000210	XP_015440351.1	XP_017766080.1
OG0000210	XP_015428957.1	XP_017767327.1
OG0000210	XP_015439732.1	XP_017766960.1
OG0000212	XP_015431045.1	XP_017759725.1
OG0000212	XP_015430965.1, XP_015430966.1	XP_017760333.1, XP_017760334.1
OG0000213	XP_015428729.1	XP_017755129.1, XP_017755127.1, XP_017755128.1
