Orthogroup	Dufourea_novaeangliae	Eufriesea_mexicana
OG0000214	XP_015435958.1	XP_017752245.1
OG0000214	XP_015428442.1	XP_017752185.1
OG0000215	XP_015432430.1, XP_015432437.1	XP_017765029.1
OG0000216	XP_015431904.1	XP_017761217.1
OG0000217	XP_015437152.1	XP_017766098.1
OG0000218	XP_015434934.1, XP_015434933.1	XP_017762070.1
OG0000219	XP_015434863.1, XP_015434855.1	XP_017755416.1, XP_017755417.1, XP_017755418.1, XP_017755419.1
OG0000220	XP_015435676.1, XP_015435677.1	XP_017767298.1, XP_017767297.1
OG0000223	XP_015433759.1	XP_017759246.1
OG0000223	XP_015437890.1	XP_017762663.1
OG0000224	XP_015431603.1, XP_015431605.1	XP_017765938.1
OG0000225	XP_015430669.1, XP_015430668.1, XP_015430670.1	XP_017757175.1, XP_017757174.1, XP_017757173.1
OG0000225	XP_015430654.1	XP_017766315.1
OG0000226	XP_015432295.1	XP_017766524.1
OG0000226	XP_015432297.1	XP_017766628.1, XP_017766627.1
OG0000227	XP_015438705.1	XP_017753440.1, XP_017753439.1
OG0000228	XP_015440284.1	XP_017752721.1
OG0000229	XP_015437954.1	XP_017752613.1
OG0000230	XP_015435543.1	XP_017761904.1
OG0000230	XP_015428614.1, XP_015428616.1, XP_015428615.1	XP_017766664.1, XP_017766665.1, XP_017766666.1
OG0000231	XP_015438519.1	XP_017757286.1
OG0000232	XP_015439264.1	XP_017760637.1, XP_017760638.1
OG0000233	XP_015435413.1, XP_015435414.1	XP_017764854.1, XP_017764853.1, XP_017764855.1
OG0000234	XP_015436761.1	XP_017761679.1
OG0000235	XP_015433084.1	XP_017760227.1
OG0000236	XP_015433151.1	XP_017758058.1
OG0000236	XP_015433153.1	XP_017758056.1
OG0000237	XP_015438767.1	XP_017755467.1
OG0000237	XP_015438769.1	XP_017755463.1
OG0000239	XP_015432329.1	XP_017766799.1
OG0000240	XP_015434475.1	XP_017763750.1
OG0000241	XP_015435537.1, XP_015436630.1	XP_017758632.1
OG0000243	XP_015436725.1	XP_017763095.1, XP_017766909.1
OG0000244	XP_015439085.1	XP_017759937.1
OG0000245	XP_015437253.1, XP_015435215.1	XP_017761178.1, XP_017755476.1
OG0000246	XP_015438662.1	XP_017766874.1
OG0000246	XP_015438684.1	XP_017766882.1
OG0000248	XP_015437282.1	XP_017762295.1
OG0000249	XP_015431145.1	XP_017759215.1, XP_017759214.1, XP_017759216.1
OG0000249	XP_015431096.1	XP_017759219.1
OG0000249	XP_015431100.1	XP_017759218.1, XP_017759217.1
OG0000250	XP_015428900.1	XP_017767365.1
OG0000251	XP_015432104.1	XP_017756494.1
OG0000252	XP_015430094.1, XP_015430087.1, XP_015430103.1	XP_017759065.1, XP_017759064.1
OG0000253	XP_015433105.1	XP_017758167.1
OG0000253	XP_015430007.1	XP_017756999.1
OG0000254	XP_015435101.1	XP_017755940.1
OG0000254	XP_015440243.1	XP_017757429.1
OG0000255	XP_015440437.1	XP_017763388.1
OG0000255	XP_015436124.1	XP_017758781.1
OG0000256	XP_015435282.1, XP_015435281.1	XP_017763260.1
OG0000257	XP_015439223.1	XP_017762885.1
OG0000258	XP_015434872.1	XP_017753799.1
OG0000260	XP_015438781.1, XP_015430767.1	XP_017761868.1
OG0000261	XP_015431688.1	XP_017758628.1, XP_017758626.1, XP_017758627.1
OG0000263	XP_015438831.1, XP_015438832.1, XP_015438830.1	XP_017760362.1, XP_017760363.1, XP_017760364.1
OG0000264	XP_015438044.1	XP_017763058.1
OG0000264	XP_015429295.1, XP_015429294.1	XP_017760279.1
OG0000265	XP_015429094.1	XP_017758651.1
OG0000266	XP_015433228.1	XP_017752229.1
OG0000266	XP_015431896.1	XP_017753963.1
OG0000268	XP_015439427.1	XP_017764685.1
OG0000269	XP_015440166.1	XP_017761057.1, XP_017759815.1
OG0000270	XP_015429298.1	XP_017761333.1
OG0000270	XP_015429562.1	XP_017763346.1
OG0000271	XP_015431651.1	XP_017757031.1
OG0000271	XP_015429507.1	XP_017763546.1
OG0000272	XP_015430061.1	XP_017761053.1
OG0000272	XP_015438983.1	XP_017767088.1
OG0000273	XP_015436896.1	XP_017759692.1
OG0000273	XP_015436881.1	XP_017767195.1
OG0000274	XP_015439714.1	XP_017761345.1
OG0000274	XP_015433358.1	XP_017757446.1
OG0000276	XP_015432586.1	XP_017766286.1
OG0000277	XP_015430231.1	XP_017761525.1, XP_017761523.1, XP_017761524.1
OG0000278	XP_015431164.1	XP_017763984.1
OG0000279	XP_015432369.1	XP_017766856.1
OG0000281	XP_015432612.1	XP_017766298.1
OG0000281	XP_015439997.1	XP_017761387.1, XP_017761388.1
OG0000281	XP_015439712.1	XP_017761389.1
OG0000282	XP_015435177.1, XP_015429409.1, XP_015438099.1, XP_015437539.1, XP_015438111.1	XP_017764157.1
OG0000283	XP_015440094.1	XP_017758719.1
OG0000284	XP_015429852.1	XP_017759685.1
OG0000284	XP_015439650.1	XP_017757405.1
OG0000284	XP_015438214.1	XP_017762765.1
OG0000285	XP_015436921.1	XP_017766324.1
OG0000286	XP_015436588.1, XP_015436589.1	XP_017765196.1, XP_017765195.1, XP_017765197.1, XP_017765198.1
OG0000287	XP_015438255.1	XP_017764927.1, XP_017764926.1
OG0000287	XP_015438180.1	XP_017764925.1
OG0000288	XP_015435796.1	XP_017767044.1
OG0000288	XP_015439791.1	XP_017761352.1
OG0000289	XP_015432866.1, XP_015432868.1, XP_015432869.1, XP_015432870.1, XP_015432867.1	XP_017765987.1, XP_017765989.1
OG0000290	XP_015429200.1	XP_017763460.1
OG0000291	XP_015433145.1	XP_017752827.1
OG0000291	XP_015433144.1	XP_017752808.1
OG0000293	XP_015434629.1	XP_017758690.1, XP_017758689.1
OG0000294	XP_015428977.1	XP_017765685.1
OG0000295	XP_015433330.1, XP_015433328.1, XP_015433329.1	XP_017755677.1, XP_017755678.1, XP_017755679.1
OG0000296	XP_015434298.1	XP_017766587.1, XP_017766604.1, XP_017766595.1
OG0000297	XP_015429556.1	XP_017763070.1
OG0000298	XP_015433364.1	XP_017757484.1, XP_017757482.1, XP_017757483.1
OG0000299	XP_015435404.1	XP_017755445.1, XP_017755442.1, XP_017755443.1, XP_017755448.1, XP_017755446.1, XP_017755441.1, XP_017755444.1
OG0000300	XP_015436168.1	XP_017755193.1
OG0000300	XP_015437092.1, XP_015437090.1, XP_015437089.1	XP_017759087.1
OG0000301	XP_015428488.1	XP_017763305.1
OG0000301	XP_015434699.1	XP_017755344.1
OG0000302	XP_015433893.1	XP_017756514.1
OG0000302	XP_015438406.1	XP_017765394.1
OG0000303	XP_015430384.1	XP_017764406.1
OG0000303	XP_015435487.1	XP_017754771.1
OG0000303	XP_015435547.1	XP_017754823.1
OG0000304	XP_015430485.1	XP_017761260.1, XP_017761259.1
OG0000305	XP_015432811.1	XP_017765349.1
OG0000306	XP_015439652.1	XP_017757434.1
OG0000307	XP_015428477.1	XP_017759960.1, XP_017759969.1
OG0000308	XP_015438475.1	XP_017758002.1
OG0000309	XP_015430291.1	XP_017763310.1, XP_017763311.1, XP_017763312.1, XP_017763314.1, XP_017763313.1
OG0000310	XP_015435023.1	XP_017756405.1
OG0000311	XP_015428715.1	XP_017755083.1
OG0000312	XP_015431093.1	XP_017756660.1
OG0000313	XP_015433511.1	XP_017754942.1
OG0000314	XP_015430168.1	XP_017758035.1
OG0000314	XP_015430171.1	XP_017758038.1
OG0000315	XP_015429602.1, XP_015429443.1	XP_017764336.1
OG0000316	XP_015438634.1	XP_017766083.1
OG0000316	XP_015431212.1	XP_017757874.1
OG0000317	XP_015438869.1	XP_017761493.1
OG0000318	XP_015432674.1	XP_017762165.1, XP_017762164.1
OG0000319	XP_015437316.1	XP_017760713.1, XP_017760712.1
OG0000320	XP_015434182.1	XP_017759304.1
OG0000321	XP_015438194.1	XP_017755188.1
OG0000322	XP_015438004.1	XP_017753136.1
OG0000323	XP_015436562.1	XP_017763945.1
OG0000324	XP_015440416.1	XP_017756740.1, XP_017756722.1
OG0000324	XP_015440322.1	XP_017767619.1
OG0000325	XP_015433942.1	XP_017765155.1, XP_017765156.1
OG0000327	XP_015436511.1	XP_017762798.1, XP_017762808.1
OG0000327	XP_015436510.1	XP_017763918.1, XP_017763923.1
OG0000330	XP_015434719.1	XP_017762511.1
OG0000330	XP_015431229.1, XP_015431230.1	XP_017758286.1
OG0000332	XP_015431199.1, XP_015431198.1	XP_017756662.1, XP_017756661.1, XP_017756664.1, XP_017756663.1
OG0000333	XP_015439205.1	XP_017765836.1
OG0000333	XP_015431766.1	XP_017757044.1, XP_017757045.1
OG0000334	XP_015431428.1	XP_017766255.1
OG0000335	XP_015428456.1	XP_017753603.1
OG0000336	XP_015428756.1, XP_015428757.1	XP_017759573.1, XP_017759574.1
OG0000336	XP_015434373.1	XP_017752435.1
OG0000337	XP_015437277.1	XP_017762307.1, XP_017762308.1
OG0000338	XP_015432576.1	XP_017766197.1
OG0000338	XP_015439789.1	XP_017755254.1
OG0000339	XP_015439872.1	XP_017757611.1
OG0000339	XP_015428725.1	XP_017759579.1
OG0000340	XP_015435055.1	XP_017755326.1
OG0000340	XP_015438911.1	XP_017753847.1
OG0000341	XP_015436438.1, XP_015436439.1, XP_015436440.1, XP_015436441.1	XP_017755798.1
OG0000342	XP_015437294.1	XP_017760957.1
OG0000342	XP_015438850.1	XP_017760896.1
OG0000343	XP_015429049.1	XP_017758657.1
OG0000344	XP_015436838.1	XP_017753496.1
OG0000345	XP_015431497.1, XP_015431498.1	XP_017757359.1
OG0000347	XP_015434738.1	XP_017760444.1
OG0000348	XP_015430085.1	XP_017764301.1, XP_017764298.1, XP_017764303.1, XP_017764300.1, XP_017764299.1, XP_017764302.1
OG0000349	XP_015430394.1	XP_017752184.1
OG0000350	XP_015435505.1, XP_015435506.1	XP_017754876.1
OG0000351	XP_015434218.1, XP_015434268.1	XP_017755390.1
OG0000352	XP_015431829.1	XP_017766410.1, XP_017766415.1, XP_017766414.1, XP_017766413.1, XP_017766412.1, XP_017766409.1
OG0000354	XP_015431806.1	XP_017753319.1
OG0000356	XP_015436405.1	XP_017765649.1
OG0000356	XP_015436403.1, XP_015436404.1	XP_017765651.1
OG0000357	XP_015434164.1, XP_015434163.1	XP_017759380.1, XP_017759381.1, XP_017759382.1, XP_017759385.1
OG0000358	XP_015429959.1, XP_015429961.1	XP_017759671.1
OG0000360	XP_015439359.1	XP_017762004.1, XP_017762005.1
OG0000361	XP_015432508.1	XP_017753785.1, XP_017753784.1, XP_017753781.1, XP_017753782.1, XP_017753780.1
OG0000362	XP_015430004.1	XP_017755150.1
OG0000362	XP_015430005.1, XP_015430006.1	XP_017755152.1
OG0000363	XP_015433747.1	XP_017759415.1
OG0000364	XP_015439810.1	XP_017758712.1
OG0000365	XP_015436626.1	XP_017759636.1
OG0000367	XP_015431427.1, XP_015431426.1, XP_015431425.1	XP_017766253.1, XP_017766254.1
OG0000368	XP_015434717.1	XP_017755345.1
OG0000368	XP_015434755.1, XP_015434748.1	XP_017759263.1
OG0000369	XP_015439388.1	XP_017753797.1
OG0000369	XP_015436596.1	XP_017753492.1
OG0000370	XP_015431054.1	XP_017759441.1
OG0000371	XP_015434902.1	XP_017762074.1, XP_017762077.1, XP_017762076.1
OG0000372	XP_015428534.1	XP_017764250.1
OG0000372	XP_015434144.1	XP_017763837.1
OG0000375	XP_015438184.1	XP_017761268.1
OG0000376	XP_015438463.1	XP_017758537.1, XP_017758538.1, XP_017758535.1, XP_017758536.1, XP_017758534.1
OG0000377	XP_015429723.1	XP_017761272.1
OG0000378	XP_015436731.1	XP_017752470.1, XP_017765630.1
OG0000378	XP_015436710.1	XP_017759126.1
OG0000379	XP_015432620.1	XP_017762918.1
OG0000380	XP_015430841.1, XP_015430849.1	XP_017765450.1, XP_017765451.1
OG0000381	XP_015436144.1	XP_017755846.1
OG0000381	XP_015435054.1	XP_017756302.1
OG0000382	XP_015438431.1	XP_017764706.1
OG0000382	XP_015430799.1	XP_017756297.1
OG0000383	XP_015438151.1, XP_015439947.1, XP_015435224.1	XP_017752213.1, XP_017754355.1, XP_017765614.1, XP_017757733.1, XP_017757743.1, XP_017765599.1
OG0000384	XP_015429068.1, XP_015429067.1, XP_015429069.1	XP_017762986.1
OG0000384	XP_015429058.1	XP_017762983.1
OG0000386	XP_015434825.1	XP_017760506.1
OG0000386	XP_015434823.1	XP_017760505.1
OG0000387	XP_015436567.1	XP_017765562.1
OG0000388	XP_015437504.1	XP_017756252.1
OG0000388	XP_015437405.1	XP_017762309.1
OG0000389	XP_015435398.1	XP_017754144.1, XP_017754145.1
OG0000389	XP_015429308.1	XP_017765438.1
OG0000390	XP_015433732.1	XP_017765126.1
OG0000391	XP_015431880.1	XP_017756312.1, XP_017756313.1, XP_017756314.1
OG0000394	XP_015429618.1	XP_017763543.1, XP_017763544.1, XP_017763542.1
OG0000395	XP_015436053.1	XP_017755145.1
OG0000395	XP_015435778.1	XP_017757261.1
OG0000396	XP_015433533.1	XP_017754976.1
OG0000397	XP_015433099.1, XP_015433098.1, XP_015433097.1	XP_017764495.1
OG0000398	XP_015438441.1, XP_015438442.1, XP_015438443.1	XP_017757742.1
OG0000399	XP_015430976.1	XP_017754964.1, XP_017754956.1, XP_017754963.1, XP_017754969.1, XP_017754971.1
OG0000400	XP_015432526.1, XP_015432594.1	XP_017763814.1, XP_017763819.1
OG0000401	XP_015440081.1	XP_017757598.1, XP_017757597.1, XP_017757596.1
OG0000402	XP_015428527.1	XP_017752210.1
OG0000403	XP_015432862.1	XP_017766039.1, XP_017766040.1
OG0000405	XP_015428940.1	XP_017767431.1
OG0000405	XP_015438542.1	XP_017762934.1
OG0000406	XP_015438700.1	XP_017760186.1
OG0000407	XP_015435692.1	XP_017760467.1
OG0000407	XP_015435719.1	XP_017760466.1
OG0000408	XP_015437857.1	XP_017758201.1
OG0000408	XP_015433869.1	XP_017765146.1
OG0000409	XP_015440215.1	XP_017758237.1, XP_017758236.1, XP_017758234.1
OG0000410	XP_015440327.1	XP_017767597.1
OG0000410	XP_015437545.1	XP_017763643.1
OG0000411	XP_015436878.1, XP_015436886.1	XP_017764894.1
OG0000411	XP_015429831.1	XP_017762783.1
OG0000412	XP_015434167.1	XP_017767155.1
OG0000412	XP_015434957.1	XP_017756296.1
OG0000413	XP_015435296.1	XP_017764657.1, XP_017764658.1
OG0000414	XP_015435132.1	XP_017763461.1
OG0000414	XP_015435135.1	XP_017763519.1
OG0000415	XP_015430865.1	XP_017757147.1
OG0000416	XP_015435263.1	XP_017754141.1
OG0000416	XP_015428672.1	XP_017767559.1
OG0000417	XP_015437968.1	XP_017761856.1
OG0000418	XP_015440371.1	XP_017767766.1
OG0000419	XP_015433820.1	XP_017757934.1
OG0000420	XP_015431289.1	XP_017766476.1
OG0000420	XP_015431300.1	XP_017766479.1
OG0000421	XP_015432218.1	XP_017762179.1
OG0000422	XP_015439981.1	XP_017755619.1
OG0000423	XP_015430628.1	XP_017757187.1
OG0000424	XP_015433762.1	XP_017760417.1
OG0000425	XP_015439601.1, XP_015439599.1	XP_017767385.1
OG0000426	XP_015435125.1	XP_017755944.1
OG0000427	XP_015432561.1	XP_017766053.1
OG0000427	XP_015440151.1	XP_017767685.1
OG0000428	XP_015439352.1	XP_017757677.1
OG0000428	XP_015434708.1	XP_017758550.1
OG0000429	XP_015439988.1	XP_017760481.1
OG0000430	XP_015432989.1	XP_017760973.1
OG0000430	XP_015429785.1	XP_017765420.1, XP_017765421.1
OG0000431	XP_015433474.1	XP_017763663.1
OG0000432	XP_015430495.1	XP_017755867.1, XP_017755868.1
OG0000434	XP_015440332.1	XP_017767592.1
OG0000435	XP_015428517.1	XP_017766509.1, XP_017766558.1
OG0000436	XP_015437482.1	XP_017756254.1
OG0000437	XP_015437559.1, XP_015437558.1, XP_015437557.1	XP_017764057.1
OG0000438	XP_015433348.1	XP_017757414.1
OG0000439	XP_015439918.1	XP_017765335.1, XP_017765337.1, XP_017765336.1
OG0000440	XP_015430611.1	XP_017759178.1
OG0000441	XP_015428778.1	XP_017763129.1
OG0000442	XP_015431478.1	XP_017767104.1, XP_017767103.1, XP_017767102.1
OG0000443	XP_015438231.1	XP_017753252.1, XP_017761508.1
OG0000444	XP_015437287.1	XP_017760787.1
OG0000445	XP_015432260.1	XP_017766891.1
OG0000445	XP_015432261.1	XP_017766424.1, XP_017766903.1
OG0000446	XP_015429506.1	XP_017756753.1
OG0000447	XP_015430478.1	XP_017764213.1, XP_017764211.1, XP_017764212.1
OG0000448	XP_015440001.1	XP_017761116.1, XP_017761117.1
OG0000449	XP_015437325.1	XP_017760841.1
OG0000450	XP_015432640.1	XP_017764822.1, XP_017764827.1
OG0000451	XP_015428735.1, XP_015428736.1, XP_015428737.1	XP_017755102.1
OG0000452	XP_015437321.1	XP_017760703.1
OG0000452	XP_015429805.1	XP_017753133.1
OG0000453	XP_015439003.1	XP_017761581.1, XP_017761580.1, XP_017761579.1, XP_017761577.1, XP_017761578.1, XP_017761582.1
OG0000454	XP_015432223.1	XP_017752876.1
OG0000455	XP_015432676.1	XP_017754652.1, XP_017754659.1, XP_017754667.1
OG0000456	XP_015438176.1	XP_017755210.1
OG0000457	XP_015430282.1	XP_017752188.1
OG0000458	XP_015433077.1	XP_017754095.1, XP_017754093.1, XP_017754097.1, XP_017754096.1
OG0000459	XP_015439579.1	XP_017767481.1
OG0000460	XP_015435422.1	XP_017764843.1
OG0000460	XP_015435423.1	XP_017764840.1
OG0000461	XP_015432294.1	XP_017766569.1, XP_017766568.1
OG0000462	XP_015439365.1	XP_017752839.1, XP_017752838.1
OG0000463	XP_015435313.1, XP_015435314.1, XP_015435305.1	XP_017766072.1
OG0000464	XP_015432820.1	XP_017760977.1
OG0000465	XP_015434227.1	XP_017755355.1
OG0000466	XP_015429220.1	XP_017760318.1
OG0000467	XP_015437761.1	XP_017760720.1, XP_017760721.1, XP_017760722.1, XP_017760723.1, XP_017760724.1
OG0000468	XP_015434849.1	XP_017762072.1
OG0000469	XP_015431772.1	XP_017758614.1, XP_017758616.1, XP_017758615.1
OG0000470	XP_015432130.1	XP_017761039.1, XP_017761040.1
OG0000471	XP_015436162.1	XP_017755852.1, XP_017755854.1, XP_017755853.1, XP_017755851.1, XP_017755856.1, XP_017755858.1, XP_017755857.1
OG0000472	XP_015429983.1	XP_017764392.1, XP_017764391.1
OG0000474	XP_015430247.1, XP_015430255.1	XP_017753055.1, XP_017753056.1, XP_017753057.1
OG0000475	XP_015432455.1	XP_017765216.1
OG0000476	XP_015431600.1	XP_017755919.1
OG0000477	XP_015439894.1	XP_017757581.1
OG0000478	XP_015437208.1	XP_017760173.1
OG0000479	XP_015437281.1	XP_017762280.1
OG0000480	XP_015433561.1	XP_017755956.1
OG0000482	XP_015429591.1	XP_017764103.1, XP_017764335.1, XP_017764104.1
OG0000483	XP_015435369.1	XP_017766007.1
OG0000485	XP_015429741.1	XP_017764492.1
OG0000485	XP_015429690.1	XP_017764507.1
OG0000486	XP_015436437.1	XP_017753139.1
OG0000487	XP_015440145.1	XP_017757539.1
OG0000487	XP_015440057.1, XP_015440058.1	XP_017757493.1
OG0000488	XP_015436500.1	XP_017752738.1
OG0000489	XP_015429761.1	XP_017765531.1
OG0000490	XP_015428411.1	XP_017761469.1, XP_017761468.1
OG0000491	XP_015434278.1	XP_017755955.1
OG0000492	XP_015435792.1	XP_017752426.1
OG0000493	XP_015438423.1	XP_017765376.1, XP_017765374.1, XP_017765375.1
OG0000494	XP_015436648.1	XP_017756086.1
OG0000495	XP_015429963.1	XP_017759663.1
OG0000496	XP_015430038.1, XP_015430037.1	XP_017762833.1
OG0000497	XP_015428876.1	XP_017767399.1
OG0000497	XP_015440098.1	XP_017755579.1
OG0000498	XP_015430515.1	XP_017758969.1
OG0000499	XP_015432026.1	XP_017757006.1
OG0000500	XP_015432044.1	XP_017761772.1
OG0000500	XP_015431968.1	XP_017761183.1
OG0000501	XP_015438706.1	XP_017752927.1
OG0000501	XP_015438636.1	XP_017752878.1
OG0000502	XP_015435832.1	XP_017767048.1
OG0000502	XP_015435829.1	XP_017767049.1
OG0000503	XP_015435885.1	XP_017752365.1
OG0000504	XP_015435805.1	XP_017767069.1, XP_017767072.1, XP_017767071.1, XP_017767073.1, XP_017767070.1
OG0000504	XP_015435768.1	XP_017767036.1
OG0000505	XP_015439185.1	XP_017759884.1
OG0000505	XP_015439188.1	XP_017759849.1
OG0000506	XP_015429036.1	XP_017758652.1
OG0000506	XP_015433753.1	XP_017759175.1
OG0000507	XP_015429104.1, XP_015429116.1	XP_017754721.1
OG0000508	XP_015436217.1	XP_017765669.1
OG0000509	XP_015436969.1	XP_017752232.1
OG0000510	XP_015435612.1, XP_015435613.1	XP_017764993.1, XP_017764990.1, XP_017764991.1, XP_017764992.1
OG0000511	XP_015438689.1	XP_017753404.1
OG0000512	XP_015431214.1, XP_015431213.1	XP_017755745.1
OG0000514	XP_015440053.1, XP_015440004.1	XP_017766135.1, XP_017766127.1, XP_017756788.1, XP_017756789.1
OG0000515	XP_015429769.1	XP_017760493.1, XP_017760487.1, XP_017760447.1, XP_017760456.1, XP_017760479.1, XP_017760437.1, XP_017760463.1, XP_017760471.1
OG0000516	XP_015433990.1	XP_017756415.1, XP_017756414.1, XP_017756413.1
OG0000517	XP_015429686.1	XP_017767580.1
OG0000517	XP_015429710.1	XP_017767581.1
OG0000518	XP_015439206.1	XP_017759880.1, XP_017759879.1
OG0000519	XP_015434468.1	XP_017757117.1
OG0000520	XP_015429955.1	XP_017759664.1
OG0000521	XP_015437087.1	XP_017764260.1
OG0000522	XP_015429795.1	XP_017755160.1, XP_017755159.1
OG0000522	XP_015440397.1	XP_017767119.1
OG0000523	XP_015433083.1	XP_017765350.1
OG0000524	XP_015431379.1	XP_017766247.1
OG0000525	XP_015430382.1, XP_015430381.1	XP_017754648.1, XP_017754647.1
OG0000526	XP_015435087.1	XP_017755908.1
OG0000527	XP_015437689.1	XP_017766748.1
OG0000528	XP_015431707.1	XP_017762867.1
OG0000529	XP_015436656.1	XP_017754360.1
OG0000529	XP_015434457.1	XP_017763747.1
OG0000530	XP_015434169.1	XP_017767203.1
OG0000530	XP_015434118.1	XP_017767201.1
OG0000531	XP_015436131.1	XP_017753323.1
OG0000533	XP_015438304.1	XP_017764893.1
OG0000536	XP_015440431.1	XP_017761064.1, XP_017761063.1
OG0000537	XP_015440254.1	XP_017757435.1
OG0000537	XP_015439799.1	XP_017757436.1
OG0000538	XP_015434765.1	XP_017757767.1
OG0000538	XP_015434761.1	XP_017757736.1
OG0000539	XP_015429650.1	XP_017765504.1, XP_017763340.1, XP_017764282.1
OG0000540	XP_015434166.1	XP_017763811.1
OG0000540	XP_015432501.1	XP_017753865.1, XP_017753866.1
OG0000541	XP_015435260.1	XP_017764540.1
OG0000542	XP_015428576.1	XP_017762932.1
OG0000543	XP_015437477.1	XP_017755175.1, XP_017755174.1
OG0000544	XP_015432517.1, XP_015432519.1, XP_015432521.1, XP_015432520.1, XP_015432518.1, XP_015432522.1	XP_017753908.1
OG0000545	XP_015434858.1	XP_017752709.1
OG0000545	XP_015431089.1	XP_017759224.1
OG0000546	XP_015439508.1	XP_017758797.1
OG0000546	XP_015439517.1	XP_017758848.1
OG0000547	XP_015437695.1, XP_015437702.1	XP_017761219.1
OG0000548	XP_015439405.1	XP_017765237.1
OG0000548	XP_015439327.1	XP_017765221.1
OG0000549	XP_015436050.1	XP_017764048.1, XP_017764049.1
OG0000550	XP_015436516.1, XP_015436977.1, XP_015438258.1	XP_017753481.1
OG0000550	XP_015436608.1	XP_017753451.1
OG0000551	XP_015434437.1, XP_015434435.1	XP_017763807.1
OG0000552	XP_015433984.1	XP_017756310.1
OG0000552	XP_015430423.1	XP_017765414.1
OG0000553	XP_015429639.1	XP_017754292.1, XP_017754291.1
OG0000554	XP_015434889.1, XP_015434890.1	XP_017753778.1
OG0000555	XP_015430590.1	XP_017758351.1
OG0000555	XP_015430604.1	XP_017758485.1
OG0000556	XP_015433332.1, XP_015433331.1, XP_015433333.1	XP_017757477.1
OG0000557	XP_015436178.1, XP_015436177.1	XP_017765671.1, XP_017765673.1, XP_017765670.1, XP_017765672.1
OG0000558	XP_015440146.1	XP_017757529.1
OG0000558	XP_015430419.1	XP_017761631.1
OG0000559	XP_015428439.1, XP_015428440.1, XP_015428441.1	XP_017763320.1, XP_017763321.1, XP_017763322.1, XP_017763325.1, XP_017763324.1, XP_017763323.1, XP_017763326.1
OG0000560	XP_015434883.1	XP_017761843.1, XP_017761844.1, XP_017761841.1, XP_017761842.1
OG0000561	XP_015434544.1	XP_017763162.1
OG0000562	XP_015432565.1	XP_017753072.1
OG0000562	XP_015433405.1	XP_017753092.1, XP_017753093.1
OG0000563	XP_015439705.1	XP_017761340.1
OG0000564	XP_015437714.1	XP_017760919.1, XP_017760917.1, XP_017760918.1, XP_017760921.1
OG0000565	XP_015438914.1	XP_017753770.1
OG0000565	XP_015434955.1	XP_017756294.1
OG0000567	XP_015435501.1	XP_017754797.1
OG0000567	XP_015432904.1	XP_017765986.1
OG0000568	XP_015430553.1	XP_017764169.1, XP_017764168.1
OG0000569	XP_015436835.1	XP_017762586.1
OG0000569	XP_015436529.1	XP_017763944.1
OG0000570	XP_015438303.1, XP_015438302.1, XP_015438301.1, XP_015438300.1, XP_015438299.1	XP_017753245.1
OG0000571	XP_015430209.1	XP_017761519.1
OG0000572	XP_015432288.1	XP_017766655.1
OG0000573	XP_015431448.1	XP_017756065.1
OG0000574	XP_015430520.1	XP_017764199.1
OG0000575	XP_015439510.1	XP_017758795.1
OG0000576	XP_015432168.1	XP_017753450.1
