Orthogroup	Dufourea_novaeangliae	Eufriesea_mexicana
OG0000577	XP_015433055.1	XP_017755484.1
OG0000578	XP_015439325.1	XP_017765267.1
OG0000579	XP_015434496.1	XP_017763761.1
OG0000582	XP_015439735.1	XP_017755642.1
OG0000583	XP_015438944.1	XP_017767216.1
OG0000584	XP_015440306.1	XP_017760147.1
OG0000584	XP_015433985.1	XP_017762725.1
OG0000585	XP_015430694.1	XP_017757162.1
OG0000586	XP_015431489.1	XP_017756074.1
OG0000586	XP_015432562.1	XP_017762917.1
OG0000587	XP_015437432.1	XP_017757750.1, XP_017757749.1
OG0000588	XP_015438642.1	XP_017752916.1, XP_017752915.1, XP_017752918.1, XP_017752917.1
OG0000589	XP_015434455.1	XP_017763751.1, XP_017763752.1
OG0000590	XP_015430535.1	XP_017763632.1
OG0000591	XP_015433846.1	XP_017762494.1
OG0000591	XP_015440033.1	XP_017752705.1
OG0000592	XP_015429806.1	XP_017754394.1, XP_017754372.1
OG0000592	XP_015436804.1	XP_017753960.1
OG0000593	XP_015431261.1	XP_017756429.1
OG0000594	XP_015434546.1	XP_017763160.1, XP_017763161.1, XP_017763158.1, XP_017763159.1
OG0000595	XP_015432442.1	XP_017764957.1
OG0000595	XP_015432492.1	XP_017764958.1
OG0000596	XP_015429070.1, XP_015429106.1	XP_017754687.1
OG0000597	XP_015438217.1	XP_017762792.1
OG0000598	XP_015437505.1	XP_017756277.1
OG0000599	XP_015433061.1, XP_015433063.1	XP_017754189.1
OG0000600	XP_015438367.1	XP_017757430.1
OG0000601	XP_015433201.1, XP_015433130.1	XP_017752122.1
OG0000602	XP_015432677.1	XP_017762157.1
OG0000603	XP_015439412.1	XP_017752864.1
OG0000604	XP_015436738.1	XP_017766282.1
OG0000604	XP_015436758.1, XP_015436757.1	XP_017766300.1, XP_017766301.1
OG0000605	XP_015438556.1	XP_017764722.1
OG0000606	XP_015438085.1, XP_015438084.1, XP_015438086.1	XP_017758588.1
OG0000607	XP_015438996.1, XP_015438997.1	XP_017759848.1
OG0000609	XP_015440194.1	XP_017753707.1
OG0000611	XP_015433176.1, XP_015433175.1	XP_017765255.1
OG0000612	XP_015437004.1	XP_017760453.1
OG0000613	XP_015432916.1	XP_017754050.1
OG0000613	XP_015431452.1	XP_017752303.1
OG0000614	XP_015433748.1	XP_017759416.1
OG0000614	XP_015435590.1	XP_017762998.1
OG0000615	XP_015430027.1, XP_015430036.1	XP_017761881.1, XP_017761880.1, XP_017761882.1
OG0000616	XP_015433964.1	XP_017756370.1, XP_017756368.1, XP_017756369.1, XP_017756371.1
OG0000617	XP_015434994.1	XP_017758053.1, XP_017758055.1
OG0000619	XP_015440418.1	XP_017756716.1
OG0000620	XP_015431510.1, XP_015431511.1, XP_015431509.1	XP_017759507.1, XP_017759506.1
OG0000621	XP_015437746.1, XP_015437744.1, XP_015437743.1, XP_015437742.1, XP_015437745.1	XP_017760680.1
OG0000622	XP_015433212.1, XP_015433214.1, XP_015433213.1	XP_017765225.1
OG0000623	XP_015432743.1, XP_015432744.1, XP_015432742.1	XP_017762139.1, XP_017762138.1
OG0000624	XP_015432546.1	XP_017762237.1
OG0000626	XP_015432162.1	XP_017756140.1, XP_017756141.1
OG0000627	XP_015435545.1	XP_017754831.1
OG0000628	XP_015437785.1	XP_017762299.1
OG0000630	XP_015436208.1	XP_017761829.1
OG0000631	XP_015439121.1	XP_017759913.1
OG0000632	XP_015432406.1	XP_017766787.1
OG0000633	XP_015439060.1	XP_017761544.1
OG0000633	XP_015432007.1	XP_017765716.1
OG0000634	XP_015434635.1	XP_017752301.1
OG0000634	XP_015434621.1	XP_017759020.1
OG0000635	XP_015429501.1	XP_017756750.1
OG0000636	XP_015438460.1, XP_015438459.1	XP_017764699.1
OG0000637	XP_015437199.1	XP_017766078.1
OG0000638	XP_015436908.1	XP_017765889.1, XP_017765895.1
OG0000639	XP_015429071.1	XP_017762540.1, XP_017762541.1, XP_017762542.1
OG0000640	XP_015437071.1	XP_017753335.1, XP_017753334.1, XP_017753336.1
OG0000641	XP_015430154.1	XP_017756441.1
OG0000642	XP_015432222.1	XP_017766385.1
OG0000643	XP_015437212.1	XP_017766125.1
OG0000643	XP_015437210.1	XP_017766126.1
OG0000644	XP_015429150.1	XP_017765200.1
OG0000645	XP_015431074.1	XP_017757909.1
OG0000645	XP_015431075.1	XP_017757881.1
OG0000646	XP_015434410.1	XP_017763768.1
OG0000647	XP_015438056.1	XP_017763452.1
OG0000648	XP_015437571.1, XP_015437572.1	XP_017764331.1, XP_017764323.1
OG0000649	XP_015431280.1	XP_017766224.1
OG0000650	XP_015434573.1	XP_017757729.1
OG0000651	XP_015432064.1	XP_017761734.1
OG0000651	XP_015429048.1	XP_017762982.1
OG0000653	XP_015440189.1, XP_015440190.1	XP_017763886.1
OG0000654	XP_015433472.1	XP_017767556.1, XP_017762449.1
OG0000654	XP_015435753.1	XP_017753527.1
OG0000656	XP_015429876.1	XP_017761894.1
OG0000657	XP_015433993.1, XP_015433994.1	XP_017762724.1
OG0000659	XP_015439500.1	XP_017755728.1
OG0000660	XP_015435816.1	XP_017767022.1
OG0000661	XP_015432115.1	XP_017766893.1
OG0000662	XP_015440363.1	XP_017767764.1, XP_017767763.1
OG0000663	XP_015428538.1	XP_017766706.1, XP_017766699.1, XP_017766705.1
OG0000664	XP_015436395.1	XP_017755746.1
OG0000665	XP_015439163.1	XP_017753871.1, XP_017753863.1
OG0000666	XP_015436071.1	XP_017758780.1
OG0000667	XP_015437621.1	XP_017764388.1
OG0000668	XP_015428745.1, XP_015428748.1, XP_015428747.1	XP_017765753.1
OG0000669	XP_015430929.1	XP_017760492.1
OG0000670	XP_015440089.1	XP_017767651.1
OG0000671	XP_015431794.1	XP_017758629.1, XP_017758630.1, XP_017758631.1
OG0000672	XP_015429268.1	XP_017753114.1
OG0000672	XP_015429284.1	XP_017753111.1
OG0000673	XP_015433953.1	XP_017755198.1
OG0000674	XP_015432937.1	XP_017754061.1
OG0000674	XP_015429621.1	XP_017763076.1
OG0000675	XP_015438926.1	XP_017752565.1
OG0000676	XP_015429601.1	XP_017761691.1, XP_017761692.1, XP_017761690.1, XP_017761688.1
OG0000677	XP_015433924.1, XP_015433918.1	XP_017760028.1
OG0000680	XP_015433554.1, XP_015433558.1	XP_017752498.1, XP_017752500.1, XP_017752497.1, XP_017752499.1
OG0000681	XP_015433017.1	XP_017756389.1, XP_017754774.1
OG0000681	XP_015428903.1	XP_017764767.1
OG0000682	XP_015438452.1	XP_017767522.1
OG0000683	XP_015436281.1	XP_017755038.1, XP_017755037.1
OG0000684	XP_015432542.1, XP_015432541.1	XP_017762246.1
OG0000685	XP_015431118.1	XP_017761715.1
OG0000685	XP_015435276.1	XP_017764837.1
OG0000686	XP_015429335.1	XP_017757353.1
OG0000687	XP_015436147.1, XP_015436148.1	XP_017755789.1, XP_017755790.1
OG0000688	XP_015434082.1	XP_017767236.1
OG0000689	XP_015440063.1	XP_017755270.1
OG0000689	XP_015440100.1	XP_017755285.1
OG0000690	XP_015430057.1, XP_015430058.1	XP_017762817.1, XP_017762818.1
OG0000691	XP_015437058.1, XP_015437059.1	XP_017762441.1, XP_017762440.1, XP_017762437.1
OG0000692	XP_015431341.1	XP_017766169.1
OG0000693	XP_015429764.1	XP_017759078.1
OG0000694	XP_015440083.1	XP_017760608.1
OG0000695	XP_015431578.1, XP_015431579.1, XP_015431581.1, XP_015431580.1	XP_017756079.1
OG0000696	XP_015434483.1	XP_017765404.1
OG0000697	XP_015429121.1	XP_017757054.1, XP_017757052.1
OG0000697	XP_015432291.1	XP_017766490.1, XP_017766484.1
OG0000698	XP_015439831.1	XP_017755634.1
OG0000699	XP_015439540.1	XP_017763252.1
OG0000700	XP_015432816.1	XP_017760974.1
OG0000700	XP_015432817.1	XP_017760975.1
OG0000701	XP_015434443.1	XP_017753121.1
OG0000703	XP_015434347.1	XP_017756071.1, XP_017756072.1, XP_017753952.1, XP_017753953.1, XP_017753957.1, XP_017756070.1
OG0000704	XP_015434162.1	XP_017759410.1
OG0000704	XP_015438972.1	XP_017759920.1
OG0000705	XP_015432029.1	XP_017758300.1, XP_017758301.1
OG0000706	XP_015437465.1	XP_017753488.1
OG0000707	XP_015436876.1	XP_017756045.1
OG0000708	XP_015434860.1	XP_017761831.1
OG0000709	XP_015430935.1	XP_017764562.1, XP_017764563.1
OG0000710	XP_015436503.1	XP_017756525.1
OG0000710	XP_015431301.1	XP_017766223.1
OG0000711	XP_015431925.1	XP_017759284.1, XP_017759285.1
OG0000712	XP_015432050.1, XP_015432051.1, XP_015432049.1, XP_015432048.1	XP_017764008.1, XP_017764013.1
OG0000713	XP_015434206.1	XP_017767276.1
OG0000714	XP_015428397.1, XP_015428396.1	XP_017760895.1, XP_017760887.1
OG0000715	XP_015430199.1	XP_017762022.1
OG0000716	XP_015429867.1	XP_017762819.1, XP_017762821.1, XP_017762820.1
OG0000717	XP_015432908.1	XP_017765990.1
OG0000718	XP_015438933.1	XP_017761509.1
OG0000718	XP_015439212.1	XP_017761584.1, XP_017761588.1, XP_017761587.1, XP_017761586.1, XP_017761585.1
OG0000719	XP_015432587.1	XP_017758389.1, XP_017758388.1
OG0000720	XP_015432543.1	XP_017762238.1
OG0000720	XP_015430178.1	XP_017754420.1
OG0000721	XP_015431480.1	XP_017762374.1
OG0000722	XP_015430974.1, XP_015430975.1	XP_017754987.1
OG0000722	XP_015430973.1, XP_015430972.1	XP_017754983.1
OG0000724	XP_015436647.1, XP_015436644.1	XP_017756549.1
OG0000726	XP_015433614.1	XP_017752987.1
OG0000727	XP_015439589.1	XP_017767341.1
OG0000728	XP_015440526.1	XP_017763406.1
OG0000730	XP_015430002.1	XP_017752604.1, XP_017752601.1, XP_017752602.1, XP_017752605.1, XP_017752595.1, XP_017752596.1, XP_017752598.1, XP_017752600.1, XP_017752599.1, XP_017752603.1
OG0000731	XP_015433610.1, XP_015433611.1	XP_017753016.1
OG0000732	XP_015434230.1	XP_017762915.1
OG0000733	XP_015429975.1	XP_017754406.1
OG0000734	XP_015432084.1	XP_017755936.1, XP_017763783.1
OG0000736	XP_015434092.1, XP_015434093.1, XP_015434090.1, XP_015434091.1, XP_015434094.1	XP_017767214.1
OG0000737	XP_015439526.1	XP_017755725.1
OG0000738	XP_015433274.1	XP_017767668.1
OG0000739	XP_015432942.1, XP_015432950.1	XP_017766452.1
OG0000740	XP_015432891.1, XP_015432790.1	XP_017760981.1
OG0000741	XP_015435759.1, XP_015435760.1, XP_015435761.1	XP_017759341.1
OG0000742	XP_015438404.1	XP_017765362.1
OG0000743	XP_015429985.1	XP_017763856.1
OG0000744	XP_015432237.1	XP_017756153.1
OG0000745	XP_015430064.1	XP_017762904.1, XP_017762903.1
OG0000746	XP_015437573.1	XP_017753208.1
OG0000747	XP_015437721.1	XP_017754395.1
OG0000748	XP_015431791.1	XP_017758634.1
OG0000749	XP_015430201.1	XP_017762015.1
OG0000750	XP_015437374.1	XP_017760807.1
OG0000751	XP_015432871.1	XP_017754043.1
OG0000752	XP_015438973.1	XP_017759922.1
OG0000752	XP_015439115.1	XP_017759923.1
OG0000753	XP_015438101.1	XP_017752801.1
OG0000754	XP_015429254.1	XP_017752968.1
OG0000754	XP_015439372.1	XP_017758163.1
OG0000755	XP_015431086.1	XP_017762757.1
OG0000756	XP_015436298.1	XP_017762800.1
OG0000756	XP_015436309.1	XP_017762766.1
OG0000757	XP_015435207.1, XP_015435714.1	XP_017758256.1
OG0000758	XP_015434240.1	XP_017764810.1
OG0000758	XP_015429496.1	XP_017752244.1
OG0000759	XP_015432714.1	XP_017762130.1
OG0000760	XP_015436367.1	XP_017758784.1
OG0000761	XP_015438013.1	XP_017760240.1
OG0000762	XP_015429614.1	XP_017755929.1
OG0000764	XP_015439729.1	XP_017759458.1
OG0000766	XP_015433383.1, XP_015433382.1	XP_017757616.1
OG0000767	XP_015434452.1, XP_015434451.1	XP_017754999.1
OG0000768	XP_015437773.1	XP_017760851.1
OG0000769	XP_015433465.1	XP_017760263.1
OG0000770	XP_015439048.1	XP_017759928.1
OG0000771	XP_015435200.1	XP_017758258.1
OG0000772	XP_015430519.1	XP_017762600.1, XP_017762599.1
OG0000773	XP_015435527.1	XP_017754804.1
OG0000774	XP_015432609.1, XP_015432607.1, XP_015432608.1	XP_017758446.1
OG0000775	XP_015436549.1	XP_017754810.1, XP_017754809.1
OG0000776	XP_015432975.1	XP_017754067.1
OG0000777	XP_015439100.1	XP_017762872.1
OG0000778	XP_015437148.1	XP_017762788.1, XP_017762789.1, XP_017762790.1
OG0000779	XP_015437694.1	XP_017753040.1
OG0000779	XP_015433143.1	XP_017766273.1
OG0000780	XP_015438502.1	XP_017758371.1
OG0000781	XP_015435781.1	XP_017767116.1, XP_017767117.1, XP_017767118.1
OG0000782	XP_015436117.1	XP_017756850.1
OG0000784	XP_015432863.1	XP_017754191.1
OG0000785	XP_015438966.1	XP_017759918.1
OG0000786	XP_015430326.1	XP_017754625.1, XP_017754626.1, XP_017754624.1
OG0000787	XP_015435743.1	XP_017753531.1
OG0000788	XP_015434697.1	XP_017755349.1
OG0000789	XP_015429610.1	XP_017753925.1, XP_017753926.1
OG0000790	XP_015430194.1	XP_017762009.1
OG0000791	XP_015430314.1, XP_015430315.1	XP_017764415.1
OG0000795	XP_015429939.1	XP_017757001.1, XP_017757000.1
OG0000796	XP_015436930.1	XP_017767326.1
OG0000796	XP_015430785.1	XP_017760088.1
OG0000797	XP_015430964.1, XP_015430962.1, XP_015430963.1	XP_017764574.1
OG0000798	XP_015431041.1	XP_017757897.1, XP_017757896.1
OG0000799	XP_015436448.1	XP_017758870.1
OG0000799	XP_015436446.1	XP_017758869.1
OG0000800	XP_015438988.1	XP_017757842.1
OG0000801	XP_015434936.1	XP_017761227.1
OG0000801	XP_015430589.1	XP_017753985.1
OG0000802	XP_015438421.1, XP_015438420.1	XP_017764734.1
OG0000803	XP_015434459.1	XP_017757687.1, XP_017757688.1
OG0000804	XP_015434734.1	XP_017752744.1, XP_017752743.1, XP_017752742.1
OG0000805	XP_015431950.1	XP_017756891.1
OG0000806	XP_015436300.1	XP_017755842.1, XP_017755840.1, XP_017755841.1
OG0000807	XP_015437566.1, XP_015437567.1	XP_017766888.1
OG0000808	XP_015438454.1	XP_017759180.1, XP_017759110.1
OG0000809	XP_015439656.1	XP_017755666.1
OG0000810	XP_015437543.1, XP_015437555.1	XP_017764280.1
OG0000811	XP_015429244.1	XP_017760291.1, XP_017760290.1
OG0000812	XP_015436704.1	XP_017753157.1
OG0000812	XP_015435806.1	XP_017752318.1
OG0000813	XP_015430297.1	XP_017764476.1
OG0000814	XP_015433794.1	XP_017757947.1
OG0000814	XP_015433799.1	XP_017757986.1
OG0000815	XP_015435418.1	XP_017763277.1, XP_017763281.1
OG0000816	XP_015430601.1	XP_017758401.1, XP_017758400.1
OG0000817	XP_015431473.1	XP_017767001.1
OG0000818	XP_015434228.1	XP_017754347.1
OG0000819	XP_015437993.1, XP_015437994.1	XP_017752959.1
OG0000820	XP_015436712.1, XP_015436713.1, XP_015436714.1	XP_017764041.1
OG0000821	XP_015437647.1	XP_017767313.1
OG0000822	XP_015430122.1	XP_017755685.1
OG0000823	XP_015428705.1	XP_017759549.1
OG0000824	XP_015433325.1	XP_017765795.1
OG0000824	XP_015431310.1	XP_017756427.1
OG0000825	XP_015436392.1	XP_017758800.1
OG0000826	XP_015439895.1, XP_015439897.1	XP_017757509.1
OG0000827	XP_015437657.1	XP_017761143.1
OG0000828	XP_015438750.1	XP_017766138.1, XP_017766137.1
OG0000829	XP_015437554.1, XP_015437553.1	XP_017764114.1
OG0000830	XP_015433638.1	XP_017764989.1
OG0000831	XP_015440192.1	XP_017765479.1
OG0000832	XP_015429166.1	XP_017765320.1
OG0000833	XP_015438693.1, XP_015438704.1	XP_017767545.1, XP_017752361.1, XP_017766873.1
OG0000834	XP_015430099.1	XP_017764288.1
OG0000835	XP_015431134.1	XP_017762879.1
OG0000836	XP_015433137.1	XP_017767709.1
OG0000837	XP_015436329.1	XP_017756902.1, XP_017756901.1
OG0000839	XP_015429634.1, XP_015429546.1	XP_017752243.1
OG0000840	XP_015436664.1	XP_017761286.1
OG0000841	XP_015429529.1	XP_017763048.1
OG0000842	XP_015440270.1	XP_017757480.1
OG0000843	XP_015432284.1	XP_017756184.1
OG0000844	XP_015429808.1	XP_017757640.1
OG0000845	XP_015436209.1	XP_017758814.1
OG0000846	XP_015433628.1	XP_017765023.1, XP_017765019.1
OG0000847	XP_015437252.1	XP_017763767.1
OG0000849	XP_015438588.1, XP_015438589.1	XP_017758424.1, XP_017758423.1, XP_017757899.1, XP_017757908.1
OG0000850	XP_015436742.1	XP_017756655.1
OG0000851	XP_015429407.1, XP_015429406.1	XP_017763907.1, XP_017763906.1
OG0000852	XP_015432163.1	XP_017766379.1
OG0000853	XP_015430348.1, XP_015430346.1, XP_015430347.1	XP_017764442.1
OG0000854	XP_015433988.1	XP_017756320.1
OG0000855	XP_015429905.1, XP_015429906.1	XP_017764890.1, XP_017764891.1, XP_017764888.1, XP_017764889.1, XP_017764892.1
OG0000856	XP_015434595.1	XP_017761406.1
OG0000857	XP_015430616.1	XP_017758621.1
OG0000858	XP_015431883.1	XP_017752644.1
OG0000858	XP_015432357.1	XP_017766619.1
OG0000859	XP_015435330.1	XP_017754215.1
OG0000860	XP_015433666.1, XP_015433664.1, XP_015433665.1	XP_017764931.1
OG0000861	XP_015432534.1	XP_017766394.1
OG0000862	XP_015432062.1	XP_017758345.1
OG0000863	XP_015430577.1	XP_017763617.1
OG0000864	XP_015439795.1	XP_017761350.1
OG0000865	XP_015440202.1	XP_017763876.1
OG0000866	XP_015434681.1	XP_017756133.1, XP_017756134.1, XP_017756132.1
OG0000867	XP_015433845.1	XP_017765132.1
OG0000868	XP_015429498.1	XP_017757631.1, XP_017762323.1
OG0000869	XP_015436302.1	XP_017758911.1
OG0000870	XP_015437265.1	XP_017756625.1
OG0000871	XP_015439143.1	XP_017767286.1, XP_017767287.1
OG0000872	XP_015435231.1	XP_017764930.1
OG0000873	XP_015440324.1	XP_017767635.1
OG0000874	XP_015438188.1	XP_017761258.1
OG0000875	XP_015432366.1	XP_017766606.1, XP_017766607.1
OG0000876	XP_015433442.1, XP_015433436.1	XP_017758976.1, XP_017758977.1
OG0000877	XP_015428650.1	XP_017766510.1
OG0000878	XP_015435085.1	XP_017763446.1
OG0000879	XP_015433788.1	XP_017756509.1
OG0000879	XP_015433787.1	XP_017756508.1
OG0000880	XP_015438999.1	XP_017759907.1
OG0000881	XP_015431399.1	XP_017754238.1
OG0000882	XP_015436379.1	XP_017755832.1
OG0000883	XP_015439347.1	XP_017753768.1, XP_017753769.1
OG0000884	XP_015435609.1	XP_017753790.1
OG0000885	XP_015429188.1	XP_017762624.1
OG0000886	XP_015439247.1	XP_017763216.1, XP_017763217.1
OG0000887	XP_015434402.1	XP_017762745.1
OG0000887	XP_015434519.1	XP_017762752.1
OG0000888	XP_015430402.1, XP_015437884.1	XP_017755875.1
OG0000890	XP_015430864.1	XP_017758593.1
OG0000891	XP_015431178.1	XP_017765326.1, XP_017765457.1, XP_017765386.1, XP_017765261.1, XP_017765507.1
OG0000892	XP_015439082.1, XP_015439090.1, XP_015439098.1	XP_017767769.1
OG0000893	XP_015436613.1	XP_017765189.1
OG0000893	XP_015435682.1	XP_017765186.1
OG0000894	XP_015432602.1	XP_017759978.1
OG0000895	XP_015434237.1	XP_017766193.1
OG0000896	XP_015435598.1	XP_017764955.1
OG0000897	XP_015434715.1	XP_017761780.1
OG0000898	XP_015440102.1	XP_017755591.1
OG0000898	XP_015429217.1	XP_017763562.1
OG0000899	XP_015428714.1	XP_017754356.1
OG0000900	XP_015432099.1	XP_017756151.1
OG0000901	XP_015435681.1	XP_017765566.1
OG0000902	XP_015438633.1	XP_017752722.1
OG0000903	XP_015432930.1	XP_017766346.1
OG0000903	XP_015432119.1	XP_017766377.1
OG0000904	XP_015438560.1	XP_017765396.1
OG0000905	XP_015438183.1	XP_017753218.1
OG0000906	XP_015438179.1	XP_017761705.1
OG0000906	XP_015438388.1	XP_017757453.1
OG0000908	XP_015438401.1	XP_017758530.1, XP_017758532.1, XP_017758531.1
OG0000909	XP_015428795.1	XP_017759546.1
OG0000910	XP_015432353.1, XP_015432343.1	XP_017766557.1
OG0000911	XP_015439013.1	XP_017763238.1
OG0000912	XP_015439535.1	XP_017759226.1
OG0000913	XP_015435552.1, XP_015435551.1	XP_017754839.1
OG0000914	XP_015430477.1	XP_017764176.1, XP_017764177.1
OG0000915	XP_015434614.1	XP_017758693.1
OG0000916	XP_015432584.1	XP_017766381.1
OG0000916	XP_015432596.1	XP_017766068.1
OG0000917	XP_015432611.1	XP_017763500.1, XP_017763493.1
OG0000918	XP_015436619.1	XP_017759021.1
OG0000919	XP_015431667.1	XP_017761092.1
OG0000920	XP_015430334.1, XP_015430325.1, XP_015430342.1	XP_017753234.1, XP_017753226.1
OG0000921	XP_015431388.1, XP_015431387.1, XP_015431389.1	XP_017754245.1
OG0000922	XP_015430415.1	XP_017761625.1
OG0000923	XP_015438334.1	XP_017762400.1
OG0000924	XP_015435794.1	XP_017752395.1
OG0000925	XP_015433075.1	XP_017754069.1
OG0000926	XP_015432575.1	XP_017766203.1
OG0000927	XP_015435019.1	XP_017756343.1
OG0000928	XP_015438428.1	XP_017756472.1
OG0000929	XP_015433173.1	XP_017765269.1
OG0000930	XP_015431084.1	XP_017757936.1
OG0000931	XP_015434904.1	XP_017753804.1
OG0000932	XP_015439311.1	XP_017766493.1, XP_017766492.1
OG0000933	XP_015434525.1	XP_017755013.1
OG0000933	XP_015433046.1	XP_017754192.1
OG0000934	XP_015440077.1	XP_017758734.1
OG0000937	XP_015429305.1	XP_017763549.1
OG0000938	XP_015437503.1	XP_017756005.1, XP_017756004.1, XP_017756003.1, XP_017756006.1, XP_017756007.1
OG0000939	XP_015436573.1	XP_017753452.1
OG0000941	XP_015429495.1	XP_017753618.1
OG0000942	XP_015434790.1	XP_017753883.1
OG0000943	XP_015432439.1	XP_017754071.1, XP_017765026.1
OG0000944	XP_015434121.1	XP_017759386.1
OG0000945	XP_015438438.1	XP_017758473.1
OG0000946	XP_015429289.1	XP_017765418.1
OG0000946	XP_015428568.1	XP_017766515.1
OG0000948	XP_015435728.1	XP_017755461.1
OG0000949	XP_015437163.1	XP_017760158.1
OG0000950	XP_015435825.1, XP_015435833.1	XP_017763833.1
OG0000951	XP_015430464.1, XP_015430462.1, XP_015430463.1	XP_017758993.1
OG0000952	XP_015436332.1	XP_017765674.1
OG0000953	XP_015429439.1	XP_017759808.1
OG0000954	XP_015431014.1	XP_017755042.1
OG0000954	XP_015431012.1	XP_017755020.1
OG0000955	XP_015429456.1	XP_017761292.1, XP_017761294.1
OG0000957	XP_015428740.1	XP_017759479.1
OG0000958	XP_015430623.1	XP_017756699.1
OG0000959	XP_015431386.1	XP_017766227.1
OG0000959	XP_015431296.1	XP_017766225.1
OG0000960	XP_015439752.1, XP_015439746.1	XP_017758219.1
OG0000961	XP_015431200.1	XP_017759607.1
OG0000961	XP_015431047.1	XP_017758216.1
OG0000962	XP_015430216.1	XP_017760629.1
OG0000963	XP_015436151.1	XP_017764059.1, XP_017764058.1
OG0000964	XP_015431708.1	XP_017766447.1
OG0000965	XP_015436410.1	XP_017756921.1
OG0000966	XP_015431135.1	XP_017755721.1
OG0000967	XP_015430658.1	XP_017757216.1, XP_017757215.1, XP_017757217.1
OG0000968	XP_015432857.1	XP_017754235.1, XP_017754234.1, XP_017754237.1
OG0000969	XP_015434414.1	XP_017765139.1
OG0000970	XP_015440451.1	XP_017762286.1, XP_017762285.1, XP_017762283.1
OG0000971	XP_015439434.1	XP_017758168.1
OG0000972	XP_015437318.1	XP_017760717.1, XP_017760715.1, XP_017760714.1
OG0000973	XP_015428696.1, XP_015428711.1, XP_015428704.1	XP_017767647.1
OG0000974	XP_015434065.1, XP_015434066.1	XP_017760555.1, XP_017760552.1
OG0000976	XP_015431992.1	XP_017756909.1, XP_017756916.1, XP_017756900.1
OG0000977	XP_015440051.1	XP_017757459.1
OG0000978	XP_015440373.1	XP_017752179.1
OG0000978	XP_015435492.1	XP_017754835.1
OG0000979	XP_015438043.1	XP_017763039.1
OG0000980	XP_015429212.1	XP_017752299.1
OG0000981	XP_015438081.1	XP_017763674.1
OG0000983	XP_015440002.1	XP_017761336.1
OG0000984	XP_015437704.1	XP_017757789.1
OG0000985	XP_015438344.1	XP_017762848.1
OG0000986	XP_015439743.1	XP_017752585.1
OG0000986	XP_015439956.1	XP_017756224.1
OG0000987	XP_015440366.1	XP_017761059.1
OG0000988	XP_015430580.1	XP_017761888.1
OG0000989	XP_015433625.1	XP_017766725.1, XP_017766730.1
OG0000990	XP_015438755.1	XP_017762468.1
OG0000992	XP_015428550.1, XP_015428548.1	XP_017766626.1
OG0000993	XP_015429057.1	XP_017757062.1
OG0000994	XP_015429081.1	XP_017754760.1
OG0000994	XP_015429135.1	XP_017754758.1
OG0000995	XP_015431356.1	XP_017764133.1
OG0000996	XP_015435745.1, XP_015435744.1	XP_017764356.1, XP_017764355.1, XP_017764354.1
OG0000997	XP_015439771.1	XP_017758766.1
OG0000998	XP_015434647.1	XP_017760475.1
OG0000999	XP_015430447.1	XP_017755884.1
OG0001000	XP_015429845.1, XP_015429844.1	XP_017752606.1
OG0001001	XP_015430747.1	XP_017758622.1
OG0001002	XP_015434888.1	XP_017753828.1
OG0001003	XP_015438385.1	XP_017762940.1
OG0001004	XP_015437655.1	XP_017767312.1
OG0001005	XP_015439086.1	XP_017757076.1
