Orthogroup	Dufourea_novaeangliae	Eufriesea_mexicana
OG0001006	XP_015440539.1, XP_015440538.1	XP_017761905.1, XP_017761906.1
OG0001007	XP_015438960.1	XP_017756800.1
OG0001008	XP_015438788.1	XP_017760339.1
OG0001009	XP_015436115.1	XP_017756806.1
OG0001009	XP_015437413.1	XP_017762311.1
OG0001010	XP_015438257.1	XP_017753260.1
OG0001011	XP_015430912.1	XP_017754941.1
OG0001012	XP_015433280.1	XP_017755660.1, XP_017755583.1
OG0001013	XP_015439219.1	XP_017757833.1
OG0001014	XP_015429109.1	XP_017758668.1
OG0001015	XP_015436597.1	XP_017765185.1
OG0001016	XP_015433041.1	XP_017753988.1
OG0001016	XP_015437715.1	XP_017760700.1
OG0001017	XP_015429960.1	XP_017759056.1
OG0001018	XP_015438190.1	XP_017753525.1
OG0001019	XP_015438862.1	XP_017760379.1
OG0001020	XP_015429328.1	XP_017757292.1
OG0001021	XP_015436528.1	XP_017754781.1
OG0001022	XP_015430405.1	XP_017758964.1
OG0001025	XP_015431309.1	XP_017757868.1
OG0001026	XP_015433750.1	XP_017760653.1
OG0001027	XP_015439987.1, XP_015439986.1, XP_015439985.1	XP_017757558.1
OG0001028	XP_015434970.1	XP_017755505.1
OG0001029	XP_015438690.1	XP_017753437.1
OG0001030	XP_015439176.1	XP_017763191.1, XP_017763188.1, XP_017763187.1, XP_017763186.1, XP_017763185.1, XP_017763190.1
OG0001031	XP_015430659.1	XP_017761147.1
OG0001032	XP_015437692.1	XP_017766749.1
OG0001032	XP_015438823.1	XP_017761492.1
OG0001033	XP_015438265.1	XP_017753201.1
OG0001034	XP_015440115.1	XP_017758730.1
OG0001035	XP_015429551.1	XP_017756768.1, XP_017756767.1, XP_017756765.1, XP_017756766.1
OG0001036	XP_015433741.1	XP_017765137.1
OG0001036	XP_015440403.1	XP_017758195.1
OG0001037	XP_015434444.1	XP_017753115.1
OG0001038	XP_015439893.1	XP_017755256.1, XP_017755255.1
OG0001039	XP_015438726.1	XP_017753135.1, XP_017753127.1
OG0001040	XP_015435380.1, XP_015435379.1	XP_017754064.1, XP_017754062.1, XP_017754063.1
OG0001041	XP_015437162.1	XP_017758940.1
OG0001042	XP_015432407.1	XP_017766417.1, XP_017766416.1
OG0001045	XP_015429608.1	XP_017763075.1
OG0001046	XP_015434583.1	XP_017767132.1, XP_017767127.1
OG0001048	XP_015437438.1, XP_015437439.1, XP_015437440.1, XP_015437441.1, XP_015437443.1, XP_015437437.1	XP_017757794.1, XP_017757790.1, XP_017757792.1, XP_017757793.1
OG0001049	XP_015436429.1, XP_015436428.1	XP_017758906.1, XP_017758904.1
OG0001050	XP_015435564.1	XP_017754866.1
OG0001051	XP_015440522.1	XP_017761912.1
OG0001052	XP_015439737.1	XP_017755618.1
OG0001053	XP_015433232.1	XP_017759184.1
OG0001053	XP_015433233.1	XP_017759183.1
OG0001054	XP_015430275.1	XP_017754649.1
OG0001055	XP_015428649.1, XP_015428648.1, XP_015428647.1	XP_017766546.1, XP_017766548.1, XP_017766547.1, XP_017766549.1
OG0001056	XP_015429671.1, XP_015429672.1	XP_017754483.1
OG0001057	XP_015439675.1	XP_017757527.1
OG0001058	XP_015431277.1	XP_017760052.1, XP_017760051.1
OG0001059	XP_015429445.1	XP_017760755.1
OG0001059	XP_015439523.1	XP_017756946.1
OG0001060	XP_015430683.1	XP_017760067.1
OG0001061	XP_015439606.1, XP_015439605.1, XP_015439604.1	XP_017767375.1, XP_017767376.1, XP_017767378.1
OG0001064	XP_015434494.1	XP_017763583.1
OG0001065	XP_015438348.1	XP_017764749.1, XP_017764748.1
OG0001066	XP_015437334.1	XP_017760959.1
OG0001067	XP_015440478.1, XP_015440480.1	XP_017763431.1
OG0001068	XP_015429851.1	XP_017754412.1, XP_017754418.1
OG0001069	XP_015438935.1	XP_017752581.1
OG0001070	XP_015435416.1	XP_017764856.1
OG0001071	XP_015436206.1	XP_017763246.1
OG0001072	XP_015428646.1	XP_017766545.1
OG0001072	XP_015428520.1	XP_017766528.1
OG0001073	XP_015439548.1	XP_017758851.1
OG0001073	XP_015439514.1	XP_017758850.1
OG0001074	XP_015435822.1, XP_015435786.1	XP_017767098.1
OG0001075	XP_015436519.1	XP_017763954.1
OG0001076	XP_015436502.1	XP_017756524.1
OG0001077	XP_015438675.1	XP_017752925.1
OG0001078	XP_015431398.1	XP_017766228.1
OG0001079	XP_015440017.1	XP_017752791.1, XP_017752783.1
OG0001081	XP_015438910.1	XP_017753732.1
OG0001082	XP_015432945.1	XP_017766001.1
OG0001083	XP_015439190.1	XP_017753915.1, XP_017753923.1, XP_017753931.1, XP_017753939.1, XP_017753911.1
OG0001084	XP_015439092.1	XP_017763182.1
OG0001085	XP_015433251.1, XP_015433250.1, XP_015433249.1	XP_017762950.1
OG0001086	XP_015430723.1, XP_015430724.1, XP_015430725.1, XP_015430726.1	XP_017757152.1, XP_017757159.1
OG0001087	XP_015439251.1	XP_017759953.1, XP_017759955.1, XP_017759954.1, XP_017759956.1
OG0001090	XP_015430665.1, XP_015430664.1, XP_015430663.1	XP_017757172.1
OG0001091	XP_015429760.1	XP_017767631.1, XP_017767632.1
OG0001092	XP_015433886.1, XP_015433879.1	XP_017759231.1
OG0001093	XP_015431393.1, XP_015431394.1	XP_017756464.1, XP_017756469.1, XP_017756467.1, XP_017756468.1, XP_017756466.1, XP_017756465.1
OG0001094	XP_015432999.1	XP_017753063.1
OG0001095	XP_015433991.1	XP_017756324.1, XP_017756323.1
OG0001096	XP_015430260.1	XP_017754620.1, XP_017754622.1, XP_017754621.1
OG0001097	XP_015438468.1, XP_015438467.1	XP_017765382.1
OG0001098	XP_015432197.1	XP_017756180.1
OG0001099	XP_015435245.1	XP_017762899.1
OG0001100	XP_015432039.1	XP_017764002.1
OG0001101	XP_015437372.1	XP_017760694.1
OG0001102	XP_015439559.1	XP_017765865.1, XP_017765866.1, XP_017765867.1
OG0001103	XP_015437469.1	XP_017756049.1, XP_017756048.1
OG0001104	XP_015440021.1	XP_017755271.1
OG0001105	XP_015431851.1	XP_017756366.1
OG0001106	XP_015436611.1	XP_017752757.1
OG0001107	XP_015430937.1, XP_015430936.1	XP_017754924.1, XP_017754925.1
OG0001108	XP_015430476.1	XP_017754928.1
OG0001109	XP_015430549.1	XP_017764160.1
OG0001110	XP_015437037.1	XP_017760751.1
OG0001111	XP_015432987.1	XP_017761134.1
OG0001112	XP_015435253.1	XP_017756774.1, XP_017756775.1
OG0001113	XP_015440030.1, XP_015440029.1	XP_017753680.1
OG0001114	XP_015431323.1	XP_017760047.1, XP_017760046.1
OG0001115	XP_015430909.1	XP_017764320.1
OG0001116	XP_015435142.1	XP_017753625.1
OG0001117	XP_015438541.1	XP_017759039.1
OG0001118	XP_015429117.1	XP_017754730.1
OG0001119	XP_015436536.1	XP_017758958.1
OG0001120	XP_015436692.1	XP_017763329.1
OG0001120	XP_015436699.1	XP_017763342.1, XP_017763348.1
OG0001121	XP_015432861.1	XP_017766061.1
OG0001122	XP_015433096.1	XP_017760821.1
OG0001123	XP_015437977.1	XP_017765779.1
OG0001124	XP_015438358.1	XP_017757848.1
OG0001125	XP_015429880.1	XP_017763868.1
OG0001126	XP_015429255.1	XP_017761760.1
OG0001127	XP_015438281.1	XP_017761583.1
OG0001127	XP_015438279.1	XP_017761563.1
OG0001128	XP_015429793.1	XP_017764374.1
OG0001128	XP_015430023.1	XP_017764372.1
OG0001129	XP_015431987.1	XP_017764033.1, XP_017764028.1
OG0001130	XP_015432310.1	XP_017764628.1
OG0001131	XP_015439208.1	XP_017758641.1
OG0001132	XP_015430844.1	XP_017757246.1
OG0001133	XP_015434384.1	XP_017753112.1
OG0001134	XP_015428627.1	XP_017766771.1, XP_017766772.1, XP_017766769.1
OG0001135	XP_015436846.1	XP_017753512.1
OG0001136	XP_015437447.1	XP_017755475.1
OG0001137	XP_015434120.1	XP_017754329.1
OG0001138	XP_015440516.1	XP_017761932.1, XP_017761930.1
OG0001140	XP_015431625.1	XP_017755999.1, XP_017755993.1
OG0001141	XP_015428712.1	XP_017759511.1
OG0001142	XP_015430391.1	XP_017764436.1
OG0001143	XP_015437639.1	XP_017767420.1
OG0001144	XP_015430181.1	XP_017758162.1
OG0001144	XP_015430186.1	XP_017758161.1
OG0001145	XP_015436145.1	XP_017758787.1
OG0001146	XP_015439721.1	XP_017753683.1
OG0001146	XP_015440143.1	XP_017755612.1, XP_017755614.1
OG0001147	XP_015429658.1	XP_017763352.1
OG0001148	XP_015435482.1	XP_017754836.1
OG0001149	XP_015437736.1	XP_017760953.1
OG0001150	XP_015431706.1, XP_015431705.1	XP_017763669.1, XP_017763671.1
OG0001151	XP_015435577.1	XP_017754799.1, XP_017754800.1, XP_017754801.1
OG0001152	XP_015428951.1	XP_017767458.1
OG0001153	XP_015431781.1	XP_017754569.1
OG0001154	XP_015434924.1	XP_017753874.1
OG0001154	XP_015434922.1	XP_017753872.1
OG0001155	XP_015429037.1	XP_017754754.1
OG0001156	XP_015438608.1	XP_017758483.1, XP_017758322.1
OG0001157	XP_015429042.1	XP_017753498.1
OG0001158	XP_015438264.1	XP_017753183.1
OG0001159	XP_015437279.1	XP_017762324.1
OG0001160	XP_015439543.1	XP_017759049.1
OG0001161	XP_015434186.1	XP_017760566.1
OG0001162	XP_015440107.1	XP_017753711.1
OG0001163	XP_015433801.1, XP_015433802.1	XP_017759418.1, XP_017759417.1
OG0001166	XP_015434509.1	XP_017757685.1, XP_017757689.1
OG0001167	XP_015431079.1	XP_017764147.1, XP_017764146.1, XP_017764145.1
OG0001168	XP_015440302.1	XP_017758246.1
OG0001169	XP_015434074.1	XP_017767154.1
OG0001170	XP_015440109.1	XP_017755657.1
OG0001172	XP_015440157.1	XP_017753684.1, XP_017753689.1
OG0001173	XP_015430095.1	XP_017759580.1
OG0001174	XP_015434999.1	XP_017755300.1
OG0001174	XP_015432220.1, XP_015432221.1	XP_017764214.1
OG0001175	XP_015437682.1	XP_017753158.1
OG0001176	XP_015428980.1	XP_017754757.1
OG0001177	XP_015437236.1	XP_017759032.1
OG0001178	XP_015432042.1	XP_017766482.1, XP_017766483.1, XP_017766480.1, XP_017766481.1
OG0001179	XP_015433439.1	XP_017758372.1, XP_017758373.1
OG0001180	XP_015434367.1, XP_015434364.1	XP_017763909.1, XP_017763913.1
OG0001181	XP_015431189.1, XP_015431190.1	XP_017764001.1
OG0001182	XP_015436546.1	XP_017764459.1
OG0001183	XP_015435918.1	XP_017767062.1
OG0001184	XP_015431102.1	XP_017759450.1
OG0001185	XP_015432093.1	XP_017758686.1
OG0001186	XP_015430528.1	XP_017754949.1
OG0001187	XP_015430468.1, XP_015430469.1	XP_017764517.1
OG0001188	XP_015431928.1	XP_017761224.1
OG0001189	XP_015430238.1	XP_017760632.1
OG0001190	XP_015437836.1	XP_017753030.1
OG0001191	XP_015434812.1	XP_017758050.1
OG0001193	XP_015430850.1	XP_017756327.1, XP_017756336.1
OG0001195	XP_015434567.1	XP_017762416.1
OG0001197	XP_015429122.1	XP_017753333.1
OG0001198	XP_015435697.1	XP_017763699.1, XP_017763700.1, XP_017763698.1
OG0001199	XP_015438166.1	XP_017755186.1
OG0001201	XP_015432185.1, XP_015432184.1, XP_015432183.1	XP_017761015.1
OG0001202	XP_015436552.1	XP_017763927.1
OG0001203	XP_015431891.1	XP_017761213.1
OG0001203	XP_015435254.1	XP_017754055.1
OG0001204	XP_015438592.1	XP_017765407.1
OG0001205	XP_015439419.1	XP_017763013.1
OG0001205	XP_015436179.1	XP_017756845.1
OG0001206	XP_015429839.1	XP_017759657.1
OG0001207	XP_015434630.1	XP_017756157.1
OG0001208	XP_015439996.1	XP_017757489.1
OG0001209	XP_015436787.1	XP_017766132.1
OG0001210	XP_015429511.1	XP_017763142.1
OG0001211	XP_015435190.1	XP_017763734.1
OG0001212	XP_015432821.1	XP_017766029.1
OG0001214	XP_015436578.1	XP_017760010.1
OG0001215	XP_015439104.1	XP_017759881.1
OG0001216	XP_015436801.1	XP_017753283.1, XP_017753284.1
OG0001217	XP_015428454.1	XP_017753596.1
OG0001218	XP_015432038.1	XP_017759553.1
OG0001219	XP_015432683.1, XP_015432684.1	XP_017762120.1, XP_017762121.1, XP_017762119.1, XP_017762117.1
OG0001220	XP_015432670.1	XP_017759901.1
OG0001222	XP_015437978.1	XP_017763009.1
OG0001223	XP_015432643.1	XP_017766310.1, XP_017766309.1
OG0001224	XP_015432729.1	XP_017760168.1, XP_017760187.1
OG0001225	XP_015437481.1	XP_017764531.1, XP_017764530.1
OG0001226	XP_015433780.1, XP_015433779.1	XP_017759255.1
OG0001228	XP_015437959.1, XP_015437956.1, XP_015437957.1, XP_015437958.1	XP_017758121.1
OG0001229	XP_015429715.1, XP_015429716.1	XP_017762846.1
OG0001230	XP_015439809.1, XP_015439808.1	XP_017763881.1, XP_017763882.1
OG0001231	XP_015428621.1	XP_017766783.1
OG0001231	XP_015428623.1	XP_017766533.1
OG0001232	XP_015437160.1	XP_017761056.1
OG0001233	XP_015431474.1	XP_017767029.1
OG0001234	XP_015437818.1	XP_017757803.1
OG0001236	XP_015433344.1, XP_015433343.1	XP_017755673.1
OG0001237	XP_015438822.1	XP_017760353.1
OG0001238	XP_015433532.1	XP_017763642.1
OG0001239	XP_015429453.1, XP_015429452.1	XP_017755578.1
OG0001240	XP_015438883.1, XP_015438882.1	XP_017761491.1
OG0001241	XP_015436535.1	XP_017758785.1, XP_017758777.1
OG0001244	XP_015437313.1	XP_017760748.1
OG0001245	XP_015430823.1	XP_017767578.1
OG0001246	XP_015431442.1	XP_017758275.1
OG0001247	XP_015438506.1	XP_017767403.1
OG0001248	XP_015431131.1	XP_017757977.1
OG0001249	XP_015429969.1	XP_017754397.1
OG0001250	XP_015430420.1	XP_017763630.1
OG0001251	XP_015439687.1	XP_017765768.1
OG0001252	XP_015439447.1	XP_017752846.1
OG0001253	XP_015436543.1	XP_017759024.1
OG0001254	XP_015433626.1	XP_017764954.1
OG0001255	XP_015437600.1	XP_017759092.1
OG0001256	XP_015437215.1	XP_017758934.1, XP_017758933.1
OG0001257	XP_015428710.1	XP_017759512.1
OG0001258	XP_015430648.1	XP_017756471.1
OG0001259	XP_015438736.1, XP_015438759.1	XP_017761965.1
OG0001260	XP_015434802.1	XP_017753894.1, XP_017753895.1
OG0001261	XP_015436130.1	XP_017756857.1
OG0001262	XP_015438742.1	XP_017763717.1
OG0001263	XP_015436360.1	XP_017755770.1
OG0001264	XP_015436315.1	XP_017755064.1, XP_017755060.1, XP_017755061.1, XP_017755062.1, XP_017755063.1
OG0001266	XP_015433275.1	XP_017755601.1
OG0001267	XP_015437512.1	XP_017756008.1
OG0001268	XP_015430584.1	XP_017755474.1
OG0001268	XP_015429366.1	XP_017767124.1
OG0001269	XP_015430000.1	XP_017752630.1
OG0001270	XP_015428931.1, XP_015428930.1, XP_015428932.1	XP_017767444.1, XP_017767443.1
OG0001271	XP_015434064.1	XP_017760538.1
OG0001272	XP_015429233.1	XP_017762607.1
OG0001273	XP_015440200.1, XP_015440199.1	XP_017763892.1
OG0001274	XP_015439823.1	XP_017757450.1
OG0001275	XP_015434895.1	XP_017753888.1
OG0001277	XP_015437104.1	XP_017757329.1
OG0001278	XP_015439344.1	XP_017752817.1, XP_017752818.1
OG0001280	XP_015435160.1	XP_017757730.1
OG0001281	XP_015436211.1	XP_017758893.1
OG0001282	XP_015428909.1, XP_015428908.1	XP_017767547.1
OG0001283	XP_015429429.1, XP_015429428.1	XP_017762698.1, XP_017762699.1
OG0001284	XP_015435944.1, XP_015435945.1	XP_017766999.1
OG0001286	XP_015431910.1	XP_017752649.1, XP_017752648.1, XP_017752651.1, XP_017752650.1, XP_017752654.1, XP_017752646.1, XP_017752652.1, XP_017752653.1
OG0001288	XP_015436739.1	XP_017756651.1
OG0001289	XP_015439418.1	XP_017754288.1
OG0001290	XP_015433178.1	XP_017752241.1
OG0001291	XP_015438650.1	XP_017752866.1
OG0001292	XP_015439215.1	XP_017753836.1
OG0001293	XP_015438430.1	XP_017756478.1, XP_017756477.1
OG0001294	XP_015437976.1	XP_017761845.1
OG0001295	XP_015436164.1	XP_017753974.1
OG0001298	XP_015436157.1	XP_017758815.1
OG0001299	XP_015438126.1	XP_017759829.1, XP_017759828.1
OG0001300	XP_015432681.1, XP_015432680.1	XP_017761048.1
OG0001301	XP_015437879.1	XP_017753627.1
OG0001302	XP_015432865.1	XP_017765983.1
OG0001302	XP_015432822.1	XP_017765970.1
OG0001303	XP_015429458.1	XP_017761306.1, XP_017761305.1
OG0001304	XP_015432495.1	XP_017765103.1, XP_017765104.1
OG0001305	XP_015434388.1	XP_017763749.1
OG0001305	XP_015434386.1	XP_017763740.1
OG0001306	XP_015438568.1	XP_017767510.1
OG0001306	XP_015438567.1	XP_017767507.1
OG0001307	XP_015439283.1	XP_017765806.1, XP_017755947.1
OG0001308	XP_015434718.1	XP_017762509.1
OG0001310	XP_015440120.1	XP_017755662.1
OG0001312	XP_015428775.1, XP_015428777.1, XP_015428776.1	XP_017759522.1, XP_017759523.1
OG0001313	XP_015433453.1	XP_017760231.1
OG0001313	XP_015433469.1	XP_017760246.1
OG0001314	XP_015434639.1	XP_017759938.1, XP_017759948.1
OG0001315	XP_015439125.1	XP_017757079.1
OG0001316	XP_015432954.1	XP_017761141.1
OG0001317	XP_015439318.1	XP_017753730.1
OG0001317	XP_015431735.1	XP_017763687.1
OG0001318	XP_015436273.1	XP_017755036.1
OG0001319	XP_015440328.1	XP_017767594.1, XP_017767595.1
OG0001320	XP_015430263.1	XP_017763319.1
OG0001321	XP_015437485.1	XP_017752532.1, XP_017752531.1
OG0001322	XP_015439957.1	XP_017767745.1, XP_017767744.1
OG0001323	XP_015429395.1	XP_017756623.1
OG0001323	XP_015429394.1	XP_017756611.1
OG0001324	XP_015437623.1	XP_017758227.1
OG0001328	XP_015438483.1	XP_017765380.1, XP_017765379.1, XP_017765381.1
OG0001329	XP_015434492.1, XP_015434493.1	XP_017765141.1
OG0001330	XP_015436922.1	XP_017760084.1
OG0001331	XP_015430431.1	XP_017761638.1
OG0001332	XP_015428837.1, XP_015428839.1, XP_015428838.1	XP_017759266.1
OG0001333	XP_015436045.1	XP_017755779.1
OG0001334	XP_015434048.1	XP_017755525.1
OG0001335	XP_015438515.1, XP_015438516.1	XP_017758150.1
OG0001336	XP_015437052.1	XP_017766979.1
OG0001337	XP_015436696.1	XP_017763157.1, XP_017763167.1
OG0001338	XP_015437333.1, XP_015437330.1, XP_015437332.1	XP_017760926.1
OG0001339	XP_015435924.1	XP_017752428.1, XP_017752429.1, XP_017752430.1
OG0001340	XP_015429725.1	XP_017765534.1, XP_017765533.1
OG0001341	XP_015438392.1, XP_015438393.1	XP_017758419.1
OG0001342	XP_015431438.1	XP_017756280.1, XP_017754627.1
OG0001343	XP_015439074.1	XP_017759887.1
OG0001343	XP_015434192.1	XP_017759393.1
OG0001344	XP_015436231.1	XP_017756908.1
OG0001345	XP_015440141.1	XP_017757449.1
OG0001346	XP_015433969.1	XP_017756311.1
OG0001347	XP_015439292.1	XP_017756778.1
OG0001348	XP_015430417.1	XP_017761641.1
OG0001349	XP_015434793.1	XP_017753826.1, XP_017753827.1
OG0001350	XP_015440292.1	XP_017757672.1
OG0001351	XP_015437973.1	XP_017761846.1
OG0001352	XP_015434609.1	XP_017756186.1, XP_017756187.1
OG0001353	XP_015433855.1	XP_017759250.1
OG0001354	XP_015439962.1	XP_017763889.1
OG0001355	XP_015434784.1	XP_017757783.1
OG0001356	XP_015432604.1	XP_017762245.1, XP_017762244.1
OG0001357	XP_015438207.1	XP_017753228.1
OG0001358	XP_015433112.1	XP_017763024.1
OG0001359	XP_015430299.1	XP_017764402.1
OG0001360	XP_015429427.1	XP_017762696.1
OG0001361	XP_015432652.1	XP_017762194.1
OG0001362	XP_015439867.1	XP_017753681.1
OG0001363	XP_015434313.1	XP_017752314.1
OG0001363	XP_015430014.1	XP_017763590.1
OG0001364	XP_015430718.1	XP_017757141.1, XP_017757142.1
OG0001365	XP_015437725.1	XP_017760678.1
OG0001366	XP_015433256.1	XP_017762964.1
OG0001366	XP_015433254.1	XP_017761375.1, XP_017764240.1, XP_017754568.1, XP_017763978.1
OG0001367	XP_015432524.1	XP_017759984.1
OG0001368	XP_015431180.1	XP_017759611.1
OG0001369	XP_015434405.1	XP_017763758.1
OG0001370	XP_015435813.1	XP_017763355.1
OG0001371	XP_015437147.1	XP_017766099.1, XP_017766100.1
OG0001372	XP_015433276.1	XP_017755581.1
OG0001373	XP_015436632.1	XP_017764445.1
OG0001374	XP_015434147.1	XP_017760626.1
OG0001375	XP_015435213.1	XP_017762914.1
OG0001375	XP_015435214.1	XP_017762913.1
OG0001376	XP_015431149.1	XP_017757954.1
OG0001377	XP_015436659.1, XP_015436660.1, XP_015436658.1	XP_017754364.1
OG0001378	XP_015429949.1	XP_017759669.1
OG0001379	XP_015436055.1	XP_017764081.1
OG0001380	XP_015429665.1	XP_017762347.1
OG0001381	XP_015430401.1	XP_017763595.1
OG0001382	XP_015437912.1	XP_017753653.1, XP_017753654.1
OG0001383	XP_015433838.1, XP_015433837.1	XP_017759982.1
OG0001384	XP_015436514.1	XP_017758831.1
OG0001385	XP_015439943.1	XP_017758729.1
OG0001386	XP_015433248.1	XP_017760536.1
OG0001387	XP_015440060.1	XP_017762035.1, XP_017762037.1
OG0001388	XP_015437021.1	XP_017760732.1
OG0001389	XP_015431036.1	XP_017761960.1
OG0001390	XP_015432331.1	XP_017766560.1
OG0001391	XP_015431342.1	XP_017762560.1
OG0001392	XP_015430121.1, XP_015430118.1	XP_017764296.1, XP_017764293.1
OG0001393	XP_015429416.1	XP_017762706.1
OG0001394	XP_015429256.1	XP_017763507.1
OG0001395	XP_015432409.1	XP_017766691.1, XP_017766687.1
OG0001396	XP_015435269.1	XP_017766073.1
OG0001397	XP_015431048.1	XP_017759609.1
OG0001398	XP_015429350.1	XP_017757284.1, XP_017757283.1
OG0001399	XP_015435265.1	XP_017754171.1, XP_017754172.1
OG0001400	XP_015437506.1	XP_017760497.1
OG0001401	XP_015433181.1	XP_017753798.1
OG0001402	XP_015437667.1	XP_017767447.1
OG0001403	XP_015436374.1	XP_017765652.1
OG0001404	XP_015437404.1	XP_017760903.1
OG0001405	XP_015431935.1	XP_017766949.1
OG0001406	XP_015431719.1	XP_017761098.1
OG0001407	XP_015438269.1, XP_015438268.1, XP_015438266.1	XP_017760890.1
OG0001408	XP_015439582.1	XP_017759170.1
OG0001409	XP_015432641.1	XP_017766302.1, XP_017766308.1, XP_017766305.1
OG0001410	XP_015435731.1	XP_017765486.1, XP_017755897.1
OG0001412	XP_015436904.1	XP_017765833.1
OG0001413	XP_015435120.1	XP_017763469.1
OG0001414	XP_015429749.1	XP_017763368.1, XP_017763367.1, XP_017763366.1
OG0001415	XP_015436505.1	XP_017753459.1
OG0001416	XP_015429431.1	XP_017756217.1
OG0001416	XP_015429419.1	XP_017760198.1
OG0001417	XP_015436553.1	XP_017758796.1
OG0001418	XP_015433093.1	XP_017764513.1
OG0001419	XP_015429751.1	XP_017763375.1
OG0001420	XP_015435045.1	XP_017762536.1
OG0001421	XP_015431980.1, XP_015431978.1	XP_017758330.1, XP_017758328.1
OG0001422	XP_015429923.1	XP_017754408.1, XP_017754409.1
OG0001423	XP_015432837.1	XP_017766027.1
OG0001424	XP_015438763.1	XP_017761320.1
OG0001425	XP_015432966.1	XP_017754057.1
OG0001426	XP_015428633.1	XP_017766791.1, XP_017766790.1, XP_017766789.1, XP_017766788.1, XP_017766792.1
OG0001427	XP_015435649.1	XP_017761887.1
OG0001428	XP_015440167.1	XP_017755325.1, XP_017755328.1, XP_017755327.1
OG0001429	XP_015436203.1	XP_017755795.1
OG0001433	XP_015433620.1	XP_017758980.1, XP_017758981.1
OG0001434	XP_015428560.1	XP_017754540.1
OG0001436	XP_015438908.1	XP_017759912.1
OG0001437	XP_015434663.1	XP_017761418.1
OG0001438	XP_015428846.1	XP_017759626.1
OG0001439	XP_015434986.1, XP_015434978.1, XP_015434953.1, XP_015434961.1, XP_015434969.1	XP_017763370.1
OG0001440	XP_015434309.1	XP_017752342.1
OG0001441	XP_015430893.1	XP_017764328.1
OG0001442	XP_015437034.1	XP_017760859.1
OG0001443	XP_015434954.1	XP_017756347.1
OG0001444	XP_015439769.1	XP_017763241.1
OG0001444	XP_015440091.1	XP_017755299.1
OG0001445	XP_015440249.1, XP_015440248.1	XP_017767740.1
OG0001446	XP_015437635.1	XP_017767505.1
OG0001448	XP_015430330.1	XP_017754678.1, XP_017754679.1
OG0001449	XP_015436016.1	XP_017756553.1
OG0001450	XP_015434899.1	XP_017761180.1
OG0001451	XP_015435526.1	XP_017754819.1, XP_017754818.1, XP_017754817.1
OG0001453	XP_015437629.1	XP_017753197.1, XP_017753196.1
OG0001455	XP_015433503.1	XP_017763637.1
OG0001456	XP_015432188.1	XP_017759747.1
OG0001457	XP_015431177.1	XP_017759608.1
OG0001458	XP_015434044.1	XP_017760601.1
OG0001459	XP_015437921.1, XP_015436986.1	XP_017753350.1
OG0001460	XP_015431866.1	XP_017755991.1
OG0001461	XP_015439639.1	XP_017757457.1
OG0001462	XP_015431158.1	XP_017759124.1
OG0001463	XP_015429965.1	XP_017754385.1
OG0001464	XP_015437158.1	XP_017760160.1
OG0001465	XP_015432347.1	XP_017759749.1
OG0001466	XP_015431946.1	XP_017756736.1, XP_017756880.1
OG0001467	XP_015434502.1	XP_017765138.1
OG0001468	XP_015437861.1	XP_017764233.1
OG0001469	XP_015440543.1	XP_017761902.1
OG0001470	XP_015434648.1	XP_017759624.1
