Orthogroup	Dufourea_novaeangliae	Eufriesea_mexicana
OG0001471	XP_015435921.1	XP_017755440.1, XP_017755439.1
OG0001472	XP_015432615.1	XP_017766187.1
OG0001473	XP_015434009.1	XP_017756349.1
OG0001474	XP_015428929.1	XP_017767410.1
OG0001475	XP_015435318.1	XP_017754101.1
OG0001476	XP_015432216.1	XP_017752906.1
OG0001477	XP_015431434.1, XP_015431435.1, XP_015431436.1	XP_017766251.1, XP_017766252.1
OG0001478	XP_015438251.1, XP_015438252.1	XP_017753140.1
OG0001479	XP_015437416.1	XP_017762331.1
OG0001480	XP_015431709.1	XP_017761101.1
OG0001481	XP_015439635.1	XP_017757923.1, XP_017757922.1, XP_017757921.1
OG0001482	XP_015430392.1	XP_017764469.1
OG0001483	XP_015439415.1	XP_017764678.1
OG0001484	XP_015434069.1	XP_017760649.1
OG0001485	XP_015438628.1	XP_017752870.1
OG0001486	XP_015435498.1	XP_017754790.1
OG0001487	XP_015431378.1	XP_017766230.1
OG0001488	XP_015437449.1	XP_017758917.1
OG0001488	XP_015438396.1	XP_017758921.1
OG0001489	XP_015439314.1	XP_017762007.1, XP_017762006.1
OG0001490	XP_015433285.1	XP_017767672.1
OG0001491	XP_015439000.1, XP_015439001.1	XP_017760578.1, XP_017760579.1
OG0001492	XP_015430307.1	XP_017764410.1
OG0001493	XP_015428963.1, XP_015428964.1	XP_017767529.1, XP_017767531.1
OG0001494	XP_015432661.1	XP_017759665.1, XP_017761795.1
OG0001495	XP_015440321.1	XP_017767625.1
OG0001496	XP_015436755.1	XP_017764506.1
OG0001497	XP_015440537.1	XP_017763430.1
OG0001498	XP_015429415.1	XP_017760266.1
OG0001499	XP_015438685.1	XP_017753427.1
OG0001499	XP_015436304.1	XP_017764078.1
OG0001500	XP_015436279.1	XP_017755043.1
OG0001501	XP_015430049.1	XP_017762836.1
OG0001502	XP_015430048.1	XP_017762806.1
OG0001503	XP_015437335.1	XP_017760736.1
OG0001504	XP_015435853.1	XP_017755365.1
OG0001505	XP_015439805.1	XP_017755310.1
OG0001506	XP_015431921.1	XP_017759286.1
OG0001507	XP_015432505.1	XP_017758151.1
OG0001508	XP_015439520.1	XP_017759047.1
OG0001509	XP_015428744.1	XP_017759499.1
OG0001510	XP_015435496.1	XP_017761959.1
OG0001510	XP_015437806.1	XP_017762325.1
OG0001511	XP_015437500.1	XP_017762814.1
OG0001512	XP_015428685.1	XP_017755103.1
OG0001512	XP_015428808.1	XP_017755081.1
OG0001514	XP_015428567.1	XP_017764218.1, XP_017764217.1
OG0001515	XP_015437528.1	XP_017753282.1
OG0001516	XP_015437627.1	XP_017763820.1
OG0001517	XP_015436545.1	XP_017762483.1
OG0001518	XP_015434223.1	XP_017756219.1
OG0001519	XP_015435519.1, XP_015435520.1	XP_017754789.1
OG0001520	XP_015435016.1	XP_017756288.1
OG0001521	XP_015439954.1	XP_017752636.1
OG0001521	XP_015440055.1	XP_017752647.1
OG0001522	XP_015433647.1	XP_017765001.1
OG0001523	XP_015437892.1	XP_017752703.1
OG0001524	XP_015434310.1	XP_017762681.1
OG0001525	XP_015432476.1	XP_017753796.1
OG0001526	XP_015436158.1	XP_017756923.1
OG0001527	XP_015439538.1	XP_017756866.1, XP_017756865.1
OG0001529	XP_015437119.1	XP_017757336.1
OG0001530	XP_015432979.1	XP_017754040.1, XP_017754041.1, XP_017754042.1
OG0001531	XP_015440062.1	XP_017757528.1
OG0001532	XP_015435975.1	XP_017754297.1
OG0001533	XP_015431090.1	XP_017757893.1
OG0001534	XP_015432662.1	XP_017762184.1
OG0001535	XP_015432244.1	XP_017765727.1
OG0001536	XP_015430011.1	XP_017752631.1
OG0001537	XP_015432136.1	XP_017756128.1
OG0001538	XP_015436827.1	XP_017764264.1
OG0001539	XP_015432370.1	XP_017764641.1
OG0001540	XP_015435420.1	XP_017764661.1
OG0001541	XP_015436998.1	XP_017761035.1
OG0001542	XP_015431722.1	XP_017755216.1
OG0001543	XP_015435669.1	XP_017760035.1
OG0001545	XP_015435875.1	XP_017752308.1
OG0001546	XP_015433354.1, XP_015433353.1	XP_017767699.1
OG0001547	XP_015432142.1	XP_017756116.1
OG0001548	XP_015434231.1	XP_017765675.1
OG0001549	XP_015437075.1	XP_017762912.1, XP_017762911.1
OG0001550	XP_015432092.1	XP_017756522.1, XP_017756495.1
OG0001551	XP_015438298.1	XP_017753293.1, XP_017753287.1, XP_017753289.1, XP_017753294.1, XP_017753292.1, XP_017753286.1, XP_017753290.1, XP_017753291.1
OG0001552	XP_015431877.1	XP_017765484.1
OG0001553	XP_015429044.1	XP_017758661.1, XP_017758660.1, XP_017758659.1, XP_017758658.1
OG0001554	XP_015428484.1, XP_015428486.1	XP_017761029.1
OG0001555	XP_015439812.1, XP_015439813.1	XP_017755605.1
OG0001556	XP_015438024.1	XP_017766589.1
OG0001557	XP_015435555.1	XP_017754844.1
OG0001558	XP_015428717.1	XP_017759570.1
OG0001559	XP_015428702.1	XP_017755086.1
OG0001560	XP_015436376.1	XP_017761824.1
OG0001561	XP_015439299.1	XP_017762996.1
OG0001562	XP_015429885.1	XP_017759839.1
OG0001563	XP_015435621.1	XP_017753861.1
OG0001565	XP_015433425.1	XP_017758432.1, XP_017758431.1
OG0001567	XP_015439631.1	XP_017762421.1
OG0001568	XP_015433316.1	XP_017757468.1
OG0001569	XP_015439071.1	XP_017759896.1
OG0001570	XP_015437815.1	XP_017766275.1
OG0001571	XP_015437700.1, XP_015437699.1	XP_017757811.1, XP_017757812.1, XP_017757813.1
OG0001572	XP_015430130.1	XP_017765781.1, XP_017765780.1
OG0001573	XP_015432834.1	XP_017766030.1
OG0001574	XP_015432394.1	XP_017766634.1
OG0001575	XP_015439503.1	XP_017755712.1
OG0001576	XP_015434372.1	XP_017755963.1
OG0001577	XP_015429607.1	XP_017753933.1
OG0001578	XP_015436944.1	XP_017766319.1
OG0001579	XP_015431412.1	XP_017766242.1
OG0001580	XP_015437527.1	XP_017756269.1, XP_017756265.1
OG0001581	XP_015438371.1	XP_017757870.1
OG0001582	XP_015431451.1	XP_017752328.1
OG0001583	XP_015433149.1	XP_017753734.1
OG0001584	XP_015432894.1, XP_015432899.1	XP_017754014.1, XP_017754016.1
OG0001585	XP_015436728.1	XP_017752444.1
OG0001585	XP_015436709.1	XP_017752441.1
OG0001586	XP_015433972.1	XP_017756326.1
OG0001587	XP_015433861.1	XP_017765123.1
OG0001588	XP_015435512.1, XP_015435511.1	XP_017754884.1
OG0001589	XP_015440096.1	XP_017757481.1
OG0001590	XP_015434003.1	XP_017760242.1
OG0001591	XP_015435474.1	XP_017754902.1, XP_017754900.1, XP_017754898.1, XP_017754899.1, XP_017754897.1
OG0001592	XP_015429265.1	XP_017765453.1
OG0001593	XP_015433106.1	XP_017765071.1
OG0001594	XP_015436789.1	XP_017760183.1
OG0001595	XP_015438182.1	XP_017759837.1, XP_017759838.1
OG0001596	XP_015431088.1	XP_017762763.1
OG0001597	XP_015431840.1	XP_017754715.1
OG0001597	XP_015431384.1	XP_017754584.1
OG0001598	XP_015439698.1	XP_017765923.1
OG0001599	XP_015434948.1	XP_017756408.1, XP_017756407.1
OG0001600	XP_015436351.1	XP_017754958.1
OG0001601	XP_015435249.1	XP_017754165.1, XP_017754157.1
OG0001602	XP_015440039.1	XP_017761399.1
OG0001603	XP_015429993.1	XP_017753131.1
OG0001604	XP_015436125.1	XP_017758901.1, XP_017758903.1
OG0001605	XP_015439393.1, XP_015439451.1	XP_017764105.1
OG0001606	XP_015428502.1, XP_015428501.1, XP_015428503.1	XP_017763286.1
OG0001607	XP_015436955.1, XP_015436956.1	XP_017760123.1
OG0001608	XP_015438842.1	XP_017761482.1, XP_017761480.1
OG0001609	XP_015430390.1	XP_017753524.1
OG0001610	XP_015433751.1	XP_017763037.1
OG0001610	XP_015436984.1	XP_017766879.1
OG0001611	XP_015434653.1, XP_015434652.1	XP_017753554.1
OG0001612	XP_015435467.1	XP_017759262.1
OG0001614	XP_015433528.1	XP_017754529.1
OG0001615	XP_015435223.1	XP_017764935.1
OG0001616	XP_015438839.1	XP_017761466.1
OG0001617	XP_015431838.1	XP_017755975.1, XP_017755969.1
OG0001619	XP_015431862.1	XP_017753400.1
OG0001620	XP_015430444.1, XP_015430445.1, XP_015430443.1	XP_017764518.1, XP_017764519.1
OG0001621	XP_015439286.1	XP_017754496.1
OG0001622	XP_015431206.1	XP_017757970.1
OG0001623	XP_015431734.1	XP_017761094.1
OG0001624	XP_015438647.1, XP_015438646.1, XP_015438648.1	XP_017766541.1, XP_017766625.1
OG0001625	XP_015433451.1	XP_017758985.1
OG0001626	XP_015438493.1	XP_017764714.1
OG0001627	XP_015431522.1	XP_017759581.1
OG0001628	XP_015430846.1	XP_017757209.1
OG0001629	XP_015434445.1, XP_015434446.1	XP_017762481.1, XP_017762480.1
OG0001630	XP_015438562.1	XP_017765400.1
OG0001631	XP_015438863.1	XP_017760386.1, XP_017760383.1
OG0001632	XP_015439042.1	XP_017762889.1, XP_017762890.1
OG0001633	XP_015428659.1	XP_017766798.1
OG0001634	XP_015428428.1	XP_017753601.1
OG0001635	XP_015428476.1	XP_017753595.1
OG0001636	XP_015432545.1	XP_017755485.1
OG0001637	XP_015438471.1	XP_017758517.1
OG0001638	XP_015430142.1	XP_017753528.1
OG0001638	XP_015436694.1	XP_017753540.1
OG0001639	XP_015439029.1	XP_017767221.1, XP_017767222.1, XP_017767220.1
OG0001640	XP_015431082.1	XP_017752461.1
OG0001641	XP_015439784.1	XP_017753665.1
OG0001642	XP_015431984.1	XP_017766423.1
OG0001643	XP_015439008.1	XP_017763229.1
OG0001644	XP_015430397.1	XP_017761257.1
OG0001645	XP_015430949.1	XP_017764307.1
OG0001646	XP_015431656.1	XP_017766339.1
OG0001647	XP_015430219.1	XP_017759307.1
OG0001648	XP_015432949.1	XP_017754092.1
OG0001649	XP_015436244.1, XP_015436245.1	XP_017754651.1, XP_017754499.1, XP_017754574.1
OG0001650	XP_015431083.1	XP_017757914.1
OG0001651	XP_015438881.1	XP_017761487.1, XP_017761488.1, XP_017761490.1
OG0001652	XP_015429221.1	XP_017762622.1
OG0001653	XP_015435705.1	XP_017757704.1
OG0001654	XP_015434641.1	XP_017756092.1
OG0001655	XP_015437882.1	XP_017753209.1
OG0001656	XP_015435340.1	XP_017764215.1
OG0001657	XP_015437247.1	XP_017753268.1, XP_017753267.1, XP_017753269.1
OG0001658	XP_015430715.1, XP_015430714.1, XP_015430716.1	XP_017767207.1
OG0001659	XP_015432457.1	XP_017765105.1
OG0001660	XP_015438405.1	XP_017758922.1
OG0001661	XP_015431340.1	XP_017764131.1, XP_017764132.1
OG0001662	XP_015439420.1	XP_017765231.1
OG0001663	XP_015438569.1	XP_017756451.1
OG0001664	XP_015439931.1, XP_015439932.1	XP_017761351.1
OG0001665	XP_015438873.1	XP_017761496.1
OG0001666	XP_015431000.1, XP_015430992.1, XP_015430984.1	XP_017753192.1
OG0001667	XP_015440075.1	XP_017755242.1
OG0001668	XP_015439637.1	XP_017762420.1
OG0001669	XP_015428749.1	XP_017765749.1
OG0001670	XP_015432625.1	XP_017760237.1, XP_017760238.1
OG0001671	XP_015437645.1	XP_017759383.1
OG0001672	XP_015433859.1, XP_015433860.1, XP_015433858.1, XP_015433857.1	XP_017762492.1, XP_017762490.1, XP_017762491.1
OG0001673	XP_015435389.1	XP_017764841.1
OG0001674	XP_015435396.1	XP_017754048.1
OG0001675	XP_015434148.1	XP_017759347.1
OG0001676	XP_015436065.1	XP_017753315.1
OG0001677	XP_015437146.1	XP_017767775.1
OG0001678	XP_015429968.1	XP_017753352.1, XP_017753353.1
OG0001679	XP_015428407.1	XP_017761497.1
OG0001680	XP_015438640.1	XP_017761407.1
OG0001681	XP_015432354.1, XP_015432355.1	XP_017766594.1, XP_017766596.1
OG0001682	XP_015433709.1, XP_015433707.1	XP_017755769.1
OG0001683	XP_015436001.1	XP_017754253.1
OG0001684	XP_015433129.1	XP_017752134.1
OG0001685	XP_015434220.1	XP_017752369.1
OG0001686	XP_015434580.1	XP_017761307.1
OG0001687	XP_015428513.1	XP_017766513.1
OG0001688	XP_015438970.1	XP_017759903.1
OG0001689	XP_015428620.1	XP_017766782.1
OG0001690	XP_015434158.1	XP_017759401.1
OG0001691	XP_015434721.1, XP_015434720.1	XP_017752762.1, XP_017752761.1
OG0001693	XP_015435976.1	XP_017754267.1
OG0001694	XP_015429361.1	XP_017767028.1
OG0001695	XP_015432515.1	XP_017765096.1, XP_017765097.1, XP_017765098.1, XP_017765094.1, XP_017765095.1
OG0001696	XP_015430092.1	XP_017755693.1
OG0001697	XP_015432434.1	XP_017753829.1
OG0001699	XP_015435957.1	XP_017752266.1
OG0001700	XP_015434826.1	XP_017761179.1
OG0001701	XP_015433455.1	XP_017763828.1, XP_017763827.1
OG0001702	XP_015437088.1	XP_017763377.1
OG0001703	XP_015432536.1	XP_017766294.1
OG0001704	XP_015438712.1	XP_017753412.1
OG0001706	XP_015440142.1	XP_017767583.1
OG0001707	XP_015429567.1	XP_017759082.1
OG0001708	XP_015429635.1	XP_017752268.1
OG0001709	XP_015429365.1	XP_017757351.1
OG0001711	XP_015436935.1	XP_017760099.1
OG0001712	XP_015437609.1	XP_017752985.1
OG0001713	XP_015439138.1	XP_017766156.1
OG0001714	XP_015435175.1	XP_017754001.1, XP_017754010.1
OG0001714	XP_015435172.1	XP_017753981.1
OG0001715	XP_015432563.1	XP_017762924.1
OG0001716	XP_015432047.1	XP_017761083.1, XP_017761080.1
OG0001717	XP_015431723.1	XP_017766336.1
OG0001718	XP_015436538.1	XP_017753458.1
OG0001719	XP_015432932.1	XP_017761132.1, XP_017761131.1, XP_017761133.1
OG0001720	XP_015429615.1	XP_017761762.1
OG0001721	XP_015437587.1	XP_017752665.1
OG0001722	XP_015440203.1	XP_017763891.1
OG0001723	XP_015434811.1	XP_017761848.1
OG0001724	XP_015440037.1	XP_017757448.1, XP_017757447.1
OG0001725	XP_015430311.1	XP_017752192.1
OG0001726	XP_015433761.1	XP_017756693.1
OG0001727	XP_015431273.1	XP_017766181.1
OG0001728	XP_015432270.1	XP_017758701.1
OG0001728	XP_015432269.1	XP_017758700.1
OG0001729	XP_015428887.1	XP_017767515.1
OG0001730	XP_015439766.1, XP_015439728.1	XP_017765928.1
OG0001731	XP_015431999.1	XP_017756811.1
OG0001732	XP_015439971.1, XP_015439970.1	XP_017767650.1
OG0001733	XP_015430373.1	XP_017758262.1
OG0001734	XP_015430313.1	XP_017763592.1
OG0001735	XP_015434941.1	XP_017758137.1
OG0001736	XP_015431447.1	XP_017756067.1
OG0001737	XP_015429823.1	XP_017753173.1
OG0001738	XP_015431867.1	XP_017762686.1, XP_017762682.1
OG0001739	XP_015438547.1	XP_017758436.1
OG0001740	XP_015428911.1	XP_017767349.1, XP_017767345.1
OG0001741	XP_015431831.1	XP_017762688.1
OG0001742	XP_015430129.1	XP_017753956.1
OG0001743	XP_015432401.1	XP_017766811.1
OG0001744	XP_015434874.1	XP_017762061.1
OG0001745	XP_015440300.1	XP_017752481.1, XP_017752482.1
OG0001746	XP_015434739.1	XP_017752754.1
OG0001748	XP_015434989.1	XP_017756396.1
OG0001749	XP_015432799.1	XP_017753068.1
OG0001750	XP_015436339.1	XP_017755834.1
OG0001751	XP_015432211.1	XP_017766343.1
OG0001752	XP_015435309.1	XP_017757884.1, XP_017757885.1
OG0001753	XP_015438523.1	XP_017762936.1
OG0001754	XP_015435270.1	XP_017765981.1
OG0001755	XP_015432309.1	XP_017764627.1
OG0001756	XP_015429979.1	XP_017764896.1
OG0001758	XP_015433380.1	XP_017767662.1
OG0001759	XP_015429172.1	XP_017754749.1
OG0001760	XP_015440407.1	XP_017758198.1
OG0001762	XP_015431370.1	XP_017766221.1
OG0001763	XP_015437324.1, XP_015437323.1, XP_015437322.1	XP_017760813.1
OG0001764	XP_015439710.1	XP_017757505.1
OG0001765	XP_015434686.1, XP_015434687.1	XP_017756189.1, XP_017756190.1, XP_017756188.1, XP_017756191.1
OG0001766	XP_015435671.1, XP_015435673.1	XP_017765570.1
OG0001767	XP_015439782.1	XP_017755336.1, XP_017755333.1, XP_017755335.1
OG0001768	XP_015438481.1	XP_017757774.1
OG0001769	XP_015429680.1	XP_017763115.1
OG0001771	XP_015439651.1	XP_017757404.1
OG0001772	XP_015438163.1	XP_017753487.1, XP_017753486.1
OG0001773	XP_015428430.1	XP_017763285.1
OG0001773	XP_015428418.1	XP_017754603.1
OG0001774	XP_015436743.1, XP_015436744.1	XP_017756656.1
OG0001775	XP_015430270.1, XP_015430269.1	XP_017754657.1
OG0001776	XP_015434581.1	XP_017766284.1
OG0001777	XP_015437651.1	XP_017767342.1
OG0001778	XP_015439889.1	XP_017755617.1, XP_017755616.1
OG0001779	XP_015438578.1, XP_015438577.1	XP_017759610.1
OG0001780	XP_015439263.1	XP_017761568.1
OG0001781	XP_015436361.1	XP_017755836.1
OG0001782	XP_015429980.1	XP_017763846.1
OG0001783	XP_015429903.1	XP_017756971.1
OG0001784	XP_015428693.1	XP_017759486.1, XP_017759575.1
OG0001785	XP_015438089.1	XP_017758618.1
OG0001786	XP_015430050.1, XP_015430059.1	XP_017765430.1
OG0001787	XP_015439588.1	XP_017767485.1
OG0001788	XP_015432875.1	XP_017766022.1
OG0001789	XP_015439821.1	XP_017757494.1
OG0001790	XP_015433136.1	XP_017752217.1
OG0001791	XP_015429175.1, XP_015429176.1	XP_017765719.1
OG0001792	XP_015434645.1	XP_017764023.1
OG0001793	XP_015436780.1	XP_017758927.1
OG0001794	XP_015428968.1	XP_017765692.1
OG0001795	XP_015439788.1	XP_017761376.1
OG0001796	XP_015432675.1	XP_017762082.1
OG0001797	XP_015433387.1	XP_017755615.1
OG0001799	XP_015430852.1	XP_017755869.1
OG0001800	XP_015430278.1	XP_017762567.1
OG0001801	XP_015437812.1	XP_017766270.1
OG0001802	XP_015433996.1	XP_017756335.1
OG0001803	XP_015430776.1	XP_017757247.1
OG0001804	XP_015440056.1	XP_017761361.1
OG0001805	XP_015434025.1	XP_017759293.1
OG0001806	XP_015434909.1	XP_017757716.1
OG0001807	XP_015429156.1	XP_017764251.1
OG0001808	XP_015435021.1	XP_017756341.1
OG0001810	XP_015429544.1	XP_017761764.1, XP_017761747.1
OG0001811	XP_015433639.1	XP_017764919.1
OG0001812	XP_015435802.1, XP_015435803.1, XP_015435804.1	XP_017767010.1
OG0001813	XP_015430989.1	XP_017764316.1
OG0001814	XP_015429721.1	XP_017767609.1
OG0001815	XP_015438604.1	XP_017758576.1
OG0001816	XP_015436134.1	XP_017758841.1
OG0001817	XP_015438622.1	XP_017761405.1
OG0001818	XP_015433781.1	XP_017757910.1
OG0001819	XP_015430621.1	XP_017767134.1
OG0001820	XP_015431087.1	XP_017762758.1, XP_017762759.1
OG0001821	XP_015430084.1	XP_017755699.1
OG0001822	XP_015439384.1	XP_017754282.1
OG0001823	XP_015434884.1	XP_017753747.1
OG0001824	XP_015437276.1	XP_017759760.1
OG0001825	XP_015434949.1	XP_017756412.1
OG0001826	XP_015429915.1	XP_017754378.1
OG0001827	XP_015439870.1	XP_017757601.1
OG0001828	XP_015429898.1	XP_017763861.1
OG0001829	XP_015436324.1	XP_017755812.1
OG0001830	XP_015433385.1	XP_017767728.1
OG0001831	XP_015439064.1	XP_017756799.1
OG0001832	XP_015433224.1	XP_017765238.1
OG0001833	XP_015440389.1	XP_017752144.1
OG0001834	XP_015440453.1	XP_017766983.1
OG0001835	XP_015435898.1	XP_017752364.1
OG0001837	XP_015437382.1	XP_017760780.1
OG0001838	XP_015432627.1	XP_017758454.1
OG0001839	XP_015428796.1	XP_017765802.1
OG0001840	XP_015433376.1	XP_017767725.1
OG0001841	XP_015440226.1	XP_017755592.1
OG0001842	XP_015431899.1	XP_017759743.1
OG0001843	XP_015436196.1	XP_017756903.1
OG0001844	XP_015434159.1	XP_017759330.1, XP_017759332.1
OG0001845	XP_015430548.1, XP_015430547.1	XP_017764185.1
OG0001846	XP_015439994.1	XP_017757495.1
OG0001847	XP_015438674.1, XP_015438673.1	XP_017753418.1
OG0001848	XP_015438236.1	XP_017753313.1
OG0001849	XP_015435117.1, XP_015435116.1	XP_017763477.1
OG0001851	XP_015432666.1	XP_017762135.1
OG0001852	XP_015437348.1	XP_017760950.1
OG0001853	XP_015434447.1	XP_017764241.1
OG0001854	XP_015432691.1	XP_017762216.1
OG0001855	XP_015437570.1	XP_017764305.1, XP_017764289.1
OG0001856	XP_015439519.1	XP_017758890.1
OG0001857	XP_015436238.1	XP_017754770.1, XP_017754847.1
OG0001858	XP_015432338.1	XP_017766853.1, XP_017766852.1
OG0001859	XP_015433623.1	XP_017766658.1
OG0001860	XP_015435415.1	XP_017754325.1
OG0001861	XP_015433347.1	XP_017757479.1
OG0001862	XP_015437814.1	XP_017766276.1
OG0001863	XP_015437511.1	XP_017764527.1, XP_017764528.1, XP_017764526.1
OG0001864	XP_015434760.1	XP_017757737.1
OG0001865	XP_015429962.1	XP_017754393.1
OG0001866	XP_015434128.1	XP_017759395.1, XP_017759394.1, XP_017759397.1
OG0001867	XP_015433252.1	XP_017762954.1
OG0001868	XP_015440460.1, XP_015440462.1	XP_017763386.1
OG0001869	XP_015432523.1	XP_017753907.1
OG0001870	XP_015436774.1	XP_017760174.1
OG0001871	XP_015432021.1	XP_017764027.1
OG0001872	XP_015428698.1	XP_017755107.1
OG0001873	XP_015429243.1	XP_017763459.1
OG0001874	XP_015431168.1	XP_017763987.1
OG0001875	XP_015434901.1	XP_017752712.1
OG0001876	XP_015431834.1	XP_017762084.1
OG0001878	XP_015432672.1	XP_017759633.1
OG0001879	XP_015432569.1	XP_017764812.1
OG0001880	XP_015429293.1	XP_017760311.1
OG0001881	XP_015432054.1	XP_017761719.1
OG0001882	XP_015434015.1	XP_017756378.1
OG0001883	XP_015438160.1	XP_017756989.1
OG0001884	XP_015435161.1	XP_017757806.1
OG0001885	XP_015433202.1	XP_017752385.1
OG0001886	XP_015430845.1	XP_017757213.1
OG0001887	XP_015430843.1	XP_017765937.1
OG0001888	XP_015430204.1	XP_017761511.1
OG0001889	XP_015438148.1, XP_015438141.1	XP_017753220.1
OG0001890	XP_015434060.1	XP_017767277.1
OG0001891	XP_015440036.1	XP_017767743.1, XP_017767742.1
OG0001892	XP_015440072.1, XP_015440073.1	XP_017755307.1
OG0001893	XP_015430593.1	XP_017758503.1
OG0001894	XP_015430055.1, XP_015430053.1, XP_015430052.1, XP_015430054.1, XP_015430056.1, XP_015430051.1	XP_017764916.1
OG0001895	XP_015439234.1	XP_017761569.1
OG0001896	XP_015438399.1	XP_017758410.1
OG0001897	XP_015432138.1	XP_017756107.1
OG0001898	XP_015434801.1	XP_017754421.1
OG0001899	XP_015437370.1	XP_017760740.1
OG0001900	XP_015435107.1	XP_017760473.1
OG0001901	XP_015437320.1	XP_017760816.1
OG0001902	XP_015435627.1	XP_017764962.1
OG0001903	XP_015429925.1	XP_017767604.1
OG0001905	XP_015433269.1	XP_017757413.1
OG0001906	XP_015438434.1	XP_017758481.1, XP_017758289.1
OG0001907	XP_015433560.1	XP_017760457.1
OG0001908	XP_015437153.1	XP_017767761.1, XP_017767762.1
OG0001910	XP_015433997.1	XP_017762727.1
OG0001913	XP_015431486.1	XP_017767082.1
OG0001914	XP_015431801.1	XP_017765462.1
OG0001915	XP_015433363.1	XP_017757476.1
OG0001916	XP_015428552.1	XP_017765014.1
OG0001917	XP_015431859.1	XP_017760991.1, XP_017760989.1
OG0001919	XP_015435780.1	XP_017767106.1
OG0001920	XP_015438499.1	XP_017767432.1
OG0001921	XP_015433952.1	XP_017763586.1
OG0001922	XP_015433698.1, XP_015433700.1	XP_017767074.1
OG0001923	XP_015434670.1	XP_017762230.1
OG0001924	XP_015431830.1	XP_017753378.1
OG0001925	XP_015440515.1	XP_017761061.1
OG0001926	XP_015437501.1	XP_017756010.1, XP_017756011.1, XP_017756013.1, XP_017756014.1
OG0001927	XP_015432693.1	XP_017762217.1
OG0001928	XP_015431266.1	XP_017763555.1
OG0001929	XP_015438534.1	XP_017758422.1
OG0001930	XP_015437649.1	XP_017767356.1
OG0001931	XP_015429157.1	XP_017765319.1
OG0001933	XP_015429918.1	XP_017764880.1
OG0001934	XP_015434258.1	XP_017752418.1, XP_017752417.1, XP_017752416.1, XP_017752415.1, XP_017752419.1
OG0001935	XP_015429168.1	XP_017764257.1, XP_017764256.1
OG0001936	XP_015437464.1	XP_017756033.1
OG0001937	XP_015436344.1	XP_017755817.1
OG0001938	XP_015433114.1	XP_017755683.1
OG0001939	XP_015431077.1, XP_015431078.1	XP_017757878.1
OG0001940	XP_015429924.1	XP_017757009.1
OG0001941	XP_015435926.1	XP_017762381.1
OG0001942	XP_015438645.1	XP_017752914.1
OG0001943	XP_015436752.1, XP_015436751.1, XP_015436753.1	XP_017766281.1
OG0001944	XP_015435375.1	XP_017764539.1
OG0001945	XP_015428388.1	XP_017754047.1
OG0001946	XP_015437315.1	XP_017760758.1, XP_017760756.1, XP_017760757.1
OG0001947	XP_015438019.1	XP_017762450.1
OG0001948	XP_015429103.1	XP_017762965.1
OG0001949	XP_015433773.1	XP_017752502.1
OG0001950	XP_015435899.1	XP_017755402.1
OG0001951	XP_015429402.1, XP_015429403.1	XP_017756638.1
OG0001952	XP_015430425.1	XP_017761211.1, XP_017761210.1
OG0001953	XP_015428771.1	XP_017765746.1
OG0001953	XP_015428678.1	XP_017755082.1
OG0001954	XP_015434626.1	XP_017756097.1
OG0001955	XP_015429480.1	XP_017757643.1
OG0001956	XP_015438312.1	XP_017753105.1
OG0001957	XP_015434239.1	XP_017766185.1
OG0001959	XP_015440131.1	XP_017757533.1, XP_017757534.1
