Orthogroup	Dufourea_novaeangliae	Eufriesea_mexicana
OG0001960	XP_015434783.1	XP_017757784.1
OG0001961	XP_015434371.1	XP_017752378.1, XP_017752377.1, XP_017752376.1
OG0001962	XP_015432289.1	XP_017766862.1
OG0001963	XP_015435997.1	XP_017754260.1
OG0001964	XP_015440087.1	XP_017760597.1
OG0001965	XP_015436287.1	XP_017762781.1
OG0001966	XP_015434083.1	XP_017759308.1
OG0001967	XP_015440162.1	XP_017755508.1, XP_017755509.1
OG0001969	XP_015436563.1	XP_017759640.1
OG0001970	XP_015439033.1	XP_017759951.1
OG0001971	XP_015436775.1	XP_017766134.1
OG0001973	XP_015436237.1, XP_015436235.1	XP_017756938.1
OG0001974	XP_015431561.1	XP_017755388.1
OG0001975	XP_015431855.1	XP_017755986.1, XP_017755984.1
OG0001976	XP_015434488.1	XP_017757123.1
OG0001977	XP_015434406.1	XP_017763738.1
OG0001978	XP_015440193.1	XP_017756773.1
OG0001980	XP_015432255.1	XP_017761036.1
OG0001981	XP_015436123.1	XP_017755033.1
OG0001982	XP_015434584.1	XP_017758684.1
OG0001984	XP_015431637.1	XP_017755957.1
OG0001987	XP_015432385.1	XP_017766719.1, XP_017766718.1, XP_017766720.1
OG0001988	XP_015436771.1	XP_017753324.1
OG0001989	XP_015435807.1	XP_017752320.1, XP_017752319.1
OG0001991	XP_015440304.1	XP_017760145.1, XP_017760144.1
OG0001992	XP_015429340.1	XP_017764860.1
OG0001993	XP_015428785.1	XP_017755146.1
OG0001994	XP_015429597.1	XP_017763139.1
OG0001995	XP_015429226.1	XP_017761753.1
OG0001996	XP_015428730.1	XP_017755075.1
OG0001997	XP_015433227.1	XP_017752289.1
OG0001998	XP_015431729.1	XP_017758605.1
OG0001999	XP_015429728.1	XP_017767582.1
OG0002000	XP_015428703.1	XP_017759545.1
OG0002001	XP_015438325.1	XP_017755894.1
OG0002002	XP_015438333.1	XP_017755889.1
OG0002004	XP_015431663.1	XP_017761106.1
OG0002005	XP_015429376.1	XP_017757315.1
OG0002006	XP_015435248.1	XP_017759628.1
OG0002007	XP_015440384.1	XP_017767759.1
OG0002009	XP_015439786.1	XP_017753666.1, XP_017753669.1, XP_017753668.1
OG0002010	XP_015429577.1, XP_015429576.1	XP_017752695.1
OG0002011	XP_015428658.1	XP_017766231.1
OG0002012	XP_015432233.1	XP_017766388.1
OG0002013	XP_015429604.1	XP_017763091.1
OG0002014	XP_015428636.1	XP_017766694.1
OG0002015	XP_015439998.1	XP_017755655.1
OG0002016	XP_015431553.1	XP_017766359.1
OG0002017	XP_015439321.1	XP_017765206.1
OG0002018	XP_015430276.1	XP_017754613.1, XP_017754612.1
OG0002019	XP_015437340.1	XP_017760760.1
OG0002020	XP_015440318.1	XP_017767599.1
OG0002021	XP_015429432.1	XP_017762697.1
OG0002022	XP_015429006.1	XP_017765315.1
OG0002023	XP_015432377.1	XP_017766536.1
OG0002024	XP_015440343.1	XP_017767611.1
OG0002025	XP_015430739.1	XP_017757131.1
OG0002026	XP_015429711.1	XP_017765553.1
OG0002027	XP_015432685.1	XP_017762169.1
OG0002028	XP_015437763.1	XP_017753177.1
OG0002029	XP_015430331.1	XP_017754661.1
OG0002030	XP_015434920.1	XP_017762052.1
OG0002032	XP_015439664.1	XP_017758759.1
OG0002035	XP_015433446.1	XP_017760243.1
OG0002036	XP_015438130.1, XP_015437272.1, XP_015438033.1	XP_017759696.1
OG0002037	XP_015435366.1	XP_017754054.1
OG0002038	XP_015433516.1	XP_017754470.1
OG0002039	XP_015439062.1	XP_017765511.1, XP_017765512.1
OG0002040	XP_015434183.1	XP_017760605.1
OG0002041	XP_015432217.1	XP_017763990.1
OG0002042	XP_015431128.1	XP_017757959.1
OG0002043	XP_015435121.1, XP_015435122.1, XP_015435123.1	XP_017752282.1, XP_017752256.1
OG0002044	XP_015435587.1	XP_017752860.1
OG0002045	XP_015440409.1	XP_017757902.1
OG0002047	XP_015431129.1	XP_017755727.1
OG0002048	XP_015430813.1	XP_017757250.1
OG0002049	XP_015434462.1	XP_017763150.1
OG0002050	XP_015438174.1	XP_017753232.1, XP_017753233.1, XP_017753231.1, XP_017753230.1
OG0002051	XP_015429040.1	XP_017754517.1, XP_017754473.1
OG0002052	XP_015431130.1	XP_017759150.1
OG0002053	XP_015437425.1	XP_017761246.1
OG0002054	XP_015439123.1	XP_017759935.1
OG0002055	XP_015428884.1	XP_017767449.1
OG0002056	XP_015440299.1	XP_017760142.1, XP_017760141.1
OG0002057	XP_015439036.1	XP_017759866.1
OG0002058	XP_015437039.1	XP_017766985.1
OG0002059	XP_015430239.1	XP_017760572.1
OG0002060	XP_015434441.1	XP_017752975.1
OG0002061	XP_015434244.1, XP_015434246.1, XP_015434247.1, XP_015434245.1, XP_015434243.1, XP_015434242.1	XP_017752436.1, XP_017752438.1, XP_017752437.1, XP_017752440.1, XP_017752439.1
OG0002062	XP_015435747.1	XP_017757107.1
OG0002063	XP_015438450.1	XP_017757613.1
OG0002064	XP_015432344.1	XP_017766552.1
OG0002065	XP_015439259.1	XP_017767275.1
OG0002066	XP_015437972.1	XP_017758096.1
OG0002067	XP_015430264.1	XP_017752193.1
OG0002068	XP_015435020.1	XP_017753626.1
OG0002069	XP_015429548.1	XP_017760314.1
OG0002070	XP_015435012.1	XP_017755240.1, XP_017755233.1
OG0002071	XP_015436909.1	XP_017761158.1
OG0002072	XP_015439529.1	XP_017756922.1
OG0002073	XP_015428800.1	XP_017759529.1
OG0002074	XP_015439348.1	XP_017765211.1
OG0002075	XP_015440046.1	XP_017761371.1
OG0002076	XP_015430892.1	XP_017756261.1
OG0002077	XP_015428603.1	XP_017765013.1
OG0002078	XP_015435581.1	XP_017761900.1
OG0002079	XP_015436724.1	XP_017752475.1
OG0002080	XP_015431532.1	XP_017752411.1
OG0002081	XP_015433498.1	XP_017752559.1
OG0002082	XP_015431985.1	XP_017756854.1
OG0002083	XP_015431353.1, XP_015431352.1	XP_017761027.1
OG0002084	XP_015431455.1	XP_017766997.1
OG0002085	XP_015438753.1, XP_015438752.1	XP_017763727.1
OG0002086	XP_015431400.1	XP_017766239.1
OG0002087	XP_015430259.1	XP_017754635.1
OG0002088	XP_015438486.1	XP_017758462.1
OG0002089	XP_015430227.1	XP_017761526.1
OG0002090	XP_015437329.1	XP_017760923.1
OG0002091	XP_015434463.1	XP_017763140.1
OG0002092	XP_015430289.1	XP_017763315.1
OG0002095	XP_015435701.1, XP_015435700.1	XP_017767606.1
OG0002096	XP_015436285.1	XP_017756847.1, XP_017756848.1, XP_017756849.1
OG0002097	XP_015430144.1, XP_015430143.1	XP_017756237.1
OG0002098	XP_015433809.1, XP_015433808.1, XP_015433806.1, XP_015433807.1	XP_017759237.1
OG0002099	XP_015431050.1	XP_017755026.1
OG0002100	XP_015438357.1	XP_017757543.1, XP_017758365.1
OG0002101	XP_015440368.1	XP_017766163.1
OG0002102	XP_015440104.1	XP_017760478.1
OG0002103	XP_015434508.1	XP_017763770.1
OG0002104	XP_015433272.1	XP_017757412.1
OG0002105	XP_015437195.1	XP_017766097.1
OG0002106	XP_015429311.1	XP_017755462.1
OG0002107	XP_015435920.1	XP_017763711.1
OG0002108	XP_015434928.1	XP_017752804.1
OG0002109	XP_015432154.1	XP_017761008.1, XP_017761009.1
OG0002110	XP_015435235.1	XP_017757815.1
OG0002111	XP_015428944.1	XP_017767451.1
OG0002113	XP_015438364.1	XP_017758370.1, XP_017757979.1
OG0002114	XP_015439958.1	XP_017753662.1
OG0002115	XP_015438017.1	XP_017760245.1
OG0002116	XP_015433092.1	XP_017764509.1
OG0002117	XP_015430662.1	XP_017757255.1
OG0002118	XP_015436352.1	XP_017756942.1
OG0002119	XP_015440386.1	XP_017766154.1, XP_017766153.1
OG0002120	XP_015435528.1	XP_017754827.1
OG0002121	XP_015439802.1	XP_017761119.1
OG0002122	XP_015436052.1	XP_017764050.1
OG0002123	XP_015432957.1	XP_017764665.1
OG0002124	XP_015430383.1	XP_017764429.1, XP_017764430.1
OG0002125	XP_015430544.1	XP_017761662.1
OG0002126	XP_015430531.1	XP_017759074.1
OG0002127	XP_015429162.1	XP_017765725.1
OG0002128	XP_015436515.1	XP_017758879.1
OG0002129	XP_015431368.1	XP_017767584.1
OG0002130	XP_015430496.1	XP_017759055.1, XP_017759054.1
OG0002131	XP_015430393.1	XP_017754640.1
OG0002132	XP_015434077.1	XP_017759411.1
OG0002134	XP_015432070.1	XP_017758644.1, XP_017761974.1
OG0002136	XP_015440494.1	XP_017763437.1
OG0002137	XP_015428478.1	XP_017762124.1
OG0002138	XP_015433157.1	XP_017758106.1, XP_017758107.1
OG0002139	XP_015431257.1	XP_017756475.1
OG0002140	XP_015431932.1	XP_017766910.1
OG0002141	XP_015439454.1	XP_017754310.1
OG0002142	XP_015436683.1	XP_017763258.1
OG0002143	XP_015431907.1	XP_017766945.1
OG0002144	XP_015438907.1	XP_017755009.1
OG0002145	XP_015429736.1	XP_017762839.1
OG0002146	XP_015438616.1	XP_017753420.1
OG0002147	XP_015429077.1	XP_017765728.1
OG0002148	XP_015435901.1	XP_017757379.1, XP_017757378.1
OG0002149	XP_015439222.1	XP_017763227.1
OG0002150	XP_015437347.1	XP_017760754.1
OG0002151	XP_015438717.1	XP_017752881.1
OG0002152	XP_015438969.1	XP_017753679.1
OG0002153	XP_015440458.1	XP_017754308.1
OG0002154	XP_015439562.1	XP_017767439.1
OG0002156	XP_015438728.1	XP_017761426.1
OG0002156	XP_015440411.1	XP_017756721.1
OG0002157	XP_015429945.1	XP_017764898.1
OG0002158	XP_015434838.1	XP_017753903.1
OG0002159	XP_015432224.1	XP_017756146.1
OG0002160	XP_015437542.1	XP_017755570.1
OG0002161	XP_015440323.1	XP_017767552.1
OG0002162	XP_015439661.1	XP_017757621.1
OG0002163	XP_015429344.1	XP_017767026.1
OG0002164	XP_015436471.1	XP_017759356.1
OG0002165	XP_015438293.1, XP_015438294.1	XP_017753265.1, XP_017753263.1
OG0002166	XP_015431845.1, XP_015431844.1	XP_017755988.1
OG0002168	XP_015433995.1	XP_017756391.1, XP_017756392.1
OG0002169	XP_015429566.1	XP_017761752.1
OG0002170	XP_015439563.1	XP_017767370.1
OG0002171	XP_015428893.1	XP_017764741.1
OG0002172	XP_015433975.1	XP_017765741.1, XP_017765740.1, XP_017765739.1
OG0002173	XP_015438332.1	XP_017755901.1
OG0002174	XP_015438339.1	XP_017765293.1
OG0002175	XP_015428547.1	XP_017753363.1
OG0002177	XP_015429619.1	XP_017760286.1
OG0002178	XP_015438887.1	XP_017758487.1
OG0002179	XP_015430430.1	XP_017764207.1
OG0002180	XP_015435352.1	XP_017754059.1
OG0002181	XP_015438789.1	XP_017760400.1, XP_017760390.1
OG0002182	XP_015432466.1	XP_017766352.1
OG0002183	XP_015433278.1, XP_015433279.1	XP_017755676.1
OG0002184	XP_015440252.1	XP_017757501.1
OG0002185	XP_015435756.1	XP_017756035.1
OG0002186	XP_015429833.1	XP_017763854.1
OG0002186	XP_015429888.1	XP_017753402.1
OG0002187	XP_015430704.1	XP_017762849.1
OG0002188	XP_015437143.1	XP_017763578.1
OG0002190	XP_015430414.1	XP_017761664.1
OG0002191	XP_015436770.1, XP_015436769.1	XP_017758923.1
OG0002192	XP_015440066.1	XP_017755628.1
OG0002193	XP_015434176.1	XP_017759337.1
OG0002194	XP_015434431.1	XP_017763741.1
OG0002195	XP_015440333.1	XP_017767567.1
OG0002196	XP_015434208.1	XP_017760622.1
OG0002197	XP_015439774.1	XP_017755308.1
OG0002198	XP_015439829.1	XP_017752555.1
OG0002198	XP_015439162.1	XP_017754544.1
OG0002199	XP_015431954.1	XP_017761731.1
OG0002200	XP_015435948.1	XP_017752252.1
OG0002201	XP_015438946.1	XP_017760545.1
OG0002202	XP_015439759.1	XP_017761112.1
OG0002203	XP_015435271.1	XP_017764650.1
OG0002204	XP_015433290.1	XP_017767667.1
OG0002205	XP_015437421.1	XP_017762220.1
OG0002206	XP_015435206.1	XP_017763733.1
OG0002208	XP_015437612.1	XP_017753017.1
OG0002209	XP_015432209.1	XP_017761412.1
OG0002211	XP_015438851.1	XP_017760691.1
OG0002212	XP_015436100.1	XP_017755843.1
OG0002213	XP_015430991.1	XP_017752445.1
OG0002214	XP_015437560.1	XP_017758931.1
OG0002215	XP_015439908.1	XP_017755252.1
OG0002217	XP_015429316.1	XP_017757269.1
OG0002218	XP_015432226.1	XP_017756587.1
OG0002219	XP_015436322.1	XP_017759530.1
OG0002220	XP_015439861.1	XP_017755286.1
OG0002221	XP_015436577.1	XP_017758865.1, XP_017758854.1
OG0002222	XP_015431411.1	XP_017760510.1
OG0002223	XP_015436837.1	XP_017762589.1
OG0002224	XP_015430067.1	XP_017763119.1
OG0002225	XP_015432333.1	XP_017766495.1
OG0002226	XP_015436856.1	XP_017752996.1
OG0002227	XP_015439442.1	XP_017753800.1
OG0002228	XP_015432287.1	XP_017762635.1, XP_017762636.1, XP_017762633.1, XP_017762634.1, XP_017762632.1, XP_017762637.1
OG0002229	XP_015437352.1, XP_015437354.1	XP_017760820.1
OG0002230	XP_015434504.1	XP_017763775.1
OG0002231	XP_015439532.1, XP_015433009.1	XP_017761137.1
OG0002236	XP_015434106.1	XP_017761542.1
OG0002237	XP_015440334.1	XP_017767570.1
OG0002238	XP_015437601.1	XP_017760070.1
OG0002239	XP_015435771.1	XP_017755395.1
OG0002241	XP_015439336.1	XP_017765220.1
OG0002242	XP_015433841.1	XP_017759988.1
OG0002243	XP_015435185.1	XP_017763787.1
OG0002244	XP_015439633.1	XP_017754511.1, XP_017754512.1
OG0002245	XP_015433682.1	XP_017765140.1
OG0002246	XP_015430284.1	XP_017764465.1, XP_017764466.1
OG0002247	XP_015430656.1, XP_015430657.1	XP_017765845.1
OG0002248	XP_015435896.1	XP_017755383.1, XP_017755385.1, XP_017755384.1
OG0002249	XP_015437137.1	XP_017762772.1, XP_017762773.1
OG0002250	XP_015438678.1	XP_017767125.1
OG0002251	XP_015429890.1	XP_017762777.1
OG0002252	XP_015428467.1	XP_017753593.1, XP_017753594.1
OG0002253	XP_015435776.1	XP_017766617.1
OG0002254	XP_015437816.1	XP_017766261.1, XP_017766263.1
OG0002255	XP_015430412.1	XP_017763573.1
OG0002256	XP_015428826.1	XP_017759533.1
OG0002257	XP_015435255.1	XP_017763282.1
OG0002258	XP_015436864.1, XP_015436865.1	XP_017753018.1
OG0002259	XP_015430294.1	XP_017764422.1
OG0002260	XP_015431175.1	XP_017755739.1
OG0002261	XP_015439777.1	XP_017757588.1
OG0002262	XP_015432626.1	XP_017762243.1
OG0002263	XP_015437922.1	XP_017752966.1, XP_017752965.1
OG0002264	XP_015438943.1	XP_017763234.1
OG0002265	XP_015438021.1	XP_017753166.1
OG0002266	XP_015430451.1	XP_017758988.1
OG0002267	XP_015436665.1	XP_017752666.1
OG0002268	XP_015430731.1	XP_017757171.1
OG0002269	XP_015430033.1	XP_017763850.1
OG0002270	XP_015431549.1	XP_017757312.1
OG0002271	XP_015434646.1	XP_017764261.1
OG0002272	XP_015438730.1	XP_017754447.1
OG0002273	XP_015432846.1	XP_017759151.1
OG0002274	XP_015428804.1	XP_017759555.1
OG0002275	XP_015435073.1	XP_017764244.1
OG0002276	XP_015430225.1	XP_017761528.1
OG0002277	XP_015435746.1	XP_017753530.1
OG0002278	XP_015437327.1	XP_017760886.1
OG0002279	XP_015437701.1	XP_017752214.1
OG0002280	XP_015435193.1	XP_017762854.1
OG0002281	XP_015434330.1	XP_017761739.1
OG0002282	XP_015429485.1, XP_015429484.1	XP_017761281.1
OG0002283	XP_015434829.1	XP_017753869.1, XP_017753868.1, XP_017753867.1
OG0002284	XP_015437073.1	XP_017758545.1
OG0002285	XP_015439114.1	XP_017760594.1
OG0002286	XP_015437220.1	XP_017752172.1
OG0002287	XP_015436308.1	XP_017763245.1
OG0002289	XP_015437488.1	XP_017764357.1
OG0002290	XP_015432800.1	XP_017753064.1
OG0002291	XP_015434854.1	XP_017761854.1
OG0002292	XP_015429206.1	XP_017763567.1
OG0002293	XP_015440365.1	XP_017752176.1
OG0002294	XP_015431973.1	XP_017757161.1
OG0002295	XP_015430105.1	XP_017761885.1
OG0002296	XP_015436913.1	XP_017765962.1
OG0002297	XP_015428536.1	XP_017766519.1
OG0002298	XP_015433669.1	XP_017765266.1
OG0002299	XP_015434448.1	XP_017760302.1
OG0002300	XP_015432121.1	XP_017756135.1
OG0002301	XP_015435729.1, XP_015431439.1	XP_017764508.1, XP_017764489.1
OG0002302	XP_015430885.1	XP_017761996.1
OG0002303	XP_015436672.1	XP_017762655.1
OG0002304	XP_015430773.1	XP_017756404.1
OG0002305	XP_015434482.1	XP_017763969.1
OG0002306	XP_015433821.1	XP_017756688.1
OG0002307	XP_015430114.1	XP_017755691.1
OG0002308	XP_015439111.1	XP_017760546.1
OG0002309	XP_015439134.1	XP_017761535.1
OG0002310	XP_015433826.1	XP_017752752.1
OG0002311	XP_015437027.1	XP_017755205.1
OG0002312	XP_015428570.1	XP_017766763.1
OG0002313	XP_015438852.1	XP_017760850.1
OG0002314	XP_015433932.1	XP_017755039.1, XP_017755040.1
OG0002315	XP_015439231.1	XP_017762891.1
OG0002316	XP_015439600.1	XP_017752333.1
OG0002317	XP_015435872.1	XP_017767034.1
OG0002318	XP_015440007.1	XP_017757511.1
OG0002319	XP_015432172.1	XP_017756113.1
OG0002320	XP_015439564.1	XP_017767323.1
OG0002321	XP_015434723.1	XP_017765410.1
OG0002322	XP_015431246.1, XP_015431247.1	XP_017762460.1, XP_017762459.1
OG0002323	XP_015430746.1	XP_017757132.1
OG0002324	XP_015434952.1	XP_017756291.1
OG0002325	XP_015439118.1	XP_017760573.1
OG0002326	XP_015440511.1	XP_017760825.1
OG0002327	XP_015430157.1	XP_017755483.1
OG0002328	XP_015438845.1, XP_015438846.1	XP_017760808.1
OG0002329	XP_015437128.1	XP_017756745.1
OG0002330	XP_015431312.1, XP_015431316.1	XP_017758014.1
OG0002331	XP_015429724.1	XP_017767602.1
OG0002332	XP_015428823.1	XP_017767633.1
OG0002333	XP_015435597.1	XP_017764974.1, XP_017764975.1
OG0002334	XP_015437030.1	XP_017760711.1
OG0002335	XP_015432365.1	XP_017766615.1
OG0002336	XP_015430834.1	XP_017767219.1
OG0002337	XP_015433844.1	XP_017759414.1
OG0002338	XP_015438053.1	XP_017763485.1
OG0002339	XP_015437658.1	XP_017767398.1
OG0002340	XP_015433003.1	XP_017766076.1
OG0002341	XP_015437011.1	XP_017766981.1
OG0002342	XP_015439291.1	XP_017754523.1
OG0002343	XP_015431988.1	XP_017756802.1
OG0002344	XP_015432727.1	XP_017762131.1
OG0002345	XP_015439410.1	XP_017752280.1
OG0002346	XP_015438925.1	XP_017752575.1
OG0002346	XP_015439168.1	XP_017752563.1
OG0002347	XP_015431849.1	XP_017760985.1
OG0002348	XP_015437661.1	XP_017767352.1
OG0002349	XP_015431136.1	XP_017757912.1
OG0002350	XP_015431133.1	XP_017756668.1
OG0002351	XP_015438546.1	XP_017758197.1
OG0002352	XP_015435733.1	XP_017761724.1
OG0002353	XP_015430878.1	XP_017764832.1
OG0002354	XP_015439453.1	XP_017765236.1
OG0002355	XP_015437366.1	XP_017760946.1
OG0002356	XP_015439580.1	XP_017767318.1
OG0002357	XP_015436194.1	XP_017755180.1
OG0002358	XP_015438415.1	XP_017765373.1
OG0002359	XP_015436828.1	XP_017764262.1, XP_017764263.1
OG0002360	XP_015439041.1	XP_017759891.1, XP_017759892.1
OG0002361	XP_015430371.1	XP_017764413.1
OG0002362	XP_015437508.1	XP_017756019.1, XP_017756018.1
OG0002363	XP_015437909.1, XP_015437910.1	XP_017763036.1
OG0002364	XP_015435941.1	XP_017757328.1
OG0002365	XP_015436941.1	XP_017767336.1
OG0002366	XP_015436133.1	XP_017756933.1
OG0002367	XP_015428652.1	XP_017766573.1
OG0002368	XP_015436808.1	XP_017754519.1
OG0002369	XP_015437641.1	XP_017767395.1
OG0002370	XP_015429180.1	XP_017753716.1
OG0002371	XP_015439498.1	XP_017764113.1
OG0002372	XP_015439640.1	XP_017758774.1
OG0002373	XP_015438596.1, XP_015438597.1	XP_017764758.1
OG0002374	XP_015436381.1, XP_015436383.1, XP_015436384.1, XP_015436385.1	XP_017755045.1
OG0002375	XP_015432557.1	XP_017766189.1
OG0002376	XP_015436372.1, XP_015436373.1	XP_017758823.1
OG0002377	XP_015432852.1	XP_017754213.1, XP_017754211.1
OG0002378	XP_015439244.1	XP_017752591.1, XP_017752590.1
OG0002379	XP_015439945.1	XP_017757518.1
OG0002380	XP_015437409.1	XP_017760931.1, XP_017760929.1, XP_017760930.1
OG0002381	XP_015438543.1	XP_017752127.1, XP_017752129.1
OG0002382	XP_015433877.1	XP_017758997.1, XP_017758998.1
OG0002383	XP_015436817.1	XP_017756575.1
OG0002383	XP_015438795.1	XP_017756585.1
OG0002384	XP_015431282.1	XP_017766240.1
OG0002385	XP_015436251.1	XP_017756895.1
OG0002386	XP_015438617.1	XP_017757778.1
OG0002387	XP_015435040.1	XP_017758112.1, XP_017758111.1
OG0002388	XP_015438167.1	XP_017761689.1
OG0002389	XP_015436940.1	XP_017753154.1, XP_017753153.1, XP_017753156.1
OG0002390	XP_015437633.1	XP_017767450.1
OG0002391	XP_015439694.1	XP_017755234.1
OG0002392	XP_015432445.1	XP_017765251.1, XP_017765250.1, XP_017765252.1
OG0002393	XP_015440078.1	XP_017755306.1
OG0002394	XP_015428697.1	XP_017755108.1
OG0002395	XP_015435138.1	XP_017763497.1
OG0002397	XP_015432736.1, XP_015432728.1, XP_015432745.1	XP_017766403.1, XP_017766404.1
OG0002398	XP_015434000.1	XP_017756321.1
OG0002399	XP_015434499.1	XP_017757098.1, XP_017757099.1
OG0002400	XP_015430164.1	XP_017753971.1
OG0002401	XP_015436472.1	XP_017759799.1
OG0002402	XP_015438066.1	XP_017760458.1
OG0002403	XP_015437396.1	XP_017760897.1
OG0002404	XP_015430211.1	XP_017763603.1
OG0002405	XP_015437590.1	XP_017752667.1
OG0002406	XP_015436456.1, XP_015431558.1	XP_017757327.1
OG0002407	XP_015434568.1, XP_015434569.1	XP_017762418.1
OG0002408	XP_015440339.1	XP_017767569.1
OG0002409	XP_015434560.1	XP_017754997.1
OG0002410	XP_015434449.1	XP_017765179.1, XP_017765178.1
OG0002411	XP_015430558.1, XP_015430566.1	XP_017759004.1, XP_017759000.1
OG0002412	XP_015440217.1	XP_017761384.1
OG0002413	XP_015433495.1	XP_017754484.1
OG0002414	XP_015435893.1	XP_017752432.1, XP_017752433.1
OG0002415	XP_015436830.1	XP_017764270.1
OG0002416	XP_015429907.1	XP_017756974.1
OG0002417	XP_015435596.1	XP_017764996.1
OG0002418	XP_015429112.1	XP_017754734.1
OG0002419	XP_015428828.1	XP_017759462.1
OG0002420	XP_015428480.1	XP_017759993.1
OG0002421	XP_015431530.1	XP_017759783.1
OG0002422	XP_015429648.1	XP_017757649.1
OG0002423	XP_015437232.1, XP_015437235.1	XP_017760188.1, XP_017760191.1
OG0002424	XP_015439713.1	XP_017756781.1
OG0002425	XP_015431255.1	XP_017756442.1
OG0002426	XP_015433459.1	XP_017763832.1, XP_017763829.1
OG0002427	XP_015430398.1	XP_017761256.1
OG0002428	XP_015439091.1	XP_017757814.1
OG0002429	XP_015433284.1	XP_017755630.1
OG0002430	XP_015434053.1	XP_017767200.1
OG0002431	XP_015430592.1	XP_017762559.1
OG0002432	XP_015432654.1	XP_017762159.1
OG0002433	XP_015435516.1	XP_017766968.1
OG0002434	XP_015432243.1	XP_017756358.1
OG0002435	XP_015437733.1	XP_017762268.1, XP_017762269.1
OG0002436	XP_015438554.1	XP_017762937.1
OG0002437	XP_015435472.1	XP_017761899.1
OG0002439	XP_015431259.1	XP_017756481.1
OG0002440	XP_015436290.1	XP_017755839.1
OG0002441	XP_015435854.1	XP_017766947.1, XP_017766933.1
OG0002442	XP_015432378.1	XP_017766591.1
OG0002443	XP_015433817.1, XP_015433814.1	XP_017752748.1, XP_017752750.1
OG0002444	XP_015438154.1	XP_017756717.1
OG0002445	XP_015440040.1	XP_017766962.1
OG0002446	XP_015428793.1	XP_017759526.1, XP_017759525.1
OG0002447	XP_015429632.1	XP_017763083.1
OG0002448	XP_015428586.1, XP_015428533.1	XP_017765012.1
OG0002449	XP_015431443.1	XP_017752700.1
OG0002450	XP_015436703.1	XP_017752447.1
OG0002451	XP_015431407.1	XP_017756282.1, XP_017754785.1
OG0002452	XP_015429783.1	XP_017755669.1
OG0002453	XP_015436357.1	XP_017755819.1
OG0002454	XP_015436565.1	XP_017759025.1
OG0002455	XP_015432571.1	XP_017766283.1
OG0002456	XP_015432025.1	XP_017757243.1
OG0002457	XP_015438402.1	XP_017758207.1
OG0002458	XP_015433340.1	XP_017755624.1
OG0002459	XP_015434698.1	XP_017755346.1
OG0002460	XP_015432043.1	XP_017759493.1
OG0002461	XP_015435442.1	XP_017764553.1
OG0002462	XP_015429450.1	XP_017760809.1
OG0002464	XP_015438230.1	XP_017753167.1
OG0002465	XP_015439214.1	XP_017767749.1
OG0002466	XP_015437362.1	XP_017754060.1
OG0002467	XP_015437981.1	XP_017762997.1
OG0002468	XP_015431872.1	XP_017753393.1
OG0002471	XP_015434742.1	XP_017755347.1
OG0002472	XP_015439133.1	XP_017759862.1
OG0002473	XP_015431365.1	XP_017760511.1
OG0002474	XP_015431308.1	XP_017766245.1
OG0002475	XP_015432020.1	XP_017763991.1
OG0002476	XP_015434770.1	XP_017757785.1
OG0002477	XP_015431755.1	XP_017763679.1
OG0002478	XP_015438317.1	XP_017755899.1
OG0002479	XP_015434517.1	XP_017753113.1
OG0002480	XP_015439842.1	XP_017767694.1, XP_017767695.1
