Orthogroup	Dufourea_novaeangliae	Eufriesea_mexicana
OG0002481	XP_015434141.1	XP_017760624.1
OG0002482	XP_015438747.1	XP_017755466.1
OG0002483	XP_015430136.1	XP_017760219.1, XP_017760218.1
OG0002484	XP_015433967.1	XP_017756372.1
OG0002485	XP_015431299.1	XP_017760525.1
OG0002486	XP_015437597.1	XP_017760130.1
OG0002487	XP_015434984.1	XP_017755176.1
OG0002488	XP_015434032.1	XP_017767279.1
OG0002489	XP_015429266.1	XP_017752983.1, XP_017752980.1, XP_017752982.1, XP_017752981.1
OG0002490	XP_015435005.1	XP_017755222.1
OG0002491	XP_015436118.1	XP_017756853.1, XP_017756855.1, XP_017756856.1
OG0002492	XP_015432920.1	XP_017754176.1, XP_017754178.1, XP_017754177.1
OG0002493	XP_015435226.1	XP_017759627.1
OG0002494	XP_015436617.1	XP_017763925.1
OG0002495	XP_015431337.1	XP_017766349.1
OG0002496	XP_015435006.1	XP_017758084.1, XP_017758081.1, XP_017758082.1, XP_017758080.1, XP_017758083.1
OG0002497	XP_015440224.1	XP_017755248.1, XP_017755249.1, XP_017755250.1
OG0002498	XP_015440518.1, XP_015436583.1, XP_015440435.1	XP_017764789.1, XP_017763400.1
OG0002499	XP_015431788.1	XP_017757040.1, XP_017757041.1, XP_017757042.1
OG0002500	XP_015431790.1	XP_017757034.1, XP_017757035.1
OG0002502	XP_015439409.1	XP_017753834.1, XP_017753837.1, XP_017753835.1
OG0002503	XP_015437934.1	XP_017765775.1, XP_017765774.1
OG0002507	XP_015433612.1	XP_017766744.1
OG0002508	XP_015437518.1	XP_017752594.1
OG0002509	XP_015432155.1, XP_015432156.1	XP_017752913.1
OG0002510	XP_015434564.1	XP_017766272.1
OG0002511	XP_015436254.1	XP_017764082.1
OG0002512	XP_015437798.1	XP_017760935.1
OG0002513	XP_015431902.1	XP_017761236.1, XP_017761235.1
OG0002514	XP_015436576.1	XP_017764486.1
OG0002515	XP_015430599.1	XP_017758418.1
OG0002516	XP_015437295.1	XP_017753321.1
OG0002517	XP_015433778.1	XP_017759225.1
OG0002518	XP_015429291.1, XP_015429290.1	XP_017763484.1
OG0002519	XP_015435327.1	XP_017754003.1
OG0002520	XP_015431824.1, XP_015431825.1	XP_017763958.1
OG0002521	XP_015431490.1, XP_015431491.1	XP_017752403.1
OG0002522	XP_015437781.1	XP_017754173.1
OG0002523	XP_015438422.1	XP_017759046.1
OG0002524	XP_015428537.1	XP_017767563.1
OG0002525	XP_015440068.1	XP_017755293.1
OG0002526	XP_015435544.1	XP_017761751.1
OG0002527	XP_015436746.1, XP_015436747.1	XP_017756680.1
OG0002528	XP_015430512.1, XP_015430513.1	XP_017761673.1
OG0002529	XP_015439054.1	XP_017759857.1
OG0002530	XP_015432182.1	XP_017752945.1
OG0002531	XP_015429864.1	XP_017764366.1
OG0002532	XP_015439665.1	XP_017759149.1
OG0002533	XP_015434306.1	XP_017752345.1
OG0002534	XP_015435536.1	XP_017763397.1
OG0002535	XP_015438590.1, XP_015438591.1	XP_017764728.1
OG0002536	XP_015430195.1	XP_017758186.1
OG0002537	XP_015431101.1	XP_017754449.1
OG0002538	XP_015432350.1	XP_017766601.1
OG0002539	XP_015429377.1	XP_017757298.1, XP_017757300.1
OG0002540	XP_015435937.1	XP_017766972.1
OG0002541	XP_015438324.1	XP_017755893.1
OG0002542	XP_015431546.1	XP_017755391.1
OG0002543	XP_015437165.1	XP_017760163.1, XP_017760165.1
OG0002544	XP_015431889.1	XP_017754505.1
OG0002545	XP_015429595.1	XP_017761756.1
OG0002546	XP_015436717.1	XP_017753128.1
OG0002547	XP_015437456.1	XP_017756253.1
OG0002548	XP_015430943.1	XP_017764311.1
OG0002549	XP_015431376.1	XP_017760514.1
OG0002550	XP_015428555.1	XP_017752228.1
OG0002551	XP_015436615.1	XP_017759026.1
OG0002552	XP_015433426.1	XP_017758415.1
OG0002553	XP_015433240.1	XP_017762025.1
OG0002555	XP_015429964.1	XP_017759672.1
OG0002556	XP_015438511.1	XP_017765385.1
OG0002557	XP_015429748.1	XP_017765299.1
OG0002558	XP_015438419.1	XP_017758936.1
OG0002560	XP_015436042.1	XP_017755826.1
OG0002561	XP_015434967.1	XP_017755311.1
OG0002562	XP_015433613.1	XP_017766746.1
OG0002563	XP_015429552.1	XP_017754264.1
OG0002564	XP_015437564.1	XP_017753182.1
OG0002565	XP_015432305.1	XP_017766777.1
OG0002566	XP_015431627.1	XP_017756606.1
OG0002567	XP_015434281.1	XP_017766672.1
OG0002568	XP_015439016.1, XP_015439015.1	XP_017756795.1
OG0002569	XP_015429970.1	XP_017764909.1
OG0002570	XP_015430753.1	XP_017758585.1
OG0002571	XP_015432425.1	XP_017753737.1
OG0002571	XP_015432461.1	XP_017753750.1
OG0002572	XP_015432631.1	XP_017758450.1
OG0002573	XP_015436276.1	XP_017762803.1
OG0002574	XP_015431900.1	XP_017752657.1
OG0002575	XP_015434184.1	XP_017760599.1, XP_017760600.1
OG0002576	XP_015436464.1	XP_017759326.1
OG0002577	XP_015431906.1	XP_017761218.1
OG0002578	XP_015436325.1	XP_017755824.1, XP_017755822.1
OG0002579	XP_015432770.1	XP_017762168.1
OG0002580	XP_015435127.1	XP_017752273.1, XP_017752272.1, XP_017765615.1, XP_017752271.1
OG0002581	XP_015431390.1	XP_017760515.1
OG0002582	XP_015429973.1	XP_017754387.1
OG0002583	XP_015435987.1	XP_017763067.1
OG0002584	XP_015437105.1, XP_015437108.1	XP_017757341.1
OG0002585	XP_015428798.1	XP_017755144.1
OG0002586	XP_015435963.1	XP_017755194.1
OG0002587	XP_015439832.1	XP_017757549.1
OG0002588	XP_015437911.1	XP_017753189.1
OG0002589	XP_015438178.1	XP_017759801.1, XP_017759802.1
OG0002590	XP_015435015.1	XP_017756337.1
OG0002591	XP_015433399.1	XP_017757454.1
OG0002592	XP_015431479.1	XP_017756689.1, XP_017756690.1
OG0002593	XP_015430358.1	XP_017754599.1
OG0002594	XP_015433688.1	XP_017765034.1
OG0002595	XP_015433977.1	XP_017762720.1, XP_017762721.1
OG0002596	XP_015431528.1	XP_017759586.1
OG0002597	XP_015432432.1	XP_017758109.1
OG0002598	XP_015428598.1	XP_017765016.1
OG0002599	XP_015436109.1	XP_017753225.1
OG0002600	XP_015431843.1	XP_017760987.1
OG0002601	XP_015431481.1	XP_017762368.1
OG0002602	XP_015428817.1	XP_017759558.1
OG0002603	XP_015437005.1	XP_017760455.1
OG0002604	XP_015431744.1	XP_017754559.1
OG0002605	XP_015429023.1	XP_017758655.1
OG0002606	XP_015432133.1	XP_017757655.1
OG0002607	XP_015431590.1	XP_017767090.1, XP_017767091.1
OG0002608	XP_015429455.1	XP_017755573.1, XP_017755574.1
OG0002609	XP_015431383.1	XP_017766217.1
OG0002610	XP_015439177.1	XP_017752587.1, XP_017752588.1, XP_017752589.1
OG0002611	XP_015430862.1	XP_017763560.1
OG0002612	XP_015432883.1	XP_017753070.1
OG0002613	XP_015429215.1	XP_017762615.1
OG0002614	XP_015438794.1	XP_017760826.1
OG0002615	XP_015439145.1	XP_017762876.1
OG0002616	XP_015432003.1	XP_017757067.1
OG0002617	XP_015439144.1	XP_017759886.1
OG0002618	XP_015439362.1	XP_017752257.1
OG0002619	XP_015430441.1	XP_017764198.1
OG0002620	XP_015431730.1	XP_017761107.1
OG0002621	XP_015435057.1	XP_017762544.1
OG0002622	XP_015434427.1	XP_017763165.1
OG0002623	XP_015439778.1	XP_017757586.1
OG0002624	XP_015439132.1	XP_017757073.1
OG0002625	XP_015433629.1	XP_017764757.1
OG0002625	XP_015433658.1	XP_017765010.1
OG0002626	XP_015430107.1	XP_017764290.1
OG0002627	XP_015429889.1	XP_017759067.1
OG0002628	XP_015431956.1	XP_017763996.1
OG0002629	XP_015433216.1	XP_017764947.1
OG0002630	XP_015430113.1	XP_017765437.1, XP_017765423.1
OG0002631	XP_015439630.1	XP_017763719.1
OG0002632	XP_015428949.1	XP_017767461.1
OG0002633	XP_015433663.1	XP_017757287.1
OG0002634	XP_015434409.1	XP_017757085.1
OG0002635	XP_015433356.1	XP_017767696.1
OG0002636	XP_015429816.1	XP_017757026.1
OG0002637	XP_015431613.1	XP_017756025.1, XP_017756034.1
OG0002638	XP_015429698.1	XP_017759051.1
OG0002639	XP_015439574.1	XP_017767514.1
OG0002640	XP_015430585.1, XP_015430582.1	XP_017759072.1, XP_017759071.1, XP_017763598.1
OG0002641	XP_015433536.1	XP_017754535.1
OG0002642	XP_015434035.1	XP_017759348.1
OG0002643	XP_015433261.1	XP_017762031.1
OG0002644	XP_015429046.1, XP_015429047.1	XP_017757049.1
OG0002645	XP_015429858.1	XP_017757002.1
OG0002646	XP_015428765.1	XP_017755105.1
OG0002647	XP_015439757.1, XP_015438136.1	XP_017760234.1
OG0002648	XP_015431741.1	XP_017760057.1
OG0002649	XP_015440206.1, XP_015440207.1	XP_017757441.1
OG0002650	XP_015432655.1	XP_017761002.1
OG0002651	XP_015439576.1	XP_017767325.1
OG0002652	XP_015431690.1	XP_017758561.1, XP_017758565.1
OG0002653	XP_015436274.1	XP_017756934.1
OG0002654	XP_015432809.1	XP_017766496.1
OG0002656	XP_015438635.1	XP_017761044.1
OG0002657	XP_015435541.1	XP_017754826.1
OG0002658	XP_015438718.1	XP_017759972.1
OG0002659	XP_015434472.1, XP_015434473.1	XP_017763146.1, XP_017763143.1
OG0002660	XP_015432850.1	XP_017754196.1
OG0002661	XP_015432720.1	XP_017761784.1, XP_017759847.1
OG0002662	XP_015429516.1	XP_017760283.1
OG0002663	XP_015438565.1	XP_017765363.1
OG0002665	XP_015431691.1	XP_017758553.1
OG0002666	XP_015435561.1	XP_017754788.1
OG0002667	XP_015434187.1	XP_017760569.1
OG0002668	XP_015430836.1	XP_017760119.1, XP_017760120.1
OG0002669	XP_015429088.1	XP_017765717.1
OG0002671	XP_015432624.1	XP_017766398.1
OG0002672	XP_015434450.1	XP_017763754.1
OG0002673	XP_015434084.1	XP_017756776.1
OG0002674	XP_015433416.1	XP_017758241.1, XP_017758231.1
OG0002675	XP_015432470.1, XP_015432471.1	XP_017765036.1
OG0002676	XP_015434619.1	XP_017766883.1
OG0002677	XP_015435990.1	XP_017754306.1, XP_017754305.1
OG0002678	XP_015440380.1	XP_017752137.1, XP_017752136.1
OG0002679	XP_015433390.1, XP_015433391.1	XP_017755649.1, XP_017755648.1
OG0002680	XP_015437768.1	XP_017760818.1, XP_017760817.1
OG0002681	XP_015434594.1	XP_017762488.1, XP_017762487.1
OG0002682	XP_015434590.1	XP_017760275.1
OG0002683	XP_015434477.1	XP_017757029.1, XP_017757030.1, XP_017756653.1
OG0002684	XP_015433539.1	XP_017763622.1
OG0002686	XP_015433786.1	XP_017755041.1
OG0002687	XP_015433393.1	XP_017755584.1
OG0002688	XP_015428809.1	XP_017755114.1
OG0002689	XP_015428556.1	XP_017764230.1
OG0002690	XP_015436802.1	XP_017757684.1
OG0002691	XP_015434601.1	XP_017759882.1
OG0002692	XP_015434103.1	XP_017759336.1
OG0002694	XP_015437824.1	XP_017755207.1
OG0002695	XP_015438098.1	XP_017755179.1, XP_017755178.1
OG0002696	XP_015435871.1	XP_017761877.1
OG0002697	XP_015429879.1	XP_017759659.1
OG0002698	XP_015439709.1, XP_015439717.1	XP_017765948.1
OG0002699	XP_015439021.1	XP_017767254.1
OG0002700	XP_015433134.1	XP_017767756.1
OG0002701	XP_015430074.1	XP_017764625.1, XP_017764619.1
OG0002702	XP_015433795.1	XP_017760423.1
OG0002703	XP_015436967.1	XP_017753467.1, XP_017753469.1
OG0002704	XP_015431733.1	XP_017763683.1, XP_017763680.1
OG0002705	XP_015429538.1, XP_015429540.1, XP_015429541.1, XP_015429539.1	XP_017763059.1
OG0002708	XP_015434034.1	XP_017759318.1
OG0002709	XP_015430303.1	XP_017765433.1
OG0002710	XP_015433366.1, XP_015433359.1	XP_017765796.1
OG0002711	XP_015436663.1	XP_017767614.1
OG0002714	XP_015434857.1	XP_017764719.1
OG0002715	XP_015440274.1	XP_017757431.1
OG0002716	XP_015429557.1	XP_017752246.1
OG0002717	XP_015434632.1	XP_017753566.1
OG0002718	XP_015434379.1	XP_017764544.1
OG0002719	XP_015436412.1	XP_017756924.1
OG0002720	XP_015430985.1	XP_017754977.1
OG0002721	XP_015438894.1, XP_015438895.1, XP_015438896.1	XP_017761310.1
OG0002722	XP_015438610.1	XP_017761728.1
OG0002724	XP_015430361.1	XP_017763289.1
OG0002726	XP_015434543.1	XP_017763756.1
OG0002727	XP_015437938.1	XP_017758133.1
OG0002728	XP_015432322.1	XP_017766566.1
OG0002729	XP_015439949.1	XP_017765927.1
OG0002730	XP_015439699.1	XP_017755314.1
OG0002731	XP_015434545.1	XP_017755367.1
OG0002732	XP_015439549.1	XP_017758853.1
OG0002733	XP_015438229.1	XP_017753235.1
OG0002734	XP_015434383.1	XP_017753120.1
OG0002735	XP_015429600.1	XP_017761754.1
OG0002736	XP_015428810.1	XP_017761073.1, XP_017761074.1
OG0002737	XP_015437759.1	XP_017760695.1
OG0002739	XP_015436610.1	XP_017758892.1
OG0002740	XP_015429926.1	XP_017753720.1
OG0002741	XP_015428495.1	XP_017753582.1
OG0002742	XP_015439341.1	XP_017752855.1, XP_017752856.1
OG0002743	XP_015431305.1	XP_017756485.1
OG0002744	XP_015432667.1	XP_017754644.1
OG0002745	XP_015438191.1	XP_017761702.1
OG0002746	XP_015437484.1	XP_017756278.1
OG0002747	XP_015435283.1	XP_017763274.1
OG0002748	XP_015428699.1	XP_017755073.1
OG0002749	XP_015432179.1	XP_017761033.1, XP_017761034.1
OG0002750	XP_015430838.1	XP_017756686.1
OG0002751	XP_015430138.1	XP_017759109.1
OG0002752	XP_015430041.1	XP_017767591.1, XP_017767590.1
OG0002753	XP_015436926.1	XP_017767233.1
OG0002754	XP_015434733.1	XP_017752773.1
OG0002755	XP_015439227.1	XP_017762871.1
OG0002756	XP_015431911.1	XP_017761234.1
OG0002757	XP_015433150.1	XP_017765256.1
OG0002758	XP_015433585.1	XP_017753046.1, XP_017756744.1
OG0002759	XP_015437014.1	XP_017760671.1
OG0002760	XP_015429224.1	XP_017763455.1
OG0002761	XP_015432933.1	XP_017752224.1
OG0002762	XP_015433538.1	XP_017763627.1
OG0002763	XP_015437125.1	XP_017759090.1
OG0002764	XP_015433047.1	XP_017754103.1
OG0002765	XP_015431431.1	XP_017756388.1, XP_017754763.1
OG0002766	XP_015433677.1	XP_017757389.1
OG0002767	XP_015439930.1	XP_017757458.1
OG0002768	XP_015432239.1	XP_017756160.1
OG0002769	XP_015430350.1	XP_017754662.1
OG0002770	XP_015436845.1	XP_017753522.1
OG0002771	XP_015429447.1	XP_017761276.1, XP_017761275.1
OG0002772	XP_015429134.1	XP_017754732.1
OG0002773	XP_015435570.1	XP_017754820.1
OG0002774	XP_015432756.1	XP_017766347.1
OG0002775	XP_015436007.1	XP_017754315.1
OG0002776	XP_015429693.1	XP_017761270.1
OG0002778	XP_015428918.1, XP_015428917.1	XP_017764717.1
OG0002779	XP_015439753.1	XP_017758218.1
OG0002779	XP_015440244.1	XP_017758222.1
OG0002780	XP_015436643.1	XP_017756535.1
OG0002781	XP_015431565.1	XP_017757326.1
OG0002782	XP_015436190.1	XP_017756898.1
OG0002783	XP_015437290.1	XP_017760924.1
OG0002784	XP_015430267.1, XP_015430268.1	XP_017754638.1
OG0002785	XP_015431060.1	XP_017755706.1
OG0002787	XP_015436015.1	XP_017752285.1
OG0002788	XP_015432527.1	XP_017763730.1
OG0002789	XP_015436023.1	XP_017757998.1
OG0002790	XP_015429861.1	XP_017762764.1
OG0002791	XP_015436590.1	XP_017763934.1
OG0002792	XP_015436337.1	XP_017755807.1
OG0002795	XP_015432107.1	XP_017752879.1
OG0002796	XP_015436715.1, XP_015436716.1	XP_017752471.1
OG0002797	XP_015436812.1	XP_017753983.1
OG0002799	XP_015440447.1	XP_017760357.1
OG0002800	XP_015434534.1	XP_017763779.1
OG0002801	XP_015431039.1	XP_017757876.1
OG0002802	XP_015434134.1	XP_017759406.1
OG0002803	XP_015430735.1	XP_017765935.1, XP_017765825.1, XP_017765934.1
OG0002804	XP_015440126.1	XP_017757595.1
OG0002805	XP_015431989.1	XP_017761717.1
OG0002806	XP_015432591.1	XP_017763822.1
OG0002807	XP_015435595.1	XP_017761190.1
OG0002809	XP_015440127.1	XP_017755665.1
OG0002810	XP_015433204.1	XP_017752337.1
OG0002811	XP_015431947.1	XP_017756987.1, XP_017756995.1
OG0002812	XP_015438337.1	XP_017761941.1
OG0002813	XP_015428890.1	XP_017767424.1
OG0002814	XP_015428505.1	XP_017755569.1
OG0002815	XP_015431949.1	XP_017757129.1
OG0002816	XP_015436368.1	XP_017758783.1
OG0002817	XP_015432593.1	XP_017763526.1
OG0002818	XP_015429130.1	XP_017754709.1, XP_017754710.1, XP_017754708.1
OG0002819	XP_015432426.1	XP_017753738.1
OG0002820	XP_015429824.1	XP_017753219.1
OG0002821	XP_015429467.1	XP_017759817.1
OG0002822	XP_015428394.1, XP_015428395.1	XP_017761472.1
OG0002823	XP_015438906.1	XP_017755021.1
OG0002824	XP_015434349.1	XP_017754346.1
OG0002825	XP_015432191.1, XP_015432190.1	XP_017756143.1, XP_017756145.1
OG0002826	XP_015439886.1	XP_017767721.1, XP_017767722.1
OG0002827	XP_015431171.1	XP_017757920.1
OG0002828	XP_015435104.1	XP_017763527.1, XP_017763525.1
OG0002829	XP_015431117.1	XP_017757924.1
OG0002831	XP_015429043.1	XP_017762539.1
OG0002832	XP_015431275.1	XP_017760045.1
OG0002833	XP_015438232.1	XP_017753254.1, XP_017753255.1, XP_017753257.1, XP_017753259.1, XP_017760954.1, XP_017753256.1
OG0002834	XP_015430080.1	XP_017761897.1
OG0002835	XP_015440436.1	XP_017763395.1, XP_017763394.1
OG0002836	XP_015428886.1	XP_017767379.1
OG0002837	XP_015438782.1	XP_017761980.1, XP_017761977.1
OG0002838	XP_015438026.1	XP_017766643.1
OG0002840	XP_015439470.1	XP_017756910.1
OG0002840	XP_015439471.1	XP_017756912.1
OG0002841	XP_015439467.1, XP_015439466.1	XP_017756826.1
OG0002843	XP_015428998.1	XP_017765308.1, XP_017765309.1
OG0002844	XP_015430693.1, XP_015430692.1	XP_017758619.1
OG0002845	XP_015428531.1	XP_017765004.1
OG0002846	XP_015432383.1	XP_017766667.1
OG0002847	XP_015431864.1	XP_017753386.1
OG0002848	XP_015430649.1	XP_017756484.1, XP_017756489.1
OG0002850	XP_015435737.1, XP_015434434.1, XP_015434421.1	XP_017757104.1
OG0002851	XP_015435029.1	XP_017756356.1, XP_017756355.1
OG0002852	XP_015431848.1	XP_017765476.1
OG0002856	XP_015428935.1, XP_015428934.1	XP_017767460.1
OG0002857	XP_015436722.1	XP_017752462.1
OG0002858	XP_015436537.1	XP_017758703.1
OG0002859	XP_015435222.1	XP_017761812.1
OG0002860	XP_015428868.1	XP_017767343.1
OG0002861	XP_015439055.1	XP_017752568.1
OG0002863	XP_015430344.1	XP_017763295.1
OG0002864	XP_015428921.1	XP_017767543.1
OG0002865	XP_015428877.1	XP_017767436.1
OG0002866	XP_015435399.1	XP_017764648.1
OG0002867	XP_015436697.1	XP_017753551.1, XP_017753553.1
OG0002868	XP_015440266.1	XP_017755557.1
OG0002869	XP_015432203.1	XP_017756126.1
OG0002870	XP_015437770.1	XP_017760696.1
OG0002871	XP_015429957.1	XP_017754398.1, XP_017754399.1
OG0002872	XP_015431385.1	XP_017764137.1
OG0002873	XP_015435392.1	XP_017754098.1
OG0002874	XP_015438030.1	XP_017766671.1
OG0002875	XP_015429145.1	XP_017753058.1
OG0002876	XP_015433235.1	XP_017762946.1, XP_017762957.1
OG0002877	XP_015433718.1	XP_017756513.1
OG0002878	XP_015439152.1	XP_017762881.1
OG0002879	XP_015433433.1	XP_017758440.1, XP_017758090.1
OG0002880	XP_015432583.1	XP_017766262.1
OG0002881	XP_015430569.1	XP_017756632.1, XP_017756631.1
OG0002882	XP_015436197.1	XP_017753739.1
OG0002883	XP_015430572.1	XP_017761629.1
OG0002884	XP_015433072.1	XP_017754031.1
OG0002885	XP_015432140.1	XP_017752931.1
OG0002886	XP_015437894.1	XP_017762657.1
OG0002887	XP_015429374.1	XP_017757330.1
OG0002888	XP_015434140.1	XP_017759344.1
OG0002889	XP_015432888.1	XP_017753061.1
OG0002890	XP_015434643.1	XP_017753539.1
OG0002891	XP_015430418.1	XP_017761630.1
OG0002892	XP_015435839.1	XP_017757318.1
OG0002893	XP_015437778.1	XP_017760862.1
OG0002894	XP_015434194.1	XP_017759333.1
OG0002895	XP_015433147.1	XP_017753824.1
OG0002896	XP_015433404.1	XP_017766191.1
OG0002897	XP_015438374.1	XP_017757953.1
OG0002898	XP_015431724.1	XP_017763678.1
OG0002899	XP_015439165.1	XP_017767192.1
OG0002900	XP_015439395.1	XP_017763010.1
OG0002901	XP_015431504.1	XP_017762348.1
OG0002902	XP_015435538.1	XP_017754787.1
OG0002903	XP_015431395.1	XP_017766235.1
OG0002904	XP_015433257.1, XP_015440129.1	XP_017761114.1
OG0002905	XP_015435758.1	XP_017756238.1
OG0002906	XP_015438027.1	XP_017766820.1
OG0002907	XP_015429133.1	XP_017753067.1
OG0002908	XP_015436161.1	XP_017755780.1
OG0002909	XP_015430744.1	XP_017757166.1
OG0002910	XP_015434350.1	XP_017754337.1
OG0002911	XP_015439047.1	XP_017761546.1
OG0002913	XP_015436415.1	XP_017756808.1
OG0002914	XP_015437830.1	XP_017764345.1
OG0002915	XP_015435831.1	XP_017767053.1
OG0002916	XP_015434864.1	XP_017758144.1
OG0002917	XP_015433357.1	XP_017755623.1
OG0002918	XP_015437093.1	XP_017755559.1
OG0002919	XP_015431392.1	XP_017754244.1
OG0002920	XP_015436198.1	XP_017756870.1
OG0002921	XP_015430914.1, XP_015430916.1, XP_015430915.1, XP_015430917.1	XP_017764317.1, XP_017764318.1
OG0002922	XP_015435605.1, XP_015435607.1	XP_017753757.1
OG0002923	XP_015436783.1	XP_017766102.1
OG0002924	XP_015437375.1	XP_017760774.1
OG0002925	XP_015436600.1	XP_017756550.1
OG0002926	XP_015436146.1	XP_017763704.1
OG0002927	XP_015435155.1	XP_017759113.1
OG0002928	XP_015436318.1	XP_017764060.1, XP_017764061.1
OG0002929	XP_015436791.1	XP_017753322.1
OG0002930	XP_015431444.1	XP_017756073.1
OG0002931	XP_015431909.1	XP_017759736.1, XP_017759735.1
OG0002932	XP_015429160.1	XP_017757051.1
OG0002933	XP_015433341.1	XP_017755632.1, XP_017755629.1
OG0002934	XP_015440008.1	XP_017755606.1, XP_017755610.1
OG0002935	XP_015436950.1	XP_017760089.1
OG0002936	XP_015433211.1	XP_017758100.1
OG0002937	XP_015432316.1	XP_017764634.1
OG0002938	XP_015431228.1	XP_017758285.1
OG0002939	XP_015437308.1	XP_017760786.1
OG0002940	XP_015433873.1	XP_017763714.1
OG0002941	XP_015436777.1	XP_017766131.1
OG0002942	XP_015435799.1	XP_017763701.1
OG0002943	XP_015439577.1	XP_017767402.1, XP_017767400.1
OG0002944	XP_015438507.1	XP_017767474.1
OG0002945	XP_015440059.1	XP_017761365.1
OG0002946	XP_015431961.1	XP_017757074.1
OG0002947	XP_015434442.1	XP_017763806.1
OG0002948	XP_015435882.1, XP_015435881.1, XP_015435880.1	XP_017752307.1
OG0002949	XP_015431430.1	XP_017760048.1
OG0002950	XP_015434861.1	XP_017753777.1
OG0002951	XP_015434113.1	XP_017760619.1
OG0002952	XP_015432433.1	XP_017753809.1, XP_017753808.1
OG0002953	XP_015435500.1	XP_017758754.1
OG0002954	XP_015433930.1	XP_017755069.1
OG0002955	XP_015433609.1	XP_017758979.1
OG0002956	XP_015429423.1	XP_017762710.1
OG0002957	XP_015432403.1	XP_017766680.1, XP_017766686.1
OG0002958	XP_015438829.1	XP_017761494.1
OG0002959	XP_015440381.1	XP_017766079.1
OG0002960	XP_015435001.1	XP_017755471.1
OG0002961	XP_015434559.1	XP_017754994.1
OG0002962	XP_015434633.1	XP_017753542.1
OG0002963	XP_015432017.1	XP_017757046.1
OG0002964	XP_015430921.1	XP_017764334.1, XP_017764333.1
OG0002965	XP_015440119.1	XP_017757490.1
OG0002966	XP_015439026.1	XP_017767169.1
OG0002967	XP_015437514.1	XP_017752540.1
OG0002968	XP_015436259.1	XP_017755802.1, XP_017755800.1
OG0002969	XP_015428585.1	XP_017754363.1
OG0002970	XP_015434880.1	XP_017762043.1
OG0002971	XP_015430458.1	XP_017761666.1
OG0002972	XP_015437726.1	XP_017760800.1
OG0002973	XP_015429995.1	XP_017762822.1, XP_017762823.1
OG0002974	XP_015433523.1	XP_017752560.1
OG0002975	XP_015431276.1	XP_017760054.1, XP_017760053.1
OG0002976	XP_015428824.1	XP_017755143.1
OG0002977	XP_015429617.1	XP_017763501.1
OG0002978	XP_015433486.1	XP_017752538.1
OG0002979	XP_015438248.1	XP_017764383.1
OG0002981	XP_015440264.1	XP_017753712.1
OG0002982	XP_015429689.1	XP_017759052.1
OG0002983	XP_015438743.1	XP_017754369.1
OG0002984	XP_015435287.1	XP_017757708.1
OG0002985	XP_015429592.1	XP_017752690.1
OG0002986	XP_015435911.1	XP_017757314.1
OG0002987	XP_015430754.1	XP_017756678.1
OG0002988	XP_015435670.1	XP_017760036.1
OG0002989	XP_015429005.1	XP_017754724.1
OG0002990	XP_015428746.1	XP_017756684.1
OG0002991	XP_015432161.1	XP_017762141.1
OG0002992	XP_015437460.1, XP_015437530.1	XP_017756036.1
OG0002993	XP_015432962.1	XP_017766048.1
OG0002994	XP_015431750.1, XP_015431751.1	XP_017758599.1
OG0002995	XP_015434830.1	XP_017753822.1
OG0002996	XP_015430576.1	XP_017761228.1
