Orthogroup	Dufourea_novaeangliae	Eufriesea_mexicana
OG0002997	XP_015440457.1	XP_017760773.1
OG0002998	XP_015438512.1	XP_017757345.1
OG0002999	XP_015438600.1	XP_017758502.1
OG0003000	XP_015434689.1, XP_015434695.1	XP_017764266.1
OG0003001	XP_015432721.1	XP_017762098.1
OG0003002	XP_015436284.1	XP_017753069.1
OG0003003	XP_015432324.1	XP_017766387.1, XP_017766386.1
OG0003004	XP_015433835.1	XP_017752732.1
OG0003005	XP_015439862.1	XP_017755239.1
OG0003006	XP_015439039.1	XP_017767288.1
OG0003007	XP_015429882.1, XP_015429884.1, XP_015429883.1	XP_017764384.1, XP_017764385.1
OG0003008	XP_015433314.1	XP_017767661.1
OG0003009	XP_015430901.1, XP_015430902.1	XP_017764600.1
OG0003010	XP_015437494.1	XP_017752554.1
OG0003011	XP_015440150.1	XP_017765794.1
OG0003012	XP_015436497.1	XP_017759340.1
OG0003013	XP_015434467.1	XP_017755000.1
OG0003014	XP_015436649.1	XP_017760043.1
OG0003015	XP_015439797.1	XP_017767653.1
OG0003016	XP_015431621.1	XP_017765855.1
OG0003017	XP_015437762.1	XP_017764774.1
OG0003018	XP_015437116.1	XP_017757340.1
OG0003019	XP_015430522.1	XP_017761656.1
OG0003020	XP_015435797.1	XP_017755392.1
OG0003021	XP_015439814.1	XP_017762032.1
OG0003022	XP_015429605.1	XP_017761755.1
OG0003023	XP_015429310.1	XP_017755452.1
OG0003024	XP_015436462.1	XP_017767135.1
OG0003025	XP_015435873.1	XP_017767040.1
OG0003026	XP_015438345.1	XP_017760561.1
OG0003027	XP_015430575.1	XP_017754952.1
OG0003028	XP_015440031.1	XP_017752974.1
OG0003029	XP_015435355.1	XP_017764669.1
OG0003030	XP_015432886.1, XP_015432885.1	XP_017759200.1, XP_017759210.1
OG0003031	XP_015436482.1	XP_017759349.1
OG0003032	XP_015437134.1	XP_017761922.1
OG0003033	XP_015438164.1	XP_017764910.1
OG0003034	XP_015435408.1	XP_017764542.1
OG0003035	XP_015432153.1	XP_017756131.1
OG0003036	XP_015439037.1	XP_017762892.1
OG0003037	XP_015434259.1	XP_017752386.1
OG0003038	XP_015428574.1	XP_017766641.1
OG0003039	XP_015432730.1	XP_017760998.1
OG0003040	XP_015439277.1	XP_017764679.1
OG0003041	XP_015433073.1	XP_017754072.1
OG0003042	XP_015434597.1	XP_017759748.1
OG0003043	XP_015430489.1	XP_017763628.1
OG0003044	XP_015430918.1	XP_017762574.1
OG0003045	XP_015428595.1	XP_017766674.1
OG0003046	XP_015436120.1	XP_017753214.1
OG0003047	XP_015429956.1	XP_017756988.1
OG0003048	XP_015440378.1	XP_017752130.1
OG0003049	XP_015438159.1	XP_017753477.1
OG0003050	XP_015436340.1	XP_017758887.1
OG0003051	XP_015430835.1	XP_017760107.1
OG0003053	XP_015438058.1	XP_017763068.1
OG0003054	XP_015433833.1	XP_017760008.1
OG0003055	XP_015435784.1	XP_017755588.1
OG0003056	XP_015439120.1	XP_017756577.1
OG0003057	XP_015434267.1	XP_017756064.1
OG0003058	XP_015432414.1	XP_017765066.1
OG0003059	XP_015439871.1	XP_017758716.1
OG0003060	XP_015434165.1	XP_017767151.1
OG0003061	XP_015429325.1	XP_017757302.1
OG0003062	XP_015438047.1	XP_017753471.1
OG0003063	XP_015439404.1	XP_017752573.1
OG0003064	XP_015433121.1	XP_017767605.1
OG0003065	XP_015431488.1, XP_015431487.1	XP_017762372.1
OG0003066	XP_015429930.1	XP_017763855.1
OG0003067	XP_015440524.1	XP_017763401.1
OG0003067	XP_015440527.1	XP_017763381.1
OG0003068	XP_015435600.1	XP_017764950.1
OG0003069	XP_015435532.1, XP_015435534.1	XP_017754896.1
OG0003070	XP_015439859.1	XP_017753671.1
OG0003071	XP_015436077.1	XP_017758827.1
OG0003072	XP_015437952.1	XP_017758146.1
OG0003073	XP_015431886.1	XP_017766943.1
OG0003075	XP_015435435.1, XP_015435436.1	XP_017754197.1
OG0003076	XP_015438022.1	XP_017762673.1
OG0003077	XP_015430258.1	XP_017754596.1, XP_017754597.1
OG0003078	XP_015430320.1	XP_017764431.1
OG0003079	XP_015439093.1	XP_017756798.1
OG0003080	XP_015430161.1	XP_017765745.1
OG0003081	XP_015430895.1	XP_017763566.1, XP_017763565.1
OG0003082	XP_015429780.1	XP_017755646.1
OG0003083	XP_015431955.1	XP_017761185.1
OG0003084	XP_015433819.1	XP_017752728.1
OG0003085	XP_015437598.1	XP_017760064.1
OG0003086	XP_015438964.1	XP_017759846.1
OG0003087	XP_015434541.1	XP_017761970.1, XP_017758595.1
OG0003088	XP_015439677.1	XP_017767659.1
OG0003089	XP_015436489.1	XP_017759355.1
OG0003090	XP_015435228.1	XP_017757829.1
OG0003091	XP_015437166.1	XP_017752164.1
OG0003092	XP_015435220.1	XP_017753655.1
OG0003093	XP_015431526.1	XP_017752401.1
OG0003094	XP_015436218.1	XP_017765513.1
OG0003095	XP_015438417.1	XP_017761704.1
OG0003096	XP_015433530.1	XP_017754534.1
OG0003097	XP_015430486.1	XP_017761643.1, XP_017761642.1
OG0003098	XP_015439942.1	XP_017758718.1, XP_017758717.1
OG0003099	XP_015435237.1	XP_017764937.1
OG0003100	XP_015429028.1	XP_017765300.1
OG0003101	XP_015435137.1	XP_017763479.1
OG0003102	XP_015432732.1	XP_017753444.1
OG0003103	XP_015434547.1	XP_017763790.1
OG0003104	XP_015434750.1	XP_017762495.1
OG0003105	XP_015437964.1	XP_017758086.1
OG0003107	XP_015440464.1, XP_015440465.1	XP_017766974.1, XP_017766973.1
OG0003108	XP_015435640.1	XP_017764997.1
OG0003109	XP_015430606.1	XP_017761091.1
OG0003110	XP_015437442.1	XP_017761209.1
OG0003111	XP_015429934.1	XP_017759658.1
OG0003112	XP_015433517.1	XP_017754516.1
OG0003113	XP_015429932.1	XP_017754373.1
OG0003114	XP_015439505.1	XP_017758840.1
OG0003115	XP_015430620.1	XP_017767655.1
OG0003116	XP_015438549.1	XP_017757625.1
OG0003118	XP_015437732.1	XP_017754383.1
OG0003119	XP_015435039.1	XP_017753615.1
OG0003120	XP_015434951.1	XP_017756416.1
OG0003121	XP_015432512.1, XP_015432513.1	XP_017765080.1
OG0003122	XP_015431592.1	XP_017762338.1
OG0003123	XP_015430288.1	XP_017764401.1
OG0003124	XP_015431513.1	XP_017762375.1
OG0003125	XP_015433408.1	XP_017758417.1, XP_017757880.1
OG0003126	XP_015435331.1	XP_017766075.1
OG0003127	XP_015439679.1	XP_017767657.1
OG0003128	XP_015432876.1	XP_017765985.1
OG0003129	XP_015429835.1	XP_017759651.1
OG0003130	XP_015431850.1	XP_017762692.1
OG0003131	XP_015440043.1	XP_017758726.1, XP_017758725.1, XP_017758727.1
OG0003132	XP_015433482.1	XP_017754525.1
OG0003134	XP_015431868.1	XP_017765474.1
OG0003135	XP_015435985.1	XP_017754274.1
OG0003136	XP_015439068.1	XP_017761620.1
OG0003137	XP_015438016.1	XP_017762451.1
OG0003138	XP_015429356.1	XP_017757342.1
OG0003139	XP_015429169.1	XP_017762980.1
OG0003140	XP_015430539.1	XP_017753513.1
OG0003141	XP_015431232.1	XP_017759776.1
OG0003142	XP_015439836.1	XP_017752953.1
OG0003143	XP_015438042.1	XP_017763041.1
OG0003144	XP_015431405.1	XP_017756460.1
OG0003145	XP_015433725.1	XP_017752730.1
OG0003146	XP_015431614.1	XP_017765858.1
OG0003147	XP_015429646.1	XP_017763093.1
OG0003148	XP_015430578.1	XP_017763612.1
OG0003149	XP_015435371.1, XP_015435372.1	XP_017754068.1
OG0003150	XP_015439682.1	XP_017757540.1
OG0003151	XP_015440025.1	XP_017753710.1
OG0003152	XP_015436811.1	XP_017760965.1
OG0003153	XP_015432764.1	XP_017762153.1
OG0003154	XP_015428999.1	XP_017765321.1
OG0003155	XP_015433271.1	XP_017757443.1
OG0003156	XP_015431187.1	XP_017759434.1
OG0003157	XP_015430488.1	XP_017755879.1
OG0003158	XP_015438630.1	XP_017753609.1
OG0003159	XP_015432927.1	XP_017753998.1
OG0003160	XP_015434038.1	XP_017760609.1
OG0003161	XP_015429372.1	XP_017757369.1
OG0003162	XP_015429349.1	XP_017757337.1
OG0003163	XP_015435433.1	XP_017765108.1
OG0003164	XP_015430617.1	XP_017758580.1
OG0003165	XP_015435866.1	XP_017752306.1
OG0003166	XP_015428581.1	XP_017764234.1
OG0003167	XP_015436885.1	XP_017765869.1
OG0003168	XP_015439578.1	XP_017767475.1, XP_017767477.1, XP_017767476.1, XP_017767478.1
OG0003169	XP_015429045.1	XP_017758674.1
OG0003170	XP_015435447.1, XP_015435448.1, XP_015435449.1	XP_017764664.1
OG0003171	XP_015429902.1	XP_017755162.1
OG0003172	XP_015434155.1	XP_017763823.1
OG0003173	XP_015431202.1	XP_017757911.1
OG0003174	XP_015428415.1	XP_017761273.1
OG0003175	XP_015433734.1	XP_017763713.1
OG0003176	XP_015439034.1	XP_017752567.1
OG0003177	XP_015428460.1	XP_017765477.1
OG0003178	XP_015435503.1	XP_017761951.1
OG0003179	XP_015438209.1	XP_017762780.1
OG0003180	XP_015435567.1	XP_017763202.1
OG0003181	XP_015437227.1	XP_017766092.1
OG0003182	XP_015430647.1	XP_017753048.1
OG0003183	XP_015438651.1	XP_017752903.1
OG0003184	XP_015430240.1	XP_017759409.1
OG0003185	XP_015429286.1	XP_017753922.1
OG0003186	XP_015436047.1	XP_017753434.1
OG0003187	XP_015436390.1	XP_017758816.1
OG0003188	XP_015433434.1	XP_017758428.1
OG0003189	XP_015428510.1	XP_017766651.1
OG0003190	XP_015431472.1	XP_017767017.1
OG0003191	XP_015429663.1	XP_017762359.1
OG0003192	XP_015429461.1	XP_017760779.1
OG0003193	XP_015433409.1	XP_017758457.1
OG0003194	XP_015428960.1	XP_017767454.1
OG0003195	XP_015433188.1	XP_017765219.1
OG0003196	XP_015437426.1	XP_017757077.1
OG0003197	XP_015433782.1	XP_017759996.1
OG0003198	XP_015429148.1	XP_017754688.1, XP_017754742.1
OG0003199	XP_015437618.1	XP_017752662.1
OG0003200	XP_015428523.1	XP_017752218.1
OG0003201	XP_015436825.1	XP_017758203.1
OG0003202	XP_015429120.1	XP_017756558.1, XP_017760681.1
OG0003203	XP_015439882.1	XP_017761366.1, XP_017761367.1
OG0003204	XP_015432929.1	XP_017759048.1
OG0003205	XP_015432364.1	XP_017766854.1
OG0003206	XP_015433182.1	XP_017752849.1
OG0003207	XP_015431216.1	XP_017759188.1
OG0003208	XP_015429072.1	XP_017758671.1
OG0003209	XP_015432718.1, XP_015432719.1	XP_017759786.1
OG0003210	XP_015430109.1	XP_017762573.1
OG0003211	XP_015436030.1	XP_017755031.1
OG0003212	XP_015428979.1	XP_017765709.1
OG0003213	XP_015428507.1	XP_017766518.1
OG0003214	XP_015440439.1	XP_017763383.1
OG0003215	XP_015437310.1	XP_017760838.1
OG0003217	XP_015431002.1	XP_017763980.1
OG0003218	XP_015433519.1	XP_017752514.1
OG0003219	XP_015428660.1, XP_015428661.1	XP_017766797.1
OG0003220	XP_015437802.1	XP_017764800.1, XP_017764799.1
OG0003221	XP_015430156.1	XP_017762208.1
OG0003222	XP_015433743.1	XP_017757985.1
OG0003223	XP_015428599.1	XP_017766656.1
OG0003224	XP_015433870.1	XP_017765148.1
OG0003225	XP_015440112.1	XP_017758745.1
OG0003226	XP_015439167.1	XP_017759863.1
OG0003227	XP_015434197.1, XP_015434196.1	XP_017760563.1
OG0003228	XP_015434747.1	XP_017759134.1
OG0003229	XP_015430324.1	XP_017764456.1
OG0003230	XP_015433427.1	XP_017757932.1
OG0003231	XP_015439179.1	XP_017753744.1
OG0003232	XP_015437349.1	XP_017762270.1
OG0003234	XP_015428664.1	XP_017766828.1
OG0003235	XP_015438525.1	XP_017760315.1
OG0003236	XP_015435267.1	XP_017763261.1, XP_017763263.1, XP_017763262.1
OG0003237	XP_015431694.1	XP_017761110.1
OG0003238	XP_015430877.1	XP_017762361.1
OG0003239	XP_015430207.1	XP_017761515.1
OG0003240	XP_015431193.1	XP_017757955.1
OG0003241	XP_015434940.1	XP_017758135.1
OG0003243	XP_015431364.1	XP_017766219.1
OG0003244	XP_015432906.1, XP_015432907.1	XP_017765979.1, XP_017765991.1
OG0003245	XP_015435515.1	XP_017754909.1, XP_017754908.1, XP_017754903.1, XP_017754904.1, XP_017754905.1, XP_017754906.1, XP_017754907.1
OG0003246	XP_015438638.1	XP_017766311.1
OG0003247	XP_015428541.1	XP_017766835.1
OG0003248	XP_015436152.1	XP_017759248.1
OG0003249	XP_015433396.1, XP_015433395.1	XP_017757618.1
OG0003250	XP_015434905.1	XP_017753845.1
OG0003251	XP_015429084.1	XP_017765707.1, XP_017765706.1
OG0003252	XP_015440520.1	XP_017760718.1
OG0003253	XP_015433504.1	XP_017763610.1
OG0003254	XP_015437387.1, XP_015437390.1, XP_015437388.1	XP_017761439.1
OG0003255	XP_015431415.1	XP_017764124.1
OG0003255	XP_015431272.1	XP_017764129.1, XP_017764128.1, XP_017764127.1
OG0003256	XP_015430977.1, XP_015430978.1	XP_017764578.1
OG0003257	XP_015435354.1	XP_017764674.1
OG0003258	XP_015437515.1	XP_017752558.1, XP_017752556.1, XP_017752557.1
OG0003259	XP_015437455.1	XP_017756247.1
OG0003261	XP_015436682.1	XP_017763029.1
OG0003262	XP_015433851.1	XP_017765168.1, XP_017765167.1, XP_017765166.1
OG0003263	XP_015435192.1	XP_017758232.1
OG0003264	XP_015438995.1	XP_017759856.1
OG0003265	XP_015435382.1	XP_017754443.1
OG0003266	XP_015430840.1	XP_017765585.1
OG0003267	XP_015440139.1	XP_017752837.1
OG0003268	XP_015431126.1	XP_017763982.1
OG0003269	XP_015432935.1, XP_015432934.1	XP_017754194.1
OG0003270	XP_015438384.1	XP_017758336.1
OG0003271	XP_015429230.1	XP_017763476.1
OG0003272	XP_015431519.1	XP_017759498.1
OG0003273	XP_015435481.1	XP_017754786.1
OG0003274	XP_015439891.1	XP_017759459.1
OG0003275	XP_015440227.1	XP_017758229.1
OG0003276	XP_015432055.1	XP_017766466.1
OG0003277	XP_015434506.1	XP_017762762.1, XP_017762761.1
OG0003278	XP_015435130.1	XP_017753656.1
OG0003279	XP_015429865.1	XP_017764364.1
OG0003280	XP_015439955.1	XP_017757580.1
OG0003281	XP_015432379.1	XP_017766577.1
OG0003282	XP_015437020.1	XP_017760725.1
OG0003283	XP_015431208.1	XP_017757973.1
OG0003284	XP_015437724.1	XP_017755185.1
OG0003285	XP_015440377.1	XP_017761054.1
OG0003286	XP_015428790.1	XP_017755126.1
OG0003287	XP_015436937.1, XP_015436936.1	XP_017767348.1
OG0003288	XP_015433397.1, XP_015433398.1	XP_017757516.1
OG0003289	XP_015430487.1	XP_017764166.1, XP_017764165.1
OG0003290	XP_015432056.1	XP_017761736.1
OG0003291	XP_015428625.1	XP_017766837.1, XP_017766838.1
OG0003292	XP_015429941.1	XP_017764903.1
OG0003293	XP_015433372.1	XP_017757542.1
OG0003294	XP_015434314.1	XP_017752391.1
OG0003295	XP_015438000.1	XP_017761337.1
OG0003296	XP_015430602.1	XP_017758549.1
OG0003297	XP_015438192.1	XP_017753144.1
OG0003298	XP_015432037.1	XP_017761729.1
OG0003299	XP_015430681.1	XP_017757220.1
OG0003300	XP_015430727.1	XP_017756223.1
OG0003302	XP_015439103.1	XP_017759854.1
OG0003303	XP_015432079.1	XP_017763818.1
OG0003304	XP_015433565.1	XP_017767558.1
OG0003305	XP_015433515.1, XP_015433514.1	XP_017752539.1
OG0003306	XP_015439618.1	XP_017759753.1
OG0003307	XP_015431358.1, XP_015431361.1	XP_017757857.1
OG0003308	XP_015432733.1	XP_017762116.1
OG0003309	XP_015436171.1	XP_017761810.1
OG0003310	XP_015433027.1	XP_017761149.1
OG0003311	XP_015434321.1	XP_017764821.1
OG0003312	XP_015435533.1	XP_017755520.1
OG0003313	XP_015428575.1	XP_017766599.1
OG0003314	XP_015435575.1	XP_017754832.1
OG0003315	XP_015428597.1	XP_017766648.1, XP_017766650.1
OG0003316	XP_015438526.1	XP_017758466.1
OG0003317	XP_015436662.1	XP_017767615.1
OG0003318	XP_015432006.1, XP_015432008.1	XP_017761188.1, XP_017761187.1
OG0003319	XP_015436792.1	XP_017758932.1
OG0003320	XP_015437654.1	XP_017767359.1
OG0003321	XP_015435838.1	XP_017757322.1
OG0003322	XP_015431856.1	XP_017763956.1
OG0003323	XP_015437662.1	XP_017761477.1
OG0003324	XP_015435735.1	XP_017753560.1
OG0003325	XP_015429174.1	XP_017765718.1
OG0003326	XP_015431604.1	XP_017759763.1, XP_017759766.1
OG0003327	XP_015435874.1	XP_017755421.1
OG0003328	XP_015437565.1	XP_017763755.1, XP_017763772.1, XP_017763764.1
OG0003329	XP_015439536.1	XP_017759228.1
OG0003330	XP_015439436.1	XP_017753864.1
OG0003331	XP_015430689.1	XP_017767456.1
OG0003332	XP_015439416.1	XP_017753940.1
OG0003333	XP_015438107.1	XP_017753216.1
OG0003334	XP_015437653.1	XP_017767360.1
OG0003335	XP_015438669.1	XP_017752932.1
OG0003336	XP_015429267.1	XP_017752678.1
OG0003339	XP_015429234.1	XP_017760281.1
OG0003340	XP_015436594.1	XP_017763936.1
OG0003341	XP_015433810.1	XP_017752745.1
OG0003342	XP_015436493.1	XP_017767226.1
OG0003343	XP_015439391.1	XP_017762048.1
OG0003344	XP_015434696.1	XP_017765276.1
OG0003345	XP_015435504.1	XP_017758741.1
OG0003346	XP_015428466.1	XP_017753580.1
OG0003347	XP_015431745.1	XP_017763689.1
OG0003348	XP_015434491.1	XP_017754995.1
OG0003349	XP_015436180.1	XP_017755156.1
OG0003350	XP_015433321.1, XP_015433320.1	XP_017757464.1
OG0003351	XP_015431254.1	XP_017756470.1
OG0003352	XP_015439079.1	XP_017767240.1, XP_017767241.1
OG0003353	XP_015434690.1	XP_017753537.1
OG0003354	XP_015438521.1	XP_017758443.1, XP_017758101.1
OG0003355	XP_015436207.1	XP_017755791.1
OG0003356	XP_015430309.1	XP_017754653.1
OG0003357	XP_015433381.1	XP_017767724.1
OG0003358	XP_015429778.1	XP_017755576.1
OG0003359	XP_015437243.1	XP_017759457.1
OG0003360	XP_015432997.1	XP_017753065.1
OG0003361	XP_015435427.1	XP_017763705.1
OG0003362	XP_015435578.1	XP_017758990.1
OG0003363	XP_015429146.1	XP_017758673.1
OG0003364	XP_015437644.1	XP_017767317.1
OG0003365	XP_015435835.1, XP_015435836.1, XP_015435837.1	XP_017752402.1
OG0003366	XP_015439544.1	XP_017762652.1
OG0003367	XP_015434308.1, XP_015430185.1	XP_017758064.1
OG0003369	XP_015439725.1	XP_017758711.1
OG0003370	XP_015435014.1	XP_017755211.1
OG0003371	XP_015432360.1	XP_017764637.1
OG0003372	XP_015434312.1	XP_017754326.1
OG0003373	XP_015437531.1	XP_017755998.1
OG0003374	XP_015439718.1	XP_017761342.1
OG0003375	XP_015437510.1	XP_017764529.1
OG0003376	XP_015431471.1	XP_017766389.1
OG0003377	XP_015435243.1	XP_017754324.1
OG0003378	XP_015432128.1	XP_017759721.1
OG0003379	XP_015428535.1	XP_017766588.1
OG0003380	XP_015432686.1	XP_017761783.1, XP_017759822.1
OG0003381	XP_015429119.1	XP_017765712.1
OG0003382	XP_015434917.1	XP_017762058.1
OG0003383	XP_015439119.1	XP_017752586.1
OG0003384	XP_015432399.1, XP_015432398.1	XP_017766642.1
OG0003385	XP_015432986.1	XP_017766020.1
OG0003386	XP_015438971.1	XP_017759869.1
OG0003387	XP_015432256.1	XP_017766380.1
OG0003388	XP_015428558.1	XP_017766544.1
OG0003390	XP_015432235.1	XP_017752937.1
OG0003391	XP_015431040.1	XP_017757967.1
OG0003392	XP_015437532.1	XP_017752800.1
OG0003393	XP_015438326.1	XP_017763287.1, XP_017763271.1, XP_017763294.1, XP_017763279.1
OG0003394	XP_015431505.1	XP_017762371.1
OG0003395	XP_015428619.1	XP_017765480.1
OG0003396	XP_015432373.1	XP_017766669.1
OG0003397	XP_015438680.1	XP_017767126.1
OG0003398	XP_015431094.1	XP_017759164.1
OG0003399	XP_015440011.1, XP_015440012.1	XP_017761373.1
OG0003400	XP_015434216.1	XP_017756794.1
OG0003401	XP_015440374.1	XP_017767773.1
OG0003402	XP_015436485.1	XP_017759346.1
OG0003403	XP_015438819.1	XP_017760413.1
OG0003404	XP_015430871.1	XP_017764828.1
OG0003405	XP_015435000.1	XP_017756399.1
OG0003406	XP_015430825.1	XP_017757206.1
OG0003407	XP_015428426.1	XP_017756676.1
OG0003408	XP_015431793.1	XP_017761104.1
OG0003409	XP_015437003.1	XP_017760459.1
OG0003410	XP_015430149.1	XP_017752120.1
OG0003411	XP_015435339.1	XP_017763269.1
OG0003412	XP_015437795.1	XP_017760943.1
OG0003413	XP_015437616.1	XP_017759742.1
OG0003414	XP_015432724.1	XP_017762096.1
OG0003415	XP_015438775.1	XP_017761962.1
OG0003416	XP_015434195.1	XP_017760560.1
OG0003417	XP_015429733.1	XP_017764503.1
OG0003418	XP_015434289.1	XP_017759489.1
OG0003419	XP_015437750.1	XP_017760791.1
OG0003420	XP_015438757.1	XP_017760460.1
OG0003421	XP_015429579.1	XP_017756759.1
OG0003422	XP_015433259.1	XP_017762027.1
OG0003423	XP_015435830.1	XP_017767051.1
OG0003424	XP_015428950.1	XP_017767462.1
OG0003425	XP_015438063.1	XP_017755560.1
OG0003426	XP_015439380.1	XP_017753118.1
OG0003428	XP_015430351.1	XP_017754616.1
OG0003430	XP_015429216.1	XP_017762616.1
OG0003431	XP_015433095.1	XP_017765532.1
OG0003432	XP_015429570.1	XP_017756764.1
OG0003433	XP_015436691.1	XP_017763090.1
OG0003434	XP_015431484.1	XP_017752360.1
OG0003435	XP_015437414.1	XP_017761184.1
OG0003436	XP_015438319.1	XP_017759091.1
OG0003437	XP_015432068.1	XP_017758607.1, XP_017761969.1
OG0003438	XP_015439851.1	XP_017757471.1
OG0003439	XP_015428825.1	XP_017763126.1
OG0003441	XP_015435752.1	XP_017753529.1
OG0003442	XP_015435576.1	XP_017754802.1
OG0003443	XP_015431634.1	XP_017756596.1
OG0003444	XP_015432786.1	XP_017757766.1
OG0003445	XP_015440178.1	XP_017761072.1
OG0003446	XP_015434746.1	XP_017755348.1
OG0003447	XP_015435725.1	XP_017755473.1
OG0003448	XP_015429919.1	XP_017763853.1
OG0003449	XP_015434505.1	XP_017763792.1
OG0003450	XP_015431470.1	XP_017752384.1
OG0003451	XP_015431647.1	XP_017759767.1
OG0003452	XP_015436262.1	XP_017753309.1
OG0003453	XP_015433872.1	XP_017763728.1
OG0003454	XP_015431076.1	XP_017757900.1
OG0003455	XP_015435133.1	XP_017763450.1
OG0003456	XP_015431833.1	XP_017765473.1
OG0003457	XP_015437094.1	XP_017764267.1
OG0003458	XP_015434893.1	XP_017753806.1
OG0003459	XP_015436293.1	XP_017765613.1, XP_017765606.1
OG0003460	XP_015429482.1	XP_017761269.1
OG0003461	XP_015439199.1	XP_017759900.1
OG0003462	XP_015435559.1	XP_017754837.1
OG0003463	XP_015438570.1	XP_017759044.1
OG0003464	XP_015435329.1	XP_017754025.1
OG0003465	XP_015430316.1	XP_017764416.1
OG0003466	XP_015430956.1	XP_017764558.1
OG0003467	XP_015435954.1	XP_017763064.1
OG0003468	XP_015438657.1	XP_017761411.1
OG0003469	XP_015440208.1	XP_017757486.1
OG0003471	XP_015438061.1	XP_017763466.1
OG0003472	XP_015434252.1	XP_017752341.1
OG0003473	XP_015440466.1	XP_017754407.1
OG0003474	XP_015438082.1	XP_017763677.1
OG0003475	XP_015431138.1	XP_017755729.1
OG0003476	XP_015434873.1	XP_017753876.1
OG0003477	XP_015431303.1	XP_017766168.1
OG0003478	XP_015430460.1	XP_017758983.1
OG0003479	XP_015433438.1	XP_017758468.1
OG0003480	XP_015428847.1	XP_017754439.1
OG0003481	XP_015428942.1	XP_017767532.1
OG0003482	XP_015437149.1	XP_017766093.1
OG0003483	XP_015433311.1	XP_017767731.1
OG0003484	XP_015431986.1	XP_017758331.1
OG0003485	XP_015440052.1	XP_017755641.1
OG0003486	XP_015429060.1	XP_017765303.1
OG0003487	XP_015437453.1	XP_017756279.1
OG0003488	XP_015439695.1	XP_017755235.1
OG0003489	XP_015435272.1	XP_017764656.1
OG0003490	XP_015430573.1	XP_017761651.1
OG0003491	XP_015437072.1	XP_017759615.1
OG0003492	XP_015435124.1	XP_017755942.1
OG0003493	XP_015437357.1	XP_017760802.1
OG0003494	XP_015429862.1	XP_017762774.1
OG0003495	XP_015437971.1	XP_017758173.1
OG0003496	XP_015438038.1	XP_017762815.1
OG0003497	XP_015432851.1	XP_017753999.1
OG0003498	XP_015430509.1	XP_017753359.1
OG0003499	XP_015429478.1, XP_015429469.1	XP_017761290.1
OG0003500	XP_015436616.1	XP_017764511.1
OG0003501	XP_015429571.1	XP_017752679.1
OG0003502	XP_015433871.1	XP_017765149.1
OG0003503	XP_015434257.1	XP_017752420.1
OG0003504	XP_015432682.1	XP_017762092.1
OG0003506	XP_015429154.1	XP_017762970.1
OG0003507	XP_015439164.1	XP_017763206.1
OG0003508	XP_015440485.1	XP_017761504.1
OG0003509	XP_015432910.1	XP_017766374.1
OG0003510	XP_015435412.1	XP_017764858.1
OG0003511	XP_015434731.1	XP_017759146.1
OG0003512	XP_015439634.1	XP_017763718.1
OG0003513	XP_015428898.1	XP_017767528.1
OG0003514	XP_015435486.1	XP_017764604.1
OG0003515	XP_015439909.1	XP_017758760.1, XP_017758761.1
OG0003516	XP_015429745.1	XP_017762845.1, XP_017762843.1, XP_017762844.1
OG0003517	XP_015437385.1	XP_017762320.1, XP_017762319.1
OG0003518	XP_015437341.1, XP_015437342.1	XP_017760839.1
OG0003519	XP_015428967.1	XP_017752501.1
OG0003520	XP_015437838.1	XP_017758004.1
