Orthogroup	Dufourea_novaeangliae	Eufriesea_mexicana
OG0003521	XP_015431234.1	XP_017759204.1
OG0003522	XP_015428770.1	XP_017755110.1
OG0003523	XP_015437001.1	XP_017760461.1
OG0003524	XP_015437470.1	XP_017752549.1
OG0003525	XP_015432588.1	XP_017760534.1
OG0003526	XP_015438990.1	XP_017762870.1
OG0003527	XP_015431743.1	XP_017758577.1
OG0003528	XP_015439180.1	XP_017760604.1
OG0003529	XP_015437826.1	XP_017764341.1
OG0003530	XP_015439408.1	XP_017763011.1
OG0003532	XP_015428852.1, XP_015438139.1	XP_017759274.1
OG0003533	XP_015434677.1	XP_017764265.1
OG0003534	XP_015437936.1	XP_017765784.1
OG0003535	XP_015433783.1	XP_017759104.1, XP_017759105.1
OG0003536	XP_015436317.1	XP_017765645.1
OG0003537	XP_015436968.1	XP_017752240.1, XP_017752239.1
OG0003538	XP_015436113.1	XP_017758788.1
OG0003539	XP_015432991.1	XP_017754086.1
OG0003541	XP_015437343.1	XP_017760834.1
OG0003542	XP_015431631.1	XP_017756240.1
OG0003543	XP_015434002.1	XP_017756351.1
OG0003544	XP_015438671.1	XP_017752935.1, XP_017752934.1
OG0003545	XP_015432397.1	XP_017766567.1
OG0003546	XP_015430112.1	XP_017755686.1
OG0003547	XP_015431728.1	XP_017754639.1
OG0003548	XP_015438713.1	XP_017760185.1
OG0003549	XP_015438496.1	XP_017758182.1
OG0003550	XP_015431630.1	XP_017756215.1
OG0003551	XP_015439113.1	XP_017752579.1
OG0003552	XP_015436024.1	XP_017758003.1
OG0003553	XP_015431432.1	XP_017764120.1
OG0003554	XP_015428772.1	XP_017759510.1
OG0003555	XP_015432619.1	XP_017766250.1
OG0003557	XP_015433360.1	XP_017755596.1
OG0003558	XP_015436540.1, XP_015436541.1	XP_017759023.1
OG0003559	XP_015431227.1	XP_017758215.1
OG0003560	XP_015439289.1	XP_017764676.1, XP_017764677.1
OG0003561	XP_015436466.1	XP_017767172.1
OG0003562	XP_015430369.1	XP_017764435.1
OG0003563	XP_015429184.1	XP_017753721.1
OG0003564	XP_015428544.1	XP_017766555.1
OG0003565	XP_015429430.1	XP_017762701.1
OG0003566	XP_015434101.1	XP_017760595.1
OG0003567	XP_015440069.1	XP_017761370.1
OG0003568	XP_015437024.1	XP_017760927.1
OG0003569	XP_015437033.1	XP_017760949.1
OG0003570	XP_015439110.1	XP_017767161.1, XP_017767168.1
OG0003571	XP_015438377.1	XP_017752821.1
OG0003572	XP_015433180.1	XP_017753793.1, XP_017753792.1
OG0003573	XP_015430833.1	XP_017758624.1
OG0003574	XP_015438724.1	XP_017764235.1
OG0003575	XP_015431847.1	XP_017755977.1
OG0003576	XP_015428925.1, XP_015428924.1	XP_017767396.1
OG0003577	XP_015431325.1	XP_017766220.1
OG0003578	XP_015434992.1	XP_017756409.1, XP_017756410.1
OG0003579	XP_015430088.1	XP_017759603.1
OG0003580	XP_015433500.1	XP_017752487.1
OG0003581	XP_015431976.1	XP_017764024.1, XP_017764025.1
OG0003582	XP_015431922.1	XP_017766356.1
OG0003583	XP_015434358.1	XP_017755380.1, XP_017755377.1
OG0003584	XP_015430919.1	XP_017764306.1
OG0003585	XP_015431183.1	XP_017759213.1
OG0003586	XP_015430790.1	XP_017758600.1
OG0003587	XP_015431144.1	XP_017757931.1
OG0003588	XP_015440149.1	XP_017765913.1, XP_017765902.1, XP_017765884.1, XP_017765893.1
OG0003589	XP_015431951.1	XP_017753620.1
OG0003591	XP_015439486.1	XP_017763343.1
OG0003592	XP_015431063.1, XP_015431071.1	XP_017758332.1
OG0003593	XP_015432057.1	XP_017759505.1
OG0003595	XP_015436029.1	XP_017759470.1
OG0003596	XP_015435996.1	XP_017754252.1
OG0003597	XP_015432646.1	XP_017766450.1
OG0003598	XP_015436156.1	XP_017755058.1
OG0003599	XP_015436286.1	XP_017756907.1
OG0003600	XP_015431952.1	XP_017753632.1
OG0003601	XP_015440005.1	XP_017755238.1
OG0003602	XP_015433616.1	XP_017753000.1
OG0003603	XP_015437380.1	XP_017760846.1
OG0003604	XP_015432258.1	XP_017756149.1
OG0003605	XP_015434549.1	XP_017755014.1
OG0003606	XP_015433714.1	XP_017757682.1
OG0003607	XP_015436229.1	XP_017753162.1, XP_017753163.1, XP_017753164.1, XP_017753165.1
OG0003608	XP_015430674.1	XP_017757138.1
OG0003609	XP_015437140.1	XP_017765338.1, XP_017758776.1
OG0003610	XP_015435879.1	XP_017755375.1
OG0003611	XP_015437417.1	XP_017762327.1
OG0003612	XP_015432415.1	XP_017765037.1
OG0003613	XP_015433711.1	XP_017764872.1
OG0003614	XP_015431485.1	XP_017756078.1
OG0003615	XP_015439772.1	XP_017758738.1
OG0003616	XP_015440530.1	XP_017761474.1
OG0003617	XP_015428500.1	XP_017753599.1, XP_017753597.1
OG0003618	XP_015436809.1	XP_017753965.1
OG0003619	XP_015431321.1	XP_017766241.1
OG0003620	XP_015436877.1	XP_017756204.1
OG0003621	XP_015433312.1	XP_017765803.1
OG0003622	XP_015430261.1	XP_017754601.1
OG0003623	XP_015436425.1	XP_017764370.1, XP_017764369.1, XP_017764368.1
OG0003624	XP_015430859.1	XP_017756532.1
OG0003625	XP_015428734.1	XP_017756683.1
OG0003626	XP_015432431.1	XP_017765076.1
OG0003627	XP_015433598.1	XP_017752495.1
OG0003628	XP_015431235.1	XP_017755747.1
OG0003629	XP_015437983.1	XP_017761847.1
OG0003630	XP_015428683.1	XP_017755080.1
OG0003631	XP_015435913.1	XP_017755387.1
OG0003632	XP_015439464.1	XP_017756894.1
OG0003633	XP_015431644.1	XP_017758571.1
OG0003634	XP_015428680.1	XP_017755109.1
OG0003635	XP_015436767.1	XP_017766094.1
OG0003636	XP_015428571.1	XP_017766600.1
OG0003637	XP_015428970.1	XP_017757059.1
OG0003638	XP_015431288.1	XP_017757850.1
OG0003639	XP_015437010.1	XP_017766969.1
OG0003640	XP_015437293.1	XP_017760885.1
OG0003641	XP_015433496.1	XP_017752517.1
OG0003642	XP_015429408.1	XP_017756629.1
OG0003643	XP_015428516.1	XP_017766759.1
OG0003644	XP_015438976.1	XP_017759865.1
OG0003645	XP_015431589.1	XP_017752409.1
OG0003646	XP_015431123.1	XP_017764953.1
OG0003647	XP_015433692.1	XP_017764966.1
OG0003648	XP_015434050.1	XP_017760596.1
OG0003649	XP_015432653.1	XP_017762198.1
OG0003650	XP_015435789.1	XP_017767003.1, XP_017767002.1, XP_017767054.1
OG0003651	XP_015440024.1	XP_017757504.1
OG0003652	XP_015431449.1	XP_017766391.1
OG0003653	XP_015435840.1	XP_017757380.1
OG0003654	XP_015431267.1	XP_017766351.1
OG0003655	XP_015436832.1	XP_017762562.1
OG0003656	XP_015432564.1	XP_017762928.1
OG0003657	XP_015428450.1	XP_017762134.1
OG0003658	XP_015437486.1	XP_017760495.1
OG0003661	XP_015436102.1	XP_017755810.1
OG0003662	XP_015436778.1	XP_017758929.1
OG0003663	XP_015434394.1, XP_015434392.1, XP_015434393.1	XP_017755001.1
OG0003664	XP_015432053.1	XP_017761740.1, XP_017761742.1
OG0003665	XP_015438664.1	XP_017766111.1
OG0003666	XP_015431962.1	XP_017761701.1
OG0003667	XP_015433744.1	XP_017757928.1
OG0003668	XP_015440514.1	XP_017760799.1
OG0003669	XP_015438029.1	XP_017766654.1
OG0003670	XP_015438803.1	XP_017761440.1
OG0003671	XP_015435475.1	XP_017755434.1
OG0003672	XP_015440134.1	XP_017757544.1
OG0003673	XP_015428479.1	XP_017763290.1
OG0003674	XP_015440528.1	XP_017761911.1
OG0003675	XP_015432031.1	XP_017766418.1
OG0003676	XP_015436748.1, XP_015436749.1	XP_017766293.1
OG0003677	XP_015439959.1	XP_017757467.1
OG0003678	XP_015431908.1	XP_017761237.1
OG0003679	XP_015429891.1	XP_017754402.1
OG0003680	XP_015438587.1, XP_015438584.1	XP_017758404.1, XP_017758429.1
OG0003681	XP_015429232.1	XP_017763510.1
OG0003682	XP_015433441.1	XP_017758544.1, XP_017758562.1
OG0003683	XP_015433979.1	XP_017756332.1
OG0003684	XP_015439232.1	XP_017762866.1
OG0003685	XP_015439229.1	XP_017762888.1
OG0003686	XP_015440383.1	XP_017752181.1
OG0003687	XP_015435391.1	XP_017754079.1
OG0003688	XP_015439431.1	XP_017758044.1
OG0003689	XP_015432532.1	XP_017758354.1
OG0003690	XP_015440136.1	XP_017762030.1
OG0003691	XP_015429581.1	XP_017752671.1, XP_017752673.1
OG0003692	XP_015430673.1	XP_017760069.1
OG0003693	XP_015438607.1, XP_015438606.1	XP_017758190.1, XP_017758449.1
OG0003694	XP_015437685.1	XP_017766543.1
OG0003695	XP_015432630.1	XP_017766425.1, XP_017766043.1
OG0003696	XP_015431810.1	XP_017758020.1
OG0003697	XP_015428422.1	XP_017753570.1
OG0003698	XP_015434627.1	XP_017766876.1
OG0003699	XP_015437939.1	XP_017758099.1
OG0003700	XP_015437712.1	XP_017760955.1
OG0003701	XP_015435462.1	XP_017754036.1
OG0003703	XP_015440006.1	XP_017757515.1
OG0003704	XP_015435651.1	XP_017760454.1
OG0003705	XP_015430524.1	XP_017761644.1
OG0003706	XP_015438940.1	XP_017763172.1
OG0003706	XP_015439127.1	XP_017763240.1
OG0003709	XP_015430685.1	XP_017760082.1
OG0003710	XP_015435884.1	XP_017752431.1
OG0003711	XP_015432731.1	XP_017762145.1
OG0003712	XP_015438413.1	XP_017757638.1, XP_017757646.1
OG0003713	XP_015433642.1	XP_017764813.1
OG0003714	XP_015435978.1	XP_017754283.1
OG0003715	XP_015429927.1	XP_017764914.1
OG0003717	XP_015429078.1	XP_017754733.1
OG0003718	XP_015433461.1	XP_017763836.1
OG0003719	XP_015428883.1	XP_017767338.1
OG0003720	XP_015433604.1	XP_017766540.1
OG0003721	XP_015433493.1	XP_017763660.1
OG0003722	XP_015429819.1	XP_017765432.1
OG0003723	XP_015432972.1	XP_017756365.1
OG0003724	XP_015433266.1, XP_015433811.1	XP_017758966.1
OG0003725	XP_015430368.1	XP_017754629.1, XP_017754628.1
OG0003726	XP_015433319.1	XP_017755653.1
OG0003727	XP_015431541.1	XP_017752317.1
OG0003728	XP_015433368.1	XP_017757545.1
OG0003729	XP_015428880.1, XP_015428879.1	XP_017767373.1
OG0003730	XP_015431404.1	XP_017756479.1
OG0003731	XP_015435927.1	XP_017755386.1
OG0003732	XP_015430165.1	XP_017765537.1
OG0003733	XP_015438341.1	XP_017767434.1
OG0003734	XP_015439035.1	XP_017759873.1
OG0003735	XP_015437965.1	XP_017765777.1, XP_017765778.1
OG0003736	XP_015429347.1	XP_017757321.1
OG0003737	XP_015438242.1	XP_017762801.1
OG0003738	XP_015439950.1	XP_017752723.1
OG0003739	XP_015435633.1	XP_017753815.1
OG0003740	XP_015439407.1	XP_017753825.1
OG0003741	XP_015429978.1	XP_017756997.1
OG0003742	XP_015436901.1	XP_017767369.1
OG0003743	XP_015435174.1	XP_017764573.1
OG0003744	XP_015435765.1	XP_017756233.1
OG0003745	XP_015433674.1, XP_015433673.1	XP_017755566.1
OG0003746	XP_015440163.1	XP_017767711.1
OG0003747	XP_015431731.1	XP_017761100.1
OG0003748	XP_015438796.1	XP_017760847.1
OG0003749	XP_015432788.1	XP_017757777.1
OG0003750	XP_015438527.1, XP_015438528.1	XP_017758067.1
OG0003751	XP_015439571.1	XP_017767319.1
OG0003752	XP_015439627.1	XP_017763722.1
OG0003753	XP_015430903.1, XP_015430904.1	XP_017754939.1
OG0003754	XP_015439129.1	XP_017763200.1
OG0003755	XP_015435051.1	XP_017760018.1
OG0003756	XP_015439951.1	XP_017761364.1
OG0003757	XP_015439399.1	XP_017753833.1
OG0003758	XP_015430782.1	XP_017757182.1
OG0003759	XP_015433100.1	XP_017764609.1
OG0003760	XP_015431529.1	XP_017759502.1
OG0003761	XP_015434542.1	XP_017763766.1
OG0003762	XP_015434324.1	XP_017752363.1
OG0003763	XP_015432441.1	XP_017765090.1
OG0003764	XP_015438663.1	XP_017753430.1
OG0003765	XP_015432208.1	XP_017761010.1
OG0003766	XP_015431593.1	XP_017766488.1
OG0003767	XP_015439798.1	XP_017755636.1
OG0003768	XP_015431559.1	XP_017762353.1
OG0003769	XP_015433437.1	XP_017758452.1
OG0003770	XP_015434650.1	XP_017753558.1
OG0003772	XP_015439999.1	XP_017757491.1
OG0003774	XP_015432348.1	XP_017766819.1
OG0003775	XP_015432635.1	XP_017766095.1
OG0003776	XP_015432726.1	XP_017762083.1
OG0003777	XP_015436297.1	XP_017755772.1
OG0003778	XP_015432984.1	XP_017754193.1
OG0003779	XP_015432961.1	XP_017756315.1
OG0003780	XP_015438992.1	XP_017762880.1
OG0003781	XP_015429240.1	XP_017762603.1
OG0003782	XP_015429227.1	XP_017760287.1
OG0003783	XP_015432498.1	XP_017764951.1
OG0003784	XP_015428634.1	XP_017766793.1
OG0003785	XP_015438667.1	XP_017753442.1
OG0003787	XP_015436338.1	XP_017761823.1
OG0003788	XP_015432753.1	XP_017760024.1
OG0003789	XP_015434266.1	XP_017752353.1
OG0003790	XP_015435466.1	XP_017754080.1
OG0003791	XP_015439023.1	XP_017760664.1
OG0003792	XP_015438719.1	XP_017761725.1
OG0003793	XP_015432974.1	XP_017759140.1
OG0003794	XP_015438530.1	XP_017758387.1
OG0003795	XP_015430174.1	XP_017758041.1
OG0003796	XP_015430574.1	XP_017761653.1, XP_017761652.1
OG0003797	XP_015439669.1	XP_017757517.1
OG0003798	XP_015440132.1	XP_017758257.1
OG0003799	XP_015434357.1	XP_017755356.1, XP_017755379.1
OG0003800	XP_015434122.1	XP_017759364.1
OG0003801	XP_015438677.1	XP_017752922.1
OG0003803	XP_015435236.1	XP_017764936.1
OG0003804	XP_015429414.1	XP_017760230.1, XP_017760229.1
OG0003805	XP_015435328.1	XP_017764272.1
OG0003806	XP_015428955.1, XP_015428947.1, XP_015428939.1	XP_017762467.1
OG0003807	XP_015434137.1	XP_017759407.1
OG0003808	XP_015432199.1	XP_017756115.1
OG0003809	XP_015429083.1	XP_017754726.1
OG0003810	XP_015440241.1	XP_017764929.1
OG0003811	XP_015436051.1	XP_017764084.1
OG0003812	XP_015432342.1	XP_017766850.1
OG0003813	XP_015431495.1	XP_017757325.1
OG0003814	XP_015439267.1	XP_017761551.1
OG0003815	XP_015428412.1	XP_017754434.1
OG0003816	XP_015440534.1	XP_017763405.1
OG0003817	XP_015437722.1	XP_017754345.1
OG0003818	XP_015428457.1	XP_017753586.1
OG0003819	XP_015439364.1	XP_017752853.1
OG0003820	XP_015437780.1	XP_017754371.1
OG0003821	XP_015432346.1	XP_017766721.1
OG0003822	XP_015429594.1	XP_017763049.1, XP_017763050.1
OG0003823	XP_015431201.1	XP_017755072.1
OG0003824	XP_015435262.1	XP_017754030.1
OG0003825	XP_015435998.1	XP_017754255.1
OG0003826	XP_015435268.1	XP_017763256.1
OG0003827	XP_015429982.1	XP_017757637.1
OG0003828	XP_015434528.1	XP_017755011.1, XP_017755012.1
OG0003829	XP_015434476.1	XP_017763149.1
OG0003830	XP_015433987.1	XP_017762234.1
OG0003831	XP_015439058.1	XP_017759874.1
OG0003832	XP_015438739.1	XP_017760225.1
OG0003833	XP_015432692.1	XP_017762088.1
OG0003834	XP_015434375.1, XP_015434376.1	XP_017764833.1
OG0003835	XP_015436320.1	XP_017759552.1, XP_017759478.1
OG0003837	XP_015430736.1	XP_017765870.1
OG0003838	XP_015429343.1	XP_017765305.1
OG0003839	XP_015430933.1	XP_017764315.1
OG0003840	XP_015428801.1	XP_017759554.1
OG0003841	XP_015429147.1	XP_017765682.1
OG0003842	XP_015432271.1	XP_017763735.1
OG0003843	XP_015437436.1	XP_017752227.1
OG0003844	XP_015431243.1	XP_017761181.1
OG0003845	XP_015429312.1	XP_017764779.1
OG0003846	XP_015435847.1	XP_017755364.1
OG0003847	XP_015439756.1	XP_017767310.1
OG0003848	XP_015439980.1, XP_015432114.1	XP_017757513.1
OG0003849	XP_015432402.1	XP_017766559.1
OG0003850	XP_015428920.1	XP_017764739.1
OG0003851	XP_015436674.1	XP_017757751.1
OG0003852	XP_015433724.1	XP_017763712.1
OG0003853	XP_015428512.1, XP_015428521.1	XP_017766652.1
OG0003854	XP_015432120.1	XP_017762631.1, XP_017762630.1, XP_017752907.1
OG0003855	XP_015439507.1	XP_017758828.1
OG0003856	XP_015434886.1	XP_017753843.1
OG0003857	XP_015429569.1	XP_017753951.1
OG0003858	XP_015435027.1	XP_017758094.1
OG0003859	XP_015437154.1	XP_017766113.1
OG0003860	XP_015435046.1	XP_017765726.1
OG0003861	XP_015436306.1	XP_017765644.1
OG0003862	XP_015428446.1	XP_017762203.1, XP_017762202.1, XP_017762204.1
OG0003863	XP_015431351.1	XP_017754241.1
OG0003864	XP_015437214.1	XP_017758926.1
OG0003865	XP_015439386.1	XP_017763006.1
OG0003866	XP_015433094.1	XP_017760297.1
OG0003867	XP_015437198.1	XP_017752169.1, XP_017752168.1
OG0003868	XP_015428875.1	XP_017767368.1, XP_017767367.1
OG0003869	XP_015440535.1	XP_017755561.1, XP_017755562.1
OG0003870	XP_015434971.1	XP_017755482.1
OG0003871	XP_015437257.1	XP_017763465.1
OG0003873	XP_015429490.1	XP_017757645.1
OG0003874	XP_015433365.1	XP_017757474.1
OG0003875	XP_015435086.1	XP_017755920.1
OG0003876	XP_015431939.1	XP_017761706.1
OG0003877	XP_015428573.1	XP_017766858.1, XP_017766859.1
OG0003878	XP_015437794.1	XP_017760932.1
OG0003879	XP_015436189.1	XP_017756893.1
OG0003880	XP_015435464.1	XP_017754343.1
OG0003881	XP_015440220.1	XP_017755297.1
OG0003882	XP_015429782.1	XP_017755635.1
OG0003883	XP_015430923.1	XP_017762378.1
OG0003884	XP_015439739.1	XP_017753659.1
OG0003885	XP_015431636.1, XP_015431635.1	XP_017756616.1
OG0003887	XP_015435889.1	XP_017767019.1
OG0003888	XP_015429457.1	XP_017761280.1
OG0003889	XP_015433683.1	XP_017764848.1
OG0003890	XP_015431172.1	XP_017759172.1
OG0003891	XP_015437933.1	XP_017765782.1
OG0003892	XP_015434168.1	XP_017767160.1
OG0003893	XP_015434615.1	XP_017762118.1
OG0003894	XP_015438573.1	XP_017759492.1
OG0003896	XP_015436603.1, XP_015436604.1	XP_017756527.1
OG0003897	XP_015434212.1	XP_017761220.1
OG0003898	XP_015433839.1	XP_017759099.1
OG0003899	XP_015439268.1	XP_017763211.1
OG0003900	XP_015438054.1	XP_017763483.1
OG0003901	XP_015432838.1	XP_017765980.1
OG0003902	XP_015432773.1	XP_017762193.1
OG0003903	XP_015431121.1	XP_017757879.1
OG0003904	XP_015430882.1	XP_017764814.1
OG0003905	XP_015435542.1	XP_017754791.1
OG0003906	XP_015430752.1	XP_017756110.1
OG0003907	XP_015439598.1	XP_017767473.1
OG0003908	XP_015431997.1	XP_017759427.1, XP_017759396.1
OG0003909	XP_015428762.1	XP_017759485.1
OG0003910	XP_015429171.1	XP_017754752.1
OG0003911	XP_015436490.1	XP_017767234.1
OG0003912	XP_015430899.1	XP_017762515.1
OG0003913	XP_015437630.1	XP_017767392.1
OG0003914	XP_015431837.1	XP_017760988.1
OG0003915	XP_015436824.1	XP_017758200.1
OG0003916	XP_015430110.1	XP_017764292.1
OG0003917	XP_015435070.1	XP_017765341.1, XP_017765844.1
OG0003918	XP_015438316.1	XP_017766139.1
OG0003919	XP_015439585.1	XP_017767383.1
OG0003920	XP_015440153.1	XP_017767587.1
OG0003921	XP_015436939.1	XP_017761687.1, XP_017766317.1
OG0003922	XP_015432754.1	XP_017765638.1, XP_017761025.1
OG0003923	XP_015431696.1	XP_017766357.1
OG0003924	XP_015436096.1	XP_017765478.1
OG0003925	XP_015431166.1	XP_017757958.1
OG0003926	XP_015432101.1	XP_017756214.1
OG0003927	XP_015437697.1	XP_017757804.1
OG0003928	XP_015439655.1	XP_017755654.1
OG0003929	XP_015429992.1	XP_017759079.1
OG0003930	XP_015431336.1	XP_017754246.1
OG0003931	XP_015437203.1	XP_017766104.1
OG0003932	XP_015436058.1	XP_017764069.1
OG0003933	XP_015432002.1	XP_017761726.1
OG0003934	XP_015436997.1	XP_017762436.1
OG0003935	XP_015437636.1	XP_017767371.1
OG0003936	XP_015440086.1	XP_017760627.1
OG0003937	XP_015429739.1	XP_017762855.1
OG0003938	XP_015437549.1	XP_017766904.1
OG0003939	XP_015434190.1	XP_017767622.1
OG0003940	XP_015439383.1	XP_017752847.1
OG0003941	XP_015439430.1, XP_015439429.1	XP_017765209.1
OG0003942	XP_015431616.1	XP_017766382.1
OG0003943	XP_015439708.1	XP_017755241.1
OG0003944	XP_015429899.1	XP_017754380.1
OG0003945	XP_015433721.1	XP_017759987.1
OG0003946	XP_015430131.1	XP_017755457.1
OG0003947	XP_015436587.1	XP_017756541.1
OG0003948	XP_015435173.1	XP_017754023.1
OG0003950	XP_015439313.1	XP_017757676.1
OG0003951	XP_015437491.1	XP_017756015.1
OG0003952	XP_015436592.1	XP_017763931.1
OG0003953	XP_015433828.1, XP_015433829.1	XP_017760429.1
OG0003954	XP_015437084.1	XP_017763066.1
OG0003955	XP_015438666.1	XP_017752944.1
OG0003956	XP_015430618.1	XP_017758558.1
OG0003957	XP_015428562.1	XP_017766598.1
OG0003958	XP_015437949.1	XP_017758104.1
OG0003960	XP_015439804.1	XP_017755682.1
OG0003961	XP_015433553.1	XP_017754467.1
OG0003962	XP_015429129.1	XP_017765720.1
OG0003963	XP_015437676.1	XP_017767506.1
OG0003964	XP_015438432.1	XP_017767486.1
OG0003965	XP_015429966.1	XP_017753217.1
OG0003966	XP_015432748.1	XP_017762105.1
OG0003967	XP_015435247.1	XP_017762898.1
OG0003968	XP_015439825.1, XP_015439826.1, XP_015439827.1	XP_017752811.1, XP_017752803.1
OG0003969	XP_015437831.1	XP_017765006.1
OG0003970	XP_015433323.1	XP_017755680.1
OG0003971	XP_015433622.1	XP_017766639.1
OG0003972	XP_015440028.1	XP_017752659.1
OG0003973	XP_015429209.1	XP_017761766.1
OG0003974	XP_015436572.1	XP_017764371.1
OG0003975	XP_015434809.1, XP_015434214.1	XP_017764268.1
OG0003976	XP_015439790.1	XP_017761353.1
OG0003977	XP_015429108.1	XP_017765711.1
OG0003978	XP_015437561.1	XP_017763932.1
OG0003979	XP_015434660.1	XP_017753532.1
OG0003980	XP_015437304.1	XP_017762255.1
OG0003981	XP_015439328.1	XP_017765230.1
OG0003982	XP_015435473.1	XP_017754919.1
OG0003983	XP_015429873.1	XP_017759660.1
OG0003984	XP_015433090.1	XP_017758951.1
OG0003985	XP_015434859.1	XP_017752711.1
OG0003986	XP_015434942.1	XP_017753624.1
OG0003987	XP_015432803.1	XP_017762556.1
OG0003988	XP_015439838.1	XP_017767715.1
OG0003989	XP_015432158.1	XP_017757800.1
OG0003990	XP_015437870.1	XP_017762674.1
OG0003991	XP_015435665.1	XP_017754888.1
OG0003992	XP_015428803.1	XP_017759513.1
OG0003993	XP_015436523.1	XP_017764433.1
OG0003994	XP_015429683.1	XP_017758251.1
OG0003995	XP_015435779.1	XP_017757259.1
OG0003996	XP_015439663.1	XP_017758736.1
OG0003997	XP_015429827.1	XP_017763845.1
OG0003998	XP_015428584.1	XP_017755565.1
OG0003999	XP_015428926.1	XP_017762828.1
OG0004000	XP_015437275.1	XP_017756306.1
OG0004002	XP_015437677.1	XP_017767544.1
OG0004003	XP_015437109.1	XP_017757339.1
OG0004004	XP_015434962.1	XP_017762535.1
OG0004005	XP_015437081.1	XP_017766867.1
OG0004006	XP_015428617.1	XP_017766823.1
OG0004008	XP_015439539.1	XP_017756868.1
OG0004009	XP_015433122.1	XP_017752180.1
OG0004010	XP_015433183.1	XP_017764960.1
OG0004011	XP_015437074.1	XP_017759612.1
OG0004012	XP_015435280.1	XP_017764862.1
OG0004013	XP_015435189.1	XP_017763781.1
OG0004014	XP_015432230.1	XP_017752872.1
OG0004015	XP_015429054.1	XP_017765313.1
OG0004016	XP_015436564.1	XP_017753987.1
OG0004017	XP_015435210.1	XP_017757832.1
OG0004018	XP_015437311.1	XP_017760710.1, XP_017760709.1
OG0004020	XP_015436221.1	XP_017761818.1
OG0004021	XP_015438095.1	XP_017753611.1
OG0004022	XP_015432574.1	XP_017766201.1, XP_017766202.1, XP_017766200.1
OG0004023	XP_015438729.1	XP_017755468.1
OG0004024	XP_015429438.1	XP_017762718.1
OG0004025	XP_015428829.1	XP_017754444.1
OG0004026	XP_015440257.1	XP_017760489.1
OG0004027	XP_015434716.1	XP_017764802.1
OG0004028	XP_015438352.1	XP_017765361.1
OG0004029	XP_015428490.1	XP_017753568.1
OG0004030	XP_015439038.1	XP_017762893.1
OG0004031	XP_015432335.1	XP_017759738.1
OG0004032	XP_015435337.1	XP_017754169.1
OG0004033	XP_015429332.1, XP_015429330.1, XP_015429333.1	XP_017764803.1
OG0004034	XP_015434076.1	XP_017760611.1
OG0004035	XP_015430479.1	XP_017761634.1
OG0004036	XP_015435004.1	XP_017762526.1
OG0004037	XP_015434668.1	XP_017755534.1
OG0004038	XP_015433497.1	XP_017763661.1
OG0004040	XP_015431108.1	XP_017758294.1
OG0004041	XP_015438991.1	XP_017762884.1
OG0004042	XP_015428758.1	XP_017759590.1
OG0004043	XP_015434529.1	XP_017763152.1
OG0004044	XP_015430769.1	XP_017765880.1
OG0004045	XP_015438261.1	XP_017752793.1
OG0004046	XP_015440382.1	XP_017766116.1
OG0004047	XP_015432000.1	XP_017756867.1
OG0004048	XP_015436580.1	XP_017760041.1
OG0004049	XP_015431562.1	XP_017766996.1
OG0004050	XP_015432758.1	XP_017762085.1
OG0004051	XP_015430666.1	XP_017757223.1
OG0004052	XP_015432443.1	XP_017758076.1
OG0004053	XP_015429097.1	XP_017754705.1, XP_017754707.1
OG0004054	XP_015432703.1	XP_017762102.1, XP_017762103.1
