Orthogroup	Dufourea_novaeangliae	Eufriesea_mexicana
OG0005121	XP_015431711.1	XP_017763691.1
OG0005122	XP_015439331.1	XP_017752789.1
OG0005123	XP_015437945.1	XP_017752948.1
OG0005124	XP_015429322.1	XP_017757276.1
OG0005125	XP_015432236.1	XP_017756165.1
OG0005126	XP_015439899.1	XP_017762036.1
OG0005127	XP_015439796.1	XP_017767698.1
OG0005128	XP_015431865.1	XP_017753372.1
OG0005129	XP_015430697.1	XP_017765958.1, XP_017765960.1, XP_017765961.1, XP_017765959.1
OG0005130	XP_015438488.1	XP_017757919.1
OG0005131	XP_015437991.1	XP_017758118.1
OG0005132	XP_015436475.1	XP_017759403.1
OG0005133	XP_015440044.1	XP_017753677.1
OG0005134	XP_015433520.1	XP_017758982.1
OG0005135	XP_015437668.1	XP_017767416.1
OG0005136	XP_015433479.1	XP_017754515.1
OG0005137	XP_015431043.1	XP_017757939.1
OG0005138	XP_015433847.1	XP_017759229.1
OG0005139	XP_015438270.1	XP_017762247.1
OG0005140	XP_015440509.1	XP_017760836.1
OG0005141	XP_015435666.1	XP_017765561.1
OG0005142	XP_015439406.1	XP_017752780.1
OG0005143	XP_015432964.1	XP_017763568.1
OG0005145	XP_015432711.1	XP_017762154.1
OG0005146	XP_015428780.1	XP_017759521.1
OG0005147	XP_015438211.1	XP_017753502.1
OG0005148	XP_015432257.1	XP_017756100.1
OG0005149	XP_015430910.1	XP_017764309.1
OG0005150	XP_015439835.1	XP_017765331.1
OG0005151	XP_015432102.1	XP_017756169.1
OG0005152	XP_015436730.1	XP_017752464.1
OG0005153	XP_015430931.1	XP_017764567.1
OG0005154	XP_015437766.1	XP_017760829.1
OG0005155	XP_015439218.1	XP_017753823.1
OG0005156	XP_015437819.1	XP_017761249.1
OG0005157	XP_015435824.1	XP_017767075.1
OG0005158	XP_015429225.1	XP_017763490.1
OG0005159	XP_015435450.1	XP_017764652.1
OG0005160	XP_015431120.1	XP_017758296.1
OG0005161	XP_015430907.1	XP_017754926.1
OG0005162	XP_015432326.1	XP_017766539.1
OG0005163	XP_015437999.1	XP_017765785.1
OG0005164	XP_015430939.1	XP_017764319.1
OG0005165	XP_015437719.1	XP_017764801.1
OG0005166	XP_015432228.1	XP_017756168.1
OG0005167	XP_015429462.1	XP_017760768.1
OG0005168	XP_015439977.1	XP_017765939.1
OG0005169	XP_015438777.1	XP_017761319.1
OG0005170	XP_015431154.1	XP_017755754.1
OG0005171	XP_015430532.1	XP_017764162.1
OG0005172	XP_015428583.1	XP_017766514.1
OG0005173	XP_015438372.1	XP_017757372.1
OG0005174	XP_015433317.1	XP_017755652.1
OG0005175	XP_015439285.1	XP_017754481.1
OG0005176	XP_015432023.1	XP_017757020.1
OG0005177	XP_015430629.1	XP_017757219.1
OG0005178	XP_015434930.1	XP_017752782.1
OG0005179	XP_015432231.1	XP_017756155.1
OG0005180	XP_015436772.1	XP_017761678.1
OG0005181	XP_015430554.1	XP_017764205.1, XP_017764204.1, XP_017764206.1
OG0005182	XP_015438814.1	XP_017761476.1
OG0005183	XP_015435602.1	XP_017753786.1
OG0005184	XP_015435067.1, XP_015435066.1	XP_017756307.1, XP_017756309.1
OG0005185	XP_015437931.1	XP_017765783.1
OG0005186	XP_015431333.1	XP_017764119.1
OG0005187	XP_015433367.1	XP_017767669.1
OG0005188	XP_015436903.1	XP_017767612.1
OG0005189	XP_015430913.1	XP_017754948.1
OG0005190	XP_015433476.1	XP_017763633.1
OG0005191	XP_015432135.1	XP_017752911.1
OG0005192	XP_015432251.1	XP_017756499.1, XP_017756537.1
OG0005193	XP_015440256.1	XP_017757503.1
OG0005194	XP_015438172.1	XP_017761372.1
OG0005195	XP_015431990.1	XP_017761777.1
OG0005196	XP_015432747.1	XP_017762163.1
OG0005197	XP_015438593.1	XP_017758280.1
OG0005199	XP_015437191.1	XP_017760179.1
OG0005200	XP_015433477.1	XP_017754506.1
OG0005201	XP_015440461.1	XP_017765469.1
OG0005202	XP_015438548.1	XP_017765387.1
OG0005203	XP_015429558.1	XP_017752251.1
OG0005204	XP_015430147.1	XP_017767643.1
OG0005205	XP_015431757.1	XP_017763667.1
OG0005206	XP_015432853.1	XP_017754222.1
OG0005207	XP_015437877.1	XP_017754458.1
OG0005208	XP_015431611.1, XP_015431610.1	XP_017765868.1
OG0005209	XP_015431018.1	XP_017757929.1
OG0005211	XP_015430633.1	XP_017757208.1
OG0005212	XP_015428866.1	XP_017767489.1
OG0005213	XP_015433668.1	XP_017767035.1
OG0005214	XP_015430979.1	XP_017764565.1, XP_017764566.1
OG0005215	XP_015437492.1	XP_017756001.1
OG0005216	XP_015431413.1	XP_017766243.1
OG0005217	XP_015436983.1	XP_017766885.1
OG0005218	XP_015437012.1	XP_017760942.1
OG0005219	XP_015435699.1	XP_017756659.1
OG0005220	XP_015436923.1	XP_017766313.1
OG0005221	XP_015430672.1	XP_017765949.1
OG0005222	XP_015428475.1	XP_017753585.1
OG0005223	XP_015429050.1	XP_017762967.1
OG0005224	XP_015428806.1	XP_017759986.1
OG0005225	XP_015431380.1	XP_017756473.1
OG0005226	XP_015436121.1	XP_017756966.1
OG0005227	XP_015436176.1	XP_017756967.1
OG0005228	XP_015438040.1, XP_015428764.1	XP_017764342.1
OG0005229	XP_015432967.1	XP_017766012.1
OG0005230	XP_015439027.1, XP_015439028.1	XP_017752572.1
OG0005231	XP_015430287.1	XP_017754672.1
OG0005232	XP_015440035.1	XP_017755260.1
OG0005233	XP_015437801.1	XP_017762317.1
OG0005234	XP_015437739.1	XP_017760794.1
OG0005235	XP_015432695.1	XP_017762122.1
OG0005236	XP_015438952.1	XP_017767184.1
OG0005237	XP_015433302.1	XP_017767664.1
OG0005238	XP_015434944.1	XP_017756328.1
OG0005239	XP_015428459.1	XP_017759981.1
OG0005240	XP_015436310.1	XP_017755760.1, XP_017755756.1
OG0005241	XP_015437384.1	XP_017760861.1
OG0005242	XP_015428458.1	XP_017753576.1
OG0005243	XP_015432858.1	XP_017754074.1
OG0005244	XP_015431846.1	XP_017755992.1
OG0005245	XP_015434510.1	XP_017754992.1
OG0005246	XP_015434287.1	XP_017763904.1
OG0005248	XP_015429337.1	XP_017764913.1
OG0005249	XP_015435227.1	XP_017757820.1
OG0005250	XP_015436593.1	XP_017763946.1
OG0005251	XP_015435861.1	XP_017752347.1
OG0005252	XP_015430516.1	XP_017763635.1
OG0005253	XP_015439273.1, XP_015439274.1	XP_017763237.1
OG0005254	XP_015435376.1	XP_017763272.1
OG0005256	XP_015437535.1	XP_017763365.1
OG0005257	XP_015433420.1	XP_017763552.1
OG0005258	XP_015438787.1	XP_017761327.1
OG0005259	XP_015429550.1	XP_017765811.1
OG0005260	XP_015431372.1	XP_017766233.1
OG0005261	XP_015435679.1	XP_017759136.1
OG0005262	XP_015434323.1	XP_017762927.1
OG0005263	XP_015433981.1	XP_017755130.1
OG0005264	XP_015435529.1	XP_017754895.1
OG0005265	XP_015435377.1	XP_017754217.1
OG0005266	XP_015429742.1	XP_017765447.1
OG0005267	XP_015431897.1	XP_017752655.1
OG0005268	XP_015430158.1	XP_017764468.1
OG0005269	XP_015431500.1	XP_017766998.1
OG0005270	XP_015433229.1	XP_017763001.1
OG0005271	XP_015435341.1	XP_017759040.1
OG0005272	XP_015439533.1	XP_017762643.1
OG0005273	XP_015439324.1	XP_017765213.1
OG0005274	XP_015434123.1	XP_017767190.1
OG0005275	XP_015430507.1	XP_017764191.1
OG0005276	XP_015437368.1	XP_017760798.1
OG0005277	XP_015435113.1	XP_017763478.1
OG0005278	XP_015435112.1	XP_017763439.1
OG0005279	XP_015433044.1	XP_017754214.1
OG0005280	XP_015431338.1	XP_017757852.1
OG0005281	XP_015429767.1	XP_017761987.1
OG0005282	XP_015439360.1	XP_017766934.1
OG0005283	XP_015439793.1	XP_017767654.1
OG0005284	XP_015433488.1	XP_017754931.1
OG0005285	XP_015438327.1	XP_017753490.1
OG0005286	XP_015429500.1	XP_017752263.1
OG0005287	XP_015431306.1	XP_017756443.1
OG0005288	XP_015429251.1	XP_017761335.1
OG0005289	XP_015437974.1	XP_017752957.1
OG0005290	XP_015434694.1	XP_017752767.1
OG0005291	XP_015438793.1	XP_017760673.1
OG0005292	XP_015437786.1	XP_017760912.1
OG0005293	XP_015437170.1, XP_015437169.1	XP_017763582.1
OG0005294	XP_015440505.1, XP_015440506.1	XP_017761502.1
OG0005295	XP_015438461.1	XP_017767397.1
OG0005296	XP_015428408.1	XP_017761451.1
OG0005297	XP_015429292.1	XP_017763480.1
OG0005298	XP_015432194.1	XP_017762133.1
OG0005299	XP_015432460.1	XP_017753759.1
OG0005300	XP_015430248.1	XP_017764446.1
OG0005301	XP_015438491.1	XP_017758359.1
OG0005302	XP_015438813.1	XP_017760693.1
OG0005303	XP_015430262.1	XP_017754641.1
OG0005304	XP_015431249.1	XP_017757890.1
OG0005305	XP_015430293.1	XP_017764419.1
OG0005306	XP_015434234.1	XP_017762678.1
OG0005307	XP_015437410.1	XP_017760770.1
OG0005308	XP_015438144.1	XP_017766982.1
OG0005309	XP_015438837.1	XP_017760356.1
OG0005310	XP_015439411.1	XP_017753838.1
OG0005311	XP_015434501.1	XP_017757124.1
OG0005312	XP_015440454.1	XP_017761455.1
OG0005313	XP_015435513.1	XP_017761947.1
OG0005314	XP_015432212.1	XP_017760995.1
OG0005315	XP_015438805.1	XP_017760815.1
OG0005316	XP_015429282.1	XP_017756769.1
OG0005317	XP_015438041.1	XP_017764348.1
OG0005318	XP_015436994.1	XP_017753345.1
OG0005319	XP_015437822.1	XP_017757772.1
OG0005320	XP_015435208.1	XP_017757830.1
OG0005321	XP_015437776.1	XP_017764791.1
OG0005322	XP_015431601.1	XP_017756628.1
OG0005323	XP_015433264.1	XP_017757594.1
OG0005324	XP_015430312.1	XP_017754610.1
OG0005325	XP_015431514.1	XP_017762365.1
OG0005326	XP_015431607.1	XP_017756582.1
OG0005327	XP_015437755.1	XP_017760735.1
OG0005328	XP_015438240.1	XP_017762793.1
OG0005329	XP_015431053.1	XP_017759437.1
OG0005330	XP_015431813.1	XP_017755967.1
OG0005331	XP_015429195.1	XP_017761128.1
OG0005332	XP_015432273.1	XP_017758269.1
OG0005333	XP_015434008.1	XP_017755106.1
OG0005334	XP_015428821.1	XP_017755089.1
OG0005335	XP_015432671.1	XP_017759644.1
OG0005336	XP_015431343.1	XP_017756426.1
OG0005337	XP_015429250.1	XP_017762613.1, XP_017762612.1
OG0005338	XP_015439155.1	XP_017757072.1
OG0005339	XP_015437749.1	XP_017764781.1
OG0005340	XP_015440482.1	XP_017761501.1
OG0005341	XP_015436839.1	XP_017753523.1, XP_017753497.1
OG0005342	XP_015428915.1	XP_017767361.1
OG0005343	XP_015430682.1	XP_017760071.1
OG0005344	XP_015440325.1	XP_017753395.1
OG0005345	XP_015434319.1	XP_017761826.1
OG0005346	XP_015438714.1	XP_017753425.1
OG0005347	XP_015433192.1	XP_017752313.1
OG0005348	XP_015432157.1	XP_017761004.1
OG0005349	XP_015437337.1	XP_017760778.1
OG0005350	XP_015439276.1	XP_017761557.1
OG0005351	XP_015430003.1	XP_017757642.1
OG0005352	XP_015430587.1	XP_017764616.1
OG0005353	XP_015439649.1	XP_017757423.1
OG0005354	XP_015430286.1	XP_017754606.1
OG0005355	XP_015432953.1	XP_017765992.1
OG0005356	XP_015432757.1	XP_017761023.1
OG0005357	XP_015433104.1	XP_017758098.1
OG0005358	XP_015439070.1	XP_017760331.1
OG0005359	XP_015433141.1	XP_017752842.1
OG0005360	XP_015431535.1	XP_017752350.1
OG0005361	XP_015440427.1	XP_017761901.1
OG0005363	XP_015437940.1	XP_017752963.1
OG0005364	XP_015440038.1	XP_017757508.1
OG0005365	XP_015436480.1	XP_017760543.1
OG0005366	XP_015435637.1	XP_017754765.1
OG0005367	XP_015429013.1	XP_017765202.1
OG0005368	XP_015438627.1	XP_017752869.1
OG0005369	XP_015436212.1	XP_017759490.1
OG0005370	XP_015437905.1	XP_017761893.1
OG0005371	XP_015434662.1	XP_017753565.1
OG0005372	XP_015431905.1	XP_017766948.1
OG0005373	XP_015436684.1	XP_017763316.1
OG0005374	XP_015438087.1	XP_017763690.1
OG0005375	XP_015435167.1	XP_017763759.1, XP_017763760.1
OG0005376	XP_015429837.1	XP_017759655.1
OG0005377	XP_015435748.1	XP_017753541.1
OG0005378	XP_015434057.1	XP_017767235.1
OG0005379	XP_015429854.1	XP_017765442.1
OG0005380	XP_015438812.1	XP_017760790.1
OG0005381	XP_015433241.1	XP_017762947.1
OG0005382	XP_015433634.1	XP_017755527.1
OG0005383	XP_015432225.1	XP_017756103.1, XP_017756104.1
OG0005384	XP_015439017.1	XP_017759864.1
OG0005385	XP_015434255.1	XP_017752354.1
OG0005386	XP_015435204.1	XP_017763786.1
OG0005387	XP_015430712.1	XP_017757177.1
OG0005388	XP_015434735.1	XP_017759142.1
OG0005389	XP_015437737.1	XP_017760835.1
OG0005390	XP_015430737.1	XP_017758583.1
OG0005391	XP_015438202.1	XP_017753456.1
OG0005392	XP_015432491.1	XP_017764979.1
OG0005393	XP_015430013.1	XP_017752610.1, XP_017752611.1
OG0005394	XP_015438425.1	XP_017756421.1
OG0005395	XP_015440125.1	XP_017758746.1
OG0005396	XP_015435114.1	XP_017752258.1
OG0005397	XP_015438276.1	XP_017761109.1
OG0005398	XP_015436018.1	XP_017752664.1
OG0005399	XP_015428948.1	XP_017767459.1
OG0005400	XP_015437948.1	XP_017763030.1
OG0005401	XP_015437683.1	XP_017766586.1
OG0005402	XP_015432494.1	XP_017764964.1
OG0005403	XP_015433784.1	XP_017759578.1
OG0005404	XP_015429153.1	XP_017762971.1
OG0005405	XP_015430364.1	XP_017765454.1
OG0005406	XP_015430579.1	XP_017753649.1
OG0005408	XP_015432890.1	XP_017754022.1
OG0005409	XP_015430797.1	XP_017757191.1
OG0005410	XP_015432752.1	XP_017763297.1
OG0005411	XP_015437829.1	XP_017765007.1, XP_017765008.1
OG0005412	XP_015434963.1	XP_017762527.1
OG0005413	XP_015430881.1	XP_017762355.1
OG0005414	XP_015434763.1	XP_017757725.1
OG0005415	XP_015436075.1	XP_017761816.1
OG0005416	XP_015430329.1	XP_017764441.1
OG0005417	XP_015436518.1	XP_017763924.1
OG0005418	XP_015432132.1	XP_017756105.1
OG0005419	XP_015436582.1	XP_017756530.1
OG0005420	XP_015431852.1	XP_017762690.1, XP_017762689.1
OG0005421	XP_015439401.1	XP_017758108.1
OG0005422	XP_015429994.1	XP_017754401.1
OG0005423	XP_015439433.1, XP_015439432.1	XP_017758091.1
OG0005424	XP_015429161.1	XP_017765205.1
OG0005425	XP_015435734.1, XP_015435750.1	XP_017764273.1
OG0005426	XP_015438639.1	XP_017761409.1
OG0005427	XP_015438754.1	XP_017763729.1
OG0005428	XP_015431912.1	XP_017759268.1
OG0005429	XP_015429102.1	XP_017758669.1
OG0005430	XP_015433253.1	XP_017762955.1
OG0005431	XP_015437652.1	XP_017767351.1
OG0005432	XP_015430780.1	XP_017757189.1
OG0005433	XP_015429179.1	XP_017765609.1, XP_017765686.1
OG0005434	XP_015438631.1	XP_017767122.1
OG0005435	XP_015435284.1	XP_017763275.1
OG0005436	XP_015438028.1	XP_017764390.1
OG0005437	XP_015435530.1	XP_017763393.1, XP_017763392.1
OG0005438	XP_015429488.1	XP_017760267.1
OG0005439	XP_015431775.1	XP_017758645.1
OG0005440	XP_015434845.1	XP_017760968.1
OG0005441	XP_015436311.1	XP_017753619.1
OG0005442	XP_015428910.1	XP_017767374.1
OG0005443	XP_015436521.1	XP_017763952.1
OG0005444	XP_015430557.1	XP_017761633.1
OG0005445	XP_015436011.1	XP_017754302.1
OG0005446	XP_015439531.1	XP_017755717.1
OG0005447	XP_015437860.1	XP_017764227.1
OG0005448	XP_015440271.1	XP_017767737.1
OG0005449	XP_015437790.1	XP_017764776.1
OG0005450	XP_015436612.1	XP_017763702.1
OG0005451	XP_015437161.1	XP_017766151.1
OG0005452	XP_015438595.1	XP_017764763.1
OG0005453	XP_015436517.1	XP_017763938.1
OG0005454	XP_015440122.1	XP_017765750.1
OG0005455	XP_015434336.1	XP_017753082.1
OG0005456	XP_015434724.1	XP_017752771.1
OG0005458	XP_015438315.1	XP_017755903.1
OG0005459	XP_015434221.1	XP_017752375.1
OG0005460	XP_015436727.1	XP_017752463.1
OG0005461	XP_015439762.1	XP_017760491.1
OG0005462	XP_015438025.1	XP_017766503.1
OG0005464	XP_015437376.1	XP_017762263.1
OG0005465	XP_015437592.1	XP_017760129.1
OG0005466	XP_015432279.1	XP_017756196.1
OG0005467	XP_015435406.1	XP_017764554.1
OG0005468	XP_015432323.1	XP_017766679.1
OG0005470	XP_015437876.1	XP_017754524.1
OG0005471	XP_015437260.1	XP_017763569.1
OG0005472	XP_015435344.1	XP_017764671.1
OG0005473	XP_015437155.1	XP_017766160.1
OG0005474	XP_015439189.1	XP_017759902.1
OG0005475	XP_015438848.1	XP_017761495.1
OG0005476	XP_015430886.1	XP_017754923.1
OG0005477	XP_015429481.1	XP_017761284.1
OG0005478	XP_015433892.1	XP_017759245.1
OG0005479	XP_015437151.1	XP_017766091.1
OG0005480	XP_015433572.1	XP_017753044.1
OG0005482	XP_015434225.1	XP_017763359.1
OG0005483	XP_015430619.1	XP_017765823.1
OG0005484	XP_015437097.1	XP_017757331.1
OG0005485	XP_015437825.1	XP_017764349.1
OG0005486	XP_015433322.1	XP_017767673.1
OG0005487	XP_015436328.1	XP_017765530.1
OG0005488	XP_015436566.1	XP_017754822.1
OG0005489	XP_015435145.1	XP_017763523.1
OG0005490	XP_015430044.1	XP_017763875.1
OG0005491	XP_015430498.1	XP_017763623.1
OG0005492	XP_015430536.1	XP_017764161.1
OG0005493	XP_015428863.1	XP_017767511.1
OG0005494	XP_015434709.1	XP_017759144.1
OG0005495	XP_015430696.1	XP_017757160.1
OG0005496	XP_015429901.1	XP_017753071.1
OG0005497	XP_015439025.1	XP_017761522.1
OG0005498	XP_015429976.1	XP_017759670.1
OG0005499	XP_015436762.1	XP_017761682.1
OG0005500	XP_015432374.1	XP_017766644.1
OG0005501	XP_015435303.1	XP_017754078.1
OG0005502	XP_015431284.1	XP_017766229.1
OG0005503	XP_015433195.1	XP_017752265.1
OG0005504	XP_015437866.1	XP_017762668.1, XP_017762669.1
OG0005505	XP_015438478.1	XP_017758533.1
OG0005506	XP_015429791.1	XP_017763955.1
OG0005507	XP_015438199.1	XP_017762805.1
OG0005508	XP_015437497.1	XP_017756260.1
OG0005509	XP_015432554.1	XP_017754323.1
OG0005510	XP_015434417.1	XP_017763141.1
OG0005511	XP_015437013.1	XP_017760739.1
OG0005512	XP_015428387.1	XP_017761907.1
OG0005513	XP_015438469.1	XP_017762670.1
OG0005514	XP_015435343.1	XP_017764666.1
OG0005515	XP_015438260.1	XP_017752622.1
OG0005517	XP_015439787.1	XP_017758775.1
OG0005518	XP_015438338.1	XP_017761368.1
OG0005519	XP_015431835.1	XP_017762106.1
OG0005520	XP_015430466.1	XP_017764179.1, XP_017764178.1
OG0005521	XP_015439722.1	XP_017767705.1
OG0005522	XP_015430742.1	XP_017765856.1
OG0005523	XP_015438778.1	XP_017763697.1
OG0005524	XP_015435708.1	XP_017757726.1
OG0005525	XP_015428754.1	XP_017759500.1
OG0005526	XP_015436101.1	XP_017755771.1
OG0005527	XP_015430854.1	XP_017757222.1
OG0005528	XP_015431534.1	XP_017754340.1
OG0005529	XP_015431423.1	XP_017766226.1
OG0005530	XP_015428753.1	XP_017759495.1
OG0005531	XP_015435614.1	XP_017764983.1
OG0005532	XP_015438941.1	XP_017763171.1
OG0005533	XP_015429019.1	XP_017762543.1
OG0005534	XP_015429825.1	XP_017753229.1
OG0005535	XP_015440088.1	XP_017764934.1
OG0005536	XP_015437837.1	XP_017758005.1
OG0005537	XP_015433649.1	XP_017767100.1
OG0005538	XP_015438457.1	XP_017757754.1
OG0005539	XP_015440231.1	XP_017757619.1
OG0005540	XP_015434207.1	XP_017759362.1
OG0005541	XP_015439170.1	XP_017762877.1
OG0005542	XP_015435139.1	XP_017755917.1
OG0005543	XP_015429804.1	XP_017759258.1
OG0005544	XP_015440296.1	XP_017765565.1
OG0005545	XP_015432046.1	XP_017762482.1
OG0005546	XP_015435219.1	XP_017752236.1
OG0005547	XP_015438725.1	XP_017753589.1
OG0005548	XP_015429334.1	XP_017757390.1
OG0005549	XP_015435188.1	XP_017763785.1
OG0005550	XP_015437741.1	XP_017760960.1
OG0005551	XP_015438641.1	XP_017766085.1
OG0005552	XP_015440080.1, XP_015440079.1	XP_017767652.1
OG0005553	XP_015440275.1	XP_017757626.1
OG0005555	XP_015437626.1	XP_017763835.1
OG0005556	XP_015432996.1	XP_017754131.1
OG0005557	XP_015433417.1	XP_017756602.1
OG0005558	XP_015439376.1	XP_017752845.1
OG0005559	XP_015433905.1	XP_017759016.1
OG0005560	XP_015432290.1	XP_017766616.1
OG0005561	XP_015438416.1	XP_017758403.1, XP_017757837.1
OG0005562	XP_015432160.1	XP_017752910.1
OG0005563	XP_015438799.1	XP_017761465.1
OG0005564	XP_015436378.1	XP_017755794.1
OG0005565	XP_015438900.1	XP_017755015.1
OG0005566	XP_015439044.1	XP_017758937.1
OG0005567	XP_015436823.1	XP_017758196.1
OG0005568	XP_015431110.1	XP_017758342.1
OG0005569	XP_015434280.1	XP_017759501.1
OG0005570	XP_015432242.1	XP_017759834.1
OG0005571	XP_015432931.1	XP_017760980.1
OG0005572	XP_015436364.1, XP_015436366.1	XP_017758873.1
OG0005573	XP_015437307.1	XP_017761196.1
OG0005574	XP_015429183.1	XP_017753110.1
OG0005575	XP_015436004.1	XP_017754289.1
OG0005576	XP_015429625.1	XP_017760300.1
OG0005577	XP_015433370.1	XP_017755631.1
OG0005578	XP_015434831.1	XP_017759115.1
OG0005579	XP_015433168.1, XP_015433167.1	XP_017752850.1
OG0005580	XP_015437389.1	XP_017755181.1
OG0005581	XP_015434993.1	XP_017756406.1
OG0005582	XP_015439303.1	XP_017752788.1
OG0005583	XP_015440474.1	XP_017756671.1
OG0005584	XP_015438088.1	XP_017758587.1
OG0005585	XP_015428563.1	XP_017764232.1
OG0005586	XP_015431571.1	XP_017759563.1
OG0005587	XP_015434355.1	XP_017755425.1
OG0005588	XP_015429479.1	XP_017762479.1
OG0005589	XP_015431545.1	XP_017759527.1
OG0005590	XP_015437069.1	XP_017754441.1
OG0005591	XP_015431895.1	XP_017759273.1
OG0005593	XP_015436107.1	XP_017755709.1
OG0005594	XP_015437961.1	XP_017762999.1
OG0005595	XP_015436927.1	XP_017767283.1
OG0005596	XP_015437660.1	XP_017755190.1, XP_017755189.1
OG0005597	XP_015428984.1	XP_017760670.1
OG0005598	XP_015436269.1	XP_017756899.1
OG0005599	XP_015429645.1	XP_017760288.1
OG0005600	XP_015433031.1	XP_017759785.1
OG0005601	XP_015436112.1	XP_017758801.1
OG0005602	XP_015430104.1	XP_017762564.1
OG0005603	XP_015428417.1	XP_017763327.1
OG0005604	XP_015430133.1	XP_017753096.1
OG0005605	XP_015438815.1	XP_017761505.1
OG0005606	XP_015430035.1	XP_017762810.1, XP_017762809.1
OG0005607	XP_015439869.1	XP_017761348.1
OG0005608	XP_015431695.1	XP_017755218.1
OG0005609	XP_015435788.1	XP_017760470.1
OG0005610	XP_015435769.1	XP_017760436.1
OG0005611	XP_015431547.1	XP_017759515.1
OG0005612	XP_015436278.1	XP_017764077.1
OG0005613	XP_015435264.1	XP_017755538.1
OG0005614	XP_015433334.1	XP_017757440.1
OG0005615	XP_015439353.1	XP_017763002.1
OG0005616	XP_015434725.1	XP_017752717.1
OG0005617	XP_015432723.1	XP_017761018.1
OG0005618	XP_015434188.1	XP_017767137.1
OG0005619	XP_015434265.1	XP_017752315.1
OG0005620	XP_015429812.1	XP_017757016.1, XP_017757014.1
OG0005621	XP_015432045.1	XP_017761774.1
OG0005622	XP_015438513.1	XP_017767411.1
OG0005623	XP_015429435.1	XP_017762704.1
OG0005624	XP_015432381.1	XP_017766622.1, XP_017766621.1
OG0005625	XP_015437427.1	XP_017767572.1
OG0005626	XP_015435076.1	XP_017754539.1
OG0005627	XP_015437369.1	XP_017760827.1
OG0005628	XP_015430596.1, XP_015430597.1	XP_017758430.1
OG0005629	XP_015440171.1	XP_017755626.1
OG0005630	XP_015433220.1	XP_017752189.1
OG0005631	XP_015432958.1	XP_017759223.1
OG0005632	XP_015435876.1	XP_017767021.1
OG0005633	XP_015434612.1	XP_017753562.1
OG0005634	XP_015436836.1	XP_017762588.1
OG0005635	XP_015434102.1	XP_017760591.1
OG0005636	XP_015430253.1	XP_017764434.1
OG0005637	XP_015437723.1	XP_017754106.1
OG0005638	XP_015439183.1	XP_017765761.1
OG0005639	XP_015433790.1	XP_017756520.1, XP_017756519.1
OG0005640	XP_015428985.1	XP_017754697.1, XP_017754685.1
OG0005641	XP_015439182.1	XP_017759871.1
OG0005642	XP_015437803.1	XP_017764798.1
OG0005643	XP_015438916.1	XP_017760666.1
OG0005644	XP_015439965.1	XP_017757425.1
OG0005645	XP_015435257.1	XP_017763259.1
OG0005646	XP_015436906.1	XP_017765898.1
OG0005647	XP_015438820.1	XP_017760837.1
OG0005649	XP_015434160.1	XP_017759323.1
OG0005650	XP_015428706.1	XP_017759491.1
OG0005651	XP_015440294.1	XP_017763372.1
OG0005652	XP_015438161.1	XP_017753146.1
OG0005653	XP_015434274.1	XP_017756222.1
OG0005654	XP_015437408.1, XP_015437407.1, XP_015437406.1	XP_017760864.1
OG0005655	XP_015429242.1	XP_017763471.1
OG0005656	XP_015431515.1	XP_017752338.1
OG0005657	XP_015434807.1	XP_017762049.1
OG0005658	XP_015435476.1	XP_017754915.1
OG0005659	XP_015433169.1	XP_017758176.1
OG0005660	XP_015440181.1	XP_017758753.1
