Orthogroup	Dufourea_novaeangliae	Eufriesea_mexicana
OG0005661	XP_015438487.1	XP_017764704.1
OG0005662	XP_015433608.1	XP_017766738.1
OG0005663	XP_015431652.1	XP_017763668.1
OG0005664	XP_015433193.1	XP_017752408.1
OG0005665	XP_015436870.1	XP_017753012.1
OG0005666	XP_015432531.1	XP_017758433.1
OG0005667	XP_015433854.1	XP_017757930.1
OG0005668	XP_015440269.1	XP_017757519.1
OG0005669	XP_015435801.1	XP_017767012.1
OG0005671	XP_015430908.1	XP_017764598.1
OG0005672	XP_015440293.1	XP_017758230.1
OG0005673	XP_015436629.1	XP_017754798.1
OG0005674	XP_015429237.1, XP_015429238.1, XP_015429236.1	XP_017760322.1
OG0005675	XP_015434657.1	XP_017758694.1
OG0005676	XP_015439844.1, XP_015439843.1	XP_017757570.1
OG0005677	XP_015435009.1	XP_017761773.1
OG0005678	XP_015439936.1	XP_017753663.1
OG0005679	XP_015431653.1	XP_017763696.1
OG0005680	XP_015431030.1	XP_017763744.1
OG0005681	XP_015428996.1	XP_017765301.1
OG0005682	XP_015428443.1	XP_017763284.1
OG0005683	XP_015429353.1	XP_017765152.1
OG0005684	XP_015429459.1	XP_017761283.1
OG0005685	XP_015432186.1	XP_017756170.1
OG0005686	XP_015428391.1	XP_017766970.1
OG0005687	XP_015436087.1	XP_017753318.1
OG0005688	XP_015439558.1	XP_017761865.1
OG0005689	XP_015429589.1	XP_017755914.1
OG0005690	XP_015428953.1	XP_017767513.1
OG0005691	XP_015437757.1	XP_017754254.1
OG0005692	XP_015431042.1	XP_017757877.1
OG0005693	XP_015434413.1	XP_017757096.1
OG0005694	XP_015438938.1	XP_017763174.1
OG0005695	XP_015436061.1	XP_017765417.1
OG0005696	XP_015435491.1	XP_017754814.1
OG0005697	XP_015436784.1	XP_017760175.1
OG0005698	XP_015438284.1	XP_017753271.1
OG0005699	XP_015438780.1	XP_017763585.1
OG0005700	XP_015437218.1	XP_017752140.1
OG0005701	XP_015434382.1	XP_017760280.1
OG0005702	XP_015433712.1	XP_017755450.1
OG0005703	XP_015438078.1	XP_017753125.1
OG0005704	XP_015440130.1	XP_017758735.1
OG0005705	XP_015433418.1	XP_017756601.1
OG0005706	XP_015429695.1	XP_017762856.1
OG0005707	XP_015436199.1	XP_017759477.1
OG0005708	XP_015436459.1	XP_017759303.1
OG0005709	XP_015435089.1	XP_017755922.1
OG0005710	XP_015437817.1	XP_017766260.1
OG0005711	XP_015428465.1	XP_017753600.1
OG0005712	XP_015438994.1	XP_017762075.1
OG0005713	XP_015437966.1	XP_017752950.1
OG0005714	XP_015433986.1	XP_017756318.1
OG0005715	XP_015431657.1	XP_017755215.1
OG0005716	XP_015432419.1	XP_017765091.1
OG0005717	XP_015430551.1	XP_017763564.1
OG0005718	XP_015429030.1	XP_017754703.1
OG0005719	XP_015438220.1	XP_017753304.1
OG0005720	XP_015432214.1	XP_017752940.1
OG0005721	XP_015431879.1	XP_017756669.1
OG0005722	XP_015432789.1	XP_017762654.1
OG0005724	XP_015436292.1	XP_017755783.1
OG0005725	XP_015439191.1	XP_017761618.1
OG0005726	XP_015433569.1	XP_017766259.1
OG0005727	XP_015429113.1	XP_017754549.1
OG0005728	XP_015438644.1	XP_017752926.1
OG0005729	XP_015431972.1	XP_017764043.1
OG0005730	XP_015438508.1	XP_017758924.1
OG0005731	XP_015432509.1, XP_015438134.1	XP_017766348.1
OG0005732	XP_015437941.1	XP_017758051.1
OG0005733	XP_015436270.1	XP_017764075.1
OG0005734	XP_015430298.1	XP_017764412.1
OG0005735	XP_015435106.1	XP_017752269.1
OG0005736	XP_015431155.1	XP_017762462.1
OG0005737	XP_015430953.1	XP_017764557.1
OG0005738	XP_015430306.1	XP_017754663.1
OG0005739	XP_015439845.1	XP_017757574.1
OG0005740	XP_015431742.1	XP_017763688.1
OG0005741	XP_015429904.1	XP_017754396.1
OG0005742	XP_015431319.1	XP_017756446.1
OG0005743	XP_015432066.1	XP_017764003.1
OG0005744	XP_015431591.1	XP_017756050.1
OG0005745	XP_015435010.1	XP_017762519.1
OG0005746	XP_015440010.1	XP_017755284.1, XP_017755283.1
OG0005747	XP_015439944.1	XP_017757500.1
OG0005748	XP_015433499.1	XP_017754477.1, XP_017754475.1, XP_017754476.1
OG0005749	XP_015430898.1	XP_017762486.1
OG0005750	XP_015440177.1	XP_017760483.1
OG0005751	XP_015432110.1	XP_017766875.1
OG0005752	XP_015432909.1	XP_017761140.1
OG0005753	XP_015438073.1	XP_017755888.1, XP_017759019.1
OG0005754	XP_015430453.1	XP_017764197.1
OG0005755	XP_015438196.1	XP_017753362.1
OG0005756	XP_015439516.1	XP_017758790.1
OG0005757	XP_015429139.1	XP_017754700.1
OG0005758	XP_015429299.1	XP_017753929.1
OG0005759	XP_015432968.1	XP_017754087.1
OG0005760	XP_015439902.1	XP_017755278.1
OG0005761	XP_015433000.1	XP_017754081.1
OG0005762	XP_015433142.1	XP_017752805.1
OG0005763	XP_015429900.1	XP_017754379.1
OG0005764	XP_015436690.1	XP_017753538.1
OG0005765	XP_015436380.1	XP_017755827.1
OG0005766	XP_015437356.1	XP_017762274.1
OG0005767	XP_015434181.1	XP_017759338.1
OG0005768	XP_015434995.1	XP_017755288.1
OG0005769	XP_015435584.1	XP_017767596.1
OG0005770	XP_015437346.1	XP_017760769.1
OG0005772	XP_015437042.1	XP_017766986.1
OG0005773	XP_015438381.1	XP_017758113.1
OG0005774	XP_015435203.1, XP_015435202.1	XP_017762857.1
OG0005775	XP_015428519.1	XP_017766638.1
OG0005776	XP_015429314.1	XP_017757306.1
OG0005777	XP_015428682.1	XP_017759534.1
OG0005778	XP_015439366.1	XP_017752790.1
OG0005779	XP_015429809.1	XP_017759826.1
OG0005780	XP_015434397.1	XP_017755006.1
OG0005781	XP_015440493.1	XP_017761944.1
OG0005782	XP_015435960.1	XP_017754273.1
OG0005783	XP_015435383.1	XP_017754077.1
OG0005784	XP_015436539.1	XP_017758930.1
OG0005785	XP_015434036.1	XP_017759325.1
OG0005786	XP_015431422.1	XP_017766222.1
OG0005787	XP_015436657.1	XP_017759806.1
OG0005788	XP_015435508.1	XP_017761919.1, XP_017761917.1
OG0005789	XP_015430928.1	XP_017764330.1
OG0005790	XP_015433470.1	XP_017760250.1
OG0005791	XP_015431044.1	XP_017757872.1
OG0005792	XP_015439518.1	XP_017758891.1
OG0005793	XP_015438540.1	XP_017757988.1
OG0005794	XP_015432080.1	XP_017763726.1
OG0005795	XP_015439613.1	XP_017759733.1
OG0005796	XP_015432075.1	XP_017759789.1
OG0005797	XP_015431698.1	XP_017761096.1
OG0005798	XP_015438490.1	XP_017758043.1
OG0005799	XP_015437056.1	XP_017760705.1, XP_017760707.1
OG0005800	XP_015436103.1	XP_017755786.1
OG0005801	XP_015433513.1	XP_017763625.1
OG0005802	XP_015437982.1	XP_017761836.1
OG0005803	XP_015428941.1	XP_017767539.1
OG0005804	XP_015436507.1	XP_017765188.1
OG0005805	XP_015430465.1	XP_017764194.1
OG0005806	XP_015433058.1	XP_017761159.1
OG0005807	XP_015428470.1	XP_017763336.1
OG0005808	XP_015435897.1	XP_017767110.1
OG0005809	XP_015438619.1	XP_017766162.1
OG0005810	XP_015432829.1	XP_017766017.1
OG0005811	XP_015438135.1, XP_015429682.1	XP_017758252.1
OG0005812	XP_015431675.1	XP_017754554.1
OG0005813	XP_015440508.1	XP_017761470.1
OG0005814	XP_015435028.1	XP_017756345.1
OG0005815	XP_015436548.1	XP_017759028.1
OG0005816	XP_015437546.1	XP_017764125.1
OG0005817	XP_015430310.1	XP_017754655.1
OG0005818	XP_015433643.1	XP_017758967.1
OG0005819	XP_015428645.1, XP_015428644.1, XP_015428643.1	XP_017766636.1
OG0005820	XP_015432265.1	XP_017766368.1
OG0005821	XP_015429922.1	XP_017762811.1
OG0005822	XP_015431205.1	XP_017763997.1
OG0005823	XP_015430472.1	XP_017764184.1
OG0005825	XP_015440413.1	XP_017756714.1
OG0005826	XP_015432737.1	XP_017762114.1, XP_017762113.1, XP_017762112.1
OG0005828	XP_015430644.1	XP_017756571.1
OG0005829	XP_015439481.1	XP_017756835.1
OG0005829	XP_015437118.1	XP_017757335.1
OG0005830	XP_015435828.1	XP_017767038.1
OG0005831	XP_015438068.1	XP_017753561.1
OG0005832	XP_015435950.1	XP_017763107.1
OG0005833	XP_015435656.1	XP_017757721.1, XP_017757720.1
OG0005834	XP_015432807.1	XP_017753726.1, XP_017753725.1, XP_017753724.1
OG0005835	XP_015431124.1	XP_017757898.1
OG0005845	XP_015431362.1	XP_017756437.1
OG0005846	XP_015436848.1	XP_017753516.1
OG0005847	XP_015436465.1	XP_017767191.1
OG0005848	XP_015432117.1	XP_017759693.1
OG0005849	XP_015431995.1	XP_017766383.1
OG0005850	XP_015431934.1	XP_017766372.1
OG0005851	XP_015438456.1	XP_017758539.1
OG0005852	XP_015438055.1	XP_017763057.1
OG0005853	XP_015440502.1	XP_017760833.1
OG0005854	XP_015438311.1	XP_017756743.1
OG0005855	XP_015439066.1	XP_017763177.1
OG0005856	XP_015431153.1	XP_017755708.1
OG0005857	XP_015438655.1	XP_017753443.1
OG0005858	XP_015432148.1	XP_017756554.1, XP_017756497.1
OG0005859	XP_015431499.1	XP_017762336.1
OG0005860	XP_015430514.1	XP_017764186.1
OG0005861	XP_015436186.1	XP_017758809.1
OG0005863	XP_015433771.1	XP_017759576.1
OG0005864	XP_015439417.1	XP_017753109.1
OG0005865	XP_015431355.1	XP_017766174.1
OG0005866	XP_015428618.1	XP_017766578.1
OG0005867	XP_015438060.1	XP_017763056.1
OG0005868	XP_015437756.1	XP_017754094.1
OG0005869	XP_015438498.1	XP_017761597.1
OG0005870	XP_015434005.1	XP_017755266.1
OG0005871	XP_015433349.1	XP_017755674.1
OG0005872	XP_015430728.1	XP_017755855.1
OG0005873	XP_015439389.1	XP_017754424.1
OG0005874	XP_015432227.1	XP_017761021.1
OG0005875	XP_015432881.1	XP_017759060.1
OG0005876	XP_015430336.1	XP_017754623.1
OG0005877	XP_015437367.1	XP_017764389.1
OG0005878	XP_015436261.1	XP_017755066.1
OG0005879	XP_015438841.1	XP_017761462.1, XP_017761461.1
OG0005880	XP_015432740.1, XP_015432739.1	XP_017762197.1
OG0005881	XP_015430610.1	XP_017762442.1
OG0005882	XP_015438770.1	XP_017754440.1
OG0005883	XP_015440123.1	XP_017767692.1
OG0005884	XP_015435197.1	XP_017758267.1
OG0005885	XP_015437207.1	XP_017758920.1
OG0005886	XP_015430504.1	XP_017761645.1
OG0005887	XP_015431402.1	XP_017766232.1
OG0005888	XP_015429612.1	XP_017753938.1
OG0005889	XP_015433458.1	XP_017760241.1
OG0005890	XP_015431414.1	XP_017766244.1
OG0005891	XP_015436498.1	XP_017762408.1
OG0005892	XP_015430070.1	XP_017763114.1
OG0005893	XP_015429259.1	XP_017752681.1
OG0005894	XP_015436222.1	XP_017761819.1
OG0005895	XP_015436671.1	XP_017756679.1
OG0005896	XP_015428927.1	XP_017752486.1
OG0005897	XP_015436204.1	XP_017755805.1
OG0005898	XP_015428784.1	XP_017759514.1
OG0005899	XP_015436239.1	XP_017755776.1
OG0005900	XP_015429348.1	XP_017764977.1
OG0005901	XP_015436312.1	XP_017759520.1
OG0005902	XP_015434745.1	XP_017759143.1
OG0005903	XP_015432976.1	XP_017761136.1
OG0005904	XP_015429127.1	XP_017760728.1
OG0005905	XP_015428936.1	XP_017767387.1
OG0005906	XP_015431853.1	XP_017761051.1
OG0005907	XP_015439142.1	XP_017761245.1
OG0005908	XP_015436393.1	XP_017758845.1
OG0005909	XP_015431080.1	XP_017764142.1
OG0005910	XP_015435205.1	XP_017758260.1
OG0005911	XP_015430438.1	XP_017764192.1
OG0005912	XP_015431391.1	XP_017756480.1
OG0005913	XP_015439462.1	XP_017765850.1
OG0005914	XP_015428579.1	XP_017766840.1
OG0005915	XP_015434407.1	XP_017763737.1, XP_017763776.1
OG0005916	XP_015429743.1	XP_017764512.1
OG0005917	XP_015435233.1	XP_017763328.1
OG0005918	XP_015438531.1	XP_017767421.1
OG0005919	XP_015430614.1	XP_017759075.1
OG0005920	XP_015439874.1	XP_017758715.1
OG0005922	XP_015431182.1	XP_017757960.1
OG0005923	XP_015440034.1	XP_017755651.1
OG0005924	XP_015432623.1	XP_017755451.1
OG0005925	XP_015433194.1	XP_017753818.1
OG0005926	XP_015430763.1	XP_017760086.1
OG0005927	XP_015433191.1	XP_017753733.1
OG0005928	XP_015430188.1	XP_017758102.1
OG0005929	XP_015430565.1	XP_017765436.1
OG0005930	XP_015429746.1	XP_017763369.1
OG0005931	XP_015429657.1	XP_017763351.1
OG0005932	XP_015435115.1	XP_017752259.1
OG0005933	XP_015434706.1	XP_017764271.1
OG0005934	XP_015430598.1	XP_017758444.1
OG0005935	XP_015440305.1	XP_017760146.1
OG0005936	XP_015437793.1	XP_017764792.1
OG0005937	XP_015437133.1	XP_017761942.1
OG0005938	XP_015435457.1	XP_017764849.1
OG0005939	XP_015432252.1	XP_017761415.1
OG0005940	XP_015438162.1	XP_017755182.1
OG0005941	XP_015440074.1	XP_017753676.1
OG0005942	XP_015433431.1	XP_017756604.1
OG0005943	XP_015430093.1	XP_017762056.1
OG0005944	XP_015433522.1	XP_017761997.1
OG0005945	XP_015435888.1	XP_017762376.1
OG0005946	XP_015430608.1	XP_017753991.1
OG0005947	XP_015428843.1	XP_017762497.1
OG0005948	XP_015433162.1	XP_017767735.1
OG0005949	XP_015439839.1	XP_017763895.1
OG0005951	XP_015431927.1	XP_017759270.1
OG0005952	XP_015430745.1	XP_017757185.1
OG0005953	XP_015434033.1	XP_017759342.1
OG0005954	XP_015434579.1	XP_017761313.1
OG0005955	XP_015432395.1	XP_017759788.1
OG0005956	XP_015439076.1	XP_017752582.1
OG0005957	XP_015434700.1	XP_017758963.1
OG0005958	XP_015429118.1	XP_017758672.1
OG0005959	XP_015436038.1	XP_017755813.1
OG0005960	XP_015433856.1	XP_017759995.1
OG0005961	XP_015434317.1	XP_017759528.1
OG0005962	XP_015436035.1	XP_017757971.1, XP_017757974.1
OG0005963	XP_015439856.1	XP_017755650.1
OG0005964	XP_015434503.1	XP_017763765.1
OG0005965	XP_015430123.1	XP_017757701.1
OG0005966	XP_015439112.1	XP_017759889.1
OG0005967	XP_015439211.1	XP_017767178.1
OG0005968	XP_015434513.1	XP_017765147.1
OG0005969	XP_015434030.1	XP_017759309.1
OG0005970	XP_015436790.1	XP_017760181.1
OG0005971	XP_015438553.1	XP_017758357.1
OG0005972	XP_015432965.1	XP_017766013.1
OG0005973	XP_015431721.1	XP_017760059.1, XP_017760060.1
OG0005974	XP_015431445.1	XP_017756075.1
OG0005975	XP_015433352.1	XP_017757415.1
OG0005976	XP_015429373.1	XP_017757373.1
OG0005977	XP_015432022.1	XP_017766285.1
OG0005978	XP_015431854.1	XP_017761060.1
OG0005979	XP_015436427.1	XP_017765633.1
OG0005980	XP_015436773.1	XP_017766087.1
OG0005981	XP_015430595.1	XP_017758264.1
OG0005982	XP_015433913.1	XP_017765161.1
OG0005983	XP_015429967.1	XP_017755204.1
OG0005984	XP_015439392.1	XP_017762011.1
OG0005985	XP_015431424.1	XP_017766216.1
OG0005986	XP_015430848.1	XP_017757211.1
OG0005987	XP_015438158.1	XP_017761712.1
OG0005988	XP_015437843.1	XP_017765314.1
OG0005989	XP_015430786.1	XP_017760083.1
OG0005990	XP_015432302.1	XP_017754738.1
OG0005991	XP_015434736.1	XP_017764807.1
OG0005992	XP_015432012.1	XP_017756929.1
OG0005993	XP_015429231.1	XP_017763545.1
OG0005994	XP_015440340.1	XP_017767603.1
OG0005995	XP_015428461.1	XP_017763307.1
OG0005996	XP_015437480.1	XP_017764515.1
OG0005997	XP_015428763.1	XP_017755087.1
OG0005998	XP_015430710.1	XP_017765876.1
OG0005999	XP_015431926.1	XP_017759269.1
OG0006000	XP_015439374.1, XP_015439373.1	XP_017762068.1
OG0006001	XP_015435378.1	XP_017754091.1
OG0006002	XP_015429971.1	XP_017763597.1
OG0006003	XP_015437495.1	XP_017756031.1
OG0006004	XP_015433313.1	XP_017757444.1
OG0006005	XP_015434478.1	XP_017763748.1
OG0006006	XP_015436347.1	XP_017755825.1
OG0006007	XP_015430680.1	XP_017757149.1
OG0006008	XP_015438204.1	XP_017753202.1
OG0006009	XP_015430180.1	XP_017765431.1
OG0006010	XP_015439761.1	XP_017760480.1
OG0006011	XP_015434659.1	XP_017762335.1
OG0006012	XP_015433989.1	XP_017756305.1
OG0006013	XP_015432206.1	XP_017761413.1
OG0006014	XP_015436452.1	XP_017758908.1
OG0006015	XP_015440253.1	XP_017758233.1
OG0006016	XP_015439382.1	XP_017762990.1
OG0006017	XP_015438235.1	XP_017753295.1
OG0006018	XP_015429204.1	XP_017752685.1
OG0006019	XP_015432196.1	XP_017756108.1
OG0006020	XP_015431940.1	XP_017761709.1
OG0006021	XP_015433113.1	XP_017762995.1
OG0006022	XP_015434737.1	XP_017759139.1
OG0006023	XP_015433392.1	XP_017757592.1
OG0006024	XP_015439254.1	XP_017759942.1
OG0006025	XP_015438414.1	XP_017758366.1
OG0006026	XP_015434628.1	XP_017753564.1
OG0006027	XP_015432052.1	XP_017761737.1
OG0006028	XP_015436524.1	XP_017758682.1
OG0006029	XP_015430480.1	XP_017764180.1
OG0006030	XP_015432618.1	XP_017766370.1
OG0006031	XP_015431242.1	XP_017764148.1
OG0006032	XP_015439014.1	XP_017756797.1
OG0006033	XP_015434465.1	XP_017757115.1, XP_017757116.1
OG0006034	XP_015429947.1	XP_017759667.1
OG0006035	XP_015433895.1	XP_017765158.1
OG0006036	XP_015437648.1	XP_017753277.1
OG0006037	XP_015432169.1	XP_017762104.1
OG0006038	XP_015432027.1	XP_017758291.1
OG0006039	XP_015430632.1	XP_017757140.1
OG0006040	XP_015432019.1	XP_017766378.1
OG0006041	XP_015435119.1	XP_017763504.1, XP_017763489.1
OG0006042	XP_015439890.1	XP_017755604.1
OG0006043	XP_015435256.1	XP_017763273.1
OG0006044	XP_015430888.1	XP_017764329.1
OG0006045	XP_015436426.1	XP_017765493.1
OG0006046	XP_015435126.1	XP_017752270.1
OG0006047	XP_015435531.1	XP_017754811.1
OG0006048	XP_015436260.1	XP_017764067.1
OG0006049	XP_015429519.1	XP_017761759.1
OG0006050	XP_015429022.1	XP_017758663.1
OG0006051	XP_015438426.1	XP_017758386.1
OG0006052	XP_015438149.1, XP_015438150.1	XP_017765743.1
OG0006053	XP_015429253.1	XP_017762583.1
OG0006054	XP_015434284.1	XP_017766698.1
OG0006055	XP_015436754.1	XP_017761124.1
OG0006056	XP_015436867.1	XP_017753023.1
OG0006057	XP_015432990.1	XP_017753060.1
OG0006058	XP_015432702.1	XP_017761785.1, XP_017759859.1
OG0006059	XP_015438833.1	XP_017761441.1
OG0006060	XP_015429678.1	XP_017762601.1
OG0006061	XP_015432880.1	XP_017759132.1
OG0006062	XP_015430711.1	XP_017765828.1
OG0006063	XP_015436807.1	XP_017757747.1
OG0006064	XP_015435364.1	XP_017753997.1
OG0006065	XP_015429564.1	XP_017761693.1
OG0006066	XP_015429065.1	XP_017765304.1
OG0006067	XP_015429203.1	XP_017763463.1
OG0006068	XP_015432362.1	XP_017764638.1
OG0006069	XP_015435266.1	XP_017754017.1
OG0006070	XP_015436925.1	XP_017756091.1
OG0006071	XP_015429950.1	XP_017757024.1
OG0006072	XP_015434085.1	XP_017759297.1
OG0006073	XP_015433965.1	XP_017756325.1
OG0006074	XP_015437698.1	XP_017757805.1
OG0006075	XP_015436965.1	XP_017752212.1
OG0006076	XP_015440487.1	XP_017763384.1
OG0006077	XP_015435388.1	XP_017764670.1
OG0006078	XP_015429313.1	XP_017757270.1
OG0006079	XP_015430497.1	XP_017764187.1
OG0006080	XP_015438119.1	XP_017753472.1
OG0006081	XP_015430448.1	XP_017757644.1
OG0006082	XP_015432710.1	XP_017759737.1
OG0006083	XP_015430440.1	XP_017761261.1
OG0006084	XP_015439755.1	XP_017767296.1
OG0006085	XP_015439875.1	XP_017758707.1
OG0006086	XP_015434412.1	XP_017754993.1
OG0006087	XP_015436947.1	XP_017760076.1
OG0006088	XP_015430762.1	XP_017757168.1
OG0006089	XP_015429599.1	XP_017761743.1
OG0006090	XP_015437758.1	XP_017764775.1
OG0006091	XP_015430970.1	XP_017754943.1
OG0006092	XP_015433813.1	XP_017757889.1
OG0006093	XP_015431827.1	XP_017755971.1
OG0006094	XP_015432915.1	XP_017754089.1
OG0006095	XP_015433342.1	XP_017757525.1
OG0006096	XP_015439346.1	XP_017764112.1
OG0006097	XP_015435632.1, XP_015435624.1	XP_017757717.1
OG0006098	XP_015429704.1	XP_017761278.1
OG0006099	XP_015433492.1	XP_017754479.1
OG0006100	XP_015438797.1	XP_017761456.1
OG0006102	XP_015431462.1	XP_017762369.1
OG0006103	XP_015428589.1	XP_017752225.1
OG0006104	XP_015432985.1	XP_017754140.1
OG0006105	XP_015432108.1	XP_017766384.1
OG0006106	XP_015428873.1	XP_017767419.1
OG0006107	XP_015429189.1	XP_017762611.1
OG0006108	XP_015430062.1	XP_017765425.1
OG0006109	XP_015437055.1	XP_017766991.1
OG0006110	XP_015429609.1	XP_017753937.1
OG0006111	XP_015432468.1	XP_017765088.1
OG0006112	XP_015436631.1	XP_017759825.1
OG0006113	XP_015434656.1	XP_017760005.1
OG0006114	XP_015429464.1	XP_017755571.1
OG0006115	XP_015434916.1, XP_015434915.1	XP_017762044.1
OG0006116	XP_015436263.1	XP_017755076.1
OG0006117	XP_015434964.1	XP_017762518.1
OG0006118	XP_015439122.1	XP_017752574.1
OG0006119	XP_015439246.1	XP_017763212.1
OG0006120	XP_015439124.1	XP_017762869.1
OG0006121	XP_015430713.1	XP_017760073.1
OG0006122	XP_015438611.1	XP_017765360.1
OG0006123	XP_015429659.1	XP_017757064.1
OG0006124	XP_015439884.1	XP_017755268.1
OG0006125	XP_015437671.1	XP_017755183.1
OG0006126	XP_015430292.1	XP_017754660.1
OG0006127	XP_015438756.1	XP_017760244.1
OG0006128	XP_015438031.1	XP_017766657.1
OG0006129	XP_015437525.1	XP_017756264.1, XP_017756262.1
OG0006130	XP_015430940.1	XP_017764571.1, XP_017764572.1
OG0006131	XP_015439960.1	XP_017760484.1
OG0006132	XP_015433298.1	XP_017755599.1
OG0006133	XP_015437184.1, XP_015437194.1	XP_017752639.1
OG0006134	XP_015435826.1	XP_017755422.1
OG0006135	XP_015436670.1	XP_017762906.1
OG0006136	XP_015435862.1	XP_017757377.1
OG0006137	XP_015429895.1	XP_017753171.1
OG0006138	XP_015431328.1	XP_017757859.1
OG0006139	XP_015436948.1	XP_017767389.1
OG0006140	XP_015430889.1	XP_017754938.1
OG0006141	XP_015431969.1	XP_017763995.1
OG0006142	XP_015437550.1	XP_017764107.1
OG0006143	XP_015438007.1	XP_017753116.1
OG0006144	XP_015432761.1	XP_017760080.1
OG0006145	XP_015434177.1	XP_017759359.1
OG0006146	XP_015439061.1	XP_017759860.1
OG0006147	XP_015438254.1	XP_017764928.1
OG0006149	XP_015429573.1, XP_015429572.1	XP_017752668.1
OG0006150	XP_015436821.1	XP_017758212.1
OG0006151	XP_015437854.1	XP_017757075.1
OG0006152	XP_015434636.1	XP_017760474.1
OG0006153	XP_015436698.1	XP_017755455.1
OG0006154	XP_015437176.1	XP_017766158.1
OG0006155	XP_015436958.1	XP_017765924.1
OG0006156	XP_015431251.1	XP_017756458.1
OG0006157	XP_015430930.1	XP_017762577.1
OG0006158	XP_015428471.1	XP_017753574.1
OG0006159	XP_015429620.1	XP_017755928.1
OG0006160	XP_015437937.1	XP_017765772.1
OG0006161	XP_015432127.1	XP_017757537.1
OG0006162	XP_015429219.1	XP_017760278.1
OG0006163	XP_015431626.1	XP_017765964.1
OG0006164	XP_015434292.1	XP_017752344.1
OG0006165	XP_015433653.1	XP_017767081.1
OG0006166	XP_015436154.1	XP_017759227.1
OG0006167	XP_015432277.1	XP_017764226.1
OG0006168	XP_015434479.1	XP_017757103.1
OG0006169	XP_015430450.1	XP_017758974.1
OG0006170	XP_015435195.1	XP_017757886.1
OG0006171	XP_015431550.1	XP_017757309.1
OG0006172	XP_015431556.1	XP_017767042.1
OG0006173	XP_015433207.1	XP_017752373.1
OG0006174	XP_015437942.1	XP_017758052.1
OG0006175	XP_015431822.1	XP_017765485.1
OG0006176	XP_015436138.1	XP_017756859.1
OG0006177	XP_015435013.1	XP_017756329.1
OG0006178	XP_015438656.1	XP_017752867.1
OG0006179	XP_015435032.1	XP_017762531.1
OG0006180	XP_015428820.1	XP_017765790.1
OG0006181	XP_015435176.1	XP_017766264.1
OG0006182	XP_015431165.1	XP_017762465.1
OG0006183	XP_015439287.1	XP_017754497.1
OG0006184	XP_015430482.1	XP_017761627.1
OG0006186	XP_015437454.1	XP_017761677.1
OG0006187	XP_015435118.1	XP_017760015.1
OG0006188	XP_015439137.1	XP_017760220.1
OG0006189	XP_015435723.1	XP_017766258.1
OG0006191	XP_015431727.1	XP_017758589.1
OG0006192	XP_015430583.1	XP_017761860.1
OG0006193	XP_015428861.1, XP_015430426.1	XP_017764304.1
OG0006194	XP_015437944.1	XP_017752951.1
OG0006195	XP_015429510.1	XP_017755921.1
OG0006196	XP_015439065.1	XP_017763184.1
OG0006197	XP_015440336.1	XP_017767579.1
OG0006198	XP_015434149.1	XP_017767143.1
OG0006199	XP_015428783.1	XP_017755104.1, XP_017755070.1
OG0006200	XP_015440116.1	XP_017766963.1
OG0006201	XP_015434848.1	XP_017752702.1
OG0006202	XP_015432568.1	XP_017766411.1
OG0006203	XP_015438598.1	XP_017766141.1
OG0006204	XP_015432308.1	XP_017764633.1
OG0006205	XP_015434776.1	XP_017755415.1
OG0006206	XP_015435304.1	XP_017765984.1
OG0006207	XP_015439051.1	XP_017757078.1
