Orthogroup	Dufourea_novaeangliae	Eufriesea_mexicana
OG0006208	XP_015434786.1	XP_017753893.1
OG0006209	XP_015433618.1	XP_017752992.1
OG0006210	XP_015431752.1	XP_017763673.1
OG0006211	XP_015439628.1	XP_017763725.1
OG0006212	XP_015440463.1	XP_017766971.1
OG0006213	XP_015434604.1	XP_017756095.1
OG0006214	XP_015431502.1	XP_017756055.1
OG0006215	XP_015433774.1	XP_017757694.1
OG0006216	XP_015429938.1	XP_017764387.1
OG0006217	XP_015437041.1	XP_017760852.1
OG0006218	XP_015438510.1	XP_017764718.1
OG0006219	XP_015439106.1	XP_017761244.1
OG0006220	XP_015440425.1	XP_017758353.1
OG0006221	XP_015429684.1	XP_017762847.1
OG0006222	XP_015432125.1	XP_017762093.1
OG0006223	XP_015429115.1	XP_017765703.1
OG0006224	XP_015439275.1	XP_017759975.1
OG0006225	XP_015436560.1	XP_017765182.1
OG0006226	XP_015436488.1	XP_017759335.1
OG0006227	XP_015432151.1	XP_017753414.1
OG0006228	XP_015438572.1	XP_017759038.1
OG0006229	XP_015435909.1	XP_017755372.1
OG0006230	XP_015435232.1	XP_017757828.1
OG0006231	XP_015432900.1	XP_017766000.1
OG0006232	XP_015435105.1	XP_017763495.1
OG0006233	XP_015434947.1	XP_017756330.1
OG0006234	XP_015437164.1	XP_017760176.1
OG0006235	XP_015436099.1	XP_017755774.1
OG0006236	XP_015438173.1	XP_017753194.1, XP_017753193.1
OG0006237	XP_015440105.1	XP_017765805.1
OG0006238	XP_015440387.1	XP_017766155.1
OG0006239	XP_015430228.1	XP_017760646.1
OG0006240	XP_015434561.1	XP_017766274.1
OG0006241	XP_015438533.1	XP_017756476.1
OG0006242	XP_015430433.1	XP_017764170.1
OG0006243	XP_015437303.1	XP_017762293.1
OG0006244	XP_015439377.1	XP_017752807.1
OG0006245	XP_015434079.1	XP_017767170.1
OG0006246	XP_015437985.1	XP_017758032.1
OG0006247	XP_015429095.1	XP_017765714.1
OG0006248	XP_015434896.1	XP_017753821.1
OG0006249	XP_015439849.1	XP_017757463.1
OG0006250	XP_015432599.1	XP_017755460.1
OG0006251	XP_015437249.1	XP_017758409.1
OG0006252	XP_015434563.1	XP_017762409.1
OG0006253	XP_015439833.1	XP_017757630.1
OG0006254	XP_015434256.1	XP_017752330.1
OG0006255	XP_015439107.1	XP_017760540.1
OG0006256	XP_015428389.1	XP_017754354.1
OG0006257	XP_015432923.1	XP_017753053.1
OG0006258	XP_015436855.1	XP_017752991.1
OG0006259	XP_015433754.1	XP_017759147.1
OG0006260	XP_015433557.1	XP_017760443.1
OG0006261	XP_015438949.1	XP_017767251.1
OG0006262	XP_015434983.1	XP_017756304.1
OG0006263	XP_015429997.1	XP_017759682.1
OG0006264	XP_015429514.1	XP_017752670.1
OG0006265	XP_015434264.1	XP_017752368.1
OG0006266	XP_015429270.1	XP_017752677.1
OG0006267	XP_015430526.1	XP_017763639.1
OG0006268	XP_015432134.1	XP_017762111.1
OG0006269	XP_015437883.1	XP_017753623.1
OG0006270	XP_015433973.1	XP_017756331.1
OG0006271	XP_015440473.1	XP_017761454.1
OG0006272	XP_015431736.1	XP_017758566.1, XP_017758567.1, XP_017758568.1, XP_017758569.1, XP_017758570.1
OG0006273	XP_015430321.1	XP_017752183.1
OG0006274	XP_015431137.1	XP_017757951.1
OG0006275	XP_015436248.1	XP_017756904.1
OG0006276	XP_015431167.1	XP_017755735.1
OG0006277	XP_015439315.1	XP_017762001.1
OG0006278	XP_015434548.1	XP_017763789.1
OG0006279	XP_015435660.1	XP_017759133.1
OG0006280	XP_015433868.1	XP_017756512.1
OG0006281	XP_015429143.1	XP_017754720.1, XP_017754719.1
OG0006282	XP_015433757.1	XP_017759252.1
OG0006283	XP_015430779.1	XP_017765827.1
OG0006284	XP_015429355.1	XP_017764769.1
OG0006285	XP_015432921.1	XP_017754230.1
OG0006286	XP_015437254.1	XP_017753270.1
OG0006287	XP_015439099.1	XP_017759875.1
OG0006288	XP_015437875.1	XP_017754459.1
OG0006289	XP_015432589.1	XP_017760014.1
OG0006290	XP_015437764.1	XP_017754221.1
OG0006292	XP_015432367.1	XP_017764639.1
OG0006293	XP_015432970.1	XP_017759101.1
OG0006294	XP_015436501.1	XP_017752753.1
OG0006295	XP_015436628.1	XP_017754870.1
OG0006296	XP_015435749.1	XP_017753547.1
OG0006297	XP_015438681.1	XP_017752877.1
OG0006298	XP_015437990.1	XP_017752954.1
OG0006299	XP_015438306.1	XP_017756742.1
OG0006300	XP_015428542.1	XP_017765640.1
OG0006301	XP_015437808.1	XP_017761013.1
OG0006302	XP_015430257.1	XP_017764423.1
OG0006303	XP_015431654.1	XP_017763676.1
OG0006304	XP_015430750.1	XP_017757134.1
OG0006305	XP_015432144.1	XP_017762180.1
OG0006306	XP_015428532.1	XP_017765003.1
OG0006307	XP_015437519.1, XP_015437520.1	XP_017764576.1
OG0006308	XP_015439928.1	XP_017757624.1
OG0006309	XP_015430722.1	XP_017765854.1
OG0006310	XP_015438059.1	XP_017753203.1
OG0006311	XP_015439095.1	XP_017767177.1
OG0006312	XP_015436303.1	XP_017758842.1
OG0006313	XP_015435333.1	XP_017763264.1
OG0006314	XP_015431567.1	XP_017767063.1
OG0006315	XP_015431584.1	XP_017767077.1
OG0006316	XP_015428564.1	XP_017764221.1
OG0006317	XP_015438575.1	XP_017764697.1
OG0006318	XP_015432118.1	XP_017759701.1
OG0006319	XP_015437748.1	XP_017753176.1
OG0006320	XP_015431011.1	XP_017753215.1
OG0006321	XP_015439414.1	XP_017753839.1
OG0006322	XP_015429667.1	XP_017762350.1
OG0006323	XP_015437040.1	XP_017760845.1
OG0006324	XP_015432449.1	XP_017765100.1
OG0006325	XP_015430927.1	XP_017764325.1
OG0006326	XP_015430066.1	XP_017758242.1
OG0006327	XP_015437142.1	XP_017755564.1
OG0006328	XP_015438048.1	XP_017763502.1
OG0006329	XP_015434791.1	XP_017753890.1
OG0006330	XP_015439146.1	XP_017761552.1
OG0006331	XP_015434055.1	XP_017767159.1
OG0006332	XP_015440496.1	XP_017760708.1
OG0006333	XP_015431148.1	XP_017757952.1
OG0006334	XP_015432603.1	XP_017754445.1
OG0006335	XP_015430719.1	XP_017756641.1
OG0006336	XP_015432035.1	XP_017756972.1
OG0006337	XP_015434471.1	XP_017764242.1
OG0006338	XP_015437891.1	XP_017752716.1
OG0006339	XP_015429170.1	XP_017757061.1
OG0006340	XP_015432060.1	XP_017757113.1
OG0006341	XP_015436249.1	XP_017756803.1
OG0006343	XP_015428752.1	XP_017755100.1
OG0006344	XP_015437678.1	XP_017767315.1
OG0006345	XP_015432200.1	XP_017766393.1
OG0006346	XP_015433867.1	XP_017760021.1
OG0006347	XP_015429417.1	XP_017762694.1
OG0006348	XP_015432215.1	XP_017756154.1
OG0006349	XP_015433552.1	XP_017754541.1
OG0006350	XP_015429796.1	XP_017765419.1
OG0006351	XP_015434710.1	XP_017759138.1
OG0006352	XP_015432578.1	XP_017766031.1
OG0006353	XP_015438766.1	XP_017754367.1
OG0006355	XP_015430470.1	XP_017754929.1
OG0006356	XP_015436010.1	XP_017754300.1
OG0006357	XP_015429229.1	XP_017760312.1
OG0006358	XP_015428891.1	XP_017767350.1
OG0006359	XP_015437479.1	XP_017752515.1
OG0006360	XP_015429508.1	XP_017754257.1
OG0006361	XP_015438934.1	XP_017761602.1
OG0006362	XP_015440375.1	XP_017752132.1
OG0006363	XP_015438198.1	XP_017759794.1
OG0006364	XP_015433770.1	XP_017765162.1
OG0006365	XP_015430198.1	XP_017758174.1
OG0006366	XP_015435704.1	XP_017757728.1
OG0006367	XP_015428769.1, XP_015428768.1	XP_017755098.1
OG0006368	XP_015434027.1	XP_017759294.1
OG0006369	XP_015431475.1	XP_017756066.1
OG0006370	XP_015434126.1	XP_017760603.1
OG0006371	XP_015431710.1	XP_017763692.1
OG0006372	XP_015434821.1	XP_017760507.1
OG0006373	XP_015428638.1	XP_017766855.1
OG0006374	XP_015429726.1	XP_017758946.1
OG0006375	XP_015429142.1	XP_017760704.1
OG0006376	XP_015439504.1	XP_017758789.1
OG0006377	XP_015438133.1	XP_017764902.1
OG0006378	XP_015434667.1	XP_017756181.1
OG0006379	XP_015428916.1	XP_017767536.1
OG0006380	XP_015428602.1	XP_017766663.1
OG0006381	XP_015429004.1	XP_017752509.1
OG0006382	XP_015434798.1	XP_017754320.1
OG0006383	XP_015438226.1	XP_017753351.1
OG0006384	XP_015440492.1	XP_017763399.1
OG0006385	XP_015436349.1	XP_017755726.1
OG0006386	XP_015432382.1	XP_017759750.1
OG0006387	XP_015429512.1	XP_017760316.1
OG0006388	XP_015435942.1	XP_017755431.1
OG0006389	XP_015438373.1	XP_017757358.1
OG0006390	XP_015435698.1	XP_017767576.1
OG0006391	XP_015431493.1	XP_017757282.1
OG0006392	XP_015429929.1	XP_017754386.1
OG0006393	XP_015429063.1	XP_017765317.1
OG0006394	XP_015429319.1	XP_017753390.1
OG0006395	XP_015435091.1	XP_017763448.1
OG0006396	XP_015437693.1	XP_017755558.1
OG0006397	XP_015432192.1	XP_017764000.1
OG0006398	XP_015429123.1	XP_017762968.1
OG0006399	XP_015434359.1	XP_017755952.1
OG0006400	XP_015435152.1	XP_017763457.1
OG0006401	XP_015429598.1	XP_017755913.1
OG0006402	XP_015433116.1	XP_017760434.1
OG0006403	XP_015430026.1	XP_017759830.1
OG0006404	XP_015435497.1	XP_017763838.1
OG0006405	XP_015432358.1	XP_017766565.1
OG0006406	XP_015434004.1	XP_017756354.1
OG0006407	XP_015437457.1	XP_017752548.1
OG0006408	XP_015435146.1	XP_017763530.1
OG0006409	XP_015436914.1	XP_017767256.1
OG0006410	XP_015436966.1	XP_017752233.1
OG0006411	XP_015440201.1	XP_017763890.1
OG0006413	XP_015433412.1	XP_017752513.1
OG0006414	XP_015438391.1	XP_017758348.1
OG0006415	XP_015431210.1	XP_017757963.1
OG0006416	XP_015432952.1	XP_017766008.1
OG0006417	XP_015437632.1	XP_017767448.1
OG0006418	XP_015434062.1	XP_017767269.1
OG0006419	XP_015429622.1	XP_017765809.1
OG0006420	XP_015437244.1	XP_017760178.1
OG0006421	XP_015431467.1, XP_015431468.1	XP_017762364.1
OG0006422	XP_015436265.1	XP_017758829.1
OG0006423	XP_015435334.1	XP_017765993.1
OG0006425	XP_015436860.1	XP_017753011.1
OG0006426	XP_015434311.1	XP_017766649.1
OG0006427	XP_015432755.1	XP_017760044.1, XP_017760038.1
OG0006428	XP_015437568.1	XP_017763631.1
OG0006429	XP_015431025.1	XP_017759152.1
OG0006430	XP_015433281.1	XP_017755585.1
OG0006431	XP_015434296.1	XP_017762925.1
OG0006432	XP_015431348.1	XP_017766451.1
OG0006433	XP_015440128.1	XP_017757615.1
OG0006434	XP_015436735.1	XP_017755469.1
OG0006435	XP_015436504.1	XP_017756526.1
OG0006437	XP_015433200.1	XP_017752253.1
OG0006438	XP_015439446.1	XP_017752844.1
OG0006439	XP_015430319.1	XP_017764457.1
OG0006440	XP_015439749.1	XP_017767686.1
OG0006441	XP_015432960.1	XP_017754053.1
OG0006442	XP_015432033.1	XP_017761730.1
OG0006443	XP_015439643.1	XP_017765940.1
OG0006444	XP_015436928.1	XP_017761173.1
OG0006445	XP_015435851.1	XP_017755399.1
OG0006446	XP_015430111.1	XP_017764286.1
OG0006447	XP_015432659.1	XP_017759711.1, XP_017761782.1
OG0006448	XP_015431943.1	XP_017756771.1
OG0006449	XP_015429297.1	XP_017752298.1
OG0006450	XP_015433406.1	XP_017753094.1
OG0006451	XP_015433793.1	XP_017759238.1
OG0006452	XP_015433301.1	XP_017757498.1
OG0006453	XP_015435689.1	XP_017760428.1
OG0006454	XP_015428695.1	XP_017760009.1
OG0006455	XP_015435678.1	XP_017765567.1
OG0006456	XP_015433983.1	XP_017755151.1
OG0006457	XP_015433510.1	XP_017761995.1
OG0006458	XP_015437489.1	XP_017756032.1
OG0006459	XP_015434730.1	XP_017765278.1
OG0006460	XP_015434842.1	XP_017753791.1
OG0006462	XP_015433014.1	XP_017754045.1
OG0006463	XP_015434279.1	XP_017759551.1
OG0006464	XP_015439800.1	XP_017758747.1
OG0006465	XP_015432164.1	XP_017761032.1
OG0006466	XP_015437551.1	XP_017764071.1
OG0006467	XP_015438479.1	XP_017760091.1
OG0006468	XP_015430688.1	XP_017765967.1
OG0006469	XP_015436246.1	XP_017758874.1
OG0006470	XP_015434827.1	XP_017752205.1
OG0006471	XP_015433676.1	XP_017767027.1
OG0006472	XP_015428731.1	XP_017759985.1
OG0006473	XP_015437120.1	XP_017766173.1
OG0006474	XP_015433258.1	XP_017762958.1
OG0006475	XP_015435394.1	XP_017763270.1
OG0006476	XP_015434843.1	XP_017756777.1
OG0006477	XP_015435535.1	XP_017754794.1
OG0006478	XP_015437483.1	XP_017764532.1
OG0006480	XP_015439953.1	XP_017752669.1
OG0006481	XP_015439768.1	XP_017755506.1
OG0006482	XP_015429647.1	XP_017763069.1
OG0006483	XP_015429843.1	XP_017752635.1
OG0006484	XP_015433959.1	XP_017762719.1
OG0006485	XP_015435338.1	XP_017754024.1
OG0006486	XP_015429784.1	XP_017755681.1
OG0006487	XP_015438318.1	XP_017762394.1
OG0006488	XP_015433016.1	XP_017759173.1
OG0006489	XP_015432697.1	XP_017762099.1
OG0006490	XP_015435363.1	XP_017759093.1
OG0006491	XP_015429774.1	XP_017765456.1
OG0006492	XP_015429326.1	XP_017757294.1
OG0006493	XP_015435738.1	XP_017766953.1
OG0006494	XP_015429026.1	XP_017754698.1
OG0006495	XP_015433648.1	XP_017765339.1
OG0006496	XP_015430968.1	XP_017754982.1
OG0006497	XP_015434600.1	XP_017760092.1
OG0006498	XP_015430343.1	XP_017764414.1
OG0006499	XP_015429707.1	XP_017762840.1
OG0006500	XP_015429341.1	XP_017757301.1
OG0006501	XP_015436843.1	XP_017753507.1
OG0006502	XP_015434593.1	XP_017766869.1
OG0006503	XP_015432337.1	XP_017766842.1
OG0006505	XP_015432782.1	XP_017762205.1
OG0006506	XP_015434523.1	XP_017763753.1
OG0006507	XP_015433042.1	XP_017754168.1
OG0006508	XP_015437650.1	XP_017767311.1
OG0006509	XP_015430184.1	XP_017754422.1
OG0006510	XP_015438271.1	XP_017761231.1
OG0006511	XP_015436785.1	XP_017766090.1, XP_017766112.1
OG0006512	XP_015432669.1	XP_017754609.1
OG0006513	XP_015432715.1	XP_017754680.1
OG0006514	XP_015438785.1	XP_017761325.1
OG0006515	XP_015439334.1	XP_017752863.1
OG0006516	XP_015430839.1	XP_017765628.1, XP_017765608.1
OG0006517	XP_015432750.1	XP_017762089.1
OG0006518	XP_015433640.1	XP_017765201.1
OG0006519	XP_015435774.1	XP_017755374.1
OG0006520	XP_015437760.1	XP_017760792.1
OG0006521	XP_015429185.1	XP_017753119.1
OG0006522	XP_015434485.1	XP_017755003.1
OG0006523	XP_015436442.1	XP_017765660.1
OG0006524	XP_015430290.1	XP_017765434.1
OG0006525	XP_015435003.1	XP_017755253.1
OG0006526	XP_015435798.1	XP_017757273.1
OG0006527	XP_015431703.1	XP_017754580.1
OG0006528	XP_015431057.1	XP_017761182.1
OG0006529	XP_015429001.1	XP_017754695.1
OG0006530	XP_015434484.1	XP_017763804.1, XP_017763798.1
OG0006531	XP_015437669.1	XP_017767440.1
OG0006532	XP_015428888.1	XP_017767331.1
OG0006533	XP_015437888.1	XP_017763511.1
OG0006534	XP_015435726.1	XP_017754342.1
OG0006535	XP_015439993.1	XP_017753673.1
OG0006536	XP_015433287.1	XP_017767739.1
OG0006537	XP_015433812.1	XP_017760419.1
OG0006538	XP_015431329.1	XP_017766256.1
OG0006539	XP_015435601.1	XP_017752806.1
OG0006540	XP_015429011.1	XP_017758679.1
OG0006541	XP_015432977.1	XP_017762582.1, XP_017762580.1
OG0006542	XP_015429703.1	XP_017764605.1
OG0006543	XP_015433775.1	XP_017752741.1
OG0006544	XP_015440099.1	XP_017764939.1
OG0006545	XP_015433518.1	XP_017752537.1
OG0006546	XP_015431618.1	XP_017765847.1
OG0006547	XP_015436889.1	XP_017767112.1
OG0006548	XP_015436806.1	XP_017754474.1
OG0006549	XP_015440013.1	XP_017767649.1
OG0006550	XP_015438929.1	XP_017752566.1
OG0006551	XP_015437197.1	XP_017759564.1
OG0006552	XP_015439151.1	XP_017759858.1
OG0006553	XP_015435250.1	XP_017754151.1
OG0006554	XP_015428739.1	XP_017759518.1
OG0006557	XP_015433822.1	XP_017760415.1, XP_017761309.1
OG0006558	XP_015431573.1	XP_017759473.1
OG0006559	XP_015434224.1	XP_017762916.1
OG0006560	XP_015431517.1	XP_017759494.1
OG0006561	XP_015430772.1	XP_017760134.1, XP_017760133.1
OG0006562	XP_015436953.1	XP_017767171.1
OG0006563	XP_015438774.1	XP_017761317.1
OG0006565	XP_015440237.1	XP_017757553.1
OG0006566	XP_015429664.1	XP_017762340.1
OG0006568	XP_015431677.1	XP_017754545.1
OG0006570	XP_015439855.1	XP_017758223.1
OG0006571	XP_015433946.1	XP_017765125.1
OG0006572	XP_015431262.1	XP_017756430.1
OG0006573	XP_015438210.1	XP_017762802.1
OG0006574	XP_015438679.1	XP_017766887.1
OG0006575	XP_015434217.1	XP_017766527.1
OG0006576	XP_015438723.1	XP_017764228.1
OG0006577	XP_015435034.1	XP_017756340.1
OG0006578	XP_015439396.1	XP_017762991.1
OG0006579	XP_015436547.1	XP_017759030.1
OG0006580	XP_015431291.1	XP_017757855.1
OG0006581	XP_015437986.1	XP_017761830.1
OG0006582	XP_015429128.1	XP_017765721.1
OG0006583	XP_015435793.1	XP_017752425.1
OG0006584	XP_015434248.1	XP_017753613.1
OG0006585	XP_015440070.1	XP_017752694.1
OG0006586	XP_015437663.1	XP_017767442.1
OG0006587	XP_015440022.1	XP_017767703.1
OG0006588	XP_015434378.1	XP_017766183.1
OG0006589	XP_015431188.1	XP_017764624.1
OG0006590	XP_015430150.1	XP_017765804.1
OG0006591	XP_015429258.1	XP_017753927.1, XP_017753928.1
OG0006592	XP_015430761.1	XP_017757186.1
OG0006593	XP_015437028.1	XP_017760719.1
OG0006594	XP_015440114.1	XP_017755656.1
OG0006595	XP_015429981.1	XP_017759844.1
OG0006597	XP_015439213.1	XP_017753898.1
OG0006598	XP_015431964.1	XP_017761721.1
OG0006599	XP_015439320.1	XP_017752792.1
OG0006600	XP_015438624.1	XP_017752943.1
OG0006601	XP_015438410.1	XP_017758499.1, XP_017758355.1
OG0006602	XP_015432765.1	XP_017761041.1
OG0006603	XP_015436988.1	XP_017767133.1
OG0006604	XP_015434535.1	XP_017757126.1
OG0006605	XP_015430404.1	XP_017764193.1
OG0006606	XP_015440297.1	XP_017764337.1
OG0006607	XP_015429059.1	XP_017765302.1
OG0006608	XP_015435558.1	XP_017754872.1
OG0006609	XP_015439873.1	XP_017765988.1
OG0006610	XP_015434104.1	XP_017767281.1, XP_017765626.1
OG0006611	XP_015439726.1	XP_017758742.1
OG0006612	XP_015437467.1	XP_017756020.1
OG0006614	XP_015430127.1	XP_017765773.1
OG0006615	XP_015437602.1	XP_017760125.1
OG0006616	XP_015433602.1	XP_017766575.1
OG0006617	XP_015435892.1	XP_017767111.1
OG0006618	XP_015437193.1	XP_017766105.1
OG0006619	XP_015436078.1	XP_017758799.1
OG0006620	XP_015438243.1	XP_017764380.1
OG0006621	XP_015430380.1	XP_017754646.1
OG0006622	XP_015433148.1	XP_017753803.1
OG0006623	XP_015436436.1	XP_017755785.1
OG0006625	XP_015428811.1	XP_017755119.1
OG0006626	XP_015435424.1	XP_017764868.1
OG0006627	XP_015434879.1	XP_017753816.1
OG0006628	XP_015428761.1	XP_017765758.1, XP_017765757.1
OG0006629	XP_015430640.1	XP_017756263.1
OG0006630	XP_015431632.1	XP_017756521.1
OG0006631	XP_015436962.1	XP_017767245.1
OG0006632	XP_015433310.1	XP_017757602.1
OG0006633	XP_015436345.1	XP_017764062.1
OG0006634	XP_015428431.1	XP_017761011.1
OG0006635	XP_015435883.1	XP_017759648.1
OG0006636	XP_015436938.1	XP_017760100.1
OG0006637	XP_015438772.1	XP_017762395.1
OG0006638	XP_015438979.1	XP_017761521.1
OG0006639	XP_015436729.1	XP_017752615.1
OG0006640	XP_015436912.1	XP_017760096.1
OG0006641	XP_015433889.1	XP_017760655.1
OG0006642	XP_015430015.1	XP_017759676.1
OG0006643	XP_015439403.1	XP_017753831.1
OG0006644	XP_015431594.1	XP_017755406.1
OG0006645	XP_015431304.1	XP_017756459.1
OG0006646	XP_015430191.1	XP_017759053.1
OG0006647	XP_015433303.1	XP_017767665.1
OG0006648	XP_015433619.1	XP_017766633.1
OG0006649	XP_015430305.1	XP_017764395.1
OG0006650	XP_015430177.1	XP_017762002.1
OG0006651	XP_015439260.1	XP_017761559.1, XP_017761564.1
OG0006652	XP_015429752.1	XP_017764258.1, XP_017765632.1
OG0006653	XP_015432805.1	XP_017753728.1
OG0006654	XP_015433018.1	XP_017759162.1
OG0006655	XP_015438079.1	XP_017758586.1
OG0006656	XP_015428961.1	XP_017767533.1
OG0006657	XP_015433681.1	XP_017765130.1, XP_017765116.1, XP_017765122.1
OG0006658	XP_015437331.1	XP_017753337.1
OG0006659	XP_015431687.1	XP_017758625.1
OG0006660	XP_015435183.1	XP_017758266.1
OG0006661	XP_015438335.1	XP_017759695.1
OG0006662	XP_015431958.1	XP_017764042.1
OG0006663	XP_015434154.1	XP_017760630.1
OG0006664	XP_015435955.1	XP_017754293.1
OG0006665	XP_015439265.1	XP_017761550.1
OG0006666	XP_015436473.1	XP_017759387.1
OG0006667	XP_015435218.1	XP_017764932.1
OG0006668	XP_015437200.1	XP_017767776.1
OG0006669	XP_015431887.1	XP_017754493.1
OG0006670	XP_015435434.1	XP_017754202.1
OG0006671	XP_015435444.1	XP_017764663.1
OG0006672	XP_015431035.1	XP_017765144.1, XP_017765067.1
OG0006673	XP_015437309.1	XP_017760783.1
OG0006674	XP_015433109.1	XP_017765227.1
OG0006675	XP_015431802.1	XP_017765475.1
OG0006676	XP_015435905.1	XP_017766743.1, XP_017767043.1
OG0006677	XP_015431290.1	XP_017757854.1
OG0006678	XP_015436989.1	XP_017753047.1
OG0006679	XP_015434331.1	XP_017753079.1, XP_017753078.1
OG0006680	XP_015433746.1	XP_017759419.1
OG0006681	XP_015428907.1	XP_017767388.1
OG0006682	XP_015436810.1	XP_017753962.1, XP_017753961.1
OG0006683	XP_015429640.1	XP_017753950.1
OG0006684	XP_015437365.1	XP_017760884.1
OG0006685	XP_015432490.1	XP_017753772.1
OG0006686	XP_015434885.1	XP_017753813.1, XP_017753811.1
OG0006687	XP_015428545.1	XP_017766556.1
OG0006688	XP_015430065.1	XP_017758238.1
OG0006689	XP_015436314.1	XP_017764086.1
OG0006690	XP_015431588.1	XP_017762354.1
OG0006692	XP_015430870.1	XP_017754361.1
OG0006693	XP_015440475.1	XP_017761928.1
OG0006694	XP_015440432.1	XP_017761473.1
OG0006695	XP_015436301.1	XP_017755806.1
OG0006696	XP_015430354.1	XP_017752190.1
OG0006697	XP_015429818.1	XP_017764878.1
OG0006698	XP_015431169.1	XP_017759440.1
OG0006699	XP_015430251.1	XP_017764467.1
OG0006700	XP_015433086.1	XP_017760247.1
OG0006702	XP_015428449.1	XP_017754528.1
OG0006703	XP_015429857.1	XP_017752614.1
OG0006704	XP_015435367.1	XP_017754026.1
OG0006705	XP_015434001.1	XP_017762730.1
OG0006706	XP_015428601.1	XP_017766659.1
OG0006707	XP_015436291.1	XP_017764051.1
OG0006708	XP_015429235.1	XP_017760282.1
OG0006709	XP_015439210.1	XP_017767215.1
OG0006710	XP_015435900.1	XP_017767114.1
OG0006711	XP_015440048.1	XP_017757614.1
OG0006713	XP_015431686.1	XP_017763666.1
OG0006714	XP_015430187.1	XP_017758095.1
OG0006715	XP_015436173.1	XP_017755862.1
OG0006716	XP_015436880.1	XP_017767645.1
OG0006717	XP_015432606.1	XP_017762239.1
OG0006718	XP_015438707.1	XP_017753403.1
OG0006719	XP_015436172.1	XP_017764099.1
OG0006720	XP_015432925.1	XP_017761130.1
OG0006721	XP_015432249.1	XP_017756163.1
OG0006722	XP_015434875.1	XP_017755438.1
OG0006723	XP_015432823.1	XP_017754228.1
OG0006724	XP_015430542.1	XP_017761229.1
OG0006725	XP_015433480.1	XP_017754478.1
OG0006726	XP_015428543.1	XP_017766773.1
OG0006727	XP_015437068.1	XP_017762910.1
OG0006728	XP_015429101.1	XP_017765700.1
OG0006729	XP_015434624.1	XP_017756137.1
OG0006730	XP_015436066.1	XP_017755035.1
OG0006731	XP_015438847.1	XP_017761479.1
OG0006732	XP_015428582.1	XP_017766631.1
OG0006733	XP_015432998.1	XP_017754232.1
OG0006734	XP_015435514.1	XP_017761943.1
OG0006735	XP_015435773.1	XP_017755358.1
OG0006736	XP_015432969.1	XP_017754088.1
OG0006737	XP_015435592.1	XP_017755436.1
OG0006738	XP_015431563.1	XP_017762379.1
OG0006739	XP_015431245.1	XP_017759699.1
OG0006740	XP_015433389.1	XP_017755638.1
OG0006741	XP_015433171.1	XP_017752840.1
OG0006742	XP_015440452.1	XP_017763385.1
OG0006743	XP_015434914.1	XP_017752362.1
OG0006744	XP_015435657.1	XP_017761879.1
OG0006745	XP_015433225.1	XP_017765240.1
OG0006746	XP_015435036.1	XP_017756359.1
OG0006747	XP_015434808.1	XP_017764945.1
OG0006748	XP_015439511.1	XP_017758793.1
OG0006749	XP_015432854.1	XP_017754021.1
OG0006750	XP_015428436.1	XP_017760115.1, XP_017760105.1
OG0006751	XP_015432340.1	XP_017764636.1
OG0006752	XP_015432095.1	XP_017758706.1
OG0006753	XP_015438748.1	XP_017755481.1
OG0006754	XP_015439319.1	XP_017753731.1
OG0006755	XP_015431701.1	XP_017754557.1, XP_017754558.1
