Orthogroup	Dufourea_novaeangliae	Eufriesea_mexicana
OG0006757	XP_015429093.1, XP_015429092.1, XP_015429091.1, XP_015429090.1	XP_017754718.1
OG0006759	XP_015435919.1, XP_015435923.1, XP_015435922.1	XP_017752392.1
OG0006760	XP_015435134.1	XP_017752254.1
OG0006761	XP_015436406.1	XP_017765624.1
OG0006761	XP_015436408.1	XP_017765648.1
OG0006762	XP_015431186.1	XP_017757905.1, XP_017757906.1, XP_017757904.1
OG0006763	XP_015429442.1	XP_017759813.1
OG0006764	XP_015440445.1	XP_017760346.1
OG0006765	XP_015437102.1	XP_017757374.1
OG0006766	XP_015430217.1	XP_017759305.1
OG0006767	XP_015428464.1	XP_017758685.1
OG0006768	XP_015434045.1	XP_017767196.1
OG0006769	XP_015435755.1	XP_017757109.1, XP_017757111.1, XP_017757110.1
OG0006770	XP_015436795.1	XP_017761674.1
OG0006771	XP_015430924.1	XP_017762396.1
OG0006772	XP_015434418.1	XP_017763156.1
OG0006773	XP_015428995.1	XP_017754743.1
OG0006774	XP_015434705.1	XP_017765277.1
OG0006775	XP_015436271.1	XP_017758834.1, XP_017758835.1, XP_017758836.1, XP_017758837.1
OG0006776	XP_015434114.1	XP_017767278.1
OG0006778	XP_015438784.1, XP_015438551.1	XP_017763777.1
OG0006779	XP_015431807.1	XP_017753374.1
OG0006780	XP_015430764.1	XP_017757193.1
OG0006781	XP_015433289.1	XP_017767730.1
OG0006782	XP_015440045.1	XP_017753678.1
OG0006783	XP_015435062.1	XP_017762517.1, XP_017765611.1
OG0006784	XP_015435775.1	XP_017755370.1
OG0006785	XP_015439975.1	XP_017762945.1
OG0006786	XP_015436089.1	XP_017756892.1
OG0006786	XP_015436093.1, XP_015436092.1, XP_015436094.1	XP_017756885.1
OG0006787	XP_015436040.1	XP_017755821.1
OG0006791	XP_015434110.1, XP_015434107.1, XP_015434108.1	XP_017759317.1, XP_017759316.1
OG0006792	XP_015434906.1	XP_017753844.1
OG0006793	XP_015439379.1	XP_017758093.1
OG0006796	XP_015438132.1	XP_017756228.1
OG0006798	XP_015432268.1	XP_017752941.1
OG0006799	XP_015438429.1	XP_017761727.1
OG0006800	XP_015434315.1	XP_017752352.1
OG0006801	XP_015436917.1	XP_017766333.1
OG0006802	XP_015432924.1	XP_017761148.1
OG0006803	XP_015434460.1	XP_017763742.1
OG0006804	XP_015429596.1	XP_017752275.1
OG0006805	XP_015432356.1	XP_017766576.1
OG0006806	XP_015436008.1	XP_017763045.1
OG0006807	XP_015438937.1	XP_017763193.1
OG0006808	XP_015437608.1	XP_017760135.1
OG0006809	XP_015435724.1	XP_017755470.1
OG0006810	XP_015435540.1	XP_017754828.1
OG0006811	XP_015428708.1	XP_017759548.1
OG0006812	XP_015437371.1	XP_017760819.1
OG0006813	XP_015436494.1	XP_017759328.1
OG0006814	XP_015431147.1	XP_017757962.1
OG0006815	XP_015428653.1	XP_017766570.1
OG0006816	XP_015436574.1	XP_017764394.1
OG0006817	XP_015433749.1	XP_017752496.1
OG0006818	XP_015438902.1	XP_017755005.1
OG0006819	XP_015434010.1	XP_017756352.1
OG0006820	XP_015430432.1	XP_017761660.1
OG0006821	XP_015431382.1	XP_017758441.1
OG0006822	XP_015433894.1	XP_017756517.1
OG0006823	XP_015438687.1	XP_017753648.1
OG0006824	XP_015439952.1	XP_017755637.1
OG0006825	XP_015439075.1	XP_017759872.1
OG0006826	XP_015430345.1	XP_017764425.1
OG0006827	XP_015437772.1	XP_017754195.1
OG0006828	XP_015433203.1	XP_017752302.1
OG0006829	XP_015430034.1	XP_017763851.1
OG0006830	XP_015430643.1	XP_017755890.1
OG0006831	XP_015436467.1	XP_017767223.1
OG0006832	XP_015429012.1	XP_017758670.1
OG0006833	XP_015439175.1	XP_017759855.1
OG0006834	XP_015431871.1	XP_017762223.1
OG0006835	XP_015430494.1	XP_017764195.1
OG0006836	XP_015437885.1	XP_017765881.1
OG0006837	XP_015439356.1	XP_017765272.1
OG0006838	XP_015434532.1	XP_017757692.1
OG0006839	XP_015436079.1	XP_017756872.1
OG0006840	XP_015433208.1	XP_017752434.1, XP_017752399.1
OG0006841	XP_015437487.1	XP_017760496.1
OG0006842	XP_015437274.1	XP_017755177.1
OG0006844	XP_015428928.1	XP_017767414.1
OG0006845	XP_015433836.1	XP_017765797.1
OG0006846	XP_015428528.1	XP_017765017.1
OG0006847	XP_015438241.1	XP_017762794.1
OG0006848	XP_015434591.1	XP_017766292.1
OG0006849	XP_015432147.1	XP_017756498.1
OG0006850	XP_015430436.1	XP_017753722.1
OG0006851	XP_015432830.1	XP_017765974.1
OG0006852	XP_015439158.1	XP_017759919.1
OG0006853	XP_015439187.1	XP_017759898.1
OG0006854	XP_015430141.1	XP_017766954.1
OG0006855	XP_015431923.1	XP_017759287.1
OG0006856	XP_015430102.1	XP_017762029.1
OG0006857	XP_015430352.1	XP_017754632.1
OG0006858	XP_015438349.1	XP_017764713.1
OG0006859	XP_015434136.1	XP_017760621.1
OG0006860	XP_015439248.1	XP_017763218.1
OG0006861	XP_015439166.1	XP_017756801.1
OG0006862	XP_015429768.1	XP_017760418.1
OG0006863	XP_015432036.1	XP_017761078.1
OG0006864	XP_015438323.1	XP_017763047.1
OG0006865	XP_015440449.1	XP_017762292.1
OG0006866	XP_015439449.1	XP_017763023.1
OG0006867	XP_015437582.1	XP_017753100.1
OG0006868	XP_015432637.1	XP_017766114.1
OG0006869	XP_015438912.1	XP_017763219.1
OG0006870	XP_015433140.1	XP_017752843.1
OG0006871	XP_015433863.1	XP_017760016.1
OG0006872	XP_015430461.1	XP_017765435.1
OG0006873	XP_015433521.1	XP_017752535.1
OG0006874	XP_015437476.1	XP_017756270.1
OG0006875	XP_015437373.1	XP_017762298.1
OG0006876	XP_015435198.1	XP_017763736.1, XP_017763788.1
OG0006877	XP_015437881.1	XP_017754513.1
OG0006878	XP_015437288.1	XP_017760873.1
OG0006879	XP_015432479.1	XP_017764965.1
OG0006880	XP_015435630.1	XP_017764967.1
OG0006881	XP_015436242.1, XP_015436240.1	XP_017755816.1
OG0006882	XP_015439907.1	XP_017755237.1
OG0006883	XP_015440117.1	XP_017755661.1
OG0006884	XP_015431418.1	XP_017756281.1, XP_017754604.1
OG0006885	XP_015440434.1	XP_017761471.1
OG0006886	XP_015437516.1	XP_017756248.1
OG0006887	XP_015429062.1	XP_017754741.1
OG0006888	XP_015430234.1	XP_017759306.1
OG0006890	XP_015431302.1	XP_017766236.1
OG0006891	XP_015431704.1	XP_017754561.1
OG0006892	XP_015436098.1	XP_017753222.1
OG0006893	XP_015437339.1	XP_017760870.1
OG0006894	XP_015429126.1	XP_017756563.1
OG0006895	XP_015430900.1	XP_017762367.1
OG0006896	XP_015433335.1	XP_017755675.1
OG0006897	XP_015437533.1	XP_017752802.1
OG0006898	XP_015434304.1	XP_017756221.1
OG0006899	XP_015435100.1	XP_017763494.1
OG0006900	XP_015438529.1	XP_017758435.1
OG0006901	XP_015439290.1	XP_017755958.1
OG0006902	XP_015440521.1	XP_017761903.1
OG0006903	XP_015434316.1	XP_017763908.1
OG0006904	XP_015436866.1	XP_017752993.1
OG0006905	XP_015435386.1	XP_017766010.1
OG0006906	XP_015440095.1	XP_017763884.1
OG0006907	XP_015429208.1	XP_017761745.1
OG0006908	XP_015439043.1	XP_017759976.1
OG0006909	XP_015439069.1	XP_017759888.1
OG0006910	XP_015431795.1	XP_017763693.1
OG0006911	XP_015436999.1	XP_017757972.1
OG0006912	XP_015436282.1	XP_017758786.1
OG0006913	XP_015436499.1	XP_017752719.1
OG0006914	XP_015429937.1	XP_017753719.1
OG0006915	XP_015433081.1	XP_017761177.1
OG0006916	XP_015436929.1	XP_017767270.1
OG0006917	XP_015435517.1	XP_017758843.1
OG0006918	XP_015440064.1	XP_017767704.1
OG0006919	XP_015430389.1	XP_017764460.1
OG0006920	XP_015429389.1	XP_017759080.1
OG0006921	XP_015429942.1	XP_017754390.1
OG0006922	XP_015439394.1	XP_017762994.1
OG0006923	XP_015428874.1	XP_017757853.1
OG0006924	XP_015430567.1	XP_017758987.1
OG0006925	XP_015431726.1	XP_017761099.1
OG0006926	XP_015429522.1, XP_015429587.1	XP_017755910.1
OG0006927	XP_015437435.1	XP_017757753.1
OG0006928	XP_015436005.1	XP_017763082.1
OG0006929	XP_015433487.1	XP_017761990.1
OG0006930	XP_015439499.1	XP_017755720.1
OG0006931	XP_015440488.1	XP_017763387.1
OG0006932	XP_015432493.1	XP_017765069.1
OG0006933	XP_015428566.1	XP_017765015.1
OG0006934	XP_015432098.1	XP_017752874.1
OG0006935	XP_015429881.1	XP_017754376.1
OG0006936	XP_015439252.1	XP_017759952.1
OG0006937	XP_015432486.1	XP_017753771.1
OG0006938	XP_015430708.1	XP_017760079.1
OG0006940	XP_015436468.1	XP_017759320.1
OG0006941	XP_015430232.1	XP_017761549.1
OG0006942	XP_015438779.1	XP_017761981.1
OG0006943	XP_015431250.1	XP_017756425.1, XP_017756482.1
OG0006944	XP_015435938.1	XP_017757383.1
OG0006945	XP_015429875.1	XP_017755172.1
OG0006946	XP_015436295.1	XP_017764070.1
OG0006947	XP_015432687.1	XP_017754681.1
OG0006948	XP_015439011.1	XP_017763230.1
OG0006949	XP_015438826.1	XP_017761478.1
OG0006950	XP_015437969.1	XP_017758078.1
OG0006951	XP_015432240.1	XP_017756156.1
OG0006952	XP_015435986.1	XP_017754285.1
OG0006953	XP_015439316.1	XP_017752994.1
OG0006954	XP_015435360.1	XP_017765115.1
OG0006955	XP_015438505.1	XP_017759041.1
OG0006956	XP_015440419.1	XP_017756719.1
OG0006957	XP_015430671.1	XP_017763575.1
OG0006958	XP_015437771.1	XP_017760830.1
OG0006959	XP_015430001.1	XP_017752608.1
OG0006960	XP_015429913.1	XP_017762795.1
OG0006961	XP_015433163.1	XP_017753761.1
OG0006962	XP_015430721.1	XP_017756308.1
OG0006964	XP_015437006.1	XP_017762782.1
OG0006965	XP_015437361.1	XP_017760922.1
OG0006966	XP_015433742.1	XP_017765142.1
OG0006967	XP_015430630.1	XP_017757221.1
OG0006969	XP_015428743.1	XP_017759519.1
OG0006970	XP_015428515.1	XP_017756665.1
OG0006971	XP_015433562.1	XP_017758975.1
OG0006972	XP_015429688.1	XP_017764494.1
OG0006973	XP_015429580.1	XP_017763046.1
OG0006974	XP_015436460.1	XP_017759327.1
OG0006975	XP_015436470.1	XP_017759311.1
OG0006976	XP_015438234.1	XP_017753302.1
OG0006977	XP_015439002.1	XP_017760613.1
OG0006978	XP_015429822.1	XP_017753224.1
OG0006979	XP_015437355.1	XP_017753331.1
OG0006980	XP_015432195.1	XP_017758702.1
OG0006981	XP_015440402.1	XP_017765136.1
OG0006982	XP_015438792.1	XP_017760354.1, XP_017760355.1
OG0006983	XP_015434536.1	XP_017757088.1
OG0006984	XP_015436833.1	XP_017762587.1, XP_017762595.1
OG0006985	XP_015436915.1	XP_017766338.1
OG0006986	XP_015429624.1	XP_017757653.1
OG0006987	XP_015430163.1	XP_017761069.1
OG0006988	XP_015440168.1	XP_017755330.1
OG0006989	XP_015434332.1	XP_017752390.1
OG0006990	XP_015431633.1	XP_017755930.1
OG0006991	XP_015435869.1	XP_017767006.1
OG0006992	XP_015435291.1	XP_017754002.1
OG0006993	XP_015437080.1	XP_017753132.1
OG0006994	XP_015433306.1	XP_017755295.1
OG0006995	XP_015434588.1	XP_017759623.1
OG0006996	XP_015434152.1	XP_017759353.1
OG0006997	XP_015432111.1	XP_017752920.1
OG0006998	XP_015437206.1	XP_017766108.1
OG0006999	XP_015437556.1	XP_017763658.1
OG0007000	XP_015429547.1	XP_017760320.1
OG0007001	XP_015437947.1	XP_017752949.1
OG0007002	XP_015437113.1	XP_017753368.1
OG0007003	XP_015439916.1	XP_017753670.1
OG0007004	XP_015437596.1	XP_017760074.1
OG0007005	XP_015435785.1	XP_017767008.1
OG0007006	XP_015439865.1	XP_017753672.1
OG0007007	XP_015438927.1	XP_017753101.1
OG0007008	XP_015432311.1	XP_017764640.1
OG0007009	XP_015430749.1	XP_017756230.1
OG0007010	XP_015436768.1	XP_017761676.1
OG0007011	XP_015433435.1	XP_017758054.1, XP_017758434.1
OG0007012	XP_015433564.1	XP_017767557.1
OG0007013	XP_015431629.1	XP_017765848.1
OG0007014	XP_015434250.1	XP_017756083.1
OG0007015	XP_015435080.1	XP_017752284.1
OG0007016	XP_015439440.1	XP_017765849.1
OG0007017	XP_015434481.1	XP_017755004.1
OG0007018	XP_015429727.1	XP_017762842.1
OG0007019	XP_015437521.1	XP_017752547.1
OG0007020	XP_015434805.1	XP_017752820.1
OG0007021	XP_015435907.1	XP_017766630.1, XP_017766637.1
OG0007022	XP_015432887.1	XP_017753054.1
OG0007023	XP_015440023.1	XP_017760547.1
OG0007024	XP_015435153.1	XP_017755931.1
OG0007025	XP_015428760.1	XP_017765747.1
OG0007026	XP_015428864.1	XP_017767362.1
OG0007027	XP_015437493.1	XP_017752552.1
OG0007028	XP_015433012.1	XP_017766507.1
OG0007029	XP_015437395.1	XP_017760905.1
OG0007030	XP_015430242.1	XP_017761536.1
OG0007031	XP_015433737.1	XP_017760003.1
OG0007032	XP_015437179.1	XP_017766150.1
OG0007033	XP_015429636.1	XP_017763606.1
OG0007034	XP_015433205.1	XP_017764978.1
OG0007035	XP_015437490.1	XP_017760494.1
OG0007036	XP_015438219.1	XP_017753198.1
OG0007038	XP_015430189.1	XP_017758097.1
OG0007039	XP_015438915.1	XP_017753783.1
OG0007040	XP_015428938.1	XP_017767344.1
OG0007041	XP_015429887.1	XP_017764900.1
OG0007042	XP_015436057.1	XP_017764054.1
OG0007043	XP_015438504.1	XP_017758350.1
OG0007044	XP_015440497.1	XP_017761934.1
OG0007045	XP_015432746.1	XP_017763293.1
OG0007046	XP_015430793.1	XP_017760202.1
OG0007047	XP_015438984.1	XP_017763236.1
OG0007048	XP_015434832.1	XP_017758141.1
OG0007049	XP_015432784.1	XP_017766427.1
OG0007050	XP_015432826.1	XP_017765976.1
OG0007051	XP_015430335.1	XP_017754608.1
OG0007052	XP_015431521.1	XP_017755376.1
OG0007053	XP_015439852.1	XP_017764692.1
OG0007054	XP_015433917.1	XP_017759577.1
OG0007055	XP_015429260.1	XP_017761757.1
OG0007056	XP_015434464.1	XP_017752799.1
OG0007057	XP_015434919.1	XP_017762042.1
OG0007058	XP_015433963.1	XP_017760472.1
OG0007059	XP_015432339.1	XP_017764635.1
OG0007060	XP_015428759.1	XP_017755541.1
OG0007061	XP_015434249.1	XP_017752380.1
OG0007062	XP_015432936.1	XP_017759084.1
OG0007063	XP_015433601.1	XP_017766675.1
OG0007064	XP_015436840.1	XP_017753511.1
OG0007065	XP_015432435.1	XP_017753807.1
OG0007066	XP_015434204.1	XP_017759649.1
OG0007067	XP_015430283.1	XP_017754605.1
OG0007069	XP_015432349.1	XP_017766822.1
OG0007070	XP_015436135.1	XP_017758910.1
OG0007071	XP_015431461.1	XP_017762389.1
OG0007072	XP_015438069.1	XP_017753205.1
OG0007074	XP_015434211.1	XP_017754514.1
OG0007075	XP_015435071.1	XP_017759086.1
OG0007076	XP_015431297.1	XP_017757849.1
OG0007077	XP_015432420.1	XP_017765065.1
OG0007078	XP_015433491.1	XP_017754507.1
OG0007079	XP_015431496.1	XP_017756052.1
OG0007080	XP_015434189.1	XP_017767139.1
OG0007081	XP_015436554.1	XP_017756538.1
OG0007082	XP_015431344.1	XP_017756453.1
OG0007083	XP_015432503.1	XP_017758274.1
OG0007084	XP_015430069.1	XP_017762902.1
OG0007085	XP_015437219.1	XP_017752175.1
OG0007086	XP_015430897.1	XP_017764556.1
OG0007087	XP_015436234.1	XP_017758833.1
OG0007088	XP_015437523.1	XP_017752541.1
OG0007089	XP_015430942.1	XP_017764253.1
OG0007090	XP_015431713.1	XP_017754581.1
OG0007091	XP_015434253.1	XP_017752356.1
OG0007092	XP_015432177.1	XP_017752908.1
OG0007093	XP_015439990.1	XP_017761369.1
OG0007094	XP_015439530.1	XP_017756807.1
OG0007095	XP_015438090.1	XP_017761398.1
OG0007096	XP_015429779.1	XP_017760361.1
OG0007097	XP_015433226.1	XP_017752277.1
OG0007098	XP_015433070.1	XP_017754033.1
OG0007099	XP_015433655.1	XP_017758989.1
OG0007100	XP_015429574.1	XP_017756772.1
OG0007101	XP_015439966.1	XP_017757526.1
OG0007102	XP_015431894.1	XP_017761216.1
OG0007103	XP_015433670.1	XP_017764942.1
OG0007104	XP_015428732.1	XP_017759476.1
OG0007105	XP_015439689.1	XP_017755262.1
OG0007106	XP_015436707.1	XP_017752459.1
OG0007107	XP_015432018.1	XP_017756748.1
OG0007108	XP_015434946.1	XP_017756350.1
OG0007109	XP_015428434.1	XP_017763309.1
OG0007110	XP_015430794.1	XP_017758601.1
OG0007111	XP_015429789.1	XP_017760504.1
OG0007112	XP_015434325.1	XP_017755396.1
OG0007113	XP_015435278.1	XP_017764845.1
OG0007114	XP_015431537.1, XP_015431538.1	XP_017762373.1
OG0007115	XP_015430427.1	XP_017755870.1
OG0007116	XP_015435878.1	XP_017766684.1
OG0007117	XP_015433890.1	XP_017759240.1
OG0007118	XP_015440489.1	XP_017761458.1
OG0007119	XP_015440408.1	XP_017757894.1
OG0007120	XP_015434911.1	XP_017761855.1
OG0007121	XP_015432259.1	XP_017764138.1
OG0007122	XP_015430379.1	XP_017754633.1
OG0007123	XP_015433685.1	XP_017764790.1
OG0007124	XP_015438474.1	XP_017767487.1
OG0007125	XP_015433960.1	XP_017762726.1
OG0007126	XP_015428836.1	XP_017759261.1
OG0007127	XP_015429585.1	XP_017763071.1
OG0007128	XP_015435358.1	XP_017763265.1
OG0007129	XP_015437656.1	XP_017767314.1
OG0007130	XP_015430732.1	XP_017756432.1, XP_017756424.1
OG0007131	XP_015438296.1	XP_017755201.1
OG0007132	XP_015434135.1	XP_017759391.1
OG0007133	XP_015438424.1	XP_017765377.1
OG0007134	XP_015435095.1	XP_017765742.1
OG0007135	XP_015431533.1	XP_017755373.1
OG0007136	XP_015431720.1	XP_017767101.1
OG0007137	XP_015434063.1	XP_017760620.1
OG0007138	XP_015432926.1	XP_017766014.1
OG0007139	XP_015428635.1	XP_017766762.1
OG0007140	XP_015437716.1	XP_017754209.1
OG0007141	XP_015432372.1	XP_017766646.1
OG0007142	XP_015438238.1	XP_017762786.1
OG0007143	XP_015434115.1	XP_017759390.1
OG0007144	XP_015434644.1	XP_017759622.1
OG0007145	XP_015437855.1	XP_017757823.1
OG0007146	XP_015433527.1	XP_017754527.1
OG0007147	XP_015434049.1	XP_017767147.1
OG0007148	XP_015428655.1	XP_017760716.1
OG0007149	XP_015431059.1	XP_017765629.1
OG0007150	XP_015431931.1	XP_017766944.1
OG0007151	XP_015432152.1	XP_017761037.1
OG0007152	XP_015437383.1	XP_017760951.1
OG0007153	XP_015432595.1	XP_017760012.1
OG0007154	XP_015428390.1	XP_017755568.1
OG0007155	XP_015430374.1	XP_017764447.1
OG0007156	XP_015430905.1	XP_017754944.1
OG0007157	XP_015432978.1	XP_017754037.1
OG0007158	XP_015438212.1	XP_017762770.1
OG0007159	XP_015433615.1	XP_017766635.1
OG0007160	XP_015439159.1	XP_017763199.1
OG0007161	XP_015433198.1	XP_017752325.1
OG0007162	XP_015439541.1	XP_017763253.1
OG0007163	XP_015436764.1	XP_017758925.1
OG0007164	XP_015434507.1	XP_017762753.1
OG0007165	XP_015430521.1	XP_017758973.1
OG0007166	XP_015429433.1	XP_017762711.1
OG0007168	XP_015435187.1	XP_017755432.1
OG0007169	XP_015429799.1	XP_017755173.1
OG0007170	XP_015429820.1	XP_017764912.1
OG0007171	XP_015435356.1	XP_017764846.1
OG0007172	XP_015434511.1	XP_017757125.1
OG0007173	XP_015435891.1	XP_017755381.1
OG0007174	XP_015440216.1	XP_017752921.1
OG0007175	XP_015439763.1	XP_017765818.1
OG0007176	XP_015439200.1	XP_017759905.1
OG0007178	XP_015430758.1	XP_017757201.1
OG0007179	XP_015438834.1	XP_017761442.1
OG0007180	XP_015431575.1	XP_017759568.1
OG0007181	XP_015434816.1	XP_017753805.1
OG0007182	XP_015431587.1	XP_017767033.1
OG0007183	XP_015435912.1	XP_017755353.1
OG0007184	XP_015429214.1	XP_017762609.1
OG0007186	XP_015431544.1	XP_017757281.1
OG0007187	XP_015434726.1	XP_017757693.1
OG0007188	XP_015440481.1	XP_017760761.1
OG0007189	XP_015438175.1	XP_017761481.1
OG0007190	XP_015436319.1	XP_017762813.1
OG0007192	XP_015430945.1	XP_017764312.1
OG0007193	XP_015430407.1	XP_017764196.1
OG0007194	XP_015432307.1	XP_017764626.1
OG0007195	XP_015429776.1	XP_017760405.1
OG0007196	XP_015428716.1	XP_017755147.1
OG0007197	XP_015439887.1	XP_017757623.1
OG0007198	XP_015432178.1	XP_017762108.1
OG0007201	XP_015437289.1	XP_017760871.1
OG0007202	XP_015433954.1	XP_017755118.1
OG0007203	XP_015434550.1	XP_017763163.1
OG0007205	XP_015432905.1	XP_017752216.1
OG0007206	XP_015436106.1	XP_017755724.1
OG0007207	XP_015435279.1	XP_017764850.1
OG0007208	XP_015435980.1	XP_017752283.1
OG0007209	XP_015428514.1	XP_017766796.1
OG0007210	XP_015431938.1	XP_017759408.1
OG0007211	XP_015431115.1	XP_017761711.1
OG0007212	XP_015433296.1	XP_017757559.1
OG0007213	XP_015434261.1	XP_017755961.1
OG0007214	XP_015439747.1	XP_017758220.1
OG0007216	XP_015433534.1	XP_017754975.1
OG0007217	XP_015435562.1	XP_017754917.1
OG0007218	XP_015440137.1	XP_017757520.1
OG0007219	XP_015434356.1	XP_017755515.1
OG0007220	XP_015432716.1	XP_017763292.1
OG0007221	XP_015431699.1	XP_017758617.1
OG0007222	XP_015428741.1	XP_017755099.1
OG0007223	XP_015434921.1	XP_017760000.1
OG0007225	XP_015431024.1	XP_017759222.1
OG0007226	XP_015439565.1	XP_017767334.1
OG0007227	XP_015431869.1	XP_017762693.1
OG0007228	XP_015433013.1	XP_017759073.1
OG0007229	XP_015434518.1	XP_017765150.1
OG0007230	XP_015430911.1	XP_017764314.1
OG0007231	XP_015429173.1	XP_017754744.1
OG0007232	XP_015438008.1	XP_017762658.1
OG0007233	XP_015432313.1	XP_017762530.1
OG0007234	XP_015437930.1	XP_017763003.1
OG0007235	XP_015434897.1	XP_017753810.1
OG0007236	XP_015434787.1	XP_017757724.1
OG0007237	XP_015433484.1	XP_017752533.1
OG0007238	XP_015439181.1	XP_017759940.1
OG0007239	XP_015438253.1	XP_017753200.1
OG0007240	XP_015429218.1	XP_017760317.1
OG0007241	XP_015434087.1	XP_017760640.1
OG0007242	XP_015430493.1	XP_017763621.1
OG0007243	XP_015436931.1	XP_017766337.1
OG0007244	XP_015435539.1	XP_017758905.1
OG0007245	XP_015432889.1	XP_017753066.1
OG0007246	XP_015438741.1	XP_017760224.1
OG0007247	XP_015436423.1	XP_017765502.1
OG0007248	XP_015439727.1	XP_017767708.1
OG0007249	XP_015435648.1	XP_017753849.1
OG0007250	XP_015438187.1	XP_017753195.1
OG0007251	XP_015436979.1	XP_017766865.1
OG0007252	XP_015433864.1	XP_017765143.1
OG0007253	XP_015438751.1	XP_017761318.1
OG0007254	XP_015431196.1	XP_017766367.1
OG0007255	XP_015436853.1	XP_017753515.1
OG0007256	XP_015432836.1	XP_017765977.1
OG0007257	XP_015429603.1	XP_017763468.1
OG0007259	XP_015430016.1	XP_017759680.1
OG0007260	XP_015439178.1	XP_017763203.1
OG0007262	XP_015435931.1	XP_017766768.1
OG0007263	XP_015429396.1	XP_017756626.1
OG0007264	XP_015439915.1	XP_017758743.1
OG0007265	XP_015435374.1	XP_017754065.1
OG0007266	XP_015432421.1	XP_017765027.1
OG0007267	XP_015437792.1	XP_017764785.1, XP_017764784.1
OG0007268	XP_015431483.1	XP_017752336.1
OG0007269	XP_015432725.1	XP_017754645.1
OG0007270	XP_015429559.1	XP_017763097.1
OG0007271	XP_015437734.1	XP_017760952.1
OG0007272	XP_015439935.1	XP_017761401.1
OG0007273	XP_015433636.1	XP_017755757.1
OG0007274	XP_015432845.1	XP_017759111.1
OG0007275	XP_015437895.1	XP_017752715.1
OG0007277	XP_015434981.1	XP_017762513.1
OG0007278	XP_015435956.1	XP_017754275.1
OG0007279	XP_015428805.1	XP_017760004.1
OG0007280	XP_015436348.1	XP_017764087.1
OG0007281	XP_015429426.1	XP_017762708.1
OG0007282	XP_015436250.1	XP_017758832.1
OG0007283	XP_015428733.1	XP_017755094.1
OG0007284	XP_015439253.1	XP_017765877.1
OG0007285	XP_015436602.1	XP_017759029.1
OG0007286	XP_015439880.1	XP_017755287.1
OG0007287	XP_015433675.1	XP_017755625.1
OG0007288	XP_015440344.1	XP_017767626.1
OG0007289	XP_015438586.1	XP_017756583.1
OG0007290	XP_015433206.1	XP_017752446.1
OG0007291	XP_015434285.1	XP_017752329.1
OG0007293	XP_015439619.1	XP_017759784.1
OG0007294	XP_015434586.1	XP_017758681.1
OG0007295	XP_015429626.1	XP_017752260.1
OG0007296	XP_015438828.1	XP_017766130.1
OG0007297	XP_015429669.1	XP_017754503.1
OG0007298	XP_015440016.1	XP_017758720.1
OG0007299	XP_015439509.1	XP_017764680.1
OG0007300	XP_015438203.1	XP_017761408.1
OG0007301	XP_015431746.1	XP_017754594.1
OG0007303	XP_015439811.1	XP_017765333.1
OG0007304	XP_015434841.1	XP_017753870.1
OG0007305	XP_015437297.1	XP_017762256.1
OG0007306	XP_015436399.1	XP_017765466.1
OG0007307	XP_015437047.1	XP_017760776.1
OG0007308	XP_015434623.1	XP_017756087.1
OG0007309	XP_015434572.1	XP_017762430.1
OG0007310	XP_015430132.1	XP_017755458.1
OG0007311	XP_015430748.1	XP_017765872.1
OG0007312	XP_015429107.1	XP_017754728.1
OG0007313	XP_015437326.1	XP_017760701.1
OG0007314	XP_015430615.1	XP_017762405.1
