Orthogroup	Dufourea_novaeangliae	Eufriesea_mexicana
OG0007315	XP_015439012.1	XP_017762236.1
OG0007316	XP_015430635.1	XP_017760087.1
OG0007317	XP_015431406.1	XP_017756452.1
OG0007318	XP_015433304.1	XP_017767676.1
OG0007319	XP_015428781.1	XP_017759509.1
OG0007320	XP_015435316.1	XP_017758007.1
OG0007321	XP_015436181.1	XP_017756964.1
OG0007322	XP_015435995.1	XP_017754309.1
OG0007323	XP_015435894.1	XP_017753650.1
OG0007324	XP_015430855.1	XP_017757178.1
OG0007325	XP_015437604.1	XP_017760122.1
OG0007326	XP_015436874.1	XP_017760062.1
OG0007327	XP_015438497.1	XP_017758916.1
OG0007330	XP_015433697.1	XP_017765183.1
OG0007331	XP_015429765.1	XP_017758955.1
OG0007332	XP_015440517.1	XP_017760823.1
OG0007333	XP_015435638.1	XP_017752819.1
OG0007334	XP_015428671.1	XP_017759550.1
OG0007335	XP_015429986.1	XP_017762796.1
OG0007336	XP_015431982.1	XP_017756779.1
OG0007337	XP_015429829.1	XP_017762784.1
OG0007338	XP_015432688.1	XP_017761000.1
OG0007339	XP_015439629.1	XP_017763716.1
OG0007340	XP_015435868.1	XP_017766574.1
OG0007342	XP_015432400.1	XP_017766810.1
OG0007343	XP_015437381.1	XP_017762296.1
OG0007344	XP_015438458.1	XP_017764709.1
OG0007345	XP_015431628.1	XP_017766470.1
OG0007346	XP_015440455.1	XP_017761450.1
OG0007347	XP_015434979.1	XP_017758183.1
OG0007348	XP_015430932.1	XP_017764559.1
OG0007349	XP_015429771.1	XP_017760526.1
OG0007350	XP_015436413.1	XP_017753178.1
OG0007351	XP_015433501.1	XP_017761992.1
OG0007352	XP_015429762.1	XP_017765535.1
OG0007353	XP_015439611.1	XP_017759698.1
OG0007354	XP_015439109.1	XP_017756579.1
OG0007355	XP_015432722.1	XP_017759771.1
OG0007356	XP_015436599.1	XP_017764382.1
OG0007357	XP_015436230.1	XP_017756871.1
OG0007358	XP_015430145.1	XP_017759100.1
OG0007359	XP_015430687.1	XP_017765933.1
OG0007360	XP_015437593.1	XP_017760106.1
OG0007361	XP_015431477.1	XP_017759569.1
OG0007362	XP_015433410.1	XP_017763553.1
OG0007363	XP_015432396.1	XP_017766668.1
OG0007364	XP_015437747.1	XP_017760667.1
OG0007365	XP_015431258.1	XP_017756461.1
OG0007366	XP_015438948.1	XP_017767258.1
OG0007367	XP_015437032.1	XP_017760697.1
OG0007368	XP_015439659.1	XP_017755627.1
OG0007369	XP_015434352.1	XP_017754350.1
OG0007370	XP_015439450.1	XP_017763022.1
OG0007371	XP_015437720.1	XP_017754122.1
OG0007372	XP_015430631.1	XP_017757214.1
OG0007373	XP_015431957.1	XP_017764020.1
OG0007374	XP_015437221.1	XP_017763581.1
OG0007375	XP_015437402.1	XP_017760898.1
OG0007376	XP_015436854.1	XP_017753006.1
OG0007377	XP_015440367.1	XP_017766143.1
OG0007378	XP_015438581.1	XP_017764751.1
OG0007379	XP_015432165.1	XP_017756147.1
OG0007380	XP_015439136.1	XP_017759924.1
OG0007381	XP_015429530.1	XP_017763096.1
OG0007382	XP_015433057.1	XP_017766047.1
OG0007383	XP_015432201.1	XP_017762142.1
OG0007384	XP_015432317.1	XP_017764630.1
OG0007385	XP_015439198.1	XP_017757071.1
OG0007386	XP_015431774.1	XP_017758609.1
OG0007387	XP_015439892.1	XP_017759455.1
OG0007388	XP_015435483.1	XP_017754834.1
OG0007390	XP_015436633.1	XP_017754850.1
OG0007391	XP_015430765.1	XP_017760109.1
OG0007393	XP_015430638.1	XP_017760085.1
OG0007394	XP_015432061.1	XP_017757190.1
OG0007395	XP_015439046.1	XP_017761520.1
OG0007396	XP_015431826.1	XP_017763959.1
OG0007397	XP_015436591.1	XP_017764474.1
OG0007398	XP_015438383.1	XP_017757323.1
OG0007399	XP_015439995.1	XP_017755292.1
OG0007400	XP_015432438.1	XP_017765089.1
OG0007401	XP_015439910.1	XP_017757452.1
OG0007402	XP_015430212.1	XP_017759291.1
OG0007403	XP_015440196.1	XP_017767687.1
OG0007404	XP_015439731.1	XP_017766965.1
OG0007405	XP_015438355.1	XP_017765395.1
OG0007406	XP_015431811.1	XP_017763962.1
OG0007407	XP_015435425.1	XP_017765109.1
OG0007408	XP_015437975.1	XP_017753549.1
OG0007409	XP_015430774.1	XP_017758594.1
OG0007410	XP_015432860.1	XP_017766015.1
OG0007411	XP_015437925.1	XP_017758088.1
OG0007412	XP_015435477.1	XP_017754894.1
OG0007413	XP_015428421.1	XP_017753583.1
OG0007414	XP_015440498.1	XP_017761459.1
OG0007415	XP_015436763.1	XP_017758918.1
OG0007416	XP_015430304.1	XP_017754614.1
OG0007417	XP_015436847.1	XP_017762584.1
OG0007418	XP_015432124.1	XP_017755823.1
OG0007419	XP_015437537.1	XP_017760257.1
OG0007420	XP_015435951.1	XP_017763106.1
OG0007421	XP_015431157.1	XP_017757907.1
OG0007422	XP_015429285.1	XP_017756760.1
OG0007423	XP_015439045.1	XP_017761240.1
OG0007424	XP_015439020.1	XP_017760535.1
OG0007425	XP_015432315.1	XP_017764642.1
OG0007426	XP_015431339.1	XP_017758696.1
OG0007428	XP_015432824.1	XP_017766028.1
OG0007429	XP_015430101.1	XP_017755690.1
OG0007430	XP_015435739.1	XP_017753563.1
OG0007431	XP_015438014.1	XP_017760261.1
OG0007432	XP_015437213.1	XP_017766124.1
OG0007433	XP_015428724.1	XP_017767562.1
OG0007434	XP_015430030.1	XP_017763859.1
OG0007435	XP_015434119.1	XP_017759354.1
OG0007436	XP_015435490.1	XP_017754882.1
OG0007437	XP_015437291.1	XP_017760686.1
OG0007438	XP_015431662.1	XP_017761095.1
OG0007439	XP_015429763.1	XP_017767634.1
OG0007440	XP_015435977.1	XP_017755192.1
OG0007441	XP_015436655.1	XP_017764534.1
OG0007442	XP_015430990.1	XP_017764332.1
OG0007443	XP_015433573.1	XP_017762250.1
OG0007444	XP_015430661.1	XP_017757253.1
OG0007445	XP_015433386.1	XP_017767738.1
OG0007446	XP_015436022.1	XP_017757994.1
OG0007447	XP_015432345.1	XP_017766584.1
OG0007448	XP_015434552.1	XP_017762499.1
OG0007449	XP_015430568.1	XP_017755877.1
OG0007450	XP_015436951.1	XP_017753143.1
OG0007451	XP_015429802.1	XP_017764359.1
OG0007452	XP_015429163.1	XP_017756564.1
OG0007453	XP_015436509.1	XP_017765193.1
OG0007454	XP_015433103.1	XP_017758210.1
OG0007455	XP_015438070.1	XP_017756244.1
OG0007456	XP_015436766.1	XP_017766088.1
OG0007457	XP_015434286.1	XP_017766562.1
OG0007458	XP_015435741.1	XP_017753550.1
OG0007459	XP_015434277.1	XP_017755946.1
OG0007460	XP_015437664.1	XP_017758235.1
OG0007461	XP_015432116.1	XP_017756185.1
OG0007462	XP_015433423.1, XP_015433422.1	XP_017756607.1
OG0007463	XP_015432804.1	XP_017762557.1
OG0007464	XP_015429352.1	XP_017757290.1
OG0007465	XP_015432320.1	XP_017766583.1
OG0007466	XP_015430215.1	XP_017760631.1
OG0007467	XP_015429790.1	XP_017760376.1
OG0007468	XP_015436814.1	XP_017764614.1
OG0007469	XP_015433950.1	XP_017757980.1
OG0007470	XP_015429444.1	XP_017759818.1
OG0007471	XP_015432405.1	XP_017766785.1
OG0007472	XP_015430349.1	XP_017754676.1
OG0007474	XP_015428632.1	XP_017765467.1
OG0007475	XP_015438091.1	XP_017758557.1
OG0007477	XP_015437611.1	XP_017753001.1
OG0007478	XP_015435030.1	XP_017762534.1
OG0007479	XP_015431527.1	XP_017759488.1
OG0007480	XP_015438520.1	XP_017761713.1
OG0007481	XP_015430603.1	XP_017753723.1
OG0007482	XP_015432632.1	XP_017763723.1
OG0007483	XP_015435522.1	XP_017753628.1
OG0007484	XP_015437784.1	XP_017754082.1
OG0007485	XP_015432071.1	XP_017763821.1
OG0007486	XP_015440135.1	XP_017758740.1
OG0007487	XP_015433756.1	XP_017759256.1
OG0007488	XP_015429652.1	XP_017753204.1
OG0007489	XP_015438652.1	XP_017752912.1
OG0007490	XP_015431971.1	XP_017754595.1
OG0007491	XP_015437779.1	XP_017754333.1
OG0007492	XP_015429840.1	XP_017759683.1
OG0007493	XP_015431020.1	XP_017757916.1
OG0007494	XP_015440097.1	XP_017755301.1
OG0007495	XP_015433574.1	XP_017755898.1
OG0007496	XP_015433374.1	XP_017757548.1
OG0007497	XP_015438360.1	XP_017758361.1
OG0007498	XP_015435991.1	XP_017754277.1
OG0007499	XP_015429830.1	XP_017757636.1
OG0007500	XP_015435736.1	XP_017753559.1
OG0007501	XP_015438924.1	XP_017763179.1
OG0007502	XP_015436765.1	XP_017766089.1
OG0007503	XP_015433263.1	XP_017757418.1
OG0007504	XP_015438170.1	XP_017753152.1
OG0007505	XP_015436933.1	XP_017766316.1
OG0007506	XP_015439938.1	XP_017760562.1
OG0007507	XP_015439528.1	XP_017762651.1
OG0007508	XP_015434348.1	XP_017754348.1
OG0007509	XP_015438621.1	XP_017761404.1
OG0007510	XP_015438387.1	XP_017762933.1
OG0007511	XP_015429140.1	XP_017754694.1
OG0007512	XP_015438342.1	XP_017767488.1
OG0007513	XP_015438676.1	XP_017753478.1
OG0007514	XP_015438368.1	XP_017757420.1
OG0007515	XP_015439300.1	XP_017763031.1
OG0007516	XP_015433803.1	XP_017759999.1
OG0007517	XP_015434146.1	XP_017767194.1
OG0007518	XP_015433506.1	XP_017754468.1
OG0007519	XP_015428972.1	XP_017757048.1
OG0007523	XP_015437852.1	XP_017753188.1
OG0007524	XP_015437255.1	XP_017763453.1
OG0007525	XP_015430152.1	XP_017757612.1
OG0007526	XP_015430636.1	XP_017764255.1
OG0007527	XP_015430151.1	XP_017762749.1
OG0007528	XP_015436584.1, XP_015436586.1	XP_017756539.1
OG0007529	XP_015437868.1	XP_017762664.1
OG0007530	XP_015438643.1	XP_017753441.1
OG0007531	XP_015440519.1	XP_017754276.1
OG0007532	XP_015429935.1	XP_017754381.1
OG0007533	XP_015433962.1	XP_017756284.1
OG0007534	XP_015431612.1	XP_017765965.1
OG0007535	XP_015435349.1	XP_017754018.1
OG0007536	XP_015438959.1	XP_017762862.1
OG0007537	XP_015437150.1	XP_017766117.1
OG0007538	XP_015434333.1	XP_017752367.1
OG0007539	XP_015438658.1	XP_017766878.1
OG0007540	XP_015438524.1	XP_017765365.1
OG0007541	XP_015429197.1	XP_017763440.1
OG0007542	XP_015429526.1	XP_017763052.1
OG0007543	XP_015433267.1	XP_017757541.1
OG0007544	XP_015437839.1	XP_017753038.1
OG0007545	XP_015435611.1	XP_017761195.1
OG0007546	XP_015431441.1	XP_017758243.1
OG0007547	XP_015432219.1	XP_017764201.1
OG0007548	XP_015433559.1	XP_017760441.1
OG0007549	XP_015433452.1	XP_017760259.1
OG0007550	XP_015436723.1	XP_017761698.1
OG0007551	XP_015431482.1	XP_017766405.1
OG0007552	XP_015440027.1	XP_017757577.1
OG0007553	XP_015437060.1	XP_017764611.1
OG0007554	XP_015438168.1	XP_017753577.1
OG0007555	XP_015433268.1	XP_017757535.1
OG0007556	XP_015431046.1	XP_017757944.1
OG0007557	XP_015439644.1	XP_017757609.1
OG0007558	XP_015440195.1	XP_017761383.1
OG0007559	XP_015438314.1	XP_017755891.1
OG0007560	XP_015428438.1	XP_017761274.1
OG0007561	XP_015438444.1	XP_017758405.1
OG0007562	XP_015431649.1	XP_017758602.1, XP_017758604.1
OG0007563	XP_015438649.1	XP_017752905.1
OG0007564	XP_015438800.1	XP_017761500.1
OG0007565	XP_015438186.1	XP_017764911.1
OG0007566	XP_015436355.1	XP_017761807.1
OG0007567	XP_015436386.1, XP_015436387.1	XP_017755053.1
OG0007569	XP_015438045.1	XP_017763454.1
OG0007570	XP_015440525.1	XP_017767613.1
OG0007571	XP_015436702.1	XP_017763988.1
OG0007572	XP_015437989.1	XP_017762003.1
OG0007573	XP_015433337.1	XP_017767660.1
OG0007574	XP_015430896.1	XP_017764322.1
OG0007576	XP_015439552.1	XP_017758855.1
OG0007577	XP_015435370.1	XP_017764231.1
OG0007578	XP_015436296.1	XP_017753184.1
OG0007579	XP_015432766.1	XP_017762173.1
OG0007580	XP_015431248.1	XP_017757903.1
OG0007582	XP_015431191.1	XP_017759153.1
OG0007583	XP_015438447.1, XP_015438448.1, XP_015438449.1	XP_017758541.1
OG0007584	XP_015438849.1	XP_017761463.1
OG0007585	XP_015436512.1	XP_017764497.1
OG0007586	XP_015437929.1	XP_017762988.1
OG0007587	XP_015437887.1	XP_017763558.1
OG0007588	XP_015434637.1	XP_017759617.1
OG0007589	XP_015439667.1	XP_017757427.1
OG0007590	XP_015433295.1	XP_017757416.1
OG0007591	XP_015436708.1	XP_017767760.1
OG0007593	XP_015436272.1	XP_017758895.1
OG0007595	XP_015430236.1	XP_017760633.1
OG0007596	XP_015429700.1	XP_017761889.1
OG0007597	XP_015434991.1	XP_017755437.1
OG0007598	XP_015429317.1	XP_017757266.1
OG0007604	XP_015432514.1	XP_017765087.1
OG0007606	XP_015438613.1	XP_017753431.1
OG0007607	XP_015433004.1	XP_017766006.1
OG0007608	XP_015432150.1	XP_017766426.1
OG0007610	XP_015432749.1	XP_017762146.1
OG0007611	XP_015431841.1	XP_017755994.1
OG0007612	XP_015429451.1	XP_017759809.1
OG0007613	XP_015433260.1	XP_017762956.1
OG0007615	XP_015428600.1	XP_017766624.1
OG0007616	XP_015430874.1	XP_017764347.1
OG0007617	XP_015433824.1	XP_017761661.1
OG0007618	XP_015431318.1	XP_017757895.1
OG0007619	XP_015432983.1	XP_017756316.1
OG0007620	XP_015437262.1	XP_017756617.1
OG0007622	XP_015432371.1	XP_017759754.1
OG0007623	XP_015428882.1	XP_017767404.1
OG0007624	XP_015439172.1	XP_017757831.1
OG0007625	XP_015440513.1	XP_017760344.1
OG0007626	XP_015429401.1	XP_017756648.1
OG0007627	XP_015434474.1	XP_017757101.1
OG0007628	XP_015439702.1	XP_017763883.1
OG0007629	XP_015439741.1	XP_017753704.1
OG0007630	XP_015439284.1	XP_017754504.1
OG0007631	XP_015435417.1	XP_017764863.1
OG0007632	XP_015428904.1	XP_017767540.1
OG0007633	XP_015434558.1	XP_017755024.1
OG0007634	XP_015430756.1	XP_017757151.1
OG0007635	XP_015437967.1	XP_017761840.1
OG0007636	XP_015433555.1	XP_017754471.1
OG0007637	XP_015431381.1	XP_017754239.1
OG0007638	XP_015429832.1	XP_017763869.1
OG0007639	XP_015439357.1	XP_017752858.1
OG0007640	XP_015431327.1	XP_017756456.1
OG0007641	XP_015432234.1	XP_017762166.1
OG0007643	XP_015432774.1	XP_017762211.1
OG0007644	XP_015439195.1	XP_017759897.1
OG0007645	XP_015431037.1	XP_017759148.1
OG0007646	XP_015429073.1	XP_017756559.1
OG0007647	XP_015436614.1	XP_017765187.1
OG0007648	XP_015437026.1	XP_017760156.1
OG0007649	XP_015439126.1	XP_017765514.1
OG0007650	XP_015436418.1	XP_017755859.1
OG0007651	XP_015438322.1	XP_017763105.1
OG0007652	XP_015428988.1	XP_017762972.1
OG0007653	XP_015431783.1	XP_017759772.1
OG0007654	XP_015433255.1	XP_017765798.1
OG0007655	XP_015436949.1	XP_017760095.1
OG0007656	XP_015437513.1	XP_017756258.1
OG0007657	XP_015435787.1	XP_017767097.1
OG0007658	XP_015434385.1	XP_017765411.1
OG0007659	XP_015438609.1	XP_017759971.1
OG0007660	XP_015431598.1	XP_017765860.1
OG0007661	XP_015433713.1	XP_017757696.1
OG0007662	XP_015431944.1	XP_017757058.1
OG0007663	XP_015428952.1	XP_017767330.1
OG0007664	XP_015436210.1	XP_017755716.1
OG0007665	XP_015433126.1	XP_017752349.1
OG0007666	XP_015436907.1	XP_017765846.1
OG0007667	XP_015431597.1	XP_017766884.1
OG0007668	XP_015439301.1	XP_017765763.1
OG0007669	XP_015437517.1	XP_017764520.1
OG0007670	XP_015435740.1	XP_017757120.1
OG0007671	XP_015439614.1	XP_017759745.1
OG0007672	XP_015430446.1	XP_017764521.1
OG0007673	XP_015431397.1	XP_017766237.1
OG0007674	XP_015429193.1	XP_017760277.1
OG0007675	XP_015433076.1	XP_017754100.1
OG0007676	XP_015433706.1	XP_017765093.1
OG0007677	XP_015437731.1	XP_017762249.1
OG0007678	XP_015431959.1	XP_017763999.1
OG0007679	XP_015432801.1	XP_017753051.1
OG0007680	XP_015436299.1	XP_017755803.1
OG0007682	XP_015435011.1	XP_017762528.1
OG0007683	XP_015435300.1	XP_017763189.1
OG0007685	XP_015436028.1	XP_017756216.1
OG0007686	XP_015429158.1	XP_017765724.1
OG0007687	XP_015436036.1	XP_017755814.1
OG0007689	XP_015429064.1	XP_017753503.1
OG0007690	XP_015436391.1	XP_017761135.1
OG0007692	XP_015436396.1	XP_017764090.1
OG0007694	XP_015439595.1	XP_017765764.1
OG0007695	XP_015428622.1	XP_017766608.1
OG0007697	XP_015428822.1	XP_017755095.1
OG0007698	XP_015439322.1	XP_017765270.1
OG0007699	XP_015429367.1	XP_017759069.1
OG0007702	XP_015439491.1	XP_017759968.1
OG0007704	XP_015433125.1	XP_017752158.1
OG0007705	XP_015437751.1	XP_017764793.1
OG0007706	XP_015433843.1	XP_017760011.1
OG0007707	XP_015432032.1	XP_017764036.1
OG0007708	XP_015431639.1	XP_017766474.1
OG0007709	XP_015440092.1	XP_017761403.1
OG0007710	XP_015432424.1	XP_017753841.1
OG0007711	XP_015436677.1	XP_017759629.1
OG0007714	XP_015437862.1	XP_017753175.1
OG0007715	XP_015429288.1	XP_017763528.1
OG0007716	XP_015433172.1	XP_017765268.1
OG0007717	XP_015439197.1	XP_017767188.1
OG0007718	XP_015435625.1	XP_017752826.1
OG0007719	XP_015439221.1	XP_017763192.1
OG0007720	XP_015430684.1	XP_017763559.1
OG0007721	XP_015434326.1	XP_017753081.1
OG0007722	XP_015433593.1	XP_017753045.1
OG0007723	XP_015431828.1	XP_017753379.1
OG0007725	XP_015439641.1	XP_017758739.1
OG0007726	XP_015431453.1	XP_017767000.1
OG0007728	XP_015438974.1	XP_017759867.1
OG0007729	XP_015439840.1	XP_017764110.1
OG0007730	XP_015439288.1	XP_017754510.1
OG0007731	XP_015438083.1	XP_017758584.1
OG0007732	XP_015431103.1	XP_017755762.1
OG0007733	XP_015428526.1	XP_017755563.1
OG0007734	XP_015429998.1	XP_017754400.1
OG0007735	XP_015430421.1	XP_017763620.1
OG0007736	XP_015436129.1	XP_017761814.1
OG0007737	XP_015436695.1	XP_017763304.1
OG0007738	XP_015437665.1	XP_017767415.1
OG0007739	XP_015440246.1	XP_017757455.1
OG0007740	XP_015436858.1	XP_017753022.1
OG0007741	XP_015430474.1	XP_017755876.1
OG0007742	XP_015438901.1	XP_017755016.1
OG0007743	XP_015437846.1	XP_017757995.1
OG0007744	XP_015435441.1	XP_017761791.1
OG0007745	XP_015428779.1	XP_017759587.1
OG0007746	XP_015439673.1	XP_017757607.1
OG0007747	XP_015431913.1	XP_017766942.1
OG0007748	XP_015432567.1	XP_017753073.1
OG0007750	XP_015429735.1	XP_017765547.1
OG0007751	XP_015435850.1	XP_017757272.1
OG0007752	XP_015438791.1	XP_017760351.1
OG0007753	XP_015432292.1	XP_017766526.1
OG0007754	XP_015429836.1	XP_017759654.1
OG0007755	XP_015430622.1	XP_017767537.1
OG0007757	XP_015430279.1	XP_017764448.1, XP_017764453.1
OG0007758	XP_015428497.1	XP_017762160.1
OG0007759	XP_015438734.1	XP_017761982.1
OG0007760	XP_015432577.1	XP_017763813.1
OG0007761	XP_015428991.1	XP_017754725.1
OG0007762	XP_015432897.1	XP_017756363.1, XP_017756364.1
OG0007763	XP_015429202.1	XP_017763464.1
OG0007764	XP_015433411.1	XP_017756597.1
OG0007768	XP_015439216.1	XP_017753885.1
OG0007769	XP_015434143.1	XP_017760612.1
OG0007770	XP_015436371.1, XP_015436370.1	XP_017758821.1
OG0007771	XP_015428981.1	XP_017754686.1
OG0007773	XP_015432418.1	XP_017766340.1
OG0007774	XP_015431666.1	XP_017761105.1
OG0007775	XP_015440018.1	XP_017761354.1
OG0007776	XP_015437920.1	XP_017760499.1
OG0007777	XP_015429803.1	XP_017752637.1
OG0007778	XP_015429775.1	XP_017760328.1
OG0007779	XP_015435063.1	XP_017755378.1
OG0007780	XP_015433624.1	XP_017766564.1
OG0007783	XP_015438978.1	XP_017759852.1
OG0007784	XP_015431974.1	XP_017758319.1
OG0007785	XP_015431933.1	XP_017761226.1
OG0007786	XP_015429521.1	XP_017763486.1
OG0007787	XP_015437576.1	XP_017763015.1
OG0007788	XP_015430605.1	XP_017758469.1
OG0007789	XP_015430856.1	XP_017758633.1
OG0007791	XP_015434935.1	XP_017760002.1
OG0007792	XP_015434307.1	XP_017758667.1, XP_017761976.1
OG0007793	XP_015430876.1	XP_017764343.1
OG0007794	XP_015431176.1	XP_017755741.1
OG0007795	XP_015430082.1	XP_017755684.1
OG0007796	XP_015434587.1	XP_017758699.1
OG0007797	XP_015429513.1	XP_017752682.1, XP_017752683.1
OG0007798	XP_015433221.1	XP_017765243.1
OG0007799	XP_015439174.1	XP_017759850.1
OG0007800	XP_015436331.1	XP_017760901.1
OG0007801	XP_015437096.1	XP_017762470.1
OG0007802	XP_015429315.1	XP_017757288.1
OG0007803	XP_015432499.1	XP_017765086.1
OG0007804	XP_015431311.1	XP_017766360.1
OG0007805	XP_015440283.1, XP_015440278.1	XP_017753394.1
OG0007806	XP_015435949.1	XP_017754286.1
OG0007808	XP_015429584.1	XP_017752691.1
OG0007810	XP_015437536.1	XP_017753179.1
OG0007812	XP_015430012.1	XP_017752609.1
OG0007813	XP_015430223.1	XP_017761615.1
OG0007814	XP_015434051.1	XP_017760628.1
OG0007815	XP_015428902.1	XP_017764765.1
OG0007816	XP_015432993.1	XP_017754099.1
OG0007817	XP_015433848.1	XP_017758992.1
OG0007818	XP_015438764.1	XP_017763724.1
OG0007819	XP_015437840.1	XP_017758000.1
OG0007820	XP_015428453.1	XP_017752191.1
OG0007821	XP_015439984.1	XP_017761362.1
OG0007822	XP_015429528.1	XP_017763063.1
OG0007823	XP_015437908.1	XP_017765730.1
OG0007824	XP_015437038.1	XP_017753332.1
OG0007826	XP_015436277.1	XP_017764052.1
OG0007827	XP_015433454.1	XP_017760270.1
OG0007828	XP_015439992.1	XP_017755644.1
OG0007829	XP_015432660.1	XP_017759870.1, XP_017761786.1
OG0007830	XP_015429729.1	XP_017762852.1
OG0007831	XP_015437095.1	XP_017763248.1
OG0007832	XP_015429269.1	XP_017753934.1
OG0007833	XP_015430533.1	XP_017761670.1
OG0007834	XP_015438010.1	XP_017764365.1
OG0007835	XP_015430318.1	XP_017764483.1
OG0007836	XP_015436668.1	XP_017752660.1
OG0007837	XP_015432123.1	XP_017758704.1
OG0007838	XP_015437286.1	XP_017760685.1
OG0007839	XP_015437209.1	XP_017766149.1
OG0007840	XP_015439707.1	XP_017761402.1
OG0007841	XP_015432530.1	XP_017755472.1
OG0007842	XP_015438382.1	XP_017758486.1
OG0007843	XP_015432827.1	XP_017766018.1
OG0007844	XP_015433633.1	XP_017757305.1
OG0007845	XP_015436945.1	XP_017760093.1
OG0007846	XP_015432198.1	XP_017756101.1
OG0007847	XP_015438818.1	XP_017760414.1
OG0007849	XP_015433407.1	XP_017766215.1
OG0007850	XP_015431203.1	XP_017757966.1
OG0007851	XP_015439053.1	XP_017761558.1
OG0007852	XP_015435983.1	XP_017754268.1
OG0007853	XP_015434620.1	XP_017764237.1
OG0007855	XP_015435846.1	XP_017761850.1
OG0007856	XP_015432086.1	XP_017766419.1
OG0007857	XP_015431209.1	XP_017757964.1
OG0007858	XP_015435634.1	XP_017764998.1
OG0007859	XP_015434415.1	XP_017765128.1
OG0007860	XP_015438953.1	XP_017767176.1
OG0007861	XP_015429099.1	XP_017765708.1
OG0007862	XP_015434145.1	XP_017767152.1
OG0007863	XP_015437462.1	XP_017756009.1
OG0007864	XP_015436435.1	XP_017758838.1
OG0007865	XP_015430922.1	XP_017764327.1
OG0007866	XP_015428611.1	XP_017766610.1
OG0007867	XP_015436579.1	XP_017759031.1
OG0007868	XP_015437765.1	XP_017760690.1
OG0007869	XP_015429841.1	XP_017753519.1
OG0007870	XP_015438370.1	XP_017757409.1
OG0007871	XP_015430422.1	XP_017764523.1
OG0007872	XP_015435025.1, XP_015435026.1	XP_017762728.1
OG0007874	XP_015440477.1	XP_017761910.1
OG0007875	XP_015440540.1	XP_017761914.1
OG0007876	XP_015430863.1	XP_017756493.1
OG0007877	XP_015429523.1	XP_017753943.1
OG0007878	XP_015429468.1	XP_017761288.1, XP_017761289.1
OG0007879	XP_015428690.1	XP_017759487.1
OG0007880	XP_015440430.1	XP_017760911.1
OG0007882	XP_015435959.1	XP_017754295.1
OG0007883	XP_015433731.1	XP_017765157.1
OG0007884	XP_015434423.1	XP_017762512.1
OG0007885	XP_015438708.1	XP_017766897.1
OG0007886	XP_015436056.1	XP_017764100.1
OG0007887	XP_015433102.1	XP_017764612.1
OG0007889	XP_015432600.1	XP_017766280.1
OG0007890	XP_015429738.1	XP_017762838.1
OG0007891	XP_015429300.1	XP_017765415.1
OG0007892	XP_015439822.1	XP_017761357.1
OG0007893	XP_015428700.1	XP_017755074.1
OG0007894	XP_015437835.1	XP_017753185.1
OG0007895	XP_015436954.1	XP_017756346.1
OG0007896	XP_015439513.1	XP_017758791.1
OG0007897	XP_015435646.1, XP_015435641.1	XP_017752830.1
OG0007898	XP_015439857.1	XP_017757492.1
OG0007899	XP_015431898.1	XP_017752656.1
OG0007900	XP_015435550.1	XP_017754784.1
OG0007901	XP_015438897.1	XP_017756590.1
OG0007902	XP_015433339.1	XP_017767693.1
OG0007903	XP_015440245.1	XP_017767720.1
OG0007904	XP_015439139.1	XP_017761540.1
OG0007905	XP_015430355.1	XP_017754598.1
OG0007906	XP_015435502.1	XP_017766967.1
OG0007907	XP_015433755.1	XP_017759469.1
