Orthogroup	Dufourea_novaeangliae	Eufriesea_mexicana
OG0008640	XP_015430413.1	XP_017761639.1
OG0008641	XP_015437364.1	XP_017762279.1
OG0008642	XP_015432555.1	XP_017754317.1
OG0008646	XP_015431948.1	XP_017757100.1
OG0008649	XP_015432030.1	XP_017761186.1
OG0008651	XP_015438012.1	XP_017760235.1
OG0008653	XP_015438074.1	XP_017754465.1
OG0008655	XP_015436064.1	XP_017765552.1
OG0008656	XP_015436898.1	XP_017760928.1
OG0008658	XP_015431658.1	XP_017754796.1
OG0008659	XP_015438228.1	XP_017753243.1
OG0008660	XP_015432922.1	XP_017753990.1
OG0008662	XP_015431536.1	XP_017762337.1
OG0008664	XP_015430791.1	XP_017756082.1
OG0008666	XP_015430134.1	XP_017765969.1
OG0008667	XP_015434011.1	XP_017764239.1
OG0008668	XP_015436627.1	XP_017754871.1
OG0008670	XP_015428553.1	XP_017766629.1
OG0008671	XP_015431942.1	XP_017761718.1
OG0008673	XP_015439590.1	XP_017767324.1
OG0008676	XP_015431015.1	XP_017754874.1
OG0008677	XP_015433760.1	XP_017765793.1
OG0008678	XP_015440223.1	XP_017755251.1
OG0008679	XP_015435165.1, XP_015432540.1	XP_017766296.1
OG0008680	XP_015432664.1	XP_017762137.1
OG0008681	XP_015436952.1	XP_017765834.1
OG0008682	XP_015440147.1	XP_017761359.1
OG0008683	XP_015439566.1	XP_017767453.1
OG0008684	XP_015430624.1	XP_017760090.1
OG0008685	XP_015429131.1	XP_017758654.1
OG0008686	XP_015435090.1, XP_015439570.1	XP_017755926.1
OG0008687	XP_015438395.1	XP_017758349.1
OG0008688	XP_015430224.1	XP_017761621.1, XP_017761622.1
OG0008691	XP_015432380.1	XP_017766618.1
OG0008692	XP_015429536.1	XP_017765808.1
OG0008693	XP_015439477.1	XP_017756831.1
OG0008695	XP_015434605.1	XP_017756182.1
OG0008696	XP_015437580.1	XP_017753099.1
OG0008697	XP_015430182.1	XP_017758042.1
OG0008698	XP_015431450.1	XP_017756063.1
OG0008699	XP_015428522.1	XP_017752226.1
OG0008700	XP_015429309.1, XP_015439271.1	XP_017763173.1
OG0008701	XP_015438537.1	XP_017764707.1
OG0008702	XP_015439715.1	XP_017761344.1
OG0008703	XP_015432453.1	XP_017766392.1
OG0008704	XP_015429662.1	XP_017762334.1
OG0008705	XP_015438185.1	XP_017764875.1
OG0008706	XP_015438868.1	XP_017760380.1
OG0008707	XP_015429914.1	XP_017759059.1
OG0008708	XP_015428677.1	XP_017755111.1
OG0008709	XP_015429249.1	XP_017762610.1
OG0008710	XP_015428414.1	XP_017763288.1
OG0008711	XP_015433621.1	XP_017766745.1
OG0008712	XP_015435906.1	XP_017767041.1
OG0008713	XP_015439472.1	XP_017756915.1
OG0008714	XP_015437924.1	XP_017758033.1
OG0008715	XP_015433490.1	XP_017754932.1
OG0008716	XP_015439666.1	XP_017757428.1
OG0008717	XP_015438195.1	XP_017753357.1, XP_017753358.1, XP_017753356.1, XP_017753361.1, XP_017753360.1
OG0008718	XP_015431396.1	XP_017754750.1
OG0008719	XP_015436451.1	XP_017759796.1
OG0008720	XP_015438557.1	XP_017764724.1
OG0008722	XP_015432633.1	XP_017766152.1
OG0008723	XP_015433650.1	XP_017766993.1
OG0008724	XP_015429766.1	XP_017755600.1
OG0008725	XP_015438305.1	XP_017756715.1
OG0008726	XP_015429989.1	XP_017764361.1
OG0008727	XP_015436105.1	XP_017755711.1
OG0008728	XP_015439480.1	XP_017756913.1
OG0008729	XP_015430176.1	XP_017762013.1
OG0008730	XP_015434031.1	XP_017767213.1
OG0008732	XP_015434701.1	XP_017752766.1
OG0008733	XP_015428992.1	XP_017754693.1
OG0008735	XP_015434097.1	XP_017755352.1
OG0008736	XP_015439282.1	XP_017756780.1
OG0008737	XP_015439217.1	XP_017765837.1
OG0008738	XP_015428498.1	XP_017762162.1
OG0008739	XP_015439700.1	XP_017763880.1
OG0008740	XP_015428452.1	XP_017762199.1
OG0008742	XP_015440355.1	XP_017767768.1
OG0008744	XP_015436461.1	XP_017759805.1
OG0008746	XP_015435993.1, XP_015435994.1	XP_017754279.1
OG0008747	XP_015429213.1	XP_017762614.1
OG0008748	XP_015433777.1	XP_017765131.1
OG0008749	XP_015435092.1	XP_017763449.1
OG0008750	XP_015436097.1	XP_017755838.1
OG0008751	XP_015436622.1	XP_017756523.1
OG0008753	XP_015438397.1	XP_017758516.1
OG0008754	XP_015438817.1	XP_017760382.1
OG0008755	XP_015435494.1	XP_017754782.1
OG0008756	XP_015437728.1	XP_017762262.1
OG0008757	XP_015430210.1	XP_017759290.1
OG0008758	XP_015438913.1	XP_017753756.1
OG0008759	XP_015431884.1	XP_017752643.1
OG0008760	XP_015439308.1	XP_017752781.1
OG0008763	XP_015439991.1	XP_017755503.1
OG0008764	XP_015438181.1	XP_017761349.1
OG0008765	XP_015437579.1	XP_017753103.1
OG0008766	XP_015438205.1	XP_017759798.1
OG0008767	XP_015435999.1	XP_017752287.1
OG0008768	XP_015432193.1	XP_017756125.1
OG0008769	XP_015429007.1	XP_017765318.1
OG0008770	XP_015438147.1	XP_017765744.1
OG0008771	XP_015439723.1	XP_017758732.1, XP_017758733.1
OG0008772	XP_015433662.1	XP_017757304.1
OG0008773	XP_015439567.1	XP_017767438.1
OG0008774	XP_015432041.1	XP_017761735.1
OG0008775	XP_015429210.1	XP_017761746.1
OG0008776	XP_015428508.1	XP_017766517.1
OG0008776	XP_015428509.1	XP_017766516.1
OG0008777	XP_015432947.1	XP_017754083.1
OG0008778	XP_015438350.1	XP_017764727.1
OG0008782	XP_015434328.1	XP_017762380.1, XP_017760970.1
OG0008796	XP_015433085.1	XP_017760269.1
OG0008798	XP_015436417.1	XP_017756928.1
OG0008799	XP_015434603.1	XP_017756096.1
OG0008801	XP_015438950.1	XP_017767255.1
OG0008802	XP_015439423.1	XP_017765264.1
OG0008803	XP_015432410.1	XP_017766784.1
OG0008807	XP_015439783.1	XP_017762039.1
OG0008808	XP_015436350.1	XP_017761799.1
OG0008811	XP_015429149.1	XP_017754701.1
OG0008812	XP_015434800.1	XP_017754419.1
OG0008815	XP_015428642.1	XP_017760741.1
OG0008816	XP_015438762.1	XP_017753514.1
OG0008817	XP_015440433.1	XP_017761430.1
OG0008831	XP_015437391.1	XP_017760854.1
OG0008836	XP_015429590.1	XP_017756687.1
OG0008840	XP_015434565.1	XP_017762413.1, XP_017762417.1
OG0008846	XP_015430707.1	XP_017757203.1
OG0008852	XP_015432413.1	XP_017765035.1
OG0008855	XP_015432436.1	XP_017765024.1
OG0008857	XP_015438893.1, XP_015437864.1, XP_015438121.1	XP_017762233.1, XP_017764352.1
OG0008858	XP_015432658.1	XP_017761026.1
OG0008859	XP_015436797.1	XP_017754522.1
OG0008860	XP_015433131.1	XP_017767767.1
OG0008866	XP_015433603.1	XP_017766678.1
OG0008867	XP_015436943.1	XP_017765864.1
OG0008868	XP_015432839.1	XP_017765982.1
OG0008869	XP_015438612.1	XP_017753423.1
OG0008870	XP_015433792.1	XP_017757695.1
OG0008871	XP_015430645.1	XP_017756286.1
OG0008872	XP_015433196.1	XP_017765226.1
OG0008873	XP_015433958.1	XP_017762729.1
OG0008874	XP_015432448.1	XP_017765254.1
OG0008875	XP_015429537.1	XP_017763345.1
OG0008876	XP_015432319.1	XP_017766497.1
OG0008877	XP_015431803.1	XP_017753401.1
OG0008878	XP_015430741.1	XP_017765439.1
OG0008879	XP_015429271.1	XP_017763506.1
OG0008880	XP_015439304.1	XP_017752775.1
OG0008881	XP_015433247.1	XP_017762943.1
OG0008883	XP_015439496.1	XP_017763242.1
OG0008884	XP_015429279.1	XP_017756752.1
OG0008885	XP_015435603.1	XP_017763812.1
OG0008886	XP_015428842.1	XP_017754433.1
OG0008888	XP_015430650.1	XP_017756511.1
OG0008889	XP_015428872.1	XP_017752504.1
OG0008890	XP_015432359.1	XP_017766341.1
OG0008891	XP_015428773.1	XP_017755101.1
OG0008892	XP_015431808.1	XP_017753373.1
OG0008893	XP_015439625.1	XP_017763721.1
OG0008894	XP_015429834.1	XP_017759673.1
OG0008895	XP_015436687.1	XP_017763135.1, XP_017763127.1
OG0008896	XP_015430295.1	XP_017754677.1
OG0008897	XP_015431648.1	XP_017758551.1
OG0008899	XP_015438768.1	XP_017755465.1
OG0008900	XP_015429532.1	XP_017763080.1
OG0008901	XP_015432299.1	XP_017766653.1
OG0008902	XP_015435973.1	XP_017752296.1
OG0008903	XP_015433599.1	XP_017766534.1
OG0008904	XP_015433127.1	XP_017752143.1
OG0008905	XP_015433139.1	XP_017764948.1
OG0008907	XP_015440303.1	XP_017752485.1
OG0008908	XP_015438954.1	XP_017762865.1
OG0008909	XP_015434029.1	XP_017759296.1
OG0008910	XP_015436522.1	XP_017763916.1
OG0008911	XP_015439302.1	XP_017763005.1
OG0008912	XP_015439278.1	XP_017752710.1
OG0008914	XP_015429623.1	XP_017763508.1
OG0008915	XP_015433379.1	XP_017767663.1
OG0008916	XP_015439602.1	XP_017767335.1
OG0008917	XP_015432250.1	XP_017756148.1
OG0008918	XP_015428901.1	XP_017767548.1
OG0008919	XP_015430600.1	XP_017758439.1
OG0008920	XP_015435480.1	XP_017761950.1
OG0008921	XP_015436049.1	XP_017764046.1
OG0008922	XP_015438197.1	XP_017753278.1
OG0008923	XP_015432551.1	XP_017760533.1
OG0008924	XP_015435696.1	XP_017758192.1
OG0008925	XP_015432971.1	XP_017766486.1
OG0008926	XP_015437617.1	XP_017761122.1
OG0008928	XP_015438256.1	XP_017758276.1
OG0008930	XP_015429384.1	XP_017756634.1, XP_017756633.1
OG0008931	XP_015435098.1	XP_017763451.1
OG0008932	XP_015430406.1	XP_017764183.1
OG0008933	XP_015436127.1	XP_017761806.1
OG0008935	XP_015436353.1	XP_017758687.1
OG0008936	XP_015432321.1	XP_017766499.1
OG0008938	XP_015432387.1	XP_017766861.1
OG0008939	XP_015433223.1	XP_017765245.1
OG0008940	XP_015439435.1	XP_017758170.1
OG0008941	XP_015438688.1	XP_017766890.1
OG0008943	XP_015432815.1	XP_017760984.1
OG0008944	XP_015435298.1, XP_015435299.1	XP_017764659.1, XP_017764660.1
OG0008945	XP_015437842.1	XP_017757996.1
OG0008946	XP_015429014.1	XP_017765204.1
OG0008947	XP_015434958.1	XP_017756298.1
OG0008948	XP_015429277.1	XP_017765422.1
OG0008949	XP_015435782.1	XP_017767108.1
OG0008950	XP_015434398.1	XP_017764561.1
OG0008952	XP_015429687.1	XP_017767565.1
OG0008953	XP_015440350.1	XP_017766140.1
OG0008954	XP_015434470.1	XP_017763774.1
OG0008956	XP_015429191.1	XP_017753941.1
OG0008957	XP_015430467.1	XP_017763608.1
OG0008958	XP_015429196.1	XP_017763498.1
OG0008959	XP_015430400.1	XP_017763128.1
OG0008960	XP_015433481.1	XP_017754461.1
OG0008961	XP_015436108.1	XP_017758813.1
OG0008962	XP_015439497.1	XP_017763255.1
OG0008963	XP_015439476.1	XP_017756830.1
OG0008964	XP_015436067.1	XP_017761797.1
OG0008965	XP_015439501.1	XP_017755732.1
OG0008966	XP_015431283.1	XP_017766238.1
OG0008967	XP_015439569.1	XP_017767320.1
OG0008968	XP_015435241.1	XP_017759085.1
OG0008969	XP_015437016.1	XP_017760669.1
OG0008970	XP_015437431.1	XP_017759089.1
OG0008971	XP_015436365.1	XP_017761420.1
OG0008972	XP_015432094.1	XP_017758688.1
OG0008973	XP_015434080.1	XP_017767268.1
OG0008974	XP_015439309.1	XP_017752859.1
OG0008975	XP_015437548.1	XP_017766868.1
OG0008976	XP_015439413.1	XP_017752854.1
OG0008977	XP_015433005.1	XP_017765999.1
OG0008978	XP_015439617.1	XP_017759751.1
OG0008979	XP_015432207.1	XP_017756138.1
OG0008980	XP_015438967.1	XP_017759868.1
OG0008982	XP_015437607.1	XP_017760094.1
OG0008983	XP_015437578.1	XP_017753104.1, XP_017765622.1
OG0008984	XP_015432478.1	XP_017753794.1
OG0008985	XP_015438189.1	XP_017753223.1
OG0008986	XP_015439716.1	XP_017761343.1
OG0008987	XP_015440438.1	XP_017763438.1
OG0008988	XP_015434109.1	XP_017762358.1
OG0008995	XP_015431725.1	XP_017757036.1
OG0009009	XP_015429943.1	XP_017764908.1
OG0009011	XP_015429616.1	XP_017753936.1
OG0009016	XP_015429798.1	XP_017755153.1
OG0009030	XP_015433715.1	XP_017756518.1
OG0009031	XP_015429257.1	XP_017763442.1
OG0009041	XP_015439750.1	XP_017762034.1
OG0009043	XP_015431892.1	XP_017761214.1
OG0009045	XP_015435495.1	XP_017754910.1
OG0009047	XP_015439770.1	XP_017762218.1, XP_017765298.1, XP_017758767.1
OG0009048	XP_015432040.1	XP_017764039.1
OG0009051	XP_015429801.1	XP_017762778.1
OG0009052	XP_015435644.1	XP_017757722.1
OG0009053	XP_015431295.1	XP_017758817.1
OG0009054	XP_015429744.1	XP_017763117.1
OG0009055	XP_015439547.1	XP_017756914.1
OG0009056	XP_015438840.1	XP_017765292.1
OG0009059	XP_015430395.1	XP_017764484.1
OG0009060	XP_015438853.1	XP_017760831.1
OG0009061	XP_015433719.1	XP_017757700.1
OG0009062	XP_015439964.1	XP_017755267.1
OG0009063	XP_015430411.1	XP_017761623.1
OG0009064	XP_015435351.1	XP_017755521.1
OG0009065	XP_015435096.1	XP_017763470.1
OG0009066	XP_015429555.1	XP_017763078.1
OG0009067	XP_015439196.1	XP_017765515.1
OG0009068	XP_015438142.1	XP_017766620.1
OG0009069	XP_015429535.1	XP_017765810.1
OG0009070	XP_015431051.1	XP_017755707.1
OG0009071	XP_015432087.1	XP_017753406.1
OG0009072	XP_015430642.1	XP_017755880.1
OG0009073	XP_015439674.1	XP_017757551.1
OG0009074	XP_015430072.1	XP_017762443.1
OG0009075	XP_015435400.1	XP_017764541.1
OG0009076	XP_015436831.1	XP_017762575.1
OG0009077	XP_015429702.1	XP_017758944.1
OG0009078	XP_015440219.1	XP_017761118.1
OG0009079	XP_015434295.1	XP_017761733.1
OG0009080	XP_015439242.1, XP_015439240.1	XP_017760580.1
OG0009081	XP_015439478.1	XP_017756832.1
OG0009082	XP_015430220.1	XP_017761616.1
OG0009083	XP_015429010.1	XP_017758664.1
OG0009084	XP_015440529.1	XP_017761437.1
OG0009085	XP_015432245.1	XP_017758691.1
OG0009087	XP_015431564.1, XP_015431582.1, XP_015431572.1	XP_017766489.1
OG0009088	XP_015428432.1	XP_017762081.1
OG0009089	XP_015436561.1	XP_017753476.1
OG0009090	XP_015436550.1	XP_017753453.1
OG0009091	XP_015431659.1	XP_017755213.1
OG0009094	XP_015434522.1	XP_017755007.1
OG0009095	XP_015436090.1, XP_015436091.1	XP_017756822.1
OG0009096	XP_015439465.1	XP_017756825.1
OG0009099	XP_015433414.1	XP_017756599.1
OG0009100	XP_015439361.1	XP_017766935.1
OG0009101	XP_015435585.1	XP_017764944.1
OG0009102	XP_015436346.1	XP_017755044.1
OG0009103	XP_015431494.1	XP_017765635.1, XP_017766344.1
OG0009105	XP_015431875.1	XP_017762226.1
OG0009106	XP_015433627.1	XP_017766994.1
OG0009107	XP_015430639.1	XP_017760066.1
OG0009108	XP_015439685.1	XP_017761339.1
OG0009109	XP_015440188.1	XP_017758768.1
OG0009110	XP_015439754.1	XP_017765330.1
OG0009111	XP_015439734.1	XP_017762944.1
OG0009112	XP_015436706.1	XP_017752450.1
OG0009114	XP_015432840.1	XP_017766052.1
OG0009115	XP_015440358.1	XP_017767757.1
OG0009116	XP_015436354.1	XP_017761024.1
OG0009118	XP_015438898.1	XP_017754991.1
OG0009119	XP_015437261.1	XP_017756637.1
OG0009122	XP_015439492.1	XP_017762642.1
OG0009126	XP_015431279.1	XP_017766213.1
OG0009127	XP_015433415.1	XP_017756600.1
OG0009128	XP_015430128.1	XP_017753968.1
OG0009130	XP_015432843.1	XP_017763257.1
OG0009131	XP_015438962.1	XP_017756796.1
OG0009132	XP_015430252.1	XP_017764418.1
OG0009134	XP_015440009.1	XP_017758029.1
OG0009135	XP_015436280.1	XP_017756897.1
OG0009136	XP_015440331.1	XP_017762666.1
OG0009137	XP_015439295.1	XP_017754768.1
OG0009138	XP_015432254.1	XP_017762087.1
OG0009139	XP_015439937.1	XP_017763885.1
OG0009141	XP_015440314.1	XP_017767646.1
OG0009144	XP_015432544.1	XP_017762241.1, XP_017762242.1
OG0009168	XP_015429951.1	XP_017759684.1
OG0009177	XP_015428881.1	XP_017767332.1
OG0009179	XP_015440440.1	XP_017761435.1
OG0009200	XP_015438892.1	XP_017761311.1
OG0009207	XP_015435097.1	XP_017763509.1
OG0009208	XP_015436407.1	XP_017765598.1
OG0009209	XP_015429136.1	XP_017754737.1
OG0009210	XP_015436884.1	XP_017765888.1
OG0009211	XP_015438555.1	XP_017765384.1
OG0009212	XP_015429053.1	XP_017753506.1
OG0009213	XP_015429125.1	XP_017762533.1
OG0009214	XP_015438223.1	XP_017765286.1
OG0009215	XP_015431008.1	XP_017754913.1
OG0009216	XP_015438418.1	XP_017758368.1, XP_017757499.1
OG0009217	XP_015439469.1	XP_017756827.1
OG0009218	XP_015431049.1	XP_017759604.1
OG0009219	XP_015436910.1	XP_017765874.1
OG0009221	XP_015436074.1	XP_017761821.1
OG0009224	XP_015439671.1	XP_017757424.1
OG0009225	XP_015428969.1	XP_017757047.1
OG0009226	XP_015434012.1	XP_017756362.1
OG0009228	XP_015437424.1	XP_017753246.1
OG0009230	XP_015430511.1	XP_017764200.1
OG0009232	XP_015431010.1	XP_017755030.1
OG0009235	XP_015431285.1	XP_017757845.1
OG0009236	XP_015438389.1	XP_017757488.1, XP_017758369.1
OG0009237	XP_015439306.1	XP_017758045.1
OG0009238	XP_015438620.1	XP_017755587.1
OG0009241	XP_015437000.1	XP_017760439.1
OG0009243	XP_015439335.1	XP_017764684.1
OG0009244	XP_015435157.1, XP_015435158.1	XP_017755918.1
OG0009245	XP_015428945.1	XP_017767405.1
OG0009246	XP_015429814.1	XP_017754374.1
OG0009247	XP_015437730.1	XP_017762261.1
OG0009252	XP_015435586.1	XP_017764943.1
OG0009254	XP_015435037.1	XP_017756289.1
OG0009257	XP_015440326.1	XP_017767551.1, XP_017767550.1
OG0009258	XP_015439668.1	XP_017757575.1
OG0009260	XP_015439724.1	XP_017758710.1
OG0009263	XP_015432537.1	XP_017766277.1
OG0009266	XP_015437267.1	XP_017756636.1
OG0009267	XP_015433277.1	XP_017758965.1
OG0009268	XP_015438798.1	XP_017761432.1
OG0009270	XP_015432109.1	XP_017762177.1
OG0009272	XP_015434040.1	XP_017760542.1
OG0009273	XP_015434096.1	XP_017767142.1
OG0009276	XP_015434059.1	XP_017755511.1
OG0009277	XP_015428976.1	XP_017765687.1
OG0009278	XP_015431685.1	XP_017759769.1
OG0009279	XP_015437711.1	XP_017762330.1, XP_017762329.1
OG0009280	XP_015439105.1	XP_017761531.1
OG0009281	XP_015433007.1	XP_017761142.1
OG0009282	XP_015439706.1	XP_017761341.1
OG0009283	XP_015431966.1	XP_017758304.1
OG0009285	XP_015438637.1	XP_017766872.1
OG0009286	XP_015439135.1	XP_017752576.1
OG0009287	XP_015428943.1	XP_017767386.1
OG0009288	XP_015435650.1	XP_017760462.1
OG0009290	XP_015438982.1	XP_017761617.1
OG0009292	XP_015430396.1	XP_017755887.1
OG0009323	XP_015430556.1, XP_015430555.1	XP_017761636.1
OG0009332	XP_015433729.1	XP_017765145.1
OG0009335	XP_015438075.1	XP_017765497.1
OG0009336	XP_015438072.1	XP_017761125.1
OG0009342	XP_015432204.1	XP_017756127.1
OG0009343	XP_015437907.1	XP_017763239.1
OG0009351	XP_015436082.1	XP_017756816.1
OG0009354	XP_015431113.1	XP_017754446.1
OG0009358	XP_015436377.1	XP_017761429.1
OG0009362	XP_015436919.1	XP_017765882.1
OG0009363	XP_015434669.1	XP_017756152.1
OG0009364	XP_015434377.1	XP_017766210.1
OG0009365	XP_015435702.1	XP_017760468.1
OG0009366	XP_015435783.1	XP_017767109.1
OG0009367	XP_015429525.1	XP_017763053.1
OG0009370	XP_015432832.1	XP_017753989.1
OG0009371	XP_015430424.1	XP_017764525.1
OG0009372	XP_015431270.1	XP_017764116.1
OG0009373	XP_015439473.1	XP_017756828.1
OG0009374	XP_015439479.1	XP_017756833.1
OG0009375	XP_015436458.1	XP_017759334.1
OG0009376	XP_015436457.1	XP_017759300.1
OG0009380	XP_015438313.1	XP_017755902.1
OG0009384	XP_015439850.1	XP_017757456.1
OG0009391	XP_015439691.1	XP_017755230.1
OG0009396	XP_015436932.1	XP_017760154.1
OG0009398	XP_015436205.1	XP_017755154.1
OG0009399	XP_015437717.1	XP_017764782.1
OG0009402	XP_015432794.1	XP_017752211.1
OG0009404	XP_015429817.1	XP_017764877.1
OG0009406	XP_015436343.1	XP_017760915.1
OG0009407	XP_015434380.1	XP_017755274.1
OG0009408	XP_015437085.1	XP_017763215.1
OG0009409	XP_015433071.1	XP_017754000.1
OG0009410	XP_015438283.1	XP_017761624.1
OG0009412	XP_015434047.1	XP_017767225.1
OG0009414	XP_015440446.1	XP_017760343.1
OG0009422	XP_015434151.1	XP_017767197.1
OG0009443	XP_015434391.1	XP_017755022.1
OG0009447	XP_015437950.1	XP_017758132.1
OG0009448	XP_015434081.1	XP_017767153.1
OG0009463	XP_015430214.1	XP_017760544.1
OG0009473	XP_015440003.1	XP_017761386.1
OG0009491	XP_015436911.1	XP_017765883.1
OG0009492	XP_015436527.1	XP_017754780.1
OG0009493	XP_015431219.1	XP_017759740.1
OG0009494	XP_015432668.1	XP_017754636.1
OG0009495	XP_015431459.1	XP_017762366.1
OG0009496	XP_015429527.1	XP_017763051.1
OG0009498	XP_015436402.1	XP_017753134.1
OG0009499	XP_015431661.1	XP_017761102.1
OG0009501	XP_015435589.1	XP_017764941.1
OG0009506	XP_015428405.1	XP_017761498.1
OG0009507	XP_015440441.1	XP_017761438.1
OG0009508	XP_015429342.1	XP_017759050.1
OG0009509	XP_015436851.1	XP_017762579.1
OG0009510	XP_015428728.1	XP_017760236.1, XP_017755071.1
OG0009513	XP_015431674.1	XP_017754555.1
OG0009517	XP_015433733.1	XP_017759979.1
OG0009524	XP_015437867.1	XP_017762660.1
OG0009525	XP_015434693.1	XP_017752763.1
OG0009534	XP_015430906.1	XP_017763563.1
OG0009538	XP_015434343.1	XP_017755514.1
OG0009539	XP_015431458.1	XP_017759557.1
OG0009540	XP_015436136.1	XP_017758847.1
OG0009542	XP_015435569.1	XP_017765639.1
OG0009543	XP_015433351.1	XP_017767620.1
OG0009544	XP_015429002.1	XP_017754723.1
OG0009547	XP_015436520.1	XP_017763917.1
OG0009554	XP_015436033.1	XP_017755028.1
OG0009554	XP_015436032.1	XP_017755029.1
OG0009562	XP_015432539.1, XP_015435717.1	XP_017763205.1
OG0009622	XP_015439648.1	XP_017757422.1
OG0009629	XP_015429691.1	XP_017764491.1
OG0009662	XP_015436883.1	XP_017766320.1
OG0009663	XP_015430637.1	XP_017760118.1
OG0009665	XP_015430399.1	XP_017763125.1
OG0009668	XP_015436905.1	XP_017765897.1
OG0009671	XP_015428588.1	XP_017766848.1
OG0009673	XP_015433185.1	XP_017764982.1
OG0009675	XP_015433199.1	XP_017765247.1
OG0009676	XP_015434589.1	XP_017753533.1
OG0009681	XP_015438956.1	XP_017762864.1
OG0009683	XP_015439680.1	XP_017767710.1
OG0009690	XP_015432535.1	XP_017758356.1
OG0009696	XP_015437246.1	XP_017760159.1
OG0009697	XP_015439326.1	XP_017765210.1
OG0009703	XP_015429383.1	XP_017756613.1, XP_017756612.1
OG0009704	XP_015429677.1	XP_017763112.1
OG0009709	XP_015432808.1	XP_017766473.1
OG0009711	XP_015433878.1	XP_017762080.1
OG0009718	XP_015430538.1	XP_017761230.1
OG0009721	XP_015435952.1	XP_017763043.1
OG0009725	XP_015433652.1	XP_017767080.1
OG0009797	XP_015435556.1	XP_017757710.1
OG0009814	XP_015431360.1	XP_017766345.1
OG0009852	XP_015438899.1	XP_017754990.1
OG0009859	XP_015436126.1	XP_017761827.1
OG0009865	XP_015440121.1	XP_017758261.1
OG0009870	XP_015435800.1	XP_017763371.1
OG0009873	XP_015439157.1	XP_017759974.1
OG0009874	XP_015439150.1	XP_017754562.1
OG0009876	XP_015434744.1, XP_015434743.1	XP_017764804.1
OG0009884	XP_015435604.1	XP_017753735.1
OG0009886	XP_015429708.1	XP_017762858.1
OG0009887	XP_015438394.1	XP_017758480.1
OG0009889	XP_015433745.1	XP_017757891.1
OG0009890	XP_015436882.1	XP_017767183.1
OG0009892	XP_015432298.1	XP_017766523.1
OG0009893	XP_015434813.1	XP_017753749.1
OG0009894	XP_015431260.1	XP_017756487.1
OG0010082	XP_015432074.1	XP_017760997.1
OG0010113	XP_015435591.1, XP_015435610.1	XP_017761199.1
OG0010117	XP_015435261.1	XP_017764535.1
OG0010140	XP_015438866.1	XP_017760381.1
OG0010275	XP_015434795.1	XP_017753748.1
OG0010376	XP_015430254.1	XP_017759641.1
OG0010381	XP_015431671.1	XP_017754556.1
OG0010392	XP_015435088.1	XP_017755909.1
OG0010393	XP_015432388.1	XP_017766863.1
OG0010401	XP_015432570.1	XP_017764811.1
OG0010424	XP_015429813.1	XP_017757018.1
OG0010438	XP_015437458.1	XP_017764597.1
OG0010715	XP_015431937.1	XP_017759420.1
OG0010724	XP_015432073.1	XP_017760996.1
OG0011175	XP_015437599.1	XP_017760065.1
OG0011202	XP_015435683.1	XP_017760020.1
OG0011203	XP_015434233.1	XP_017762677.1
OG0011255	XP_015437547.1	XP_017763619.1
OG0011288	XP_015436081.1	XP_017756882.1
OG0011545	XP_015436026.1	XP_017762606.1
OG0011952	XP_015428518.1	XP_017766505.1
OG0011953	XP_015432796.1	XP_017753049.1
OG0012742	XP_015428966.1	XP_017765689.1
OG0013057	XP_015428482.1	XP_017763337.1
OG0013061	XP_015431965.1	XP_017761699.1
OG0013063	XP_015439742.1	XP_017753664.1
OG0015384	XP_015440385.1	XP_017752139.1
