Orthogroup	Acyrthosiphon_pisum	Other
OG0000014	XP_008188957.2	XP_021706524.1, XP_021706521.1, XP_021712324.1
OG0000014	XP_029347345.1, XP_003246585.1, XP_003248955.1, XP_003249023.1, XP_003246589.1, XP_003245105.1, XP_029344422.1, XP_029348663.1, XP_008179018.1, XP_001944346.2, XP_008190049.1, XP_001944288.1	XP_021712098.1
OG0000029	XP_016663309.2, XP_001952418.1	XP_970955.1
OG0000047	XP_008188471.1, XP_008182780.1, XP_008182496.1, XP_008180759.1, XP_016661993.1, XP_029348003.1, XP_029342264.1, XP_029341344.1, XP_008178222.1, XP_008178291.1, XP_029341022.1	XP_039313115.1, XP_025995702.2, XP_011168112.2
OG0000047	XP_003244703.1, XP_008189952.1, XP_008185493.1	XP_039314092.1, XP_039314091.1, XP_039305683.1, XP_039315307.1
OG0000047	XP_029347997.1, XP_016663902.1, XP_016656212.1, NP_001233059.1, NP_001191896.1, XP_029348349.1, XP_008180703.1, XP_008183156.1	XP_039309942.1
OG0000072	XP_008189644.1, XP_008185349.1, XP_029344847.1	XP_015438005.1
OG0000101	XP_001950980.2, XP_001945570.2	XP_001661225.1, XP_001661226.1
OG0000101	XP_001950980.2, XP_001945570.2	XP_311444.4
OG0000101	XP_001950980.2, XP_001945570.2	XP_008190343.1
OG0000624	NP_001155814.1	XP_035719491.1
OG0001631	NP_001156438.1	XP_031848913.1
OG0002186	XP_029344279.1, XP_029342466.1	XP_026670208.1
OG0002427	XP_016660159.1	XP_026673298.1
OG0002427	XP_029345648.1, XP_029346123.1	XP_017876174.2
