Orthogroup	Aedes_aegypti	Other
OG0000014	XP_021706524.1, XP_021706521.1, XP_021712324.1	XP_031787726.1
OG0000014	XP_021706524.1, XP_021706521.1, XP_021712324.1	XP_008188957.2
OG0000014	XP_021706524.1, XP_021706521.1, XP_021712324.1	XP_031848839.1, XP_031848838.1, XP_031848831.1
OG0000014	XP_021706521.1, XP_021712324.1	XP_029054658.1
OG0000014	XP_021712098.1	XP_029347345.1, XP_003246585.1, XP_003248955.1, XP_003249023.1, XP_003246589.1, XP_003245105.1, XP_029344422.1, XP_029348663.1, XP_008179018.1, XP_001944346.2, XP_008190049.1, XP_001944288.1
OG0000014	XP_021712098.1	XP_001608125.1
OG0000101	XP_001661225.1, XP_001661226.1	XP_012141182.1, XP_012141571.1
OG0000101	XP_001661225.1, XP_001661226.1	XP_017793334.1
OG0000101	XP_001661225.1, XP_001661226.1	XP_016842653.2
OG0000101	XP_001661225.1, XP_001661226.1	XP_033329295.1
OG0000101	XP_001661225.1, XP_001661226.1	XP_035724161.1
OG0000101	XP_001661225.1, XP_001661226.1	XP_031848007.1
OG0000101	XP_001661225.1, XP_001661226.1	XP_015184968.1
OG0000101	XP_001661225.1, XP_001661226.1	XP_034181509.1
OG0000101	XP_001661225.1, XP_001661226.1	XP_011159599.3
OG0000101	XP_001661225.1, XP_001661226.1	XP_001950980.2, XP_001945570.2
OG0000101	XP_001661225.1, XP_001661226.1	XP_016769181.1
OG0000101	XP_001661225.1, XP_001661226.1	XP_003397360.1
OG0000101	XP_001661225.1, XP_001661226.1	XP_026672149.1
OG0000101	XP_001661225.1, XP_001661226.1	XP_017762608.1
OG0000101	XP_001661225.1, XP_001661226.1	XP_029038150.1
OG0000101	XP_001661225.1, XP_001661226.1	XP_015429187.1
OG0000101	XP_001661225.1, XP_001661226.1	XP_008190343.1
OG0000101	XP_001661225.1, XP_001661226.1	XP_311444.4
OG0000101	XP_001661225.1, XP_001661226.1	XP_008190343.1
OG0000101	XP_001661225.1, XP_001661226.1	XP_311444.4
OG0000463	XP_021701569.1, XP_021701573.1, XP_001658986.1, XP_021702949.1	XP_017877011.1, XP_017877008.1
OG0000624	XP_001659273.2, XP_001659274.2	XP_035719491.1
OG0000903	XP_021706437.1, XP_021706438.1, XP_021706439.1	XP_034196642.1
OG0001631	XP_021704306.1	XP_031848913.1
OG0001749	XP_021706440.1	XP_015432797.1
OG0002055	XP_021699091.1, XP_021699090.1	XP_039301866.1
OG0002186	XP_021704044.1	XP_026670208.1
OG0002427	XP_021699564.1	XP_026673298.1
OG0002457	XP_021710260.1	XP_032453164.1
OG0002457	XP_021710260.1	XP_033335295.1
OG0002457	XP_021710260.1	XP_035725483.1
OG0002457	XP_021710260.1	XP_031826508.1
OG0002457	XP_021710260.1	XP_012143630.1
OG0002457	XP_021710260.1	XP_034181849.1
OG0002457	XP_021710260.1	XP_016768499.1, XP_016768500.1
OG0002703	XP_021695201.1	XP_003707670.1
OG0002703	XP_021695201.1	XP_017788225.1
OG0002703	XP_021695201.1	XP_016844421.1
OG0002703	XP_021695201.1	XP_033328446.1, XP_033328444.1
OG0002703	XP_021695201.1	XP_029035232.1
OG0002703	XP_021695201.1	XP_031828017.1, XP_031828016.1, XP_031848967.1
OG0002703	XP_021695201.1	XP_015171818.1
OG0002703	XP_021695201.1	XP_034181380.1
OG0002703	XP_021695201.1	XP_039308689.1
OG0002703	XP_021695201.1	XP_035735753.1
OG0002703	XP_021695201.1	XP_001121064.2, XP_026297723.1
OG0002703	XP_021695201.1	XP_012165929.1
OG0002703	XP_021695201.1	XP_017875102.1
OG0002703	XP_021695201.1	XP_017753467.1, XP_017753469.1
OG0002703	XP_021695201.1	XP_015436967.1
OG0003115	XP_021712430.1, XP_021708814.1	XP_033327232.1
OG0003625	XP_021708634.1	XP_008210437.1
OG0003625	XP_021708634.1	XP_039310576.1
OG0003625	XP_021708634.1	XP_035741765.1
OG0003625	XP_021708634.1	XP_015172702.1
OG0003625	XP_021708634.1	XP_015428734.1
OG0003625	XP_021708634.1	XP_033333573.1
OG0003625	XP_021708634.1	XP_031828507.1
OG0003625	XP_021708634.1	XP_012149542.1
OG0003625	XP_021708634.1	XP_029045419.1
OG0003625	XP_021708634.1	XP_012171227.1
OG0003625	XP_021708634.1	XP_034180417.1
OG0003625	XP_021708634.1	XP_026296123.1
OG0003625	XP_021708634.1	XP_015836260.1
OG0003625	XP_021708634.1	XP_017756683.1
OG0003625	XP_021708634.1	XP_017794632.1
OG0003625	XP_021708634.1	XP_026667977.1
OG0004600	XP_021695671.1, XP_021695668.1	XP_015436111.1
OG0004859	XP_021694245.1	XP_037876603.1
OG0004859	XP_021694245.1	XP_001602556.1
OG0004859	XP_021694245.1	XP_003705501.1
OG0004859	XP_021694245.1	XP_017787827.1, XP_017798966.1
OG0004859	XP_021694245.1	XP_033339870.1
OG0004859	XP_021694245.1	XP_035728630.1
OG0004859	XP_021694245.1	XP_031847530.1
OG0004859	XP_021694245.1	XP_015173277.1
OG0004859	XP_021694245.1	XP_034179766.1
OG0004859	XP_021694245.1	XP_025992087.2
OG0004859	XP_021694245.1	XP_001122075.3
OG0004859	XP_021694245.1	XP_003401590.1
OG0004859	XP_021694245.1	XP_017891621.1
OG0004859	XP_021694245.1	XP_017760432.1
OG0004859	XP_021694245.1	XP_029049292.1
OG0004859	XP_021694245.1	XP_015433117.1, XP_015433118.1
OG0005282	XP_021706418.1	XP_001600098.3
OG0005282	XP_021706418.1	XP_015188285.1
OG0005282	XP_021706418.1	XP_035728321.1
OG0005282	XP_021706418.1	XP_011169609.1
OG0005282	XP_021706418.1	NP_001106756.1
OG0005282	XP_021706418.1	XP_003704146.2
OG0005282	XP_021706418.1	XP_017796303.1
OG0005282	XP_021706418.1	XP_029052578.1
OG0005282	XP_021706418.1	XP_034178944.1
OG0005282	XP_021706418.1	XP_003401591.1
OG0005282	XP_021706418.1	XP_017879454.1
OG0005282	XP_021706418.1	XP_017766934.1
OG0005282	XP_021706418.1	XP_033341622.1
OG0005282	XP_021706418.1	XP_015439360.1
OG0005282	XP_021706418.1	XP_031829418.1
OG0006043	XP_021697029.1	XP_033341526.1
OG0006166	XP_001651530.1	XP_012149289.1
