Orthogroup	Anopheles_gambiae	Other
OG0000006	XP_318674.1	XP_039311113.1
OG0000006	XP_318674.1	XP_035732062.1
OG0000006	XP_318674.1	XP_015176242.1
OG0000006	XP_318674.1	XP_015840913.1, XP_015839886.1, XP_015840914.1, XP_015839882.1, XP_015840915.1, XP_015838120.1, XP_015833039.1, XP_015838103.1, XP_008197157.2, XP_015838111.1, XP_015838098.1, XP_015833153.1, XP_015833154.1, XP_015838097.1, XP_015838114.1, XP_015837672.1, XP_015837670.1, XP_015833429.1, XP_015833045.1, XP_015833034.1, XP_015838052.1, XP_015838051.1, XP_015834939.1
OG0000101	XP_311444.4	XP_001661225.1, XP_001661226.1
OG0000101	XP_311444.4	XP_001661225.1, XP_001661226.1
OG0000101	XP_311444.4	XP_008190343.1
OG0000101	XP_311444.4	XP_001950980.2, XP_001945570.2
OG0000101	XP_311444.4	XP_008190343.1
OG0000101	XP_311444.4	XP_012141182.1, XP_012141571.1
OG0000101	XP_311444.4	XP_017793334.1
OG0000101	XP_311444.4	XP_016842653.2
OG0000101	XP_311444.4	XP_033329295.1
OG0000101	XP_311444.4	XP_035724161.1
OG0000101	XP_311444.4	XP_031848007.1
OG0000101	XP_311444.4	XP_015184968.1
OG0000101	XP_311444.4	XP_034181509.1
OG0000101	XP_311444.4	XP_011159599.3
OG0000101	XP_311444.4	XP_016769181.1
OG0000101	XP_311444.4	XP_003397360.1
OG0000101	XP_311444.4	XP_026672149.1
OG0000101	XP_311444.4	XP_017762608.1
OG0000101	XP_311444.4	XP_029038150.1
OG0000101	XP_311444.4	XP_015429187.1
OG0000398	XP_564453.2	XP_003706804.1
OG0000398	XP_564453.2	XP_017790243.1
OG0000398	XP_564453.2	XP_016845283.1, XP_008214693.1, XP_008214717.1, XP_032455667.1, XP_001604820.2
OG0000398	XP_564453.2	XP_033339584.1, XP_033339585.1
OG0000398	XP_564453.2	XP_029040473.1, XP_029040469.1, XP_029040470.1, XP_029040468.1, XP_029040471.1
OG0000398	XP_564453.2	XP_031830739.1, XP_031830738.1, XP_031830742.1, XP_031830741.1, XP_031830740.1
OG0000398	XP_564453.2	XP_015187922.1
OG0000398	XP_564453.2	XP_034183558.1, XP_034183559.1, XP_034183556.1, XP_034183557.1
OG0000398	XP_564453.2	XP_973071.1
OG0000398	XP_564453.2	XP_011173312.2, XP_039306122.1
OG0000398	XP_564453.2	XP_035727861.1, XP_035727863.1, XP_035727862.1
OG0000398	XP_564453.2	XP_006562405.1
OG0000398	XP_564453.2	XP_012549270.1
OG0000398	XP_564453.2	XP_012168122.1
OG0000398	XP_564453.2	XP_017883232.1, XP_026670933.1, XP_017881985.1, XP_026670277.1
OG0000398	XP_564453.2	XP_017757742.1
OG0000398	XP_564453.2	XP_015438441.1, XP_015438442.1, XP_015438443.1
OG0000463	XP_319085.4, XP_321180.5, XP_309157.5	XP_017877011.1, XP_017877008.1
OG0000624	XP_001687886.1, XP_308292.3	XP_035719491.1
OG0000903	XP_312952.4, XP_312953.4	XP_034196642.1
OG0001631	XP_310839.5	XP_031848913.1
OG0001728	XP_317510.4	XP_031778302.1, XP_031778296.1
OG0001728	XP_317510.4	XP_039313676.1, XP_039313680.1
OG0001728	XP_317510.4	XP_035723533.1, XP_035723531.1
OG0001728	XP_317510.4	XP_015190161.1
OG0001728	XP_317510.4	XP_033335316.1, XP_033335330.1
OG0001728	XP_317510.4	XP_031841599.1
OG0001728	XP_317510.4	XP_012134675.1
OG0001728	XP_317510.4	XP_029046665.1, XP_029046657.1
OG0001728	XP_317510.4	XP_034186922.1, XP_034186915.1
OG0001728	XP_317510.4	XP_017795059.1
OG0001728	XP_317510.4	XP_016770863.2
OG0001728	XP_317510.4	XP_020721610.1
OG0001728	XP_317510.4	XP_017888366.1, XP_026670200.1
OG0001728	XP_317510.4	XP_017758700.1
OG0001728	XP_317510.4	XP_015432269.1
OG0001749	XP_319450.4	XP_015432797.1
OG0001757	XP_320394.4	XP_033331548.1
OG0001757	XP_320394.4	XP_031836013.1
OG0001757	XP_320394.4	XP_017788740.1
OG0001757	XP_320394.4	NP_001161929.1, NP_001161926.1
OG0002055	XP_001688950.1	XP_039301866.1
OG0002186	XP_001688193.1	XP_026670208.1
OG0002427	XP_316213.2	XP_026673298.1
OG0002427	XP_001688804.1	XP_017876174.2
OG0002437	XP_318531.2	XP_015833715.1
OG0002437	XP_318531.2	XP_037877848.1
OG0002437	XP_318531.2	XP_012148575.1
OG0002437	XP_318531.2	XP_017790256.1, XP_017797400.1
OG0002437	XP_318531.2	XP_031785139.1
OG0002437	XP_318531.2	XP_033342411.1
OG0002437	XP_318531.2	XP_029042623.1, XP_029042625.1
OG0002437	XP_318531.2	XP_031838533.1
OG0002437	XP_318531.2	XP_015191220.1
OG0002437	XP_318531.2	XP_034175431.1, XP_034175433.1
OG0002437	XP_318531.2	XP_039312747.1
OG0002437	XP_318531.2	XP_035740137.1
OG0002437	XP_318531.2	XP_006566385.1
OG0002437	XP_318531.2	XP_012169025.1
OG0002437	XP_318531.2	XP_026668628.1, XP_017878492.1
OG0002437	XP_318531.2	XP_017761899.1
OG0002437	XP_318531.2	XP_015435472.1
OG0003115	XP_320350.4	XP_033327232.1
OG0004600	XP_564500.3	XP_015436111.1
OG0005089	XP_319461.1	XP_039310177.1
OG0005089	XP_319461.1	XP_035720388.1
OG0005089	XP_319461.1	XP_015187646.1
OG0005089	XP_319461.1	XP_017765481.1
OG0005089	XP_319461.1	XP_015428666.1, XP_015428674.1
OG0005089	XP_319461.1	XP_026302292.1
OG0006043	XP_316344.4	XP_033341526.1
OG0006166	XP_309798.4	XP_012149289.1
OG0007645	XP_311564.4	XP_001601757.1
OG0007645	XP_311564.4	XP_026672256.1
OG0007645	XP_311564.4	XP_012144345.1, XP_003704905.1
OG0007645	XP_311564.4	XP_017759148.1
OG0007645	XP_311564.4	XP_029037774.1
OG0007645	XP_311564.4	XP_017796131.1
OG0007645	XP_311564.4	XP_034171297.1
OG0007645	XP_311564.4	XP_015431037.1
OG0007645	XP_311564.4	XP_033322206.1, XP_033322218.1, XP_033321269.1, XP_033322221.1
OG0007645	XP_311564.4	XP_020723570.1
