Orthogroup	Apis_mellifera	Other
OG0000029	NP_001257747.1, NP_001257746.1	XP_970955.1
OG0000029	NP_001257747.1	XP_017755078.1
OG0000101	XP_016769181.1	XP_001661225.1, XP_001661226.1
OG0000101	XP_016769181.1	XP_008190343.1
OG0000101	XP_016769181.1	XP_311444.4
OG0000108	XP_026296997.1, XP_026296995.1, XP_026296996.1	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1
OG0000133	XP_026295597.1, XP_026295595.1, XP_026295600.1, XP_026295601.1, XP_026295598.1, XP_026295599.1, XP_026295602.1, XP_026295596.1	XP_037876429.1, XP_037876436.1
OG0000236	NP_001071293.1	NP_524407.1, NP_524398.1
OG0000379	XP_006569276.1	XP_017761255.1
OG0000398	XP_006562405.1	XP_564453.2
OG0000473	NP_001229919.1, XP_026300304.1, XP_026300504.1, XP_026300431.1, XP_026300418.1, XP_026300491.1, XP_026300464.1, XP_026300465.1, XP_016772777.2, XP_026300571.1, NP_001229920.1, XP_016767059.1, XP_026296276.1, XP_006562033.1, XP_026296279.1, XP_006562027.2, XP_026296278.1, XP_026296277.1	XP_033335183.1, XP_033327583.1, XP_033332400.1
OG0000494	XP_026295775.1	XP_017756086.1
OG0000494	XP_026295775.1	XP_017795531.1
OG0000494	XP_026295775.1	XP_015436648.1
OG0000494	XP_026295775.1	XP_033334484.1
OG0000494	XP_026295775.1	XP_031828636.1, XP_031847201.1
OG0000521	XP_026297064.1	NP_649380.1
OG0000953	XP_006558825.2	XP_017892911.1
OG0000953	XP_006558825.2	XP_017792623.1
OG0001241	XP_006564444.2	XP_012138700.1
OG0001241	XP_006564444.2	XP_029054684.1
OG0001241	XP_006564444.2	XP_034176194.1
OG0001241	XP_006564444.2	XP_033334769.1
OG0001241	XP_006564444.2	XP_031838572.1
OG0001728	XP_016770863.2	XP_317510.4
OG0002167	XP_016768696.2, XP_026297646.1	XP_033333604.1
OG0002407	NP_001165876.1, XP_016767967.1	NP_001285640.1
OG0002437	XP_006566385.1	XP_318531.2
OG0002457	XP_016768499.1, XP_016768500.1	XP_021710260.1
OG0002703	XP_001121064.2, XP_026297723.1	XP_021695201.1
OG0002741	NP_001162171.1	XP_017753582.1
OG0002741	NP_001162171.1	XP_029049869.1
OG0002741	NP_001162171.1	XP_034182858.1
OG0002741	NP_001162171.1	XP_012154369.1
OG0002741	NP_001162171.1	XP_031849978.1
OG0002741	NP_001162171.1	XP_033332461.1
OG0002741	NP_001162171.1	XP_011155409.1, XP_011155408.1
OG0002764	XP_006570647.1	NP_650066.1, NP_001163587.1
OG0003625	XP_026296123.1	XP_021708634.1
OG0004163	XP_001121567.1	NP_608567.2
OG0004227	XP_393566.3	XP_034182088.1
OG0004711	XP_026299344.1	XP_033336731.1
OG0004711	XP_026299344.1	XP_003704462.1
OG0004711	XP_026299344.1	XP_029035902.1
OG0004711	XP_026299344.1	XP_034187262.1
OG0004711	XP_026299344.1	XP_017765754.1
OG0004711	XP_026299344.1	XP_026673001.1
OG0004796	XP_026299378.1	XP_029049799.1
OG0004859	XP_001122075.3	XP_021694245.1
OG0004938	XP_006562110.1	XP_017882007.1
OG0005089	XP_026302292.1	XP_319461.1
OG0005282	NP_001106756.1	XP_021706418.1
OG0006326	XP_003251674.2	XP_029053345.1
OG0006414	XP_006569250.2	XP_015438391.1
OG0006414	XP_006569250.2	XP_033325672.1
OG0006414	XP_006569250.2	XP_031830445.1
OG0006414	XP_006569250.2	XP_003699721.1
OG0006414	XP_006569250.2	XP_029034499.1
OG0006414	XP_006569250.2	XP_034183412.1
OG0006574	XP_026301637.1	XP_033331329.1
OG0006606	XP_026297372.1	XP_034185222.1
OG0007596	XP_026302061.1	XP_029042990.1
OG0008145	XP_001120712.2	XP_012176339.1
OG0008145	XP_001120712.2	XP_017752327.1
