Orthogroup	Bombus_terrestris	Other
OG0000029	XP_003399185.1, XP_012169459.1	XP_970955.1
OG0000029	XP_003399185.1, XP_012169459.1	XP_017755078.1
OG0000101	XP_003397360.1	XP_001661225.1, XP_001661226.1
OG0000101	XP_003397360.1	XP_008190343.1
OG0000101	XP_003397360.1	XP_311444.4
OG0000108	XP_012174803.1	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1
OG0000133	XP_012176311.1, XP_020724157.1, XP_020724156.1, XP_020724158.1	XP_037876429.1, XP_037876436.1
OG0000236	XP_012172199.1	NP_524407.1, NP_524398.1
OG0000379	XP_012175936.1, XP_012175938.1, XP_012175937.1, XP_012175931.1, XP_012175932.1, XP_012175930.1, XP_012175933.1, XP_012175934.1	XP_017761255.1
OG0000398	XP_012168122.1	XP_564453.2
OG0000473	XP_020718529.1, XP_020718522.1, XP_020718528.1, XP_020718524.1, XP_020718520.1, XP_020718521.1	XP_033335183.1, XP_033327583.1, XP_033332400.1
OG0000521	XP_003397547.1, XP_003397545.1, XP_003397546.1, XP_012166781.1, XP_012166782.1	NP_649380.1
OG0000839	XP_003397297.1	XP_015176907.1, XP_015176906.1, XP_015176905.1
OG0000839	XP_003397297.1	XP_011164602.1
OG0000839	XP_003397297.1	XP_017883230.1, XP_026670908.1
OG0000839	XP_003397297.1	XP_015429546.1
OG0000839	XP_003397297.1	XP_031832208.1
OG0000953	XP_012172298.1, XP_012172302.1	XP_017892911.1
OG0001526	XP_020720026.1	XP_029039080.1
OG0001526	XP_020720026.1	XP_033327852.1
OG0001526	XP_020720026.1	XP_035728083.1
OG0001526	XP_020720026.1	XP_026672942.1
OG0001526	XP_020720026.1	XP_031840071.1, XP_031840070.1
OG0001728	XP_020721610.1	XP_317510.4
OG0002264	XP_012171855.1	XP_033336419.1
OG0002407	XP_003402719.1, XP_020723562.1	NP_001285640.1
OG0002437	XP_012169025.1	XP_318531.2
OG0002486	XP_020723395.1, XP_020723398.1	XP_031847547.1
OG0002703	XP_012165929.1	XP_021695201.1
OG0002764	XP_012163188.1	NP_650066.1, NP_001163587.1
OG0002799	XP_012168651.1	XP_017760360.1
OG0003625	XP_012171227.1	XP_021708634.1
OG0004148	XP_020720981.1	XP_035743559.1
OG0004148	XP_020720981.1	XP_015191454.1
OG0004148	XP_020720981.1	XP_033342917.1
OG0004148	XP_020720981.1	XP_031835642.1
OG0004148	XP_020720981.1	XP_029042386.1
OG0004148	XP_020720981.1	XP_034175327.1
OG0004163	XP_003393802.1	NP_608567.2
OG0004227	XP_020724078.1, XP_012175886.1	XP_034182088.1
OG0004796	XP_020721185.1	XP_029049799.1
OG0004859	XP_003401590.1	XP_021694245.1
OG0004938	XP_012168105.1	XP_017882007.1
OG0005282	XP_003401591.1	XP_021706418.1
OG0006574	XP_003399658.1	XP_033331329.1
OG0007645	XP_020723570.1	XP_311564.4
OG0008145	XP_012176339.1	XP_017788066.1
OG0008145	XP_012176339.1	XP_033323249.1
OG0008145	XP_012176339.1	XP_031844583.1
OG0008145	XP_012176339.1	XP_001120712.2
OG0008145	XP_012176339.1	XP_017880651.1
OG0008145	XP_012176339.1	XP_017752327.1
OG0008145	XP_012176339.1	XP_017752327.1
OG0008145	XP_012176339.1	XP_029047214.1
OG0008145	XP_012176339.1	XP_034188529.1
OG0008145	XP_012176339.1	XP_012147347.1
OG0008145	XP_012176339.1	XP_011168710.1
OG0008174	XP_020719134.1	XP_003703340.2
OG0008174	XP_020719134.1	XP_039313026.1
OG0008174	XP_020719134.1	XP_033322826.1
OG0008174	XP_020719134.1	XP_034196208.1
OG0008174	XP_020719134.1	XP_029055693.1
OG0008385	XP_020723823.1	XP_017761648.1
OG0008385	XP_020723823.1	XP_003701209.1
OG0008385	XP_020723823.1	XP_029050855.1
OG0008385	XP_020723823.1	XP_034190600.1
OG0009288	XP_020720104.1	XP_015185586.1
