Orthogroup	Bombyx_mori	Other
OG0000000	XP_037875266.1	XP_015190535.1
OG0000010	XP_021208868.2, XP_037877292.1, XP_037870974.1, XP_037877378.1, XP_004925231.2, XP_037871371.1, XP_037869407.1, XP_037873430.1, XP_037874123.1, XP_037877306.1, XP_004922866.1, XP_037877604.1, XP_037877550.1, XP_037869235.1	XP_017893067.1, XP_017882797.1, XP_017879098.1, XP_017888506.1
OG0000047	XP_037869855.1, XP_037866933.1, XP_037874605.1, XP_037869737.1, XP_037871249.1	XP_039313115.1, XP_025995702.2, XP_011168112.2
OG0000047	XP_012552527.2, XP_037872680.1, XP_037876439.1, XP_037875038.1, XP_037876528.1	XP_039314092.1, XP_039314091.1, XP_039305683.1, XP_039315307.1
OG0000108	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1	XP_012145715.1, XP_012145712.1, XP_012145714.1, XP_012145710.1, XP_012145711.1
OG0000108	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1	XP_017797595.1
OG0000108	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1	XP_001600108.2, NP_001136332.1, XP_031777794.1, XP_008213502.1, XP_016842778.1
OG0000108	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1	XP_033333478.1
OG0000108	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1	XP_029040200.1, XP_029040201.1
OG0000108	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1	XP_031836809.1
OG0000108	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1	XP_015181990.1, XP_015182011.1, XP_015191850.1
OG0000108	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1	XP_034193813.1
OG0000108	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1	XP_025985914.1
OG0000108	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1	XP_035729104.1, XP_035729105.1
OG0000108	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1	XP_026296997.1, XP_026296995.1, XP_026296996.1
OG0000108	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1	XP_012174803.1
OG0000108	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1	XP_017875876.1, XP_026667327.1, XP_017875874.1, XP_026667326.1
OG0000108	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1	XP_017755056.1, XP_017755065.1
OG0000108	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1	XP_015431062.1
OG0000133	XP_037876429.1, XP_037876436.1	XP_975308.3
OG0000133	XP_037876429.1, XP_037876436.1	XP_003707714.1
OG0000133	XP_037876429.1, XP_037876436.1	XP_017788158.1
OG0000133	XP_037876429.1, XP_037876436.1	XP_031778739.1, XP_031778741.1, XP_008208013.1, XP_031778740.1
OG0000133	XP_037876429.1, XP_037876436.1	XP_033338068.1, XP_033337902.1, XP_033337989.1, XP_033338145.1
OG0000133	XP_037876429.1, XP_037876436.1	XP_035741242.1
OG0000133	XP_037876429.1, XP_037876436.1	XP_031836871.1, XP_031836868.1
OG0000133	XP_037876429.1, XP_037876436.1	XP_015173823.1
OG0000133	XP_037876429.1, XP_037876436.1	XP_034182098.1, XP_034182097.1
OG0000133	XP_037876429.1, XP_037876436.1	XP_025988235.1, XP_025988236.1, XP_039308247.1, XP_039308246.1
OG0000133	XP_037876429.1, XP_037876436.1	XP_029032942.1, XP_029032943.1, XP_029032944.1
OG0000133	XP_037876429.1, XP_037876436.1	XP_026295597.1, XP_026295595.1, XP_026295600.1, XP_026295601.1, XP_026295598.1, XP_026295599.1, XP_026295602.1, XP_026295596.1
OG0000133	XP_037876429.1, XP_037876436.1	XP_012176311.1, XP_020724157.1, XP_020724156.1, XP_020724158.1
OG0000133	XP_037876429.1, XP_037876436.1	XP_017877510.1
OG0000133	XP_037876429.1, XP_037876436.1	XP_017755394.1
OG0000133	XP_037876429.1, XP_037876436.1	XP_015434318.1
OG0000398	XP_012549270.1	XP_564453.2
OG0000463	XP_021202662.2, XP_012544580.2, XP_004924386.1	XP_017877011.1, XP_017877008.1
OG0000903	NP_001127725.1, NP_001127723.1, XP_037871108.1, XP_037871467.1	XP_034196642.1
OG0002186	XP_037867256.1	XP_026670208.1
OG0002427	XP_012543877.2	XP_017876174.2
OG0002437	XP_037877848.1	XP_318531.2
OG0003115	XP_037873993.1, XP_037873988.1	XP_033327232.1
OG0004600	XP_012551106.1	XP_015436111.1
OG0004859	XP_037876603.1	XP_021694245.1
OG0006043	XP_037875260.1	XP_033341526.1
