Orthogroup	Ceratina_calcarata	Other
OG0000010	XP_017893067.1, XP_017882797.1, XP_017879098.1, XP_017888506.1	XP_012152972.1, XP_012150535.1, XP_012143531.1, XP_012153225.1
OG0000010	XP_017893067.1, XP_017882797.1, XP_017879098.1, XP_017888506.1	XP_017792998.1
OG0000010	XP_017893067.1, XP_017882797.1, XP_017879098.1, XP_017888506.1	XP_033342844.1, XP_033332592.1, XP_033332262.1, XP_033329818.1, XP_033328507.1, XP_033337278.1, XP_033333275.1
OG0000010	XP_017893067.1, XP_017882797.1, XP_017879098.1, XP_017888506.1	XP_029054044.1, XP_029054342.1, XP_029053689.1, XP_029053833.1, XP_029054571.1, XP_029055204.1, XP_029055000.1, XP_029054706.1, XP_029054282.1, XP_029054238.1
OG0000010	XP_017893067.1, XP_017882797.1, XP_017879098.1, XP_017888506.1	XP_031836981.1, XP_031831047.1, XP_031848973.1, XP_031848770.1, XP_031848469.1, XP_031848731.1
OG0000010	XP_017893067.1, XP_017882797.1, XP_017879098.1, XP_017888506.1	XP_034183416.1, XP_034194926.1, XP_034195327.1, XP_034192190.1, XP_034190727.1, XP_034183422.1, XP_034182488.1
OG0000010	XP_017893067.1, XP_017882797.1, XP_017879098.1, XP_017888506.1	XP_025997575.1, XP_011165199.1, XP_039315379.1, XP_039315378.1, XP_039315520.1, XP_011171567.1, XP_039313512.1, XP_039309910.1, XP_011173321.1, XP_011156630.1, XP_039313808.1, XP_039309913.1, XP_039312408.1, XP_039302116.1
OG0000010	XP_017893067.1, XP_017882797.1, XP_017879098.1, XP_017888506.1	XP_021208868.2, XP_037877292.1, XP_037870974.1, XP_037877378.1, XP_004925231.2, XP_037871371.1, XP_037869407.1, XP_037873430.1, XP_037874123.1, XP_037877306.1, XP_004922866.1, XP_037877604.1, XP_037877550.1, XP_037869235.1
OG0000010	XP_017893067.1, XP_017882797.1, XP_017879098.1, XP_017888506.1	XP_017762078.1, XP_017758941.1
OG0000010	XP_017893067.1, XP_017882797.1, XP_017879098.1, XP_017888506.1	XP_015440399.1
OG0000023	XP_026673239.1	XP_033328607.1
OG0000029	XP_017879055.1, XP_017878925.1	XP_970955.1
OG0000101	XP_026672149.1	XP_001661225.1, XP_001661226.1
OG0000101	XP_026672149.1	XP_008190343.1
OG0000101	XP_026672149.1	XP_311444.4
OG0000108	XP_017875876.1, XP_026667327.1, XP_017875874.1, XP_026667326.1	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1
OG0000133	XP_017877510.1	XP_037876429.1, XP_037876436.1
OG0000236	XP_017889373.1	NP_524407.1, NP_524398.1
OG0000379	XP_026672374.1	XP_017761255.1
OG0000398	XP_017883232.1, XP_026670933.1, XP_017881985.1, XP_026670277.1	XP_564453.2
OG0000463	XP_017877011.1, XP_017877008.1	XP_017799064.1
OG0000463	XP_017877011.1, XP_017877008.1	XP_015833244.1, XP_015833229.1
OG0000463	XP_017877011.1, XP_017877008.1	XP_011156288.1
OG0000463	XP_017877011.1, XP_017877008.1	XP_021701569.1, XP_021701573.1, XP_001658986.1, XP_021702949.1
OG0000463	XP_017877011.1, XP_017877008.1	XP_319085.4, XP_321180.5, XP_309157.5
OG0000463	XP_017877011.1, XP_017877008.1	XP_021202662.2, XP_012544580.2, XP_004924386.1
OG0000463	XP_017877011.1, XP_017877008.1	NP_001245447.1, NP_001096965.1
OG0000473	XP_026668857.1	XP_033335183.1, XP_033327583.1, XP_033332400.1
OG0000521	XP_017886275.1, XP_017886267.1, XP_017886258.1, XP_017886249.1, XP_017888925.2	NP_649380.1
OG0000839	XP_017883230.1, XP_026670908.1	XP_003397297.1
OG0000953	XP_017892911.1	XP_017792623.1
OG0000953	XP_017892911.1	XP_012137265.1, XP_012137266.1
OG0000953	XP_017892911.1	XP_033339478.1
OG0000953	XP_017892911.1	XP_029034265.1, XP_029034263.1, XP_029034264.1
OG0000953	XP_017892911.1	XP_031839534.1
OG0000953	XP_017892911.1	XP_015180772.1, XP_015180896.1
OG0000953	XP_017892911.1	XP_034189305.1, XP_034189302.1, XP_034189304.1
OG0000953	XP_017892911.1	XP_025989139.1, XP_011155835.2
OG0000953	XP_017892911.1	XP_035738982.1
OG0000953	XP_017892911.1	XP_006558825.2
OG0000953	XP_017892911.1	XP_012172298.1, XP_012172302.1
OG0000953	XP_017892911.1	XP_017759808.1
OG0000953	XP_017892911.1	XP_015429439.1
OG0000953	XP_017892911.1	XP_017792623.1
OG0001526	XP_026672942.1	XP_020720026.1
OG0001603	XP_026673231.1	XP_015429993.1
OG0001603	XP_026673231.1	XP_033330414.1, XP_033330422.1, XP_033330429.1
OG0001603	XP_026673231.1	XP_031840356.1, XP_031840357.1
OG0001603	XP_026673231.1	XP_017794261.1
OG0001603	XP_026673231.1	XP_035739186.1, XP_035739187.1
OG0001603	XP_026673231.1	XP_015176177.1
OG0001728	XP_017888366.1, XP_026670200.1	XP_317510.4
OG0001953	XP_017887489.1	NP_524790.1, NP_001261255.1
OG0002167	XP_017892464.1	XP_033333604.1
OG0002186	XP_026670208.1	XP_015833012.1
OG0002186	XP_026670208.1	XP_037867256.1
OG0002186	XP_026670208.1	XP_021704044.1
OG0002186	XP_026670208.1	XP_001688193.1
OG0002186	XP_026670208.1	NP_001285258.1
OG0002186	XP_026670208.1	XP_029344279.1, XP_029342466.1
OG0002407	XP_017890840.1	NP_001285640.1
OG0002427	XP_026673298.1, XP_017876174.2	XP_972355.4
OG0002427	XP_026673298.1	XP_021699564.1
OG0002427	XP_026673298.1	XP_016660159.1
OG0002427	XP_026673298.1	XP_316213.2
OG0002427	XP_026673298.1	NP_001097435.2
OG0002427	XP_017876174.2	XP_012543877.2
OG0002427	XP_017876174.2	XP_029345648.1, XP_029346123.1
OG0002427	XP_017876174.2	XP_001688804.1
OG0002437	XP_026668628.1, XP_017878492.1	XP_318531.2
OG0002543	XP_017875918.2, XP_026672010.1	XP_029055606.1
OG0002703	XP_017875102.1	XP_021695201.1
OG0002764	XP_017876058.1	NP_650066.1, NP_001163587.1
OG0003625	XP_026667977.1	XP_021708634.1
OG0004163	XP_017880497.1	NP_608567.2
OG0004227	XP_026666771.1	XP_034182088.1
OG0004711	XP_026673001.1	XP_026299344.1
OG0004859	XP_017891621.1	XP_021694245.1
OG0004938	XP_017882007.1	XP_029040487.1
OG0004938	XP_017882007.1	XP_034183678.1
OG0004938	XP_017882007.1	XP_017757723.1
OG0004938	XP_017882007.1	XP_006562110.1
OG0004938	XP_017882007.1	XP_012168105.1
OG0004938	XP_017882007.1	XP_025994134.1
OG0005282	XP_017879454.1	XP_021706418.1
OG0006326	XP_017884522.1	XP_029053345.1
OG0006606	XP_026669953.1	XP_034185222.1
OG0007596	XP_026669283.1	XP_029042990.1
OG0007645	XP_026672256.1	XP_311564.4
OG0008145	XP_017880651.1	XP_012176339.1
OG0008145	XP_017880651.1	XP_017752327.1
OG0008253	XP_026670750.1	XP_011167779.1
OG0008253	XP_026670750.1	XP_015434822.1
OG0008253	XP_026670750.1	XP_033330720.1
OG0008253	XP_026670750.1	XP_031837917.1
OG0008253	XP_026670750.1	XP_017760502.1
OG0008253	XP_026670750.1	XP_017789555.1
OG0008253	XP_026670750.1	XP_012148569.1
OG0008253	XP_026670750.1	XP_034179231.1, XP_034179232.1
OG0008253	XP_026670750.1	XP_035728375.1
OG0009288	XP_026671914.1, XP_017892678.1	XP_015185586.1
