Orthogroup	Eufriesea_mexicana	Other
OG0000000	XP_017762447.1	XP_015190535.1
OG0000010	XP_017762078.1, XP_017758941.1	XP_017893067.1, XP_017882797.1, XP_017879098.1, XP_017888506.1
OG0000011	XP_017766931.1	XP_012142572.1
OG0000029	XP_017755085.1, XP_017755078.1	XP_970955.1
OG0000029	XP_017755078.1	XP_003399185.1, XP_012169459.1
OG0000029	XP_017755078.1	NP_001257747.1
OG0000029	XP_017755078.1	XP_003704047.1
OG0000029	XP_017755078.1	XP_029041154.1
OG0000029	XP_017755078.1	XP_034181406.1
OG0000101	XP_017762608.1	XP_001661225.1, XP_001661226.1
OG0000101	XP_017762608.1	XP_008190343.1
OG0000101	XP_017762608.1	XP_311444.4
OG0000108	XP_017755056.1, XP_017755065.1	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1
OG0000133	XP_017755394.1	XP_037876429.1, XP_037876436.1
OG0000236	XP_017758056.1	NP_524407.1, NP_524398.1
OG0000379	XP_017761255.1	XP_006569276.1
OG0000379	XP_017761255.1	XP_012175936.1, XP_012175938.1, XP_012175937.1, XP_012175931.1, XP_012175932.1, XP_012175930.1, XP_012175933.1, XP_012175934.1
OG0000379	XP_017761255.1	XP_015432620.1
OG0000379	XP_017761255.1	XP_033327134.1
OG0000379	XP_017761255.1	XP_039308901.1, XP_039308903.1, XP_025991307.1, XP_025991305.1, XP_025991306.1, XP_025991304.1
OG0000379	XP_017761255.1	XP_012136830.1
OG0000379	XP_017761255.1	XP_026672374.1
OG0000379	XP_017761255.1	XP_029033796.1, XP_029033792.1
OG0000379	XP_017761255.1	XP_034194737.1, XP_034194740.1, XP_034194741.1, XP_034194738.1, XP_034194739.1, XP_034194742.1
OG0000398	XP_017757742.1	XP_564453.2
OG0000473	XP_017759129.1	XP_033335183.1, XP_033327583.1, XP_033332400.1
OG0000494	XP_017756086.1	XP_026295775.1
OG0000521	XP_017764260.1	NP_649380.1
OG0000953	XP_017759808.1	XP_017892911.1
OG0000953	XP_017759808.1	XP_017792623.1
OG0001728	XP_017758700.1	XP_317510.4
OG0001953	XP_017765746.1	NP_524790.1, NP_001261255.1
OG0002264	XP_017763234.1	XP_033336419.1
OG0002407	XP_017762418.1	NP_001285640.1
OG0002437	XP_017761899.1	XP_318531.2
OG0002486	XP_017760130.1	XP_031847547.1
OG0002703	XP_017753467.1, XP_017753469.1	XP_021695201.1
OG0002741	XP_017753582.1	NP_001162171.1
OG0002764	XP_017754103.1	NP_650066.1, NP_001163587.1
OG0002799	XP_017760360.1	XP_012168651.1
OG0002799	XP_017760360.1	XP_025995706.1
OG0003625	XP_017756683.1	XP_021708634.1
OG0004163	XP_017766390.1	NP_608567.2
OG0004227	XP_017764816.1	XP_034182088.1
OG0004711	XP_017765754.1	XP_026299344.1
OG0004796	XP_017760406.1	XP_029049799.1
OG0004859	XP_017760432.1	XP_021694245.1
OG0004938	XP_017757723.1	XP_017882007.1
OG0005089	XP_017765481.1	XP_319461.1
OG0005282	XP_017766934.1	XP_021706418.1
OG0006326	XP_017758242.1	XP_029053345.1
OG0006574	XP_017766887.1	XP_033331329.1
OG0006606	XP_017764337.1	XP_034185222.1
OG0007596	XP_017761889.1	XP_029042990.1
OG0007645	XP_017759148.1	XP_311564.4
OG0008145	XP_017752327.1	XP_017788066.1
OG0008145	XP_017752327.1	XP_033323249.1
OG0008145	XP_017752327.1	XP_031844583.1
OG0008145	XP_017752327.1	XP_012176339.1
OG0008145	XP_017752327.1	XP_012147347.1
OG0008145	XP_017752327.1	XP_011168710.1
OG0008145	XP_017752327.1	XP_029047214.1
OG0008145	XP_017752327.1	XP_034188529.1
OG0008145	XP_017752327.1	XP_012176339.1
OG0008145	XP_017752327.1	XP_001120712.2
OG0008145	XP_017752327.1	XP_017880651.1
OG0008253	XP_017760502.1	XP_026670750.1
OG0008385	XP_017761648.1	XP_020723823.1
OG0009288	XP_017760462.1	XP_015185586.1
