Orthogroup	Habropoda_laboriosa	Other
OG0000000	XP_017791907.1, XP_017791919.1	XP_015190535.1
OG0000010	XP_017792998.1	XP_017893067.1, XP_017882797.1, XP_017879098.1, XP_017888506.1
OG0000029	XP_017792656.1, XP_017792675.1	XP_970955.1
OG0000072	XP_017795069.1	XP_015438005.1
OG0000101	XP_017793334.1	XP_001661225.1, XP_001661226.1
OG0000101	XP_017793334.1	XP_008190343.1
OG0000101	XP_017793334.1	XP_311444.4
OG0000108	XP_017797595.1	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1
OG0000133	XP_017788158.1	XP_037876429.1, XP_037876436.1
OG0000236	XP_017796614.1	NP_524407.1, NP_524398.1
OG0000398	XP_017790243.1	XP_564453.2
OG0000463	XP_017799064.1	XP_017877011.1, XP_017877008.1
OG0000494	XP_017795531.1	XP_026295775.1
OG0000521	XP_017789663.1	NP_649380.1
OG0000953	XP_017792623.1	XP_017892911.1
OG0000953	XP_017792623.1	XP_017892911.1
OG0000953	XP_017792623.1	XP_035738982.1
OG0000953	XP_017792623.1	XP_015429439.1
OG0000953	XP_017792623.1	XP_029034265.1
OG0000953	XP_017792623.1	XP_034189305.1
OG0000953	XP_017792623.1	XP_006558825.2
OG0000953	XP_017792623.1	XP_033339478.1
OG0000953	XP_017792623.1	XP_031839534.1
OG0000953	XP_017792623.1	XP_017759808.1
OG0000953	XP_017792623.1	XP_012137265.1
OG0000953	XP_017792623.1	XP_025989139.1
OG0000953	XP_017792623.1	XP_015180772.1
OG0001603	XP_017794261.1	XP_026673231.1
OG0001728	XP_017795059.1	XP_317510.4
OG0001757	XP_017788740.1	XP_320394.4
OG0001953	XP_017792662.1, XP_017787425.1	NP_524790.1, NP_001261255.1
OG0002167	XP_017795634.1	XP_033333604.1
OG0002264	XP_017787980.1	XP_033336419.1
OG0002407	XP_017793261.1	NP_001285640.1
OG0002437	XP_017790256.1, XP_017797400.1	XP_318531.2
OG0002486	XP_017798073.1	XP_031847547.1
OG0002703	XP_017788225.1	XP_021695201.1
OG0002764	XP_017799325.1	NP_650066.1, NP_001163587.1
OG0003625	XP_017794632.1	XP_021708634.1
OG0004163	XP_017796392.1	NP_608567.2
OG0004796	XP_017793152.1	XP_029049799.1
OG0004859	XP_017787827.1, XP_017798966.1	XP_021694245.1
OG0004943	XP_017792470.1	XP_034186449.1
OG0005060	XP_017787927.1	XP_033330573.1
OG0005282	XP_017796303.1	XP_021706418.1
OG0006574	XP_017792599.1	XP_033331329.1
OG0007596	XP_017795503.1	XP_029042990.1
OG0007645	XP_017796131.1	XP_311564.4
OG0008145	XP_017788066.1	XP_017752327.1
OG0008145	XP_017788066.1	XP_012176339.1
OG0008253	XP_017789555.1	XP_026670750.1
OG0009288	XP_017796941.1	XP_015185586.1
