Orthogroup	Megachile_rotundata	Other
OG0000010	XP_012152972.1, XP_012150535.1, XP_012143531.1, XP_012153225.1	XP_017893067.1, XP_017882797.1, XP_017879098.1, XP_017888506.1
OG0000011	XP_012142572.1	XP_017766931.1
OG0000011	XP_012142572.1	XP_033341682.1, XP_033341685.1, XP_033341686.1, XP_033341632.1, XP_033330645.1, XP_033340023.1
OG0000011	XP_012142572.1	XP_031844760.1, XP_031848956.1, XP_031844740.1
OG0000011	XP_012142572.1	XP_015434577.1, XP_015429492.1
OG0000029	XP_003704047.1, XP_012142317.1	XP_970955.1
OG0000029	XP_003704047.1	XP_017755078.1
OG0000101	XP_012141182.1, XP_012141571.1	XP_001661225.1, XP_001661226.1
OG0000101	XP_012141182.1, XP_012141571.1	XP_008190343.1
OG0000101	XP_012141182.1, XP_012141571.1	XP_311444.4
OG0000108	XP_012145715.1, XP_012145712.1, XP_012145714.1, XP_012145710.1, XP_012145711.1	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1
OG0000133	XP_003707714.1	XP_037876429.1, XP_037876436.1
OG0000236	XP_012146799.1	NP_524407.1, NP_524398.1
OG0000379	XP_012136830.1	XP_017761255.1
OG0000398	XP_003706804.1	XP_564453.2
OG0000521	XP_012146106.1	NP_649380.1
OG0000953	XP_012137265.1, XP_012137266.1	XP_017892911.1
OG0000953	XP_012137265.1	XP_017792623.1
OG0001241	XP_012138700.1	XP_006564444.2
OG0001728	XP_012134675.1	XP_317510.4
OG0001953	XP_012145326.1	NP_524790.1, NP_001261255.1
OG0002167	XP_012137795.1	XP_033333604.1
OG0002264	XP_012139798.1	XP_033336419.1
OG0002407	XP_003705700.1, XP_012146303.1	NP_001285640.1
OG0002437	XP_012148575.1	XP_318531.2
OG0002457	XP_012143630.1	XP_021710260.1
OG0002703	XP_003707670.1	XP_021695201.1
OG0002741	XP_012154369.1	NP_001162171.1
OG0002764	XP_012151475.1	NP_650066.1, NP_001163587.1
OG0003625	XP_012149542.1	XP_021708634.1
OG0004163	XP_003701500.1	NP_608567.2
OG0004711	XP_003704462.1	XP_026299344.1
OG0004859	XP_003705501.1	XP_021694245.1
OG0005060	XP_012147645.1, XP_012147644.1	XP_033330573.1
OG0005282	XP_003704146.2	XP_021706418.1
OG0006166	XP_012149289.1	XP_001807129.1
OG0006166	XP_012149289.1	XP_001651530.1
OG0006166	XP_012149289.1	XP_309798.4
OG0006166	XP_012149289.1	NP_524887.2
OG0006414	XP_003699721.1	XP_006569250.2
OG0006574	XP_012143774.1	XP_033331329.1
OG0007645	XP_012144345.1, XP_003704905.1	XP_311564.4
OG0008145	XP_012147347.1	XP_017752327.1
OG0008145	XP_012147347.1	XP_012176339.1
OG0008174	XP_003703340.2	XP_020719134.1
OG0008253	XP_012148569.1	XP_026670750.1
OG0008385	XP_003701209.1	XP_020723823.1
