Orthogroup	Megalopta_genalis	Other
OG0000000	XP_033332143.1	XP_015190535.1
OG0000010	XP_033342844.1, XP_033332592.1, XP_033332262.1, XP_033329818.1, XP_033328507.1, XP_033337278.1, XP_033333275.1	XP_017893067.1, XP_017882797.1, XP_017879098.1, XP_017888506.1
OG0000011	XP_033341682.1, XP_033341685.1, XP_033341686.1, XP_033341632.1, XP_033330645.1, XP_033340023.1	XP_012142572.1
OG0000023	XP_033328607.1	XP_034173514.1
OG0000023	XP_033328607.1	XP_026673239.1
OG0000023	XP_033328607.1	XP_029053456.1, XP_029054574.1
OG0000023	XP_033328772.1	XP_029051696.1
OG0000029	XP_033327291.1, XP_033327295.1	XP_970955.1
OG0000072	XP_033334346.1	XP_015438005.1
OG0000101	XP_033329295.1	XP_001661225.1, XP_001661226.1
OG0000101	XP_033329295.1	XP_008190343.1
OG0000101	XP_033329295.1	XP_311444.4
OG0000108	XP_033333478.1	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1
OG0000133	XP_033338068.1, XP_033337902.1, XP_033337989.1, XP_033338145.1	XP_037876429.1, XP_037876436.1
OG0000236	XP_033341647.1	NP_524407.1, NP_524398.1
OG0000379	XP_033327134.1	XP_017761255.1
OG0000398	XP_033339584.1, XP_033339585.1	XP_564453.2
OG0000473	XP_033335183.1, XP_033327583.1, XP_033332400.1	XP_017759129.1
OG0000473	XP_033335183.1, XP_033327583.1, XP_033332400.1	NP_001229919.1, XP_026300304.1, XP_026300504.1, XP_026300431.1, XP_026300418.1, XP_026300491.1, XP_026300464.1, XP_026300465.1, XP_016772777.2, XP_026300571.1, NP_001229920.1, XP_016767059.1, XP_026296276.1, XP_006562033.1, XP_026296279.1, XP_006562027.2, XP_026296278.1, XP_026296277.1
OG0000473	XP_033335183.1, XP_033327583.1, XP_033332400.1	XP_020718529.1, XP_020718522.1, XP_020718528.1, XP_020718524.1, XP_020718520.1, XP_020718521.1
OG0000473	XP_033335183.1, XP_033327583.1, XP_033332400.1	XP_026668857.1
OG0000494	XP_033334484.1	XP_026295775.1
OG0000521	XP_033331648.1	NP_649380.1
OG0000953	XP_033339478.1	XP_017892911.1
OG0000953	XP_033339478.1	XP_017792623.1
OG0001241	XP_033334769.1	XP_006564444.2
OG0001526	XP_033327852.1	XP_020720026.1
OG0001603	XP_033330414.1, XP_033330422.1, XP_033330429.1	XP_026673231.1
OG0001728	XP_033335316.1, XP_033335330.1	XP_317510.4
OG0001757	XP_033331548.1	XP_320394.4
OG0001953	XP_033329951.1	NP_524790.1, NP_001261255.1
OG0002167	XP_033333604.1	XP_017892464.1
OG0002167	XP_033333604.1	XP_017795634.1
OG0002167	XP_033333604.1	XP_016768696.2, XP_026297646.1
OG0002167	XP_033333604.1	XP_012137795.1
OG0002167	XP_033333604.1	XP_029032474.1
OG0002167	XP_033333604.1	XP_034174415.1
OG0002264	XP_033336419.1	XP_012139798.1
OG0002264	XP_033336419.1	XP_017787980.1
OG0002264	XP_033336419.1	XP_035730925.1
OG0002264	XP_033336419.1	XP_015187738.1
OG0002264	XP_033336419.1	XP_012171855.1
OG0002264	XP_033336419.1	XP_017763234.1
OG0002374	XP_033321202.1	XP_015178322.1
OG0002437	XP_033342411.1	XP_318531.2
OG0002457	XP_033335295.1	XP_021710260.1
OG0002543	XP_033320798.1	XP_029055606.1
OG0002703	XP_033328446.1, XP_033328444.1	XP_021695201.1
OG0002741	XP_033332461.1	NP_001162171.1
OG0002764	XP_033328542.1	NP_650066.1, NP_001163587.1
OG0003115	XP_033327232.1	XP_021712430.1, XP_021708814.1
OG0003115	XP_033327232.1	XP_320350.4
OG0003115	XP_033327232.1	NP_523791.2
OG0003115	XP_033327232.1	XP_037873993.1, XP_037873988.1
OG0003625	XP_033333573.1	XP_021708634.1
OG0004148	XP_033342917.1	XP_020720981.1
OG0004227	XP_033323138.1, XP_033323140.1	XP_034182088.1
OG0004711	XP_033336731.1	XP_026299344.1
OG0004859	XP_033339870.1	XP_021694245.1
OG0004943	XP_033326357.1	XP_034186449.1
OG0005060	XP_033330573.1	XP_035737821.1
OG0005060	XP_033330573.1	XP_012147645.1, XP_012147644.1
OG0005060	XP_033330573.1	XP_017787927.1
OG0005060	XP_033330573.1	XP_015429486.1
OG0005282	XP_033341622.1	XP_021706418.1
OG0006043	XP_033341526.1	XP_021697029.1
OG0006043	XP_033341526.1	XP_316344.4
OG0006043	XP_033341526.1	NP_001260714.1
OG0006043	XP_033341526.1	XP_037875260.1
OG0006414	XP_033325672.1	XP_006569250.2
OG0006574	XP_033331329.1	XP_025988965.1
OG0006574	XP_033331329.1	XP_012143774.1
OG0006574	XP_033331329.1	XP_015438679.1
OG0006574	XP_033331329.1	XP_034190748.1
OG0006574	XP_033331329.1	XP_017792599.1
OG0006574	XP_033331329.1	XP_017766887.1
OG0006574	XP_033331329.1	XP_003399658.1
OG0006574	XP_033331329.1	XP_026301637.1
OG0007596	XP_033321461.1	XP_029042990.1
OG0007645	XP_033322206.1, XP_033322218.1, XP_033321269.1, XP_033322221.1	XP_311564.4
OG0008145	XP_033323249.1	XP_017752327.1
OG0008145	XP_033323249.1	XP_012176339.1
OG0008174	XP_033322826.1	XP_020719134.1
OG0008253	XP_033330720.1	XP_026670750.1
