Orthogroup	Nasonia_vitripennis	Other
OG0000014	XP_031787726.1	XP_021706524.1, XP_021706521.1, XP_021712324.1
OG0000014	XP_001608125.1	XP_021712098.1
OG0000029	XP_031787434.1, NP_001166269.1, NP_001166268.1, NP_001166270.1, NP_001166276.1, NP_001166277.1, XP_032455898.1, NP_001153407.1, NP_001161335.1	XP_970955.1
OG0000101	XP_016842653.2	XP_001661225.1, XP_001661226.1
OG0000101	XP_016842653.2	XP_008190343.1
OG0000101	XP_016842653.2	XP_311444.4
OG0000108	XP_001600108.2, NP_001136332.1, XP_031777794.1, XP_008213502.1, XP_016842778.1	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1
OG0000133	XP_031778739.1, XP_031778741.1, XP_008208013.1, XP_031778740.1	XP_037876429.1, XP_037876436.1
OG0000236	XP_031785405.1	NP_524407.1, NP_524398.1
OG0000398	XP_016845283.1, XP_008214693.1, XP_008214717.1, XP_032455667.1, XP_001604820.2	XP_564453.2
OG0001728	XP_031778302.1, XP_031778296.1	XP_317510.4
OG0002407	NP_001165827.1	NP_001285640.1
OG0002437	XP_031785139.1	XP_318531.2
OG0002457	XP_032453164.1	XP_021710260.1
OG0002703	XP_016844421.1	XP_021695201.1
OG0002764	XP_031782698.1	NP_650066.1, NP_001163587.1
OG0003625	XP_008210437.1	XP_021708634.1
OG0004163	XP_001607004.3	NP_608567.2
OG0004227	XP_003424088.1, XP_008212644.1	XP_034182088.1
OG0004859	XP_001602556.1	XP_021694245.1
OG0005282	XP_001600098.3	XP_021706418.1
OG0007645	XP_001601757.1	XP_311564.4
