Orthogroup	Nomia_melanderi	Other
OG0000010	XP_031836981.1, XP_031831047.1, XP_031848973.1, XP_031848770.1, XP_031848469.1, XP_031848731.1	XP_017893067.1, XP_017882797.1, XP_017879098.1, XP_017888506.1
OG0000011	XP_031844760.1, XP_031848956.1, XP_031844740.1	XP_012142572.1
OG0000014	XP_031848839.1, XP_031848838.1, XP_031848831.1	XP_021706524.1, XP_021706521.1, XP_021712324.1
OG0000029	XP_031829744.1, XP_031829801.1	XP_970955.1
OG0000101	XP_031848007.1	XP_001661225.1, XP_001661226.1
OG0000101	XP_031848007.1	XP_008190343.1
OG0000101	XP_031848007.1	XP_311444.4
OG0000108	XP_031836809.1	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1
OG0000133	XP_031836871.1, XP_031836868.1	XP_037876429.1, XP_037876436.1
OG0000236	XP_031847306.1	NP_524407.1, NP_524398.1
OG0000398	XP_031830739.1, XP_031830738.1, XP_031830742.1, XP_031830741.1, XP_031830740.1	XP_564453.2
OG0000494	XP_031828636.1, XP_031847201.1	XP_026295775.1
OG0000839	XP_031832208.1	XP_003397297.1
OG0000953	XP_031839534.1	XP_017892911.1
OG0000953	XP_031839534.1	XP_017792623.1
OG0001241	XP_031838572.1	XP_006564444.2
OG0001273	XP_031825300.1	XP_029048682.1
OG0001526	XP_031840071.1, XP_031840070.1	XP_020720026.1
OG0001603	XP_031840356.1, XP_031840357.1	XP_026673231.1
OG0001631	XP_031848913.1	XP_021704306.1
OG0001631	XP_031848913.1	XP_310839.5
OG0001631	XP_031848913.1	NP_001156438.1
OG0001631	XP_031848913.1	NP_001261267.1
OG0001728	XP_031841599.1	XP_317510.4
OG0001757	XP_031836013.1	XP_320394.4
OG0002374	XP_031837911.1	XP_015178322.1
OG0002437	XP_031838533.1	XP_318531.2
OG0002457	XP_031826508.1	XP_021710260.1
OG0002486	XP_031847547.1	XP_015437597.1
OG0002486	XP_031847547.1	XP_017798073.1
OG0002486	XP_031847547.1	XP_017760130.1
OG0002486	XP_031847547.1	XP_020723395.1, XP_020723398.1
OG0002543	XP_031848771.1	XP_029055606.1
OG0002703	XP_031828017.1, XP_031828016.1, XP_031848967.1	XP_021695201.1
OG0002741	XP_031849978.1	NP_001162171.1
OG0002764	XP_031846801.1	NP_650066.1, NP_001163587.1
OG0003625	XP_031828507.1	XP_021708634.1
OG0004148	XP_031835642.1	XP_020720981.1
OG0004163	XP_031839821.1	NP_608567.2
OG0004227	XP_031840990.1, XP_031840989.1	XP_034182088.1
OG0004859	XP_031847530.1	XP_021694245.1
OG0004943	XP_031825966.1	XP_034186449.1
OG0005282	XP_031829418.1	XP_021706418.1
OG0006414	XP_031830445.1	XP_006569250.2
OG0008145	XP_031844583.1	XP_017752327.1
OG0008145	XP_031844583.1	XP_012176339.1
OG0008253	XP_031837917.1	XP_026670750.1
