Orthogroup	Osmia_bicornis	Other
OG0000010	XP_029054044.1, XP_029054342.1, XP_029053689.1, XP_029053833.1, XP_029054571.1, XP_029055204.1, XP_029055000.1, XP_029054706.1, XP_029054282.1, XP_029054238.1	XP_017893067.1, XP_017882797.1, XP_017879098.1, XP_017888506.1
OG0000014	XP_029054658.1	XP_021706521.1, XP_021712324.1
OG0000023	XP_029053456.1, XP_029054574.1	XP_033328607.1
OG0000023	XP_029051696.1	XP_033328772.1
OG0000029	XP_029041154.1, XP_029041149.1	XP_970955.1
OG0000029	XP_029041154.1	XP_017755078.1
OG0000101	XP_029038150.1	XP_001661225.1, XP_001661226.1
OG0000101	XP_029038150.1	XP_008190343.1
OG0000101	XP_029038150.1	XP_311444.4
OG0000108	XP_029040200.1, XP_029040201.1	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1
OG0000133	XP_029032942.1, XP_029032943.1, XP_029032944.1	XP_037876429.1, XP_037876436.1
OG0000236	XP_029036869.1	NP_524407.1, NP_524398.1
OG0000379	XP_029033796.1, XP_029033792.1	XP_017761255.1
OG0000398	XP_029040473.1, XP_029040469.1, XP_029040470.1, XP_029040468.1, XP_029040471.1	XP_564453.2
OG0000521	XP_029043729.1, XP_029043722.1, XP_029043718.1, XP_029043771.1, XP_029043779.1, XP_029043766.1	NP_649380.1
OG0000953	XP_029034265.1, XP_029034263.1, XP_029034264.1	XP_017892911.1
OG0000953	XP_029034265.1	XP_017792623.1
OG0001241	XP_029054684.1	XP_006564444.2
OG0001273	XP_029048682.1	XP_031825300.1
OG0001273	XP_029048682.1	XP_025987733.1
OG0001273	XP_029048682.1	XP_035719773.1, XP_035719772.1, XP_035719770.1
OG0001273	XP_029048682.1	XP_015184512.1
OG0001526	XP_029039080.1	XP_020720026.1
OG0001728	XP_029046665.1, XP_029046657.1	XP_317510.4
OG0001953	XP_029050129.1	NP_524790.1, NP_001261255.1
OG0002167	XP_029032474.1	XP_033333604.1
OG0002407	XP_029036894.1, XP_029036896.1	NP_001285640.1
OG0002437	XP_029042623.1, XP_029042625.1	XP_318531.2
OG0002543	XP_029055606.1	XP_015437165.1
OG0002543	XP_029055606.1	XP_033320798.1
OG0002543	XP_029055606.1	XP_031848771.1
OG0002543	XP_029055606.1	XP_017875918.2, XP_026672010.1
OG0002703	XP_029035232.1	XP_021695201.1
OG0002741	XP_029049869.1	NP_001162171.1
OG0002764	XP_029049466.1	NP_650066.1, NP_001163587.1
OG0003625	XP_029045419.1	XP_021708634.1
OG0004148	XP_029042386.1	XP_020720981.1
OG0004163	XP_029031959.1, XP_029031962.1, XP_029031960.1, XP_029031961.1	NP_608567.2
OG0004711	XP_029035902.1	XP_026299344.1
OG0004796	XP_029049799.1	XP_017760406.1
OG0004796	XP_029049799.1	XP_026299378.1
OG0004796	XP_029049799.1	XP_020721185.1
OG0004796	XP_029049799.1	XP_017793152.1
OG0004859	XP_029049292.1	XP_021694245.1
OG0004938	XP_029040487.1	XP_017882007.1
OG0005282	XP_029052578.1	XP_021706418.1
OG0006326	XP_029053345.1	XP_017884522.1
OG0006326	XP_029053345.1	XP_039307389.1
OG0006326	XP_029053345.1	XP_003251674.2
OG0006326	XP_029053345.1	XP_017758242.1
OG0006414	XP_029034499.1	XP_006569250.2
OG0007596	XP_029042990.1	XP_026302061.1
OG0007596	XP_029042990.1	XP_017761889.1
OG0007596	XP_029042990.1	XP_017795503.1
OG0007596	XP_029042990.1	XP_026669283.1
OG0007596	XP_029042990.1	XP_015429700.1
OG0007596	XP_029042990.1	XP_033321461.1
OG0007645	XP_029037774.1	XP_311564.4
OG0008145	XP_029047214.1	XP_017752327.1
OG0008145	XP_029047214.1	XP_012176339.1
OG0008174	XP_029055693.1	XP_020719134.1
OG0008385	XP_029050855.1	XP_020723823.1
