Orthogroup	Osmia_lignaria	Other
OG0000010	XP_034183416.1, XP_034194926.1, XP_034195327.1, XP_034192190.1, XP_034190727.1, XP_034183422.1, XP_034182488.1	XP_017893067.1, XP_017882797.1, XP_017879098.1, XP_017888506.1
OG0000023	XP_034173514.1	XP_033328607.1
OG0000029	XP_034181406.1, XP_034181408.1	XP_970955.1
OG0000029	XP_034181406.1	XP_017755078.1
OG0000101	XP_034181509.1	XP_001661225.1, XP_001661226.1
OG0000101	XP_034181509.1	XP_008190343.1
OG0000101	XP_034181509.1	XP_311444.4
OG0000108	XP_034193813.1	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1
OG0000133	XP_034182098.1, XP_034182097.1	XP_037876429.1, XP_037876436.1
OG0000236	XP_034193614.1, XP_034177212.1	NP_524407.1, NP_524398.1
OG0000379	XP_034194737.1, XP_034194740.1, XP_034194741.1, XP_034194738.1, XP_034194739.1, XP_034194742.1	XP_017761255.1
OG0000398	XP_034183558.1, XP_034183559.1, XP_034183556.1, XP_034183557.1	XP_564453.2
OG0000521	XP_034195651.1, XP_034195652.1	NP_649380.1
OG0000903	XP_034196642.1	XP_021706437.1, XP_021706438.1, XP_021706439.1
OG0000903	XP_034196642.1	XP_312952.4, XP_312953.4
OG0000903	XP_034196642.1	NP_996140.1
OG0000903	XP_034196642.1	NP_001127725.1, NP_001127723.1, XP_037871108.1, XP_037871467.1
OG0000953	XP_034189305.1, XP_034189302.1, XP_034189304.1	XP_017892911.1
OG0000953	XP_034189305.1	XP_017792623.1
OG0001241	XP_034176194.1	XP_006564444.2
OG0001728	XP_034186922.1, XP_034186915.1	XP_317510.4
OG0002167	XP_034174415.1	XP_033333604.1
OG0002407	XP_034189908.1, XP_034189909.1, XP_034189910.1	NP_001285640.1
OG0002437	XP_034175431.1, XP_034175433.1	XP_318531.2
OG0002457	XP_034181849.1	XP_021710260.1
OG0002703	XP_034181380.1	XP_021695201.1
OG0002741	XP_034182858.1	NP_001162171.1
OG0002764	XP_034172748.1	NP_650066.1, NP_001163587.1
OG0003625	XP_034180417.1	XP_021708634.1
OG0004148	XP_034175327.1	XP_020720981.1
OG0004163	XP_034170839.1	NP_608567.2
OG0004227	XP_034182088.1	XP_003424088.1, XP_008212644.1
OG0004227	XP_034182088.1	XP_033323138.1, XP_033323140.1
OG0004227	XP_034182088.1	XP_035730606.1, XP_035730605.1
OG0004227	XP_034182088.1	XP_031840990.1, XP_031840989.1
OG0004227	XP_034182088.1	XP_015186487.1
OG0004227	XP_034182088.1	XP_011163093.1
OG0004227	XP_034182088.1	XP_393566.3
OG0004227	XP_034182088.1	XP_020724078.1, XP_012175886.1
OG0004227	XP_034182088.1	XP_026666771.1
OG0004227	XP_034182088.1	XP_017764816.1
OG0004711	XP_034187262.1	XP_026299344.1
OG0004859	XP_034179766.1	XP_021694245.1
OG0004938	XP_034183678.1	XP_017882007.1
OG0004943	XP_034186449.1	XP_017792470.1
OG0004943	XP_034186449.1	XP_015432091.1
OG0004943	XP_034186449.1	XP_033326357.1
OG0004943	XP_034186449.1	XP_031825966.1
OG0005282	XP_034178944.1	XP_021706418.1
OG0006414	XP_034183412.1	XP_006569250.2
OG0006574	XP_034190748.1	XP_033331329.1
OG0006606	XP_034185222.1	XP_025986979.2
OG0006606	XP_034185222.1	XP_026297372.1
OG0006606	XP_034185222.1	XP_026669953.1
OG0006606	XP_034185222.1	XP_017764337.1
OG0007645	XP_034171297.1	XP_311564.4
OG0008145	XP_034188529.1	XP_017752327.1
OG0008145	XP_034188529.1	XP_012176339.1
OG0008174	XP_034196208.1	XP_020719134.1
OG0008253	XP_034179231.1, XP_034179232.1	XP_026670750.1
OG0008385	XP_034190600.1	XP_020723823.1
OG0009288	XP_034189060.1	XP_015185586.1
