Orthogroup	Polistes_dominula	Other
OG0000000	XP_015190535.1	XP_015436978.1
OG0000000	XP_015190535.1	XP_017762447.1
OG0000000	XP_015190535.1	XP_017791907.1, XP_017791919.1
OG0000000	XP_015190535.1	XP_033332143.1
OG0000000	XP_015190535.1	XP_037875266.1
OG0000006	XP_015176242.1	XP_318674.1
OG0000029	XP_015172519.1, XP_015172507.1	XP_970955.1
OG0000101	XP_015184968.1	XP_001661225.1, XP_001661226.1
OG0000101	XP_015184968.1	XP_008190343.1
OG0000101	XP_015184968.1	XP_311444.4
OG0000108	XP_015181990.1, XP_015182011.1, XP_015191850.1	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1
OG0000133	XP_015173823.1	XP_037876429.1, XP_037876436.1
OG0000236	XP_015175615.1	NP_524407.1, NP_524398.1
OG0000398	XP_015187922.1	XP_564453.2
OG0000839	XP_015176907.1, XP_015176906.1, XP_015176905.1	XP_003397297.1
OG0000953	XP_015180772.1, XP_015180896.1	XP_017892911.1
OG0000953	XP_015180772.1	XP_017792623.1
OG0001273	XP_015184512.1	XP_029048682.1
OG0001603	XP_015176177.1	XP_026673231.1
OG0001728	XP_015190161.1	XP_317510.4
OG0002264	XP_015187738.1	XP_033336419.1
OG0002374	XP_015178322.1	XP_033321202.1
OG0002374	XP_015178322.1	XP_031837911.1
OG0002374	XP_015178322.1	XP_015436381.1, XP_015436383.1, XP_015436384.1, XP_015436385.1
OG0002374	XP_015178322.1	XP_025990173.1, XP_025990171.1, XP_025990175.1, XP_025990174.1
OG0002437	XP_015191220.1	XP_318531.2
OG0002703	XP_015171818.1	XP_021695201.1
OG0002764	XP_015178435.1	NP_650066.1, NP_001163587.1
OG0003625	XP_015172702.1	XP_021708634.1
OG0004148	XP_015191454.1	XP_020720981.1
OG0004163	XP_015185340.1, XP_015185339.1	NP_608567.2
OG0004227	XP_015186487.1	XP_034182088.1
OG0004859	XP_015173277.1	XP_021694245.1
OG0005089	XP_015187646.1	XP_319461.1
OG0005282	XP_015188285.1	XP_021706418.1
OG0009288	XP_015185586.1	XP_017796941.1
OG0009288	XP_015185586.1	XP_034189060.1
OG0009288	XP_015185586.1	XP_020720104.1
OG0009288	XP_015185586.1	XP_026671914.1, XP_017892678.1
OG0009288	XP_015185586.1	XP_017760462.1
OG0009288	XP_015185586.1	XP_015435650.1
OG0009288	XP_015185586.1	XP_039311691.1
