Orthogroup	Solenopsis_invicta	Other
OG0000006	XP_039311113.1	XP_318674.1
OG0000010	XP_025997575.1, XP_011165199.1, XP_039315379.1, XP_039315378.1, XP_039315520.1, XP_011171567.1, XP_039313512.1, XP_039309910.1, XP_011173321.1, XP_011156630.1, XP_039313808.1, XP_039309913.1, XP_039312408.1, XP_039302116.1	XP_017893067.1, XP_017882797.1, XP_017879098.1, XP_017888506.1
OG0000029	XP_011175216.3, XP_011175277.3	XP_970955.1
OG0000047	XP_039313115.1, XP_025995702.2, XP_011168112.2, XP_039314092.1, XP_039314091.1, XP_039305683.1, XP_039315307.1, XP_039309942.1	NP_652056.2
OG0000047	XP_039313115.1, XP_025995702.2, XP_011168112.2	XP_037869855.1, XP_037866933.1, XP_037874605.1, XP_037869737.1, XP_037871249.1
OG0000047	XP_039313115.1, XP_025995702.2, XP_011168112.2	XP_008188471.1, XP_008182780.1, XP_008182496.1, XP_008180759.1, XP_016661993.1, XP_029348003.1, XP_029342264.1, XP_029341344.1, XP_008178222.1, XP_008178291.1, XP_029341022.1
OG0000047	XP_039314092.1, XP_039314091.1, XP_039305683.1, XP_039315307.1, XP_039309942.1	XP_015839283.1, XP_008200958.2
OG0000047	XP_039314092.1, XP_039314091.1, XP_039305683.1, XP_039315307.1	XP_012552527.2, XP_037872680.1, XP_037876439.1, XP_037875038.1, XP_037876528.1
OG0000047	XP_039314092.1, XP_039314091.1, XP_039305683.1, XP_039315307.1	XP_003244703.1, XP_008189952.1, XP_008185493.1
OG0000047	XP_039309942.1	XP_029347997.1, XP_016663902.1, XP_016656212.1, NP_001233059.1, NP_001191896.1, XP_029348349.1, XP_008180703.1, XP_008183156.1
OG0000072	XP_039315631.1, XP_039308736.1, XP_039310326.1, XP_025996423.2, XP_039307110.1, XP_039310078.1	XP_015438005.1
OG0000101	XP_011159599.3	XP_001661225.1, XP_001661226.1
OG0000101	XP_011159599.3	XP_008190343.1
OG0000101	XP_011159599.3	XP_311444.4
OG0000108	XP_025985914.1	XP_004926196.1, XP_037873923.1, XP_021203655.1, XP_021203635.1, XP_037874059.1, XP_037874060.1
OG0000133	XP_025988235.1, XP_025988236.1, XP_039308247.1, XP_039308246.1	XP_037876429.1, XP_037876436.1
OG0000236	XP_025993904.1	NP_524407.1, NP_524398.1
OG0000379	XP_039308901.1, XP_039308903.1, XP_025991307.1, XP_025991305.1, XP_025991306.1, XP_025991304.1	XP_017761255.1
OG0000398	XP_011173312.2, XP_039306122.1	XP_564453.2
OG0000463	XP_011156288.1	XP_017877011.1, XP_017877008.1
OG0000521	XP_011166943.1	NP_649380.1
OG0000839	XP_011164602.1	XP_003397297.1
OG0000953	XP_025989139.1, XP_011155835.2	XP_017892911.1
OG0000953	XP_025989139.1	XP_017792623.1
OG0001273	XP_025987733.1	XP_029048682.1
OG0001728	XP_039313676.1, XP_039313680.1	XP_317510.4
OG0002055	XP_039301866.1	XP_008198559.1
OG0002055	XP_039301866.1	XP_021699091.1, XP_021699090.1
OG0002055	XP_039301866.1	XP_001688950.1
OG0002055	XP_039301866.1	NP_001259900.1, NP_572902.1
OG0002374	XP_025990173.1, XP_025990171.1, XP_025990175.1, XP_025990174.1	XP_015178322.1
OG0002437	XP_039312747.1	XP_318531.2
OG0002703	XP_039308689.1	XP_021695201.1
OG0002741	XP_011155409.1, XP_011155408.1	NP_001162171.1
OG0002764	XP_025994850.1	NP_650066.1, NP_001163587.1
OG0002799	XP_025995706.1	XP_017760360.1
OG0003625	XP_039310576.1	XP_021708634.1
OG0004163	XP_025993169.1	NP_608567.2
OG0004227	XP_011163093.1	XP_034182088.1
OG0004859	XP_025992087.2	XP_021694245.1
OG0004938	XP_025994134.1	XP_017882007.1
OG0005089	XP_039310177.1	XP_319461.1
OG0005282	XP_011169609.1	XP_021706418.1
OG0006326	XP_039307389.1	XP_029053345.1
OG0006574	XP_025988965.1	XP_033331329.1
OG0006606	XP_025986979.2	XP_034185222.1
OG0008145	XP_011168710.1	XP_017752327.1
OG0008145	XP_011168710.1	XP_012176339.1
OG0008174	XP_039313026.1	XP_020719134.1
OG0008253	XP_011167779.1	XP_026670750.1
OG0009288	XP_039311691.1	XP_015185586.1
