Orthogroup	Tribolium_castaneum	Other
OG0000006	XP_015840913.1, XP_015839886.1, XP_015840914.1, XP_015839882.1, XP_015840915.1, XP_015838120.1, XP_015833039.1, XP_015838103.1, XP_008197157.2, XP_015838111.1, XP_015838098.1, XP_015833153.1, XP_015833154.1, XP_015838097.1, XP_015838114.1, XP_015837672.1, XP_015837670.1, XP_015833429.1, XP_015833045.1, XP_015833034.1, XP_015838052.1, XP_015838051.1, XP_015834939.1	XP_318674.1
OG0000029	XP_970955.1	XP_003704047.1, XP_012142317.1
OG0000029	XP_970955.1	XP_017792656.1, XP_017792675.1
OG0000029	XP_970955.1	XP_031787434.1, NP_001166269.1, NP_001166268.1, NP_001166270.1, NP_001166276.1, NP_001166277.1, XP_032455898.1, NP_001153407.1, NP_001161335.1
OG0000029	XP_970955.1	XP_033327291.1, XP_033327295.1
OG0000029	XP_970955.1	XP_035732363.1, XP_035732348.1
OG0000029	XP_970955.1	XP_031829744.1, XP_031829801.1
OG0000029	XP_970955.1	XP_015172519.1, XP_015172507.1
OG0000029	XP_970955.1	XP_034181406.1, XP_034181408.1
OG0000029	XP_970955.1	XP_011175216.3, XP_011175277.3
OG0000029	XP_970955.1	XP_029041154.1, XP_029041149.1
OG0000029	XP_970955.1	NP_001257747.1, NP_001257746.1
OG0000029	XP_970955.1	XP_003399185.1, XP_012169459.1
OG0000029	XP_970955.1	XP_017879055.1, XP_017878925.1
OG0000029	XP_970955.1	XP_017755085.1, XP_017755078.1
OG0000029	XP_970955.1	XP_015428687.1, XP_015428726.1
OG0000029	XP_970955.1	XP_016663309.2, XP_001952418.1
OG0000047	XP_015839283.1, XP_008200958.2	XP_039314092.1, XP_039314091.1, XP_039305683.1, XP_039315307.1, XP_039309942.1
OG0000072	XP_008198792.1, XP_015839243.1	XP_015438005.1
OG0000101	XP_008190343.1	XP_001661225.1, XP_001661226.1
OG0000101	XP_008190343.1	XP_001661225.1, XP_001661226.1
OG0000101	XP_008190343.1	XP_012141182.1, XP_012141571.1
OG0000101	XP_008190343.1	XP_017793334.1
OG0000101	XP_008190343.1	XP_016842653.2
OG0000101	XP_008190343.1	XP_033329295.1
OG0000101	XP_008190343.1	XP_035724161.1
OG0000101	XP_008190343.1	XP_031848007.1
OG0000101	XP_008190343.1	XP_015184968.1
OG0000101	XP_008190343.1	XP_034181509.1
OG0000101	XP_008190343.1	XP_011159599.3
OG0000101	XP_008190343.1	XP_016769181.1
OG0000101	XP_008190343.1	XP_003397360.1
OG0000101	XP_008190343.1	XP_026672149.1
OG0000101	XP_008190343.1	XP_017762608.1
OG0000101	XP_008190343.1	XP_029038150.1
OG0000101	XP_008190343.1	XP_015429187.1
OG0000101	XP_008190343.1	XP_311444.4
OG0000101	XP_008190343.1	XP_311444.4
OG0000101	XP_008190343.1	XP_001950980.2, XP_001945570.2
OG0000133	XP_975308.3	XP_037876429.1, XP_037876436.1
OG0000398	XP_973071.1	XP_564453.2
OG0000463	XP_015833244.1, XP_015833229.1	XP_017877011.1, XP_017877008.1
OG0001749	XP_008193533.1	XP_015432797.1
OG0001757	NP_001161929.1, NP_001161926.1	XP_320394.4
OG0002055	XP_008198559.1	XP_039301866.1
OG0002186	XP_015833012.1	XP_026670208.1
OG0002427	XP_972355.4	XP_026673298.1, XP_017876174.2
OG0002437	XP_015833715.1	XP_318531.2
OG0003625	XP_015836260.1	XP_021708634.1
OG0006166	XP_001807129.1	XP_012149289.1
